,Rating,Title,Pro,Con,Job Title,Status,Region,Date
355,5.0,Shoes,Amazon payed 110$ fir these shoes,The safety shies we have to wear is horrible. Never in my life has my feet hurt like this. These shoes are horrible!!,Fulfillment Associate,Current Employee,,"Dec 10, 2022"
356,5.0,great place to work,"strong company culture, talented colleagues, good compensation, interesting work",occasionally a bit chaotic in terms of projects and priorities,Data Scientist,Current Employee,"Arlington, VA","Dec 19, 2022"
357,4.0,Always something interesting to work on,"So many options of what you can do. You don't have to stick to single vertical your entire career at the company. You can easily switch teams, even jobs when it makes sense.","Lots of time is wasted with process. When you are an IC, you often spend more time in meetings than you should.",Design Technologist,Current Employe,,"Oct 24, 2022"
358,5.0,Startup Innovative Culture w/ Big Corporate Security,"Innovative inclusive culture that encourages big thinking, diverse workforce, rewards performance, wonderful compensation and benefits.",HR and admin resources lack support. Competitive work environment that tends to be reactive in nature.,Principal Program Manager,Current Employee,"New York, NY","Nov 27, 2022"
359,3.0,Too Much Favoritism,Good Benefits are offered there.,Favoritism is rampant in this warehouse.,Warehouse Worker,Current Employe,,"Feb 6, 2023"
360,1.0,An absolute disappointment,Decent pay for young people right out of college. Wonderful associates.,"Due to extreme AM attrition, remaining AM’s are overworked and overwhelmed. Minimum 12 hr work days with 5 x 13+ hr days per week during peak being mandatory. Many sudden meetings after shift being mandatory and adding to an already very long work day. Site leader has no idea the work load of AM’s and is under the impression their plates aren’t ever full. Volunteered for additional projects without prior knowledge. Learn by failing culture.",Area Manager,Former Employe,,"Nov 18, 2022"
361,4.0,It’s ok,Started 5 months ago. So far ok. Working on minor projects,So far I have none,Data Analyst,Current Employe,,"Jan 12, 2023"
362,5.0,Great culture,• Everyone has been really supportive with my onboarding • Unique culture - there are lots of unique aspects about Amazon's culture,• Emphasis on ownership - you are expected to be an owner of your life and work - not for people who like to rely on their boss or the system to tell them what to do,Financial Analyst II,Current Employee,,"Dec 9, 2022"
363,4.0,Amazon (AWS) review.,"- Amazon pays well and has lot of offices to select the desired location.
- work culture is nice.
- one can work from home or from office. Lots of flexibility is there.
- one can wear office casuals for the office.
- provides pass for train, bus, one can reimburse ""work from home"" related office set up expense etc etc..
- files H1B visa for international employees.
-provides re-location expenses and flight tickets etc.","- Does not provide free food in the office for employees.
- Office ambience in certain locations is still under construction.
- Amazon RSU stock is available after one year.
- office timing is usually 9 am to 5 pm but people work here till 7, 7.30pm.",Software Development Engineer,Current Employee,"Cupertino, CA","Sep 19, 2022"
364,1.0,Review,"You learn alot, and co workers are nice to work with","Hours are too long, and expected to do way too much for what you are paid for.",Area Manager II,Current Employee,"Baltimore, MD","Jan 26, 2023"
365,3.0,Pay,"Pay was good , training was okay",Time Management Schedule Internet issues,Seller Support Associate,Former Employe,"Atlanta, GA","Jan 16, 2023"
366,4.0,.,Quality of work is amazing,Work life balance is challenging sometimes,Senior Product Manager - Technical,Current Employe,"Austin, TX","Jan 16, 2023"
367,4.0,Amazon,Lots to learn and explore,Not optimal for work life balance.,Program Manager,Former Employe,,"Jan 16, 2023"
368,5.0,Position within Amazon Robotics ensuring safety interactions with robot-facing and human-facing interaction.,"Great pay, great management, remote work flexibility.",Remote work which may cause inability to feel a part of the organization. Heavy with acronyms and very fast paced. Not a good fit for someone who doesn't like the hustle and bustle of a work day.,Safety Engineer,Current Employee,,"Dec 13, 2022"
369,5.0,warehouse associates,guarantee 40 hours a week manage everything yourself work alone most of the time,long days lots of standinf,Warehouse Assistant,Current Employe,,"Jan 9, 2023"
370,4.0,Lots of incentives for a busy college student,"The team and managers play a huge role. Luckily I have worked with great teams at Amazon the managers I have had were helpful and very understanding. There are sometimes opportunities to leave early, I have won so many awesome prizes and gifts from Amazon (IPad, charcuterie board, Amazon merch, and more . There is also options to work a flexible schedule!","I work at an XL Warehouse, so the job is physical. I treat it as my gym time! I’ve seen so many coworkers become for over a couple of months. This positions hours are 11pm-4am which works with my busy schedule, but of course can be draining.",Warehouse Associate,Current Employee,,"Sep 21, 2022"
371,5.0,Great environment to grow in,- engaging projects - great team members - kind and smart leadership,"- constantly changing timelines, often get whip lash but it's not too bad",Creative Project Manager,Current Employe,,"Dec 13, 2022"
372,4.0,Good,Has good benefits and flexible schedule.,"Over time can be a bit stressful, sometimes understaffed.",Area Manager,Current Employe,,"Dec 25, 2022"
373,2.0,amazon sucks,starting pay is great thats it,everything else is terrible they expect too much from everyone,Associate,Current Employe,"Las Vegas, NV","Feb 4, 2023"
374,3.0,Work Hard,"Fast pace, high innovation, leadership principle driven",Not a meritocracy like it was 5 years ago. Poor work life balance.,General Manager,Current Employee,"Cincinnati, OH","Feb 1, 2023"
375,1.0,Worst job ever,Working here was emotionally traumatizing. Do not work here unless you have to.,The human resources department is kafkaesque. They solve zero problems. The only thing they know how to do is fire people and they fire the wrong people. It is the most toxic work environment I've ever been in.,Grocery Associate,Former Employee,,"Feb 1, 2023"
376,3.0,only if desperate,pay was alright for the work,hours labor intensive easily replaceable so not much area for schedule flexibility,Warehouse Associate,Former Employee,"Whitestown, IN","Feb 1, 2023"
377,4.0,Great Place to Work So Far,Ideal for folks who are driven and want to grow their career Great Pay Great Work-life balance,401k match is basically only a max of 2%,Anonymous Employee,Current Employee,,"Dec 12, 2022"
378,5.0,Very intensive and creative way to embark every employee to the company.,"After embarking process you know, understand and you are ready to apply and live the peculiar and successful culture and principles of AWS.","At the beginning, I felt overwhelmed with many trainings, meetings, new APP´s, etc., but I finally got the pace.",Facility Manager,Current Employee,,"Nov 22, 2022"
379,4.0,Receptionist,"Great clients, great customers, very clean hospital",Not really anything that is a con,Customer Service,Current Employe,,"Dec 24, 2022"
380,1.0,Horrible Place to Work,None for this company at all.,Stand all-day No accountability for other workers.,Warehouse Worker,Former Employe,,"Feb 2, 2023"
381,4.0,Great Opportunities but Overwheming at First,There is so much to learn at Amazon and many opportunities to stay interested in the company. I really like being part of a company with such a large impact. There are many events and communities to join so the work environment is always different and new.,The company has so many internal organizations that are constantly changing. Entering into Amazon and getting used to all of it was a challenge.,Technical Recruiter,Current Employee,"Seattle, WA","Nov 3, 2022"
382,3.0,Hit or miss,* Fast pace * Wonderful hands-on meetings,"* Culture defined by managers, many are toxic ones * A lot of tech debts, many junior engineers who write the codes under pressure that make the poor code quality * Managers and senior ones try to make an impact and they release the products for their promotions not for customers' benefits",Senior Software Engineer,Current Employee,"Seattle, WA","Nov 28, 2022"
383,5.0,Best 90 days experience!!,"Well defined roles and responsibility, great team, Day1 culture, Excellent leadership.",External hires shouldn't be brought in level down.,Senior customer solution Manager,Current Employee,,"Dec 30, 2022"
384,5.0,Fellow Co Worker and his good deed,Justin Wright is an employee at Amazon and also a fellow Co worker. I lost my wallet with all of my personal belongings still inside. He personally delivered my wallet to my house and dropped it in the mailbox with a friendly note. I praise Justin on today for his nobility and honesty. He went out his way to make sure I received my personal belongings and he deserves recognition for his act of kindness. I do not know him personally but I believe his heart is being used by God. Thanks Justin Wright for all you do,Nothing to share as a con.,Associate,Current Employe,"Covington, GA","Oct 18, 2022"
385,4.0,"Smart people, interesting projects, subpar benefits","- The Amazon science community has lots of smart, hardworking, and nice people, which makes collaborating easier and you can learn from many people. - Project impact always aims to be clear and tangible, so you won't be stuck on dead-end projects that no one cares about. - WLB is usually pretty good and most teams are flexible about WFH. - Very strong customer-focused business philosophy.","- The perks and benefits are subpar in comparison to peers, e.g. very low 401k match, no fun perks like free food or wellness subsidy. - URA/stack ranking makes work environment more stressful. Sometimes people work too hard. - Way too many leadership principles.",Data Scientist,Current Employee,"Seattle, WA","Oct 19, 2022"
386,4.0,Good starting position,Lots of opportunity Great benefits Constant change,Hard work 12 hour days Manager-employee ratio could be lower,Area Manager I,Current Employee,Dallas-Fort Worth,"Jan 10, 2023"
387,5.0,Great company,Fast pace learning environment and work,Sometimes it may take you longer than others to catch on,Amazon Associate Tier I,Former Employe,,"Jan 10, 2023"
388,5.0,Great for development,Big focus on making processes more efficient and working collaboratively,Can be very fast-paced at times.,Executive Assistant,Current Employee,"Seattle, WA","Jan 10, 2023"
389,5.0,Phenomenal,This is by far the best environment I have worked at in such a long time. After being in the military for such a long time and thinking that was normal then showing up here and seeing how everything should be is insane to me. I couldn't put it into words when I first showed up so I sounded like a broken record just repeating this is phenomenal over and over. 11/10,Still waiting to find out.,ADC Engineer,Current Employee,"Seattle, WA","Nov 18, 2022"
390,5.0,Awesome culture,Amazon is a great place to work. The majority of people I have worked with are very kind and committed to what they do. The Amazon Leadership Principles and doc writing are so embedded in the culture it's really impressive.,Healthcare benefits are very expensive for family coverage.,L&amp;D Specialist,Current Employee,,"Nov 2, 2022"
391,3.0,"Could be better, could be worse","- Job Security (this does NOT apply to folks that come in on ""contract-to-hire"" basis)

- Having Amazon on your resume looks impressive to most employers

- Compensation... sort of... it's all relative.  

--> Amazon compares favorably to most established mid-large sized companies
                                     HOWEVER  
--> The comp, benefits, PTO, perks, etc. available at Amazon pail in comparison to the other tech giants (Meta, Google, Netflix, and many many others). This goes for a large number of start-up companies as well (especially in the tech industry).","- There is so much competition between competing factions within amazon's different orgs... not to mention the divide between AWS and Amazon recruiting

- AWS supposedly works under the same rules and guidelines as Amazon as far as recruiting is concerned.... but that is a total LIE. If you are joining amazon then I would highly encourage you to go the AWS route

- There is no clear way to get promoted beyond L5

- Work life balance is average - below average",Technical Sourcing Recruiter,Current Employe,,"Aug 18, 2022"
392,5.0,Decent Job,Overtime and sign on bonus. Good weekly pay. Great job to get on your feet quick.,Get ready to spend 10-12 hours on your feet.,Warehouse Associate,Former Employee,"Pontiac, MI","Dec 15, 2022"
393,4.0,I like the 4 day work week,The decanting department isn't hard. I would say Amazon is fair.,The training could be better. The breaks could be longer,Decanting,Current Employe,"Chesapeake, VA","Dec 15, 2022"
394,5.0,A career highlight,Multiple opportunities to learn and develop skills The ability to promote positive change on a global level Dynamic teams who embody a high standard of excellence Remote/Hybrid work available,"Can have long work hours (expected in the event industry) Steep learning curve upon hire - Amazon operates on a ""self-service"" model, which doesn't work for everyone.",Event Manager,Current Employee,"Seattle, WA","Oct 18, 2022"
395,4.0,Job Review,"Amazon is a great place to work as a starter job to help people earn a decent living. Amazon offers a Career Choice program where employees can sign up to go back to school and earn a degree in their chosen field of study. Amazon would pay 100% of the tuition. Also, Amazon offers great benefits when new employees start on their 1st day.","The workload at Amazon can be tedious sometimes, but working for this company can help you save a lot when you sign up for benefits.",Process Guide,Current Employee,"North Haven, CT","Oct 18, 2022"
396,3.0,It’s okay,Independent work where you weren’t bothered too much.,"No real rapport with management. Disorganized work environment, childish employees. No way to move up, too many people are hired at once. Clocking out and clocking in always felt like the end of the day at high school, disorganized and claustrophobic.",Whole Foods Shopper,Former Employe,"New York, NY","Jan 10, 2023"
397,4.0,New Hirer for Support Team,"I have been learning and practicing a great company culture and technical skills. People here are open minded and aggressive in self-learning. I am not afraid to share my thought, opinions, and would like to distribute my ideas and create new projects for myself.",It's a heavy reading and writing culture in the company. You need to try your best to solving problems by yourself and it is a general tech company culture.,Technical Support Engineer,Current Employee,,"Oct 30, 2022"
398,4.0,Good place to start off,"Flexibility, clean warehouse,nice people,easy job","Pay,bad management, alot pressure, not enough free time",Associated,Former Employe,"Whitestown, IN","Dec 23, 2022"
399,5.0,Excellent Company to work with!,* Career Growth Opportunities * Solid Leadership Principles and Cultural Values. * Great collaborative environment between colleagues. * Excellent Compensation / Benefits * Good Work/Life balance,* Company utilizes Non-Industry standard internal tools. * Steep learning curve on company's specific tools and infrastructure. * Organization may feel a little bit chaotic at times.,Front End Engineer II,Current Employee,"Chico, CA","Nov 18, 2022"
400,5.0,AWESOME!!,1) Amazing people with even better leadership. 2) Emphasis on work life balance 3) The Amazon culture,1) Gets really warm once you get going on work. more fans or vents would be nice. 2) some processes can be more challenging than others and take multiple repetitions in order to feel comfortable.,Electro Mechanical Assembler,Current Employee,"Redmond, WA","Oct 25, 2022"
401,2.0,Amazon,"the money, the benefits the experience","the work, the people , the morale",Area Manager,Former Employe,"Dallas, TX","Feb 6, 2023"
402,3.0,A big company,"good platform, lots of resources",Very fast paced and stressful,Anonymous Employee,Former Employe,,"Feb 6, 2023"
403,2.0,Pick your battles,"Learning experience, okay pay, fast-paced","Toxic workplace, disorganized/chaotic, no work/life balance",Area Manager,Former Employe,"Sacramento, CA","Feb 6, 2023"
404,3.0,It support tech,Great company to work for,Stressful workplace. High employee turnover,IT Support,Current Employe,"Las Vegas, NV","Feb 6, 2023"
405,4.0,Decent,The pay is decent enough,The work is physically taxing,Driver,Current Employe,,"Dec 26, 2022"
406,4.0,Great place to work and grow,"A lot of opportunity for growth, always encouraged to be innovative, think big, and create something new. Competitive salary and benefits with other major tech companies.","You have to be self motivated. If you need constant affirmations from management, this company isn't for you.",Software Development Engineer,Current Employee,,"Nov 26, 2022"
407,4.0,Word Hard,3 days off. Great people. Great experience.,"Long hours, no holidays off. Disconnect between operations and HR when it comes to productivity. Lots of politics in promotions.",Area Manager II,Current Employee,"Salt Lake City, UT","Dec 14, 2022"
408,5.0,Awesome Job,"Love all my time off , time to relax","Too many people, have to fight to get to time clock , just to hectic for me",Packer,Former Employee,"Suffolk, VA","Dec 14, 2022"
409,3.0,Eh,Pays alright for what it is,Broken down vans that are a driving hazard,Delivery Driver,Former Employe,,"Feb 3, 2023"
410,3.0,Okay I suppose,"The money, the co workers.","Long hours, standing, management, short breaks, very hot inside building",Packer,Former Employee,"Monee, IL","Jan 26, 2023"
411,4.0,Fantastic job!,"Work remotely, amazing team, extremely fair pay.",Learning curves and system based issues outside of your control.,Account Representative,Current Employee,,"Dec 22, 2022"
412,4.0,Good culture overall,Good benefits such as free parking and happy hours. Team is very friendly.,Sometime work can be not impactful.,Software Development Engineer (SDE),Current Employee,"New York, NY","Dec 18, 2022"
413,2.0,Good team unclear vision,- Lots of scope for learning. - Work on large data. - Work on complex problem.,- Lack of clear leadership vision. - Projects can change direction catching teams with surprise.,"Manager, Applied Science",Former Employe,,"Jan 24, 2023"
414,2.0,Soulless bloody enterprise,"They claim to have an Amazon way, leadership principles, a lot of ppl L5 and down try to follow that",Management lives in their own world. Nobody cares about those leadership principles,QAE II,Current Employe,"Boston, MA","Jan 24, 2023"
415,5.0,Good onboarding experience,Many things to learn to build up your skillset and there is great support for trying new ideas,"Many tasks to work on at the same time so it requires fast decision making, task prioritization, and proper time allocation",Data Scientist,Current Employee,,"Dec 2, 2022"
416,4.0,Excellent Growth Opportunity,"- taking initiative is encouraged -strong team players -all round development is highly encouraged w.r.t learning skillsets, attending conferences etc",-understanding the larger org takes a while,Anonymous Employee,Current Employe,,"Dec 13, 2022"
417,2.0,Not ideal place to work,Nice pay for the work I had to do.,Not a very friendly environment. Staff was very rude and often would hound you if you had to use the restroom or leave your station.,Customer Returns Processor,Former Employee,"Lexington-Fayette, KY","Jan 18, 2023"
418,5.0,Iik,It was very good company,Work life balance will not be there,Risk Analyst,Current Employe,,"Dec 25, 2022"
419,4.0,Still trying to figure it out,"Plenty of resources
Management is very invested in helping you succeed
The team is rapidly growing
Project managers and actively working on programs to enable the sales people
Company helps you work on your career progression plan","Too much information to decide what is most important from what is not as much for your role. 
A lot of management are new to the company so we are both trying to figure it out.
Game plans change often before we can see if one works
Hiccups with tools given that are necessary to be successful",Inside Sales Representative,Current Employee,,"Jun 2, 2022"
420,5.0,Do your own research,"Love working with the associates and other leadership. Please be mindful that just like everywhere else in the world, there are good and bad leaders. I used to be at MCO1 where the leadership there was HORRIBLE where as my new location is the complete opposite.",I have seen a lot of pathways leave the program; this is not for everyone,Military Pathways Operations Manager,Current Employee,,"Nov 11, 2022"
421,3.0,Great hourly wage,Hourly wage is higher than most entry level jobs that require no experience.,"Poor communication, management, and flexibility.",Scanner,Former Employee,"Teterboro, NJ","Feb 1, 2023"
422,5.0,"Respected, loved and appreciated by both customers and employees!",Leadership Principles- the lighthouse of every activity in Amazon,"Nothing, really. No cons, but many opportunities to grow from and with!",Catalog Manager,Current Employe,,"Dec 12, 2022"
423,5.0,Leadership Principles are legit and drive a unique and excellent culture,"Culture legitimately lives and breathes the company leadership principles - is evident in practices, who and how they hire, how decisions get made
High-caliber individuals at team, peer, and manager levels all around
Exceptional compensation
Cutting edge technology and projects, best tools in the industry (mostly)
While company is massive, teams are small which helps make it feel personal
Company is supportive of climbing the ladder, and also transferring teams to find best fit
Training is actually really good, for individual contributors and managers alike
Hired as fully remote","Weird 'distributed' leadership and decision-making - often feels like no one is taking ownership of critical high-level decisions
PTO is weirdly really, really low; lowest I've ever seen
Work/live balance hard to maintain; while OT has never been imposed or even hinted at, there is so much to get done, impossible to maintain just 40hrs",Systems Engineering Manager,Current Employee,,"Aug 16, 2022"
424,5.0,SFL3,"I loved SFL3! Best station I ever worked at! Very Flexible! Managers are great, and try to work with you. Being here I felt as if I was part of a team, and a family. Pay is great, and benefits are okay. Wish 401K match was better.",34 Max hours for dayshift,Warehouse Fulfillment Associate,Former Employee,"Tamarac, FL","Nov 22, 2022"
425,5.0,Great culture and,Amazon's LPs are not just a mission statement that you forget after the first day. They are something you use everyday when making decisions. This has created a great culture for developing great things and learning new skills.,Your performance is evaluated using stack ranking.,Senior Applied Scientist,Current Employee,"Seattle, WA","Nov 22, 2022"
426,2.0,Eh,Not many things that are positive,SEC has repeatedly reported their turnover rates for a reason.,Associate Tier I,Current Employe,"West Jefferson, OH","Jan 27, 2023"
427,2.0,Hectic,It will look amazing on your resume and open some doors,Lots of online training but the floor is a whole different thing. Lots of pressure,Area Manager,Former Employee,"Los Angeles, CA","Jan 27, 2023"
428,3.0,It’s what you expect,"Work is straight forward, pay is acceptable","Very boring and repetitive throughout shift, shift can sometimes be 1 hour less or more depending upon day",Fulfillment Associate,Former Employe,,"Jan 27, 2023"
429,2.0,Turn and burn,Benefits and Pay if you can stomach the cons,"Leadership No leadership structure. You start on the line and you have 50+ people who can tell you what to do and you don't know who to go to with a problem. I worked there 4 months and I have only ever seen my floor manager during standup, after that they just disappear. Training 1. You move as fast as you can and when you get flagged too many times for being too slow someone will come and show you how to do it...and usually they do it slower than you just got in trouble for. 2. I was trained to stow for 3 days. On day 4 i was late due to traffic, couldn't find my trainer so they just sent me on my way to basically learn on my own...I never did see that trainer again, hope their okay. So 3 days of training which i believe it should be a full week or two? HR HR is only available for a few hours after 1st shift start. 2nd and 3rd shift are basically screwed. While helpful they can't do much and they don't communicate with Amazon's app based HR (can't remember the name but yeah they have an on site HR and an online HR that don't talk to each other.) Navigating benefits and other features on employee site Amazon's AtoZ site is terribly outdated and confusing and navigating and signing up all the different benefits sources is confusing on a poorly structured site.",Stower,Former Employee,"North Randall, OH","Dec 6, 2022"
430,4.0,Amazon,Best corporate culture and best pwy,Long working hours and more stressfull,Software Development Engineer (SDE),Current Employee,"Austin, TX","Dec 24, 2022"
431,4.0,Good Pay Average Job Responsibilities,Compensation is above industry average Innovation is promoted Self development is promoted at work,There is not a clear path of responsibilities in every organization based on growth.,Recruiting Manager,Current Employee,"Columbus, OH","Nov 29, 2022"
432,4.0,Good to get experience,Benefits WFH Work-life balance Opporuntites to grow,Management can be tricky at times as org is restructuring,UX Design,Current Employee,Remote,"Dec 20, 2022"
433,5.0,Great environment overall,The Pay and environment at Amazon was really good,I would have appreciated more time off options,Warehouse Worker,Former Employe,,"Dec 20, 2022"
434,4.0,Team dependent experience,Higher compensation and exposure to AWS,Expectations are high and team/manager can be bad,Data Engineer,Current Employe,"Phoenix, AZ","Dec 21, 2022"
435,3.0,"no WLB, easy work, decent opportunities",There are opportunities to redirect your career,Depressing work hours for the average or below average base salary,Area Manager,Current Employee,,"Jan 30, 2023"
436,3.0,it's ok,benefits and time off options,"exhausting, physically demanding, mentally draining,",,Current Employee,"Temple Terrace, FL","Jan 30, 2023"
437,2.0,Not the greatest,"none at all, very draining place to work",overnight on feet all night management does not care,Anonymous Employee,Former Employe,,"Feb 2, 2023"
438,4.0,AA,"Shift goes by fast, flex schedules",Not a lot of hours,Associate,Current Employee,"Minneapolis, MN","Dec 27, 2022"
439,5.0,Good,Outstanding good ok fine great,Decent Stressful Pace Under Pressure,Scanner,Current Employee,"Shakopee, MN","Dec 28, 2022"
440,4.0,Easy work for good pay,"Good stepping stone for those that want to go into HR or business. Tons of resources and support, easy day to day responsibilities, got along well with my peers/managers.","Demanding work culture, OK benefits.",Recruiting Coordinator,Current Employe,"Seattle, WA","Dec 5, 2022"
441,3.0,Not paid enough for work,-don’t have to talk to customers -paid full 9 hours regardless of what time you finish. -benefits,-heavy workload -work in all weather conditions -rescue routes,Delivery Associate,Former Employee,"Daytona Beach, FL","Jan 17, 2023"
442,3.0,Dead and toxic culture,pay is decent and flexible work schedule.,Culture is bias toward outspoken and extroverted folks. No free food. Promo is slow and rigged for honest workers.,Lab Engineer,Current Employee,"West Seattle, WA","Jan 2, 2023"
443,2.0,Repetitive,4-5 hour shifts Flexible on the days you can work,"Very repetitive Seemed like there was very little chance for advancement You can take on more ""skillful"" roles, but were not compensated.",Sortation Associate,Former Employee,,"Jan 10, 2023"
444,4.0,Prime Associate,They are very careful with the safety of the staff It is a very active and up-to-date job in its operations The interrelation with the companions of brought is the best Managers always willing to help You will not get annoyed in the process of work They supply you with all the elements required for the job,Recommended to young people and good physical conditions,Amazon Prime Now Associate,Former Employee,"Springfield, VA","Oct 29, 2022"
445,5.0,Good place,Great place to work for everyone,You must work harder than you ever have,HR Manager,Former Employe,"Dallas, TX","Dec 23, 2022"
446,5.0,Grateful to be here!,"The work at Amazon is incredibly meaningful! I feel valued and welcomed as a team member. My experience, so far, has been amazing. I have learned so much, and I continue to grow professionally ever day. I'm grateful to be part of this team.",Cons have not been identified.,Learning Experience Designer,Current Employee,"New York, NY","Oct 27, 2022"
447,4.0,Amazon - Place to learn a lot,Decent salary package Direct Customer Impact,No/Minimal Perks Poor 401 K matching Poor RSU vesting,Data Engineer II,Current Employee,"Seattle, WA","Dec 19, 2022"
448,2.0,good,nice place to work. safe work environment.,break time is very short.,Warehouse Fullfilment Associate,Current Employee,"Milwaukee, WI","Feb 6, 2023"
449,5.0,Easy money,"Great benefits. You can take as much VTO as they offered. You can pick up extra overtime every week. Manage your own time using their atoz app. If you dont need fullbtime benefits, work flex shift, it pays a little more.",Lots of walking & repetitive tasks. You can not exceeds 60hours of work a week.,Warehouse Worker,Former Employee,"Oklahoma City, OK","Nov 17, 2022"
450,3.0,Decent,"As a college student, the pay is good. Enjoy the 3 on and 4 off schedule.",Long hours and not allowed to sit down.,Order Picker,Current Employe,,"Jan 6, 2023"
451,3.0,Warehouse worker,"good pay, personal station , not bothered by other employees","management, time off, treated like a number",Data Entry,Former Employe,,"Jan 6, 2023"
452,4.0,workLife balance,"Great place to work , Learning and Growth opportunity.",High job expectations with performance base metrix.,IT Support Technician,Current Employee,"Baltimore, MD","Jan 6, 2023"
453,2.0,Decent,The people are nice and some managers are really great.,The work is very hard on the body.,Warehouse Associate,Current Employe,,"Jan 11, 2023"
454,5.0,Great Job,Great Job! This is a very good job!,I do not have any cons.,Senior Software Developer,Current Employe,"San Jose, CA","Jan 11, 2023"
455,4.0,good pay,easy going and well payed,shifts can get a little hectic,Delivery Driver,Former Employe,,"Jan 11, 2023"
456,4.0,company,decent pay with good company environment,the pay could be better,Warehouse Associate,Current Employe,,"Jan 11, 2023"
457,4.0,it was fun,fun exciting and got to drive,bad boss and got yelled at sometimes,Valet Parking,Former Employee,"New London, NH","Jan 11, 2023"
458,3.0,Amazon Music Technical Recruiter,"New teams, startup like environment","A lot of candidates haven’t heard of Amazon music and we are expected to take from Spotify, Apple Music, etc",Technical Recruiter,Former Employe,,"Jan 3, 2023"
459,1.0,"Decent pay, but toxic environment",The pay is ok. That is the only honest pro of Amazon.,Toxic environment and filled with backstabbing coworkers and management.,"Member Technical Staff, Software",Current Employee,"Palo Alto, CA","Jan 27, 2023"
460,5.0,Great Culture and Mentorship,Amazon is doing cool stuff you will learn at lot and make great connections,"Amazon has its peculiar ways when learned properly, it will be helpful to apply in your daily work.",Industry Specialist II,Current Employee,"San Francisco, CA","Dec 6, 2022"
461,4.0,Great for Career Growth,"- You will be supported and guided as long as you're communicative with your team and managers
- You're encouraged to take risks and do new and interesting things when you have ideas
- You're generally compensated quite well as an SDE and there are clear paths towards promotion and better comp","- Working for Amazon
- Expectations will become higher and higher over time. This can be seen as a pro or con, but will certainly push you to improve
- You can be made to work more than 40 hour weeks, depending on what team you're on/what org you're a part of. I'm lucky enough to not have this problem at my team/org, but have heard several stories of others having to work 50 or 60 hour weeks when big deadlines are coming.",Software Development Engineer I,Current Employee,,"Aug 17, 2022"
462,1.0,Work you to the bone,.free prime delivery for personal Use,Overload Prejudice Intense Small pay,Delivery Driver,Former Employee,"Kearny, NJ","Feb 17, 2023"
463,1.0,stow,good as in kthe pay is good,bad as in the restoorm time for,Software Engineer,Former Employe,,"Feb 22, 2023"
464,2.0,Very inexperienced leaders,"Pay, Benefits, working from home","Inexperienced leaders, unrealistic workload, pace of change without concern for risks",Senior Program Manager,Former Employee,,"Feb 2, 2023"
465,3.0,Upper management has never worked in warehouse,fun people to work with. pay is decent.,managers 3 levels above me that have never used ratchet straps/forklifts/open dock doors. thats absolutely ridiculous,Tier III Amazon Process Assistant,Former Employee,"Phoenix, AZ","Jan 23, 2023"
466,3.0,Not too mad,"• Excellent benefits for new parents, disabilities, mental health, etc • Great pay • Flexible shifts",• LONG HOURS • Shift flexibility is gone during peak season (Nov-Feb) • Physically demanding,Overnight Stocker,Former Employee,,"Jan 23, 2023"
467,5.0,Amazing Amazon!!,"1) Great Company and Culture 2) Amazing Work Opportunities, Learning Outcomes and Integration between teams 3) Continuous Innovation 4) Respectable Brand Name and Recognition 5) Great Benefits and Hiring Processes and Mechanisms 6) Significant emphasis on quality and focus on the application of Amazon Principles in day-to-day work No two days are the same and will never be...Never a dull moment","1) Work Life Balance - Continuous Hustle Culture - Will lead to burnouts, if not managed well.",Sr. Technical Program Manager,Current Employee,"Jersey City, NJ","Oct 15, 2022"
468,5.0,Recruiting at Amazon,- Flexible work schedule - Amazing team - Long training periods - Everyone is willing to contribute and help you out - Wonderful work life balance,"At times it can feel a lot with new content, but there are resources for everything",Technical Recruiter,Current Employee,,"Nov 28, 2022"
469,4.0,So far so good !!,* You get to be relevant with emerging technologies * Awesome work culture * Get to work people who actually know what they are doing plus have ambition of something more always * Experience - you probably going to get experience of 10 customers in 1 year than 1 customer in 10 years outside,* Demanding job.- it feels you always learning something and don't know everything * Everyday is Day 1 * Too much preparation - but at the end of day it's worth,Data Architect,Current Employee,"Monroe Township, NJ","Oct 17, 2022"
470,2.0,Amzn Fresh,The people you work with are chill and good people. They make it less stressful and tedious.,"The pay is not that great, but working long hours puts at toll on your body. Managemnet is very disorganized as well.",Associate,Former Employee,"Denver, CO","Jan 19, 2023"
471,5.0,Good,Good Environment is the best feature,Over Time is the at least favorable interest,Account Executve,Former Employe,,"Dec 23, 2022"
472,3.0,They say 15 min break but its 10 min in reality or you get in trouble,Pay is alright Time off is great,"You get officially off break after you have packed the bags and scan the first product, so basically you need to make the bags on your break time or you get in trouble, they say you took to long of a break, so in reality its not a 15 minute break if you need to work in your break right?",Grocery Associate,Former Employee,"Hoboken, NJ","Oct 22, 2022"
473,5.0,Amazing Amazon,There is growth and amazing benefits,None as of now since I am happy,IT Associate II,Current Employee,"Arlington, VA","Dec 19, 2022"
474,5.0,Great Career Start,A lot of good people and benefits,Work in the office but the management was very flexible,Loss Prevention Specialist,Former Employe,,"Dec 19, 2022"
475,4.0,Great environment,Great people to work with,Work can be tedious and repetitive,HR Regional center coordinator,Current Employee,"Tempe, AZ","Dec 19, 2022"
