,Rating,Title,Pro,Con,Job Title,Status,Region,Date
442,3.0,Huge impact but very disorganized,"Amazing opportunity to work on literally the biggest products in the world. Launching products to billions of people like it's no big deal. 30 million people is a ""small test."" 

The people are incredible smart, creative, thoughtful and collaborative. 

Amazing suite of internal tools to foster collaboration and information sharing.","It truly is a social network. Everyone wants a say in everything. People tend to guard their tiny piece of the pie zealously. Be prepared for a zillion stakeholders on everything. Executives regularly drop 11th hour feedback bombs. 

Particularly on the marketing team, strategic shifts happened every 6 months like clockwork. By the time we implemented one strategy, higher ups had already moved onto the next one. Hard to actually apply any learnings. 

With the pivot toward the metaverse, all other products will gradually take more and more of a backseat. If you're not all-in on VR, don't join Meta.",Senior Producer,Former Employe,"San Francisco, CA","Jan 20, 2022"
443,3.0,Good work culture,"Cooperative
Welcoming
Supportive
Competitve
Extreme","Competitve
Office politics
No wiggle room",Software Engineer,Current Employee,"Fremont, CA","Aug 31, 2022"
444,4.0,A company for learning but was getting to unfocused in the past few years,"Resources, great people, competitive culture.","constant re-org, and manager change",Product Designer,Current Employee,"San Francisco, CA","May 25, 2022"
445,5.0,Great Culture,"Great culture
Great wlb
Can build impactful project as an intern",Not found yet. The corporate housing is not good,Software Engineer Intern,Current Employee,"Seattle, WA","May 29, 2022"
446,4.0,Good overall,"Good perks, good people, good for resume","bad projects, high pressure to perform",Research Scientist,Current Employe,"Seattle, WA","Jun 6, 2022"
447,4.0,Professional growth on fast track,"I have not learned or grown more on any other job more than I have at Facebook. If you do your best work in a fast paced, performance-driven environment - Facebook is the place for you.

- Reward is proportionate to impact. You will move up fast if you can meet the high bar for performance.
- Performance processes are designed to be objective - so there is very little room for bias or discrimination.
- Highly collaborative culture
- Excellent internal tools
- Excellent benefits
- Lots of flexibility for defining your own growth path.","- A small group of vocal employees are creating a lot of internal pressure for more and more speech censorship on the platform.
- Not all managers / teams are great. You need to choose your team carefully when you join.
- You'll have to swear an oath of allegiance to hard-left progressive faith, or your life will be very difficult.
- Poor work-life balance.
- Frequent reorgs.
- Frequent shift in direction.",Software Engineer,Current Employee,"New York, NY","Oct 4, 2021"
448,5.0,Good,high compensation good colleagues and bosses,long hours low work life balance,Product Manager,Former Employee,"San Diego, CA","Jun 3, 2022"
449,4.0,Relatively new here (< 6 mos); struggling to stay afloat,"- Great compensation & benefits
- Very big on inclusion
- Super rich company that doesn't nickel & dime you
- Lots of groups and they encourage movement (every 2 years I hear)
- Company invests 5 weeks in you to do bootcamp/onboarding
- Nice equipment
- Competent HR and IT depts","- Pace is fast; deliver more, faster, everyone
- Technologies used are all/mostly home-grown, highly customized
- Makes it a bit stressful if you are noob (hopefully this will pass)
- Due to scale and pace dev is moving, documentation is lacking and stale
- Even people on your team may not know the answer you seek... need to look elsewhere
- People are nice in general; though some are more helpful than others
- People not very social
- You always feel like the dumbest person in the room (hopefully this will pass)",Software Engineer IC5,Current Employee,"Los Angeles, CA","Nov 15, 2021"
450,4.0,Great Opportunity to Grow,"Great benefits
Smart and hardworking people as co workers
good pay in comparison to other industry jobs",Lots of bugs on the platform you have to deal with,Client Solutions Manager,Current Employee,"New York, NY","Jun 1, 2022"
451,5.0,Marketing manager,"Great benefits, clear job scope, able to make impact","Stretch continuously, may not be the best thing all the time",Digital Marketing Manager,Current Employee,"Austin, TX","Jun 8, 2022"
452,5.0,Work Hard Play Hard,"Culture
People
Impact
Office
Company treats us incredibly well
Autonomy","Chaotic
High expectations
Requires high degree of self management",Senior Software Engineer,Current Employee,"New York, NY","Jun 16, 2022"
453,4.0,Good,Good work-life balance at your office.,So many unnecessary meetings for a project,Software Engineer,Former Employe,"Menlo Park, CA","Jun 20, 2022"
454,3.0,Great colleagues,"Smart people, flexibility with time, encourage creativity",Moves slowly and hard to get projects over the finish line,Public Policy Communications Manager,Current Employee,"Washington, DC","Jun 13, 2022"
455,5.0,Great place for career growth,"Fair promotions, great people, great perks",A lot of changes. High talent bar,Sourcer,Current Employee,"San Francisco, CA","Jun 12, 2022"
456,4.0,Great entry point to contributing to product development,"-Autonomy to chase big ideas and choose your own projects
-Freedom to partner with different XFN based on project requirements","Big company with lots of moving pieces. Teams will deprecate or change focus quickly. If you're not constantly on top of your teams' priorities, you will not be able to contribute and you'll be left without any work to do.",Product Specialist,Current Employee,"San Francisco, CA","Apr 4, 2022"
457,5.0,Work,"Positive work environment, great benefit package ($3k for wellness, 401k company match, breakfast & lunch provided , RSUs, etc), driven co-workers","Onboarding experience needs improvement
Change is constant, but that can also be a pro",Account Manager,Current Employe,"San Francisco, CA","May 12, 2022"
458,5.0,Meets expectations,"Competitive pay, unbeatable benefits, great autonomy for engineers",You'll spend a lot of time just digging through the behemoth codebase trying to figure things out.,Software Engineer (IC4),Current Employee,"Washington, DC","May 23, 2022"
459,4.0,Great Work Life Balance,"- work life balance
- internal tools
- benefits","- boring
- chaotic
- too big",Product Growth Analyst,Current Employee,"New York, NY","Jun 15, 2022"
460,2.0,"Production first, people...  one day","* Strong salary 
* You can have a lot of impact due to companies need to mature quickly
* Smart people","*The company lacks foundational infrastructure which lends itself to chaos 
*Leadership has only short term wins, and fears longer strategic initiatives
* there is no investment in people, needs, or safety. The focus is myopic and only focus on aggressive timelines",Program Manager,Current Employee,"Menlo Park, CA","Mar 3, 2022"
461,3.0,"Much to love, much that needs improvement","Employee centric, many resources and tools provided for managers, efforts to be inclusive and show care demonstrated daily, very supportive during COVID","Constant org changes, everything is P0 without any thought to impact over activity, constant duplication of work across individuals and teams, instead of considering what needs to be solved for in terms of impact, money or headcount is immediately thrown at problems essentially making them more complicated.",Marketing Manager,Former Employee,"Seattle, WA","Jan 9, 2022"
462,5.0,good perks and hours!,"good hours
flexible 
good community",none really! make the most out of it,Anonymous Employee,Former Employee,"Los Angeles, CA","Jun 13, 2022"
463,5.0,Great and generous,Work is awesome and impactful,Nothing that comes to mind,Software Engineer,Current Employee,"Menlo Park, CA","Jun 16, 2022"
464,4.0,"Great work/life balance, culture, and benefits","- Work life balance
- Benefits 
- Culture (people first)","- Underpaid for what we do (work in product) 
- Title is inaccurate (should be program manager) 
- Performance Reviews are extremely competitive, rate everyone against each other rather than sole performance in your role...if everyone is overachieving, then that is the new baseline ""expectation"", so even if you're crushing it in your role and doing extra, you can still get a meets expectations. Difficult to get promotions and pay raise","Project Manager, Product Data Operations",Current Employee,"Menlo Park, CA","Feb 18, 2022"
465,5.0,To infinity and Meta,"Great culture, work life balance and pay",Management changes and ORG changes every year.,Senior Technical Sourcer,Current Employee,"Menlo Park, CA","Jun 9, 2022"
466,4.0,Decent,Interesting product to work on. People are nice,Long hours and some of the technical work is repetitive,Data Engineer,Current Employe,"New York, NY","Jun 7, 2022"
467,5.0,Great Benefits and place to start your career,Company cares for its employees and shows with the attention they have put in career growth and taking care of the employee. The culture is one of making sure that everyone is heard,"Due to the sheer amount of employees, within 4-5 years there is a ceiling of growth. There is a constant revolving door of employees leaving for growth. Once you outgrow your role within the organization it is recommended to find growth at another company.",Senior Technical Recruiter,Former Employee,"Menlo Park, CA","Nov 23, 2021"
468,4.0,N/A,"Good pay, food, and accomodation.",It's hard to use the clusters.,Intern,Current Employe,"New York, NY","Jun 16, 2022"
469,3.0,"much pressure, little scope","good perks, many smart people to work with",too much pressure for performance review. Relation with most colleagues are transactional,Data Scientist,Current Employee,"Menlo Park, CA","Jun 1, 2022"
470,4.0,It's okay,Good choice of projects. Good salary. Good amount of independence. Lots of opportunities for growing soft skills and learning to see how the bigger picture works. Way more freedom and transparency than in many other companies. Own your life type of approach to work life balance.,I regularly see people (both engineers and managers) leaving the company because they find it easier to get a promotion elsewhere and then return at the new level than to get promoted from within. Reorgs are frequent and devastating.,Software Engineer,Current Employee,"New York, NY","Dec 5, 2021"
471,4.0,Good place to work,good pay and wlb are good,stock prices are dropping like crazy,Software Engineer,Current Employe,"San Francisco, CA","Jun 9, 2022"
472,5.0,Life at Meta,Great place to work at,None that I can think of,Electrical Engineer,Current Employee,"Fremont, CA","Jun 3, 2022"
473,3.0,"Great benefits, no control over career","Awesome perks and benefits. Smart, talented people.","There were 3 re-orgs within the first 6 months of my employment, one of which changed my job function and the other two changed my manager. I was never asked if the re-org that would change my job function was something I wanted, and there was no support for this constant change. The first re-org came 3 weeks after I was hired. I once voiced my concerns about the new job function not aligning with my strengths and was told I was lucky to work at Facebook. So it really is luck of the draw which team you're on, and there is no way to interview onto a good team because the re-orgs happen so frequently.",Marketing Manager,Former Employee,"New York, NY","Jul 7, 2021"
474,3.0,Choose teams wisely,"- Great benefits and pay
- Smart people everywhere
- Large scale problems","- Work life balance sucks for product managers
- Too much incremental thinking on tiny changes, not much big picture thinking
- Too many woke lefties",Product Manager,Current Employee,"Menlo Park, CA","Apr 27, 2022"
475,4.0,Good place with thin egos,"Compensation and bonuses, food, swag, and people.","Management that are not good leaders
Politics 
Lack of Transparency",Facebook Rotational Product Manager (RPM),Current Employe,"Los Angeles, CA","May 21, 2022"
476,3.0,Review,"- Compensation is high
- Company holidays",- Lack of clear direction/leadership,Data Scientist,Current Employee,"Menlo Park, CA","Jun 10, 2022"
477,4.0,Great company and benefits but fast paced and high expectations,"Great pay, benefits and perks. Accommodates employees who needs leave. Flexible hours and can work from home.",Fast pace impacting good infra and long term planning. Too many meetings.,Software Engineer,Current Employee,"Bellevue, WA","May 6, 2022"
478,4.0,Meta Data Eng,"Autonomy, salary, perks, interesting problems","Big company feel, too much process, too many people who don't care",Data Engineer,Current Employee,"Menlo Park, CA","Jun 1, 2022"
479,5.0,You probably already know how it is,"Great comp and benefits. There's so many different teams you can very likely find something you like
Transparency and open discussions for the most part","Some policy decisions make it feel more like a dinosaur than a FANG company but TC makes up for it 
Culture and WLB depends heavily on your team",Software Engineer,Former Employee,"Menlo Park, CA","Mar 22, 2022"
480,4.0,A company for learning but was getting to unfocused in the past few years,"Resources, great people, competitive culture.","constant re-org, and manager change",Product Designer,Current Employee,"San Francisco, CA","May 25, 2022"
481,3.0,Meta Admins,"- Great Admin Community.
- Benefits","- Decision to tie admin promotions to the level of the executives they support.
- Willingness to lose significant admin talent rather than allow leveling to be directly correlated to our own performance/impact.",Executive Business Partner,Current Employe,"San Francisco, CA","May 5, 2022"
482,5.0,Great Culture,"Great culture
Great wlb
Can build impactful project as an intern",Not found yet. The corporate housing is not good,Software Engineer Intern,Current Employee,"Seattle, WA","May 29, 2022"
483,2.0,"If benefits outweigh working with sharks at the breakneck pace to nowhere, join FB!","The benefits and food are great. Regardless of how the company is at large, the team matters like with any big company","Very ""cross-functional"" so you have to do a lot of influencing with very little authority. Not all goals are aligned. And often it seems like everyone is racing to a deadline to nowhere. It can be very cutthroat at times as well. And long hours. Very, very fast-paced and aggressive culture. PM at the center, therefore your life can depend a lot on how good (and how collaborative and how low/high-ego) the PM you work with is",Business Product Marketing Manager,Current Employee,"Menlo Park, CA","Nov 17, 2021"
484,4.0,Good overall,"Good perks, good people, good for resume","bad projects, high pressure to perform",Research Scientist,Current Employe,"Seattle, WA","Jun 6, 2022"
485,4.0,Professional growth on fast track,"I have not learned or grown more on any other job more than I have at Facebook. If you do your best work in a fast paced, performance-driven environment - Facebook is the place for you.

- Reward is proportionate to impact. You will move up fast if you can meet the high bar for performance.
- Performance processes are designed to be objective - so there is very little room for bias or discrimination.
- Highly collaborative culture
- Excellent internal tools
- Excellent benefits
- Lots of flexibility for defining your own growth path.","- A small group of vocal employees are creating a lot of internal pressure for more and more speech censorship on the platform.
- Not all managers / teams are great. You need to choose your team carefully when you join.
- You'll have to swear an oath of allegiance to hard-left progressive faith, or your life will be very difficult.
- Poor work-life balance.
- Frequent reorgs.
- Frequent shift in direction.",Software Engineer,Current Employee,"New York, NY","Oct 4, 2021"
486,5.0,Good,high compensation good colleagues and bosses,long hours low work life balance,Product Manager,Former Employee,"San Diego, CA","Jun 3, 2022"
487,4.0,Relatively new here (< 6 mos); struggling to stay afloat,"- Great compensation & benefits
- Very big on inclusion
- Super rich company that doesn't nickel & dime you
- Lots of groups and they encourage movement (every 2 years I hear)
- Company invests 5 weeks in you to do bootcamp/onboarding
- Nice equipment
- Competent HR and IT depts","- Pace is fast; deliver more, faster, everyone
- Technologies used are all/mostly home-grown, highly customized
- Makes it a bit stressful if you are noob (hopefully this will pass)
- Due to scale and pace dev is moving, documentation is lacking and stale
- Even people on your team may not know the answer you seek... need to look elsewhere
- People are nice in general; though some are more helpful than others
- People not very social
- You always feel like the dumbest person in the room (hopefully this will pass)",Software Engineer IC5,Current Employee,"Los Angeles, CA","Nov 15, 2021"
488,5.0,Good Company,Good salary and benefits. Very flexible policies.,changing priorities every few months. Feel unstable,Software Engineer,Current Employee,"New York, NY","Jun 1, 2022"
489,5.0,Best place to work,"Benefits, people, goals of company, leadership and more.",Difficulty of work. A lot of vagueness in research.. But it's worth it and fun,Program Manager,Current Employee,"Redmond, WA","May 16, 2022"
490,5.0,34 yr career and best company by far,Great benefits snd pay once you’ve proven yourself. Great atmosphere as far as people snd workplace amenities.,Starting pay is low until you show you can perform at a high level. If you can hang in there it’s well worth it if you’re a great performer. Lots of entitled people since the company is so young and lots of people haven’t worked anywhere else and think they deserve things rather than earn them.,Executive Assistant,Current Employee,"Menlo Park, CA","Jan 11, 2022"
491,4.0,Less choice,"PE has the same comp as SWE, and Meta provides competitive benefits, like higher 401K employer match","PE has less teams to choose when considering internal transfer or initial joining. If in any locations instead of MPK, the choices are even less",Production Engineer,Current Employee,"Seattle, WA","Apr 5, 2022"
492,4.0,"Good Company, but sub-par middle management.","Executive Leadership team focuses on employees and listens to our concerns, which is really cool. That said, I have not worked with many high quality mid-level managers, especially in the technical field.","Personal experience, mid-level technical-centric managers have been sub-par. Not actual leaders, glorified individual contributors that lack actual leadership skills.",Technical Program Manager,Current Employee,"San Jose, CA","Mar 16, 2022"
493,5.0,Great Company,Take big risk and get rewarded,They are an awesome company.,Senior Product Manager,Current Employee,"Menlo Park, CA","May 17, 2022"
494,5.0,Great Benefits / Pay,Benefits and pay are outstanding,"Scaling at unrealistic pace, tenure is king",Business Lead,Current Employee,"San Francisco, CA","May 11, 2022"
495,4.0,Holistically one of the best jobs I've had,"- Generous compensation and perks
- Great opportunity for both vertical and lateral mobility (up the ladder or across teams/technical areas)
- People I've worked with in Enterprise Engineering have become good friends and valuable technical mentors
- Flexibility both with respect to work-life balance and with respect to in-person/remote
- Great opportunities for growth for junior/entry-level engineers","- Questionable vision
- Oncall load is endemic
- Autonomous nature of work means a lot of times people are driving their own projects/initiative at the cost of roadmap clarity",Enterprise Engineer,Current Employee,"Fremont, CA","Jan 18, 2022"
496,4.0,Good,Nice pearning and great peers,"Hectic, company image is demoralizing",Senior Software Engineer,Current Employe,"Menlo Park, CA","May 18, 2022"
497,5.0,Impact focused & positive culture with opportunity to grow your career,"Flexibility to move around internally, drive an incredible amount of impact, and work with incredibly talented and motivated people","Very large corporate company, though they do their best to remove roadblocks to moving fast",Client Solutions Manager,Current Employe,"New York, NY","Mar 20, 2022"
498,3.0,Good if you don't want to work hard,- Tons of benefits and time off,"- You won't do impactful work 
- Felt like I wasn't stimulated from a growth perspective",Business Function,Former Employee,"Sunnyvale, CA","Jul 8, 2022"
499,4.0,"Excellent people, soulless company incentive structure","Facebook's hiring process tends to find people who are at least good, but often excellent, communicators. Technical skill is a given (and yes, if you got in, that is taken for granted -- stop thinking you're not good enough ;) ), but what astonished me was the way that entire teams worked together in a meta way to improve their dynamics.","It wasn't always sunshine and rainbows -- expectations are clear and intense, and when you're falling behind, it's incredibly stressful. Furthermore, the entire company is beholden to the ads department for funding, and that department alone is responsible for an unbelievable amount of social and psychological problems in our modern world. Therefore, any work you do feels like you're chipping away at the integrity of the world and of yourself (unless you're one of the lucky few who work on teams dedicated to addressing the systemic issues big tech causes).",Software Engineer Level-3,Former Employee,"Seattle, WA","May 27, 2021"
500,4.0,Perks are nice but I'm not sure I like the bottom-up PSC culture,Perks and refreshers are great.,I feel like we need a little mix of top down reduce chaos.,Software Engineer,Current Employee,"Seattle, WA","Apr 18, 2022"
501,5.0,Awesome Experience,"Great work-life balance, benefits, and the quality of work","In my view, there are no cons for the company",Project Manager,Current Employee,"Seattle, WA","May 1, 2022"
502,4.0,Good place to work,"Pay, corporate culture, benefits and flexibility","Tough to advance, public perception of the company",Project Manager,Current Employe,"San Francisco, CA","May 6, 2022"
503,4.0,"great flexibility, work hard","smart peers, great work ethic from 90%+ of people, work can have enormous impact","a lot of pivots as industry changes, can be good but very quick to pivot",Brand Marketing Lead,Current Employe,"Menlo Park, CA","Apr 8, 2022"
504,4.0,A great place to work that's dealing with growing pains,"Facebook employs some of the smartest, most driven and most passionate people I have ever worked with. There are many incredible resources, with regard to professional development and benefits, for those who seek them out. Even as we work remotely (going on 2 years) management makes an effort to encourage team building activities and taking PTO/leave as needed to support our overall well being.","1) The workload is large and the hours are long; 2) Career pathing and advancement as a Marketer is unclear and challenging; 3) Despite PMM being a longstanding role at FB, it's common for PMs and Engineers to not know (or value) what PMMs do. As a result you need to prove yourself and explain the value of your function with each new team you work with.",Consumer Product Marketing Manager,Current Employee,"Menlo Park, CA","Oct 2, 2021"
505,5.0,good company,good company that invests in its employees.,share price has gone down recently,Vice President Finance,Current Employe,"New York, NY","May 7, 2022"
506,4.0,Great place to work,"Overall great place to work, lots of support. Find a team that works though. You can get stuck in a place that doesn't have good growth.","Highly competitive.
If you're on a dead project it's hard to get out.",Product Designer,Current Employee,"San Francisco, CA","Mar 31, 2022"
507,4.0,Great benefits,"Good pay, benefits, career growth,",Lack of work life balance,Technical Recruiting Manager,Current Employee,"San Francisco, CA","May 14, 2022"
508,5.0,"Inspiring, inclusive and supportive place to work",A great working environment that supports a healthy work/life balance and allows you become the Content Designer you want to be. You have full autonomy to dive into the areas that interest you the most.,"It's a very large company, with a lot of employees, so it can feel overwhelming at times.",Content Designer,Current Employee,"New York, NY","Mar 3, 2022"
509,5.0,Great place,Bottoms up culture + smart people,Work pressure is constantly heavy,Engineering Manager,Current Employee,"Menlo Park, CA","May 11, 2022"
510,5.0,Working at Meta,"Great comp, perks and benefits. Some of the smartest people in the world work here.",Work like balance can be better,Manager,Current Employee,"San Francisco, CA","Apr 24, 2022"
511,4.0,Great place to work for certain people,"High bar for talent (you learn by your peers), makes/keeps you sharp, rational/data-driven culture, VERY people oriented, great total comp and benefits. Have more respect for Zuck since having worked here; seems candid and earnest in bettering the company's outlook. Lots of interesting product development happening consistently.","Productivity suite is chaotic / not standardized across teams (takes a lot of time managing personal comms), sometimes it can feel TOO people oriented (very surprising what can be said to managers and Zuck himself that is honestly flat out disrespectful but tolerated...also, lots of entitlement - particularly at lower levels that can make managing teams/talent tiresome). For mid-career professionals (L5-L6 in particular), advancement is tougher as the company gets bigger/evolves; seems like there are more growth opportunities for junior levels (in terms of promo: L2/L3) and senior levels (in terms of new areas of learning/expansion: L8/D1+). For SOME people, the high ambiguity, fast pace, and 99% self-determination of one's career will not fit their personal preferences. For me personally, it works well. But I have friends at the company who are quite frustrated/unhappy due to the lack of tops-down order and seemingly chaotic shifting of priorities and strategies. (Note: I work in Facebook Reality Labs, which is definitely more nascent and a bit different in flavor than the 'core apps' teams.)",Senior Research Manager,Current Employee,"Menlo Park, CA","Jan 3, 2021"
512,4.0,Solid,Eng driven and collaborative culture,It has frequent priority changes however.,Eng Director,Current Employee,"Seattle, WA","May 12, 2022"
513,3.0,Good company great benefits,"Great benefits, even better pay",Management is poor in comms and career growth can be a little murky,Recruiter,Current Employee,"Seattle, WA","Jul 19, 2022"
514,5.0,Great place to learn and grow,"- Collaborative Culture
- Opportunities for learning
- Compensation & Benefits",- Compensation not as good as competitors,Quantitative User Experience Researcher,Current Employee,"Columbus, GA","Mar 28, 2022"
515,3.0,was there,was there in the beginning which was exciting,realized company was contributing to decline of society,Systems Architect,Current Employe,"Palo Alto, CA","Jul 12, 2022"
516,4.0,Meta review,"Good pay, great benefits, and a recognizable name",Culture of work fast and break things complicates operational process due to lack of management,Program Manager,Current Employee,"Indianapolis, IN","Apr 13, 2022"
517,4.0,Landlords,Don’t have constant work schedule.,Less pay for the required risk.,Landlord,Current Employe,"Redmond, WA","May 10, 2022"
518,5.0,Great place to work as long as you have good managers/teammates,"* Great pay
* Top-notch benefits, especially for families (parental leave, childcare stipend) and PTO time
* Easy to have impact
* Fast career growth
* Great culture, leadership is very open
* Good internal tools for work
* Smart colleagues who are mostly nice","* Constant re-orgs, which hurts when you move from a great manager to a mediocre one
* Fast pace may be a con for some people
* Company is slow to build diversity, especially in technical roles
* Engineers think they know how to do your job better than you (no matter the job)
* Some pains from rapid growth from a small company to a big company (e.g., lack of process, re-orgs noted above)",People Research Scientist,Current Employee,"New York, NY","Sep 14, 2021"
519,3.0,"Good company, moving kinda slow",Good company. Good people. Good culture.,Moving kinda slow given it's a big tech company.,Rotational Product Manager,Current Employee,"Menlo Park, CA","Jul 19, 2022"
520,4.0,-,Good work life balance and pay,Not necessarily projects that feel meaningful or challenge your skill set,Designer,Current Employe,"San Francisco, CA","May 18, 2022"
521,3.0,"Decent company, but they do squeeze you","Top notch organization, great pay and benefits","Top notch organization, they can squeeze everything out of you. Can be demoralizing to be in the news for the wrong reasons.",Technical Program Manager,Former Employee,"Seattle, WA","Mar 9, 2022"
522,4.0,"High pay, sad times",High pay and office perks are awesome,High stress and almost no work life balance depending on team,Software Engineer,Former Employee,"Menlo Park, CA","May 12, 2022"
523,5.0,Great benefits and interesting work,"Benefits, money, challenging work and prestige","WLB, pressure, PSC, Company Future",Software Engineer,Current Employe,"New York, NY","May 19, 2022"
524,5.0,Great,"Awesome WLB
Growth Opportunities
Benefits",Negative publicity from media and regulatory scrutiny,Production Engineer,Current Employee,"Seattle, WA","May 25, 2022"
525,5.0,Great perks,Good pay and perks. Tons of flexibility,"Upwards mobility is difficult
Lots of politics",Anonymous Employee,Current Employe,"Menlo Park, CA","May 19, 2022"
526,5.0,Company Benefits,Greta benefits… The wellness reimbursement is really nice,Work Life Balance was tough,Software Engineer,Former Employee,"Menlo Park, CA","May 18, 2022"
527,5.0,Software engineer,Nice team to work with,Need to initate project ideas from time to time,Software Engineer,Current Employee,"Sunnyvale, CA","May 3, 2022"
528,5.0,Great company to work for,"Fast-paced, work impacts people you know in real life, always challenging, work on exciting technology",Complexity of problems means lots of coordination required. Company ownership is overly centralized.,Technical Program Manager,Current Employee,"Washington, DC","Apr 21, 2022"
529,4.0,Not a bad position but not too exciting,Good work-life balance. Decent workload,"Lack of growth, team leader is not the best of line",Marketing Science Expert,Current Employee,"Austin, TX","May 5, 2022"
530,4.0,Growing Pains,"Culture, people, and growth opportunities.","Lack of mid-level leadership, attrition, navigating change",Event Marketer,Current Employee,"Seattle, WA","Apr 21, 2022"
531,5.0,"Great WL, benefits & culture","* Awesome Benefits
* Good career progression
* Good WLB",The companies public image isn't good,Software Engineer,Current Employee,"Menlo Park, CA","Apr 21, 2022"
532,5.0,Opportunities for Growth,Opportunities available that aren't available at other companies (leadership opportunity for previous admin). Autonomy to identify gaps and drive projects. Lots of company resources and strong culture to support you in your growth.,Scaling quickly can cause growing pains but also creates more opportunities and challenges to solve!,Administrative Specialist Lead,Current Employee,"Austin, TX","Jan 25, 2022"
533,5.0,No complaints,"Tech perks, good work life balance, interesting work",None so far - less than a year in.,Product Strategy Lead,Current Employe,"New York, NY","Apr 20, 2022"
534,5.0,I love working at Meta,"Great benefits
Great opportunities to grow as engineer",Need to pay Health coverage (very minimum),Enterprise Engineer,Current Employee,"Austin, TX","Apr 20, 2022"
535,5.0,Best job ever,Great W/L Balance and the $$ is great.,"Lots of red tape, but nothing insurmountable.",Technical Recruiter,Current Employee,"San Francisco, CA","Apr 20, 2022"
536,1.0,Toxic work culture,"Salary and benefits are good. Honestly, they kept up with inflation. But it's not a spectacular salary or anything. The stock tanked right after I joined.","Toxic work culture. They think they can overwork you just because they are paying you the ""big bucks"". Everything is always urgent and senior leadership makes you do really dumb work.",Research Scientist,Current Employee,"New York, NY","May 31, 2022"
537,5.0,Good benefits,"Good benefits, good pay, and empowering environment to breed innovation.","Fast pace work environment, but have high energy",Software Developer,Current Employe,"New York, NY","Mar 25, 2022"
538,5.0,"Great culture, perks.",Work on the biggest issues in the world at a fast pace and with rigor.,External pressure and toxicity toward company.,Senior User Experience Researcher,Current Employee,"San Jose, CA","Apr 3, 2022"
539,4.0,"Pretty great, minor growing pains","Excellent life work balance, flexibility, benefits are amazing and always getting better. Good manager training, and a genuine focus on employee growth.",Difficult to performance manage employees. Managers have little recourse with abusive employees. A lot of growing pains. Convoluted processes.,Art Director,Current Employee,"Menlo Park, CA","Mar 3, 2022"
540,5.0,Great team,"Enjoyed my time there. Great team, great wlb","The only con would have been the coffee,",Anonymous Employee,Former Employee,"Menlo Park, CA","Oct 12, 2021"
541,3.0,Good name for the time,"Work load is good, no enough days off",Nothing to share. No enough work life balance.,Project Manager,Current Employee,"Austin, TX","Jan 13, 2022"
542,4.0,Review test is good,The face is good thing,The money is sold in,Administrative Assistant,Former Employe,"New York, NY","Oct 21, 2021"
543,4.0,It was aight,It was okay. Good comp,Manager was bad at communicating,Software Engineering Intern,Current Employe,"Menlo Park, CA","Oct 22, 2021"
544,5.0,Great internal culture. Engineer's dream.,"- Great tooling for developers leading to better workflows.
- Ability to make impact where you see fit.
- You decide your day-to-day as long as it aligns with the company's goals.
- Supportive management.","- The internal culture is great, but I disagree with what they do externally.",Production Engineer,Former Employee,"Menlo Park, CA","Aug 9, 2021"
545,4.0,Technical Sourcer,"Culture, Pay, Work-life, Autonomy, Family Planning","Leadership, Up-leveling difficult, transparency, Recognition",Technical Recruiter,Current Employee,"Austin, TX","Oct 16, 2021"
546,5.0,Great Place,"Fl ex ib il ity, wo rk life b alanc e, p eop le, proc ess, pro duct, fant ast ic.","Nothing, everything is g re a t, Re al ly lo ve w or k i ng th e r e",Senior Software Engineer,Current Employee,"Menlo Park, CA","Aug 20, 2021"
547,5.0,Good,"Benefits are good, tasks are fun",lots of pressure but it's understandable,Software Engineer,Current Employe,"Seattle, WA","Oct 19, 2021"
548,5.0,Good,Good work life balance for most,Not all can work remotely yet,Data Engineer,Current Employee,"Menlo Park, CA","Oct 19, 2021"
549,5.0,People and Culture,"- Colleagues are smart and collaborative
- The work is challenging and fulfilling
- The company is agile, very focused on community, and doing great work together",- I wish more of us were back in the office; zoom fatigue,People Team Member,Current Employee,"Menlo Park, CA","Aug 27, 2021"
550,3.0,troubled,Get to deal with super interesting issues that impact the world.,Challenging time to be at Facebook.,Public Policy Manager,Current Employe,"Washington, DC","Oct 22, 2021"
551,4.0,Great engineering culture,Great engineering culture and co-workers,Work-life balance and company reputation,Research Scientist,Current Employee,"Menlo Park, CA","Nov 9, 2021"
552,3.0,Culture,Most research are not basic research. Usually has relevance to actual production or infrastructure issues,"The move fast and focus on ""impact"" culture usually has a myopic bias to your project selection",Research Scientist,Current Employee,"Menlo Park, CA","Oct 5, 2021"
553,4.0,Challenging but rewarding.,FB is a good place to work.,Move at incredible speed that can be hard to keep up.,Team Lead,Current Employee,"Austin, TX","Oct 25, 2021"
554,5.0,Best place to work if you love autonomy,"* Engineers have all the autonomy to come up with product ideas and execute them.
* Impact- Anything you do impacts billions of users. FB is only one of the companies that can give you this experience.
* Amazing perks(Free food, gelato bar, laundry budget etc)
* Great people. Love working. with intelligent and smart people",* Autonomy also means that you are in charge which could be overwhelming if you are not up for it.,Software Engineer,Current Employee,"New York, NY","Jun 30, 2021"
555,3.0,Metastasizing,"Pay, benefits, COVID response, AR/VR technology",Negative societal impact across the planet,IT Executive,Current Employe,"Pleasanton, CA","Nov 10, 2021"
556,5.0,None,good working environment and friendly colleagues.,can't think of anything here.,Research Scientist,Former Employee,"San Francisco, CA","Nov 8, 2021"
