,Rating,Title,Pro,Con,Job Title,Status,Region,Date
1854,3.0,consumer bank,"local culture good if you are a local
not much driving force therefore positions are stable",very much chinese culture and corporate ranks do matter a lot than most of usual firms.,Anonymous Employee,Former Employe,,"Apr 24, 2015"
1855,3.0,The normal work,Work is not too tough. Co-workers are very friendly.,Uneven work distribution. Not much growth for progression. The things you learnt are not that applicable to your next job.,Operations,Current Employee,,"Dec 22, 2015"
1856,2.0,Good company,"It's a growing company and chances are there for you to prove yourself from within.
Lots of good people all around from junior level to VP grade",Some incompetent leaders which makes it very difficult to do your job,Assistant Vice President,Former Employee,Hong Kong,"Oct 5, 2016"
1857,2.0,First Vice President - IT Division,Looks like Job stability and Bonus is good,I guess the work culture may not be as good as International Banks. This is what I heard from some people. I could be wrong too.,First Vice President,Current Employee,Singapore,"Nov 20, 2016"
1858,3.0,ok but not the best local bank to work for,"good benefits, pay and office to work in","messy, stressful and political environment, not suitable for everyone",Vice President,Current Employee,Singapore,"May 28, 2018"
1859,3.0,senior,"good salary increment/bonus, boss take care of staff, helpful colleagues","unfair management, employ staff based on relationship, long procedure work process, serious draggy period when processing vendors' payment, stingy",Senior,Former Employee,Singapore,"Apr 27, 2013"
1860,3.0,Good for transition,"Relax, good leave package, people are generally good to work with",VERY VERY low salary and compensation package.,,Current Employe,,"Aug 19, 2013"
1861,2.0,Stable bank,"Pay is decent. The company is very stable, and is not doing any retrenchment","Everybody is overworked. Technology to support collaboration is not good. Conference calls are difficult to setup, and remote VPN is not allowed",,Current Employe,,"Jul 11, 2015"
1862,3.0,it was alright,"people work together as a team, cohesive.",some people can get quite nosy and gossip a lot . they need to watch what they say.,,Former Employe,,"Oct 28, 2015"
1863,2.0,"Shiny on the outside, Dull on the inside","Easy hours
Low pressure environment
Generally friendly people","Low Pay
Low Ambition 
Treat employees badly",Manager,Current Employee,Singapore,"Jan 30, 2017"
1864,3.0,Too many Extra Curricular activities that does not value add,Great people who is willing to teach and share knowledge.,Too many useless events and projects,Service Manager,Former Employee,Singapore,"Oct 29, 2012"
1865,3.0,Milk you dry,Local bank. Competitive salary and benefits,they will milk you dry. then milk you again. then throw you out,Anonymous Employee,Former Employe,,"Dec 5, 2018"
1866,2.0,no work life balance and stressful targets,communicate with different clients from all backgrounds,"no work-life balance, expected to work both weekends with 70 hours workweek
management who constantly scold and pressure you for poor sales",Personal Banker Associate,Current Employee,,"Sep 5, 2019"
1867,3.0,Local bank,"Good office location
Pays competitively","Hierarchical 
Could do with more respect for individuals
Lack of direction",Anonymous Employee,Former Employe,,"Sep 22, 2019"
1868,3.0,Difficult for inter department switch and growth,Pays well for front line jobs.,"Tried to ask for an inter department transfer, for career development. It was almost impossible to do so.",First Vice President,Current Employee,Singapore,"Feb 10, 2020"
1869,1.0,Management needs to base their staff on merit and not keep taking brides,Great commission structures for the sales staff!!,"Depends which manager you working for, I heard many managers or senior management will hint you to give them vouchers as bride for promotions. Not sure if it's true, but many sales staff are saying this",Customer Service Officer,Current Employe,,"May 1, 2012"
1870,3.0,stressful,friendly people in different departments who are willing to help / teach,"Long, very very long hours",Relationship Manager,Current Employe,Singapore,"Dec 16, 2014"
1871,3.0,VP,Full of opportunities and exposures if you want to do more.,Project management across the bank is poor as so many are running in parallel without sufficient necessary support from surrounding but important parts.,Anonymous Employee,Current Employe,,"Apr 27, 2017"
1872,3.0,Not recommended,"Bonus given is attractive if performance is good, good learning potential",Depending on branch working hours might vary but majority have very long working hours. Stressful environment.,Senior Executive,Current Employee,Singapore,"Apr 24, 2019"
1873,3.0,UOB Transaction Banking,People are nice. No politics.,"You need to be management's favourite in order to rise. Otherwise, you're just a face in the crowd.",Anonymous Employee,Current Employe,,"Jun 3, 2019"
1874,2.0,Flexible policies difficult to execute,Good fellow workers and friendly environment.,Bend rules and not doing the right thing when dealing with Sr Mgmt Staff.,Finance Manager,Former Employee,Singapore,"Jan 25, 2014"
1875,3.0,Driven work environment motivated by numbers and incentives,Nurturing culture. Management willing to share experience,Regimental. Incentives are not always accessible to fresh joiners.,Business Financial Manager,Current Employee,Singapore,"Dec 2, 2014"
1876,3.0,Client advisor,"Transparent structure, merit on performance",Heavily skew towards favortism and not allowing employees to expand their own potential,Anonymous Employee,Former Employe,,"Nov 4, 2019"
1877,3.0,Bank with a Heart,"work life balance for most colleagues 
nice colleagues in many divisions","too many meetings
lack of accountability for non-performance
decision making is rather slow",,Current Employe,Singapore,"Jan 8, 2012"
1878,1.0,Avoid like plague,"Pays is average
Free shuttle
Some shuffling happened in management. Should be more reasonable but don't expect to much.","IT practices are horribly outdated
Not using any form of version control
Build test loop takes horribly long
Most of the time the requirement are unclear and need to scavenged from everywhere
Management are afraid of changes",,Former Employe,,"Sep 24, 2015"
1879,3.0,SO,Friendly culture and work life balance,Not much progression unless you have the opportunity to work closely with top management,,Former Employe,Singapore,"Oct 6, 2015"
1880,3.0,long hours as usual,pros and cons go hand in hand. allowances are good because have to OT a lot.,"compliance roles have a lot of OT, work over weekends",Bank Assistant,Former Employee,,"Jan 20, 2016"
1881,3.0,A good place to work,"Stable and friendly people
Work life balance is generally ok","Can be more innovative 
Can be faster moving",Vice President,Former Employee,"Bukit Merah Estate, ","Apr 25, 2017"
1882,1.0,For retirement only,"Good work life balance. Little to no overtime needed. Early pay day, i.e. 15th day of the month. Many panel clinics.","Silo & secretive work culture, where knowledge-sharing is rare. Skill sets of colleagues, even senior managers, are way behind industry peers. Incumbency trumps everything else. When issues are discovered, they are often swept under the carpet instead of being addressed.",Manager,Current Employee,Singapore,"Oct 7, 2017"
1883,2.0,AVP,"Near the river, nice view","Long hours, limiting traditional mindset",Anonymous Employee,Former Employe,,"Mar 26, 2019"
1884,3.0,Good welfare and the commission scheme,The company gives employees opportunities to earn money.,The company has many regulations to adhere to.,Assistant Vice President,Current Employee,Singapore,"Feb 22, 2013"
1885,3.0,Average,"Stable, above average office environment, good support functions","Long hours, low pay, too many bosses",,Current Employe,,"Apr 23, 2015"
1886,1.0,Personal Banker Associate,High compensation and commission for people who can hit the target,"Long hours - nearly 7 days a week without break (normal working hours and roadshows)
Unprofessional Managers - vulgarities are used on staffs who are not able to hit the targets
Unprofessional personal bankers - most of the bankers are fresh graduates with no finance back grounds
Harsh environment",Anonymous Employee,Former Employe,,"Jun 18, 2015"
1887,3.0,Business Analyst via Optimum solutions,"Small Team , Compensation, some good knowledgeable  people","Lojg working hours, working with Chinese culture and not so professional environment",Business Analyst,Former Employe,Singapore,"Jul 4, 2016"
1888,3.0,Branch Service Manager,"Good Staff Benefits, Good Bonuses",Long working hours and Sales based even for a service role.,Anonymous Employee,Current Employe,,"Feb 17, 2018"
1889,3.0,PB,"Good learning platform and opportunity for career advancement, whether internally or externally.","The culture and rigidity between the various departments and entities, not cooperative towards organization goal and business growth.",Anonymous Employee,Former Employe,,"May 3, 2018"
1890,3.0,Great company benefits and welfare. Poor Infrastructure and work-life balance,"21 days annual leave + additional family care leave
Generous flexi wallet topup
Numerous staff benefits","HR is inefficient
IT infrastructure is poor
Culture of Overtime",Middle Office Analyst,Former Employee,Singapore,"Oct 1, 2019"
1891,3.0,University of Bank,Learn as much as you want,High volume and wide scope of work,Relationship Manager,Former Employee,Singapore,"May 23, 2016"
1892,3.0,Running numbers,Good Staff benefits and Colleague,"Need to do ""CCA"" in order to get promoted",Branch Operation Officer,Current Employee,Singapore,"Jul 8, 2014"
1893,1.0,"Slow, Retirement Home and full of poor HR practices","Stability with little chance of retrenchment, good friends and a friendly work environment, nice people. Convenient work location in the centre of the city.","poor HR practices, long hours at times, poor reputation in the industry, low pay, low increments, no dynamism, not a good place to start your career",Assistant Vice President,Current Employe,Singapore,"Jan 1, 2015"
1894,3.0,Singapore,Good for people who do not have business background to penetrate the banking industries,AO ladder is very stagnant,Associate Officer,Current Employe,Singapore,"Jan 12, 2015"
1895,1.0,Banker,"-Similar employment benefits as other banks.

- If you like drinking this is the place.

- Mold you to be more independent and numbers driven","- Bell-curve performance bonus scheme, no commission.

- Toxic culture 

- Old system and processes that ain't making your job any easier

 - Very steep learning curve and inadequate training",Anonymous Employee,Former Employe,,"Aug 26, 2019"
1896,3.0,System Administrator,Multi task and learn to work under pressure,Will be a concern for people looking for Work Life Balance.,Assistant Vice President,Former Employee,Singapore,"Jun 29, 2020"
1897,3.0,Branch management trainee,good opportunity to learn everything in the banking business with a fast track career path.,conservative senior management makes it difficult for any change or improvement,Branch Management Trainee,Former Employee,Bangkok,"Apr 4, 2014"
1898,3.0,Political,"Depending on your manager, you get good support for your decisions",Too much politics due to higher management's decisions,,Current Employe,,"Apr 13, 2015"
1899,3.0,Branch banking,Friendly colleagues (but it depends of the department too),Working hours is quite bad. I have to do overtime frequently,,Current Employe,,"Jun 28, 2015"
1900,1.0,Hostile Environment,"I think if you are looking for a company that will not retrench and doesn't mind working in a hostile environment, this is the place.","Contract staff are discriminated
Most teams are unwilling to cooperate and will make it harder for you to get information 
Most managers are unreasonable and tends to scold people",Senior Software Engineer,Former Employee,Singapore,"Oct 26, 2016"
1901,3.0,VP,Good package even with low experience for laterals,"Have to work overtime always
Lot paper work",VP-Technology,Current Employee,Singapore,"Aug 9, 2017"
1902,3.0,First Vice President,Great place for sales people with structured training and career profression,Bureaucratic and silo mentality prevails,Anonymous Employee,Current Employe,,"Apr 12, 2019"
1903,3.0,Working in a local bank,"- Tons of Leave
-  Good hospitalization plans","- Crazy long hours
- Too KPI oriented
- does not reward people well",Anonymous Employee,Current Employe,,"Jan 12, 2020"
1904,3.0,A job that gets you by each day.,Average paying-job with good bonuses. You'll always get your salary on time.,"Mundane, nothing exciting except maybe, facing nasty customers.",,Current Employe,,"Jan 17, 2014"
1905,3.0,Temp,Lots to do and to learn. Given leeway to manage responsibilities.,Long hours. Lack of structured systems in place.,,Current Employe,Singapore,"May 4, 2015"
1906,1.0,Long hours. Stressful working culture.,"Gets to travel around Singapore to meet client. Commission is an add on. 
Meet a lot of young people which is energetic","Long working hours 
Working culture
How things run here 
Commission target is hard to achieve. 
Lot of hard work in order to achieve some commision",Senior Officer Personal Banking,Current Employee,Singapore,"Jul 11, 2016"
1907,2.0,"Long hours, poor resource management",Bank benefits and good accessibility to office locations,"Expect long hours
Ridiculous inter-department escalations
Poor resource management",Manager,Current Employee,Singapore,"Jun 30, 2017"
1908,3.0,How it feels like in UOB,You'll get thru everyday so long as you don't make mistakes,"Not everyone is looking forward to change, makes you feel stagnated.",Anonymous Employee,Current Employe,,"Nov 23, 2017"
1909,3.0,New experience,* Nice colleagues and willing to teach more about the work they are doing,"*Long working hours 
* Stressful environment",Business Banking Officer,Former Employee,Singapore,"Sep 20, 2018"
1910,2.0,Personal Banker,"- good commission structure
- potential to earn a lot of money / incentives
- decent base salary
- career progression","- long working hours
- pressure and stress",Personal Banker,Current Employee,,"Jan 23, 2019"
1911,3.0,Operations,Good benefits and clear work objectives.,Good times dont last. Frequent restructuring and staff will have no control.,Anonymous Employee,Former Employe,,"Dec 5, 2019"
1912,3.0,remuneration,many side campaigns to earn vouchers,lousy payout. with the same performance you can earn double the amount,Business Financial Manager,Current Employe,,"Feb 21, 2020"
1913,4.0,Pros and cons,Promotes work life balance and has a family dynamic.,low starting salary and low increment,Senior Officer,Current Employee,Singapore,"Mar 21, 2020"
1914,5.0,AVP in UOB,Good experience to work in UOB,No cons when working in UOB so far,AVP-Analyst,Current Employee,Singapore,"May 14, 2020"
1915,4.0,Internship experience,Good pay and friendly people,Some departments can be inefficient as in most large organisations,,Former Employe,,"Dec 4, 2014"
1916,1.0,client advisor,one of the highest commission scheme in the market. if u r good u r on ur way to earn the big money,if you are willing to sacrifice family and personal time. den welcome to my bank,Anonymous Employee,Current Employee,,"Jan 28, 2015"
1917,3.0,Personal Banking Associate,Progression is fast if you can do well,Long working hour. Survival of the fittest.,,Current Employe,,"Oct 21, 2015"
1918,4.0,Good place to grow,Less politics great environment to work,Incentives not as good as market peers,,Current Employe,,"Jan 18, 2016"
1919,3.0,experience,"Great learning ground for fresh graduates 
organic promotions within ranks","ever changing environment. 
slow on fin tech",Vice President,Former Employee,Singapore,"Feb 23, 2016"
1920,4.0,good experience,"nice colleagues and environment, enjoy working there","as a contract staff, not yet discover cons",Class II Officer,Former Employee,,"Jun 1, 2016"
1921,4.0,Internship Experience,Steep learning curve and friendly staff,Quite individualistic and the trading floor is quite dim,,Current Employe,,"Oct 18, 2016"
1922,3.0,Not too bad,"Satisfactory number of annual leave, good staff development opportunities","No SOP, below average working environment",,Current Employe,,"Nov 18, 2016"
1923,3.0,Bad year,Hard to think of one,Poor increment and lousy bonus,Anonymous Employee,Current Employe,,"Feb 17, 2017"
1924,4.0,Manager,Family like working environment and good staff benefits,More can be done on work life balance,Operations,Former Employee,,"Oct 22, 2017"
1925,3.0,enviornment,"friendly people, bosses are understanding",slow career advancement. low salary increment,,Former Employe,,"Nov 13, 2017"
1926,1.0,Mortgage Sales,Good for fresh to the industry as the company provide alot training.,"- Bad working environment
- Bad management to work with 
- Bad income (the lowest commission in the market) 
- I met a very sarcastic manager (15 minutes for lunch, cannot leave office before 7pm)",Mortgage Sales,Current Employee,,"Feb 12, 2018"
1927,4.0,Ao,They care about career progression,"Depending on each department, the working hours may be a con",Anonymous Employee,Current Employe,,"Jan 23, 2019"
1928,5.0,Relationship Officer,"Excellent boss and colleagues, great working environment.","Long working hours, no work life balance",Relationship Officer,Former Employee,"Woodlands New Town, ","Feb 27, 2019"
1929,4.0,UOB,Good for freshmen with steep learning curve,Salary is alittle Low compared to other local banks,Anonymous Employee,Former Employe,,"Mar 7, 2019"
1930,4.0,Local,Local bank with regional exposure,Too many different stakeholders and red tapes for decision,Anonymous Employee,Current Employe,,"Apr 23, 2019"
1931,3.0,Stepping stone for fresh starters as RM,Good stepping stone if your want to start your career as a RM,"Long working hours, will burn weekends.",Anonymous Employee,Former Employe,,"Jan 6, 2020"
1932,3.0,Good learning experience,Established organisation where processes are organised and systematic,Big organisation which tends to have many layers of approvals which at times impede progress,Software Test Specialist,Former Employee,Singapore,"May 20, 2020"
1933,2.0,no many experience,insuranse that cover employee very high,we must work with ourself,Sales Exercutive,Current Employee,Kuantan,"Jul 16, 2012"
1934,2.0,Politics galore,So so benefits as any other bank.,Very serious office politics in the company.,,Former Employe,,"Sep 15, 2014"
1935,3.0,Good bank to work for,"Good work culture, management team willing to groom staffs",Slow paced and not very focused on innovation,Anonymous Employee,Current Employee,,"Feb 22, 2016"
1936,3.0,Working in UOB,"opportunities for those who work hard. 
Good place to learn the basics","Average pay
Heavy workload if you dunno how to say no",Anonymous Employee,Current Employee,Singapore,"Mar 4, 2017"
1937,1.0,Good luck to whoever joining,"The only thing that is good about this bank is that they don't require you to work on Sunday.
Nothing to be positive about.
Positive review looks rigged.","Atrocious bonus
HR perpetually manage new hire down. 
management style - my way or the highway
0 opportunity for career development",,Former Employe,,"May 28, 2017"
1938,3.0,"All rounder,  job enlargement",steep learning curve and needs to play different roles in the company,long working hours and no work life balance,Service Manager,Former Employee,,"Feb 6, 2020"
1939,2.0,"Staff are good, but it is not good for the job","Nice colleagues, Good team spirit, low pressure","Non-standardised internal policies, Difficult to have promotion",,Current Employe,,"Jan 23, 2015"
1940,2.0,Listed family business,One of the better compensation,Compliance is lacking in sales process,,Former Employe,,"Feb 22, 2015"
1941,2.0,Slow,Willing to give you opportunities to learn,Direction is often unclear. Pretty frustrating to work without clear direction,Business Analyst,Current Employe,Singapore,"Jun 28, 2020"
1942,3.0,Good,Good relationship with management. Ppl are ok. Efficient work,Routine job. Lousy pantry. Not good.,Mobile App Tester,Former Employee,Singapore,"Mar 21, 2013"
1943,4.0,Intern,It's good to learn the culture of Singaporean bank,Some HR activities are quiet meaningless.,,Former Employe,,"Sep 26, 2015"
1944,3.0,Stable job,Job Stability and friendly colleagues,Too much politics at senior management level,,Current Employe,Singapore,"Feb 23, 2016"
1945,4.0,good,global reach with asia focus..,less competitive salary but still ok,,Current Employe,,"Mar 10, 2016"
1946,3.0,Good company,There are opportunities for advancement.,People are not friendly towards one another. Cut throat competition.,,Former Employe,,"Aug 18, 2016"
1947,4.0,Markets,Caring boss and good colleagues,Nothing much to fault basically,Anonymous Employee,Former Employe,,"Jan 24, 2017"
1948,4.0,Manager,Amazing learning opportunity. Very reputed Bank in Singapore.,Nothing as such. Great place to work,Anonymous Employee,Former Employe,Singapore,"Mar 21, 2017"
1949,2.0,Associate,"Laxed working environment, simple job tasks","Lots of OT, misrepresentation of Job scopes,",Associate,Former Employee,Singapore,"Dec 6, 2018"
1950,3.0,VP,"Family culture, friendly environment, nice people","Red tapes, backward systems,  process s",Anonymous Employee,Former Employe,,"Feb 14, 2019"
1951,3.0,Good training ground,"Family oriented organization. Excellent training programs provided to staff, excellent trainers and colleague",Various departments need to streamline their processes,Sales,Former Employee,Singapore,"Apr 23, 2014"
1952,3.0,Culture shock,Work security which applies to long-timers,There is no work life balance,,Current Employe,,"Apr 26, 2015"
1953,3.0,Personal banker,"Good comm, good colleagues, training was good and batch mates were fun","Long working hours, was posted to a bad location",Anonymous Employee,Former Employe,,"Jun 4, 2015"
1954,2.0,Personal Banker Associate,"Training provided, work independently, not deskbound.","6 months contract, have to pay fine when contract is forfeited. work like insurance agent",Anonymous Employee,Former Employe,,"Apr 13, 2017"
1955,3.0,Product manager,"family bank, willing to teach you and allow you to make mistakes.",Pay is not competitive compared to other local banks,Anonymous Employee,Former Employe,,"Oct 25, 2017"
1956,3.0,Tired,"Learning opportunity
Good exposure to many customers","Unlimited working hours
sucks IT support",Personal Banker,Current Employee,Singapore,"Dec 19, 2018"
1957,3.0,Senior Officer,"Good environment and colleagues, good working place to have a stable job",Management not doing anything to increase headcount for manpower.,Anonymous Employee,Former Employee,,"Jun 27, 2019"
1958,1.0,Poor culture,"Stable, and this explains why there's so much excess meat across ranks.","Poor systems, tracking of credit exposure is still done manually.
Very hierachical culture. Its more about who you please than the actual work done. 
Alot of redundancies, company do not have a culture of firing non-performers.",Assistant Vice President,Current Employee,Singapore River,"Apr 23, 2020"
1959,3.0,"Friendly environment, below market salary","People are friendly, easy to work with, very pro-Singaporean",Salary below market median number,,Current Employe,,"Sep 20, 2015"
1960,3.0,Manager,Good learning environment and culture.,Long working hours. Hard to attain work life balance,,Former Employe,,"Dec 28, 2015"
1961,3.0,Good opportunity for those who dare.,Fast promotion. Recognition. Good base salary for those without experience.,"Stressful, Long hours, Lots of selling.",Personal Banking Associate,Former Employee,"Novena, ","Jul 8, 2016"
1962,3.0,"Credit Analyst, Commercial Banking",Good bonus when economy is well.,Long OT hours as headcounts are usually not met.,Anonymous Employee,Current Employee,,"May 6, 2017"
1963,2.0,"slow growth, beaureucratic",never get fired unless your boss dislikes you,"slow career progression
a lot of hierarchy",Anonymous Employee,Former Employe,,"Feb 24, 2018"
1964,2.0,Low Salary,"Friendly staff, a place for retiree","Low Salary, Poor culture, Lousy technology",Senior Officer,Current Employee,Singapore,"Apr 29, 2018"
1965,3.0,HR Manager,Fast pace and full of challenges,Less of work life balance,Anonymous Employee,Current Employee,Jakarta,"Aug 27, 2018"
1966,3.0,Corporate Strategy,"Significant career development within the bank, being able to be involved in diverse banking projects",Limited efficiency in completing deadline,,Former Employe,,"Oct 29, 2018"
1967,2.0,University of bank in Singapore,Employee benefits are good. working location convenient,Long working hours. systems used quite old compared to other banks,Anonymous Employee,Current Employee,,"Oct 29, 2018"
1968,3.0,Good,"Sales exposure on banking products such as credit card, personal loan etc",Slow in management decision and everything is by manual,Anonymous Employee,Former Employe,,"Mar 25, 2019"
1969,3.0,Risk Analyst,Flexi benefit and 21 days of leave,Poor working culture and management,Anonymous Employee,Current Employe,,"Apr 27, 2019"
1970,3.0,Salary,A lot of trainings are provided.,"no salary increment every year, bad commission Structure",Anonymous Employee,Former Employee,Singapore,"Jun 9, 2019"
1971,3.0,OK - neutral,"Stable - iron rice bowl
Good annual leave
Ok bonus
Good/sound management","Bureaucratic
Family-owned -- patriarchial
Slow processes
Low increment
SLow-paced",,Current Employe,Singapore,"May 4, 2011"
1972,3.0,financial doctor,lots of cross functional growth opportunities,not dynamic enough in terms of rates,,Current Employe,,"May 10, 2015"
1973,3.0,Personal Banker,Friendly colleagues and nice working environment.,Challenging job and must be consistent on the job.,,Current Employe,,"Sep 2, 2015"
1974,3.0,Vice President,Get to learn a lot,Processes are very archaic and management is a bit old school,Vice President,Current Employee,,"Dec 22, 2015"
1975,3.0,Business Banking,Strong branding of values and heritage,"Local culture, conservative mindset to business",Business Finance Manager,Former Employee,Singapore,"Feb 16, 2017"
1976,3.0,Typical bank culture,Pretty good salary. People think it's a good career,"Same daily routine everyday.
Red tape.
Very reliant on the SOP.",Anonymous Employee,Current Employe,,"Jan 23, 2019"
1977,2.0,Review of UOB Bank,Work life balance and lesser responsibilities,not learning enough and not doing enough,Assistant Vice President Credit Risk,Current Employee,Singapore,"Feb 21, 2019"
1978,1.0,Please do not ruin your career in this place,Great place for those seniors who earn high salary but know nothing,"Capable candidates realise their value and been recognised, management value long working hours instead of productivity and real value-added deliverables",Assistant Vice President,Former Employee,Singapore,"Mar 15, 2019"
1979,3.0,Assistant Vice President,Used to be a favorable working environment,Invaded with foreigners & foreigners who become Singaporean,Anonymous Employee,Former Employe,,"Aug 2, 2019"
1980,3.0,Personal banking,Good platform for learning and gain valuable experience,Being in sales is all about numbers. That is all,Anonymous Employee,Former Employee,,"Feb 6, 2014"
1981,3.0,Operations,Good colleagues and very supportive supervisor,"Long hours, benefits is not so great compare to other local banks",,Current Employee,"Bukit Merah Estate, ","Apr 24, 2015"
1982,3.0,UOB,"System is stable, IT support is good, location is near to LRT station.",working environment is not very friendly.,Manager,Former Employee,Taman Sri Indah,"Oct 14, 2015"
1983,1.0,It's should be your last resort.,Safe job. It's hard to get fired there. There are not much pros. It's hard to squeeze out 20 words of pros.,"Everything. Systems, management, people you work with, salary, career progression, the list goes on and on. Not a place for high achievers.",Trader,Current Employee,Singapore,"Aug 11, 2016"
1984,3.0,Good job security but bureaucratic decision making,"- Job security
- warm colleagues","- resistant to changes
- bureaucratic",Anonymous Employee,Current Employe,,"Sep 10, 2017"
1985,3.0,Risk manager,"More exposure to different roles, friendly","Low efficiency, Family management, politics, long working hours",Anonymous Employee,Current Employee,Singapore,"Dec 19, 2017"
1986,3.0,IT support,Little career development opportunity. Too much politics at work.,Long hours and company is not promoting work efficiency.,Anonymous Employee,Current Employe,,"Feb 15, 2018"
1987,3.0,personal banker,"mentors are generally good with selling, able to learn many sales techniques from them.",departments are not integrated.,Senior Personal Banker,Former Employee,,"May 7, 2019"
1988,3.0,Project Management,Department has excellent peers and work life balance,Slow management style and no proper R&R at the onset.,Anonymous Employee,Current Employe,,"May 13, 2019"
1989,3.0,nil no comments,Have nothing to comment about it,"Family Run Business, needs more professional managers",Anonymous Employee,Former Employee,Singapore,"Sep 10, 2019"
1990,3.0,Learning opportunity is good,Structured Program to get to know all different segments of business,"Slow pace, very manual process",Manager,Former Employe,Singapore,"Apr 21, 2020"
1991,2.0,Long and low,"friendly environment, office is relatively spacious",ot and capped at low level..pay peanuts expect walnut,Anonymous Employee,Current Employe,,"Aug 31, 2015"
1992,2.0,Not a bad place to start,Systematic work place with good governance,Work life balance is bad in technology department,,Current Employe,,"Jan 20, 2016"
1993,3.0,Vice president,good for freshies and new comers,"long working hours
stressful
tough
too high targets.",Vice President,Former Employee,Singapore,"Mar 8, 2016"
1994,3.0,Review,Good people working hard to reach goals,Need to make better use of automation technology,,Current Employe,,"May 27, 2016"
1995,2.0,Manager,"Good payment package, and people are often friendly","High politic, numerous of ""division heads"" showing obvious ""apple-polisher""",,Current Employe,,"Nov 28, 2016"
1996,2.0,Associate Officer (Bank Teller),Good pay and time passes fast,Top up money and Long hours,,Former Employe,,"May 22, 2017"
1997,3.0,Transaction Bank Officer,"good work environment, good place to learn",There are limits to how much you can learn.,,Former Employe,,"Dec 17, 2017"
1998,3.0,service execuitve,a good benefit can claim flight ticket for a trip,long working hours lack of work-life balance,Anonymous Employee,Current Employe,,"Oct 28, 2018"
1999,3.0,Job and working env,people are good but some people are not,a lot of over time,Anonymous Employee,Current Employe,,"Dec 29, 2018"
2000,3.0,DB,The environment feels comfortable and management is considerate,The  salary is too low as a sales role,Anonymous Employee,Former Employe,,"Jan 24, 2019"
2001,3.0,Alright,Interview process was streamlined and offered me a job immediately after interview,Really Low pay compared to competitors,Anonymous Employee,Current Employe,,"Apr 23, 2019"
2002,3.0,Operations,Good benefits and clear work objectives.,Good times dont last. Frequent restructuring and staff will have no control.,Anonymous Employee,Former Employe,,"Dec 5, 2019"
2003,3.0,remuneration,many side campaigns to earn vouchers,lousy payout. with the same performance you can earn double the amount,Business Financial Manager,Current Employe,,"Feb 21, 2020"
2004,1.0,client advisor,one of the highest commission scheme in the market. if u r good u r on ur way to earn the big money,if you are willing to sacrifice family and personal time. den welcome to my bank,Anonymous Employee,Current Employee,,"Jan 28, 2015"
2005,3.0,Personal Banking Associate,Progression is fast if you can do well,Long working hour. Survival of the fittest.,,Current Employe,,"Oct 21, 2015"
2006,3.0,experience,"Great learning ground for fresh graduates 
organic promotions within ranks","ever changing environment. 
slow on fin tech",Vice President,Former Employee,Singapore,"Feb 23, 2016"
2007,3.0,Not too bad,"Satisfactory number of annual leave, good staff development opportunities","No SOP, below average working environment",,Current Employe,,"Nov 18, 2016"
2008,3.0,Bad year,Hard to think of one,Poor increment and lousy bonus,Anonymous Employee,Current Employe,,"Feb 17, 2017"
2009,3.0,enviornment,"friendly people, bosses are understanding",slow career advancement. low salary increment,,Former Employe,,"Nov 13, 2017"
2010,1.0,Mortgage Sales,Good for fresh to the industry as the company provide alot training.,"- Bad working environment
- Bad management to work with 
- Bad income (the lowest commission in the market) 
- I met a very sarcastic manager (15 minutes for lunch, cannot leave office before 7pm)",Mortgage Sales,Current Employee,,"Feb 12, 2018"
2011,3.0,Personal Banker,"Good career advancement
Clear career path",Stress and Long working hours,Anonymous Employee,Current Employe,,"Jul 25, 2019"
2012,3.0,Nice friendly environment.,Good addition to personal cv,Many layers of approval slows work advancements,Anonymous Employee,Current Employee,,"Aug 13, 2019"
2013,4.0,VP,In the midst of transformation,Still experience inertia to change by some streams,Anonymous Employee,Current Employe,,"Aug 21, 2019"
2014,4.0,UOB,Willing to help and share information,Base pay lower than market for retention,Business Analyst,Current Employe,,"Sep 3, 2019"
2015,5.0,officer,have very good staff benefit,too many employees so hard to manage,Anonymous Employee,Former Employe,,"Nov 26, 2019"
2016,5.0,Personal Banker,Good working environent to start with,Long hours and very tiring,Anonymous Employee,Current Employe,,"Nov 26, 2019"
2017,4.0,Compliance Officer,Friendly environment and strong team ethics.,"Processes not clearly defined, needs improvement.",Anonymous Employee,Current Employe,,"Nov 26, 2019"
2018,4.0,great structure,Amazing place to work in SG.,Not much here to be written.,Anonymous Employee,Current Employe,,"Dec 19, 2019"
2019,5.0,senior loan officer,Financial Freedom and OT OT,competitive in the sales industry,Anonymous Employee,Current Employe,,"Dec 22, 2019"
2020,5.0,Personal Banker,"Good training, Encouraging environment, Competitive salary","Long hours
Very traditional working style",Anonymous Employee,Former Employe,,"Feb 4, 2020"
2021,4.0,Good,Very good environment to work in,There is a lot of work load,Assistant Vice President,Current Employe,Singapore,"Feb 28, 2020"
2022,3.0,Bank teller,Good bosses . Good environment,Very busy.. sometime need to work till late,Bank Teller,Former Employe,Singapore,"Apr 20, 2020"
2023,4.0,Stable career,Pay is decent with good bonus.,Systems and not robust and inefficient.,Analyst,Current Employe,Singapore,"May 22, 2020"
2024,5.0,Good overall,Very good. Managerment very supportive,Nothing down side so far,Vice President Sales,Current Employee,,"May 25, 2020"
