,Rating,Title,Pro,Con,Job Title,Status,Region,Date
1735,4.0,Team Lead,"Good work life balance
Excellent Benefits
Global Presence",Too big hampering quicker time to market,Consultant,Current Employee,"Arlington Heights, IL","May 3, 2017"
1736,3.0,Summer Analyst,"- supportive team and good coaching/mentoring
- good deal flow in my team","serious management issues, unacceptable for a bank like HSBC:
- verbal return offer from multiple sources but don't matter, they can't keep their word
-  difficult to get a hold of HR, not picking up phone calls, emails, etc.
- not really merit- or performance-based, but rather sponsorship-based (avoid if you are not an American citizen because they do not want to sponsor you!)",Investment Banking Summer Analyst,Current Employe,"New York, NY","Jun 14, 2017"
1737,4.0,Unit Manager,Great benefits and compensation packages.,Frequent change in policies and procedures makes for a difficult environment at times.,Anonymous Employee,Former Employe,,"Jul 18, 2017"
1738,5.0,VP,Great culture  and benefits. Respect work life balance,Not much opportunity in US as left several markets,Anonymous Employee,Former Employee,"Brandon, FL","Aug 10, 2017"
1739,4.0,Good place to work,Well work-life balance. Good perks,It’s not too strong in US,Vice President - Technology,Current Employee,"Jersey City, NJ","Feb 22, 2018"
1740,4.0,Great company,"Flexible working, great gym facilities and ability to move into different roles across all Functions.",A lot of inefficiencies,Anonymous Employee,Former Employe,,"Mar 23, 2018"
1741,5.0,AVP,Good learning and people are nice to work with. Great team work,lack of balance of life and work.,Anonymous Employee,Former Employe,,"Jun 17, 2018"
1742,4.0,Manager,"Opportunity to learn in a global environment
Great benefits","Lack of communication from management
Individual employees get lost in a large organization",Anonymous Employee,Current Employe,,"Aug 30, 2018"
1743,4.0,Best place,Best place to work at to gain more knowledge on banking domain,so many changes in the internal policies,Anonymous Employee,Current Employe,,"Sep 25, 2018"
1744,4.0,Great benefits and growth opportunities,Great pay and benefits. Opportunities for advancement.,Laid off in 2017 due to division shut down.,Busineess Analyst,Former Employee,"Brandon, FL","Jun 24, 2019"
1745,3.0,Business processes are overwhelming complicated when they can easily be streamlined.,Nice people to work with. Team members are supportive.,People escalate issues at the drop of hat. Merit increases and bonuses are nonexistent for back office. Some roles and responsibilities are not clearly defined. Lack of data integrity causes users to mitigate IT issues which results in complex business processes and manual workarounds.,Anonymous Employee,Former Employee,,"Aug 30, 2019"
1746,5.0,A great place to work,"Dynamic, supportive, responsible with community",Salary might be not to your expectation for existing employee,CCR Approval Manager,Former Employe,,"Mar 24, 2020"
1747,5.0,Great Company,Flexible working schedule for those with kids,Fear of Layoffs for its employees,Anonymous Employee,Current Employe,,"Mar 31, 2020"
1748,4.0,CRE,Career development and International opportunities.,Excessive controls damage competitiveness and results.,Head of Governance,Former Employee,"Brazil, IN","Jun 4, 2020"
1749,4.0,VP,Work life balance is very satisfactory for family people,Bank culture is not like any other investment bank,Vice President - Projects,Current Employe,"New York, NY","Feb 7, 2011"
1750,3.0,Decent retail experience,"-Good formal training
-Benefits (tuition assistance, 401k match, insurance for PT employees)
-Good people at local branch
-Short workdays, especially on Monday-Thurs","-Pay is pretty low, but not too bad
-Local managers had a power issue
-Customers were often difficult to deal with during rough economic times. Due to the bank's policies about cashing H&R Block checks, etc., free of charge, we had to deal with some downright nasty situations involving people ""wanting their money, now!!!""",Customer Service Representative,Former Employee,"Clifton Park, NY","Jan 24, 2013"
1751,4.0,Very positive,"Nice people, offering many opportunities for development.",Business in not growing and most of the portfolios are attritioning.,Senior Analyst,Current Employee,"Mettawa, IL","Mar 8, 2013"
1752,4.0,Overall Company,Good place to work.  Great employees and benefits.,To many management changes and not alot of directions,Anonymous Employee,Current Employe,,"May 5, 2013"
1753,5.0,International,Good balance of work and life.,The compensation needs to improve to retain talent.,Vice President,Current Employee,"Miami, FL","May 22, 2013"
1754,5.0,pay for performance company,"salary plus commission, excellent benefits, lead sources.","high stress, snooze you lose sales.",Senior Account Executive,Former Employee,"Raleigh, NC","Jul 18, 2013"
1755,4.0,Great Company,Great working experience. Good work life balance,No Cons as such very good company for long turm relationship,Anonymous Employee,Former Employee,,"Oct 2, 2013"
1756,4.0,Good Company to work for,"Good work culture , Paid 1 hour lunch :-)",Unsure of HSBC plans for US,Incident Manager,Former Employee,"North Chicago, IL","Oct 7, 2013"
1757,5.0,Great!,"Work life balance, people are diverse.",Going through too many changes,,Current Employe,,"Jan 20, 2014"
1758,4.0,Great,"Opportunities, training, travel, worldwide, great business partners",not many offices in the west coast,,Current Employe,,"Jan 22, 2014"
1759,5.0,Senior Underwriter,"Great Training, great co-workers, team spirit, great benefits 401k awesome","low pay, company moved to europe",Senior Underwriter,Former Employee,"Elmhurst, IL","Mar 16, 2014"
1760,3.0,Too Much Turnover,"Great individuals on team, cafeteria, parking, work from home (optional)","The management is terrible, tons of turn over at Management and Staff level, No room to grow",Anonymous Employee,Current Employe,,"Aug 25, 2015"
1761,2.0,Was great a long time ago...,There are some great people working there,Constant change of strategic direction and culture.  staff and people are undervalued and under appreciated.  continue to reduce people in major cities,Anonymous Employee,Current Employee,,"Sep 30, 2015"
1762,4.0,Campaign manager,They have a process to get projects done. Nice benefits.,Can be political at times but what company isn't? Not as flexible to work from home when I worked there.,Campaign Manager,Former Employe,"Mettawa, IL","Sep 28, 2015"
1763,4.0,Great place to stay,The project advisor will actually lead to do some finical analyzing work instead of doing some trivial excel basic data computing.,Not having a great flexible working environment to pick more perferable project to develop yourself.,,Former Employe,,"Nov 7, 2015"
1764,5.0,Great Company,"Great atmosphere, excellent working environment with lots of potential for growth and becoming a manager. You can always enroll in training to learn more about financial facilities.",I didn't really have any,Personal Banking Advisor,Former Employee,"Cincinnati, OH","Dec 26, 2015"
1765,4.0,"Good Secure Company, Good Benefits",Good secure company with well established procedures for how work is to be performed,Can be a little bit rigid around adherence to processes and procedures,Anonymous Employee,Former Employee,"New York, NY","Mar 4, 2016"
1766,4.0,Truly International Bank,"Given global footprint, there are many opportunitites across the bank if candidate is mobile.",Not the best in class in terms of compensation.,Senior Risk Manager,Current Employee,"New York, NY","Sep 20, 2016"
1767,4.0,Relationship Support Associate,enjoy working on kyc/aml reviews; liaision btwn depts; enjoy colleagues,for my position the salary could be better; at times politcal decisions (cliches),,Current Employe,"New York, NY","Oct 21, 2016"
1768,4.0,Great while it Lasted,This was a great place to work for the pay is great the benefits are excellent. I really enjoyed moving up the ladder.,"All good things come to an end, unfortunately my time is closely approaching,",Loan Servicing Representative III,Current Employee,"Brandon, FL","Nov 8, 2016"
1769,3.0,HSBC NY,good compensation.  Great people to work with.,overworked!!! Need to address the lack of manpower.,Assistant Vice President,Former Employee,"New York, NY","Dec 6, 2016"
1770,5.0,Great organization,Opportunities to grow are great,Found it difficult to get international movements,Anonymous Employee,Former Employe,,"Oct 11, 2016"
1771,4.0,Great place to work for,Great place to work for,Senior management should be more concerned with junior staff development,,Former Employe,,"Nov 1, 2016"
1772,3.0,"Not so bad, not so great either.","Great health and retirement benefits.
Depending upon the department and people you work with, can be very rewarding.","Those favored get greater opportunity.
Depending upon the department one works in, it is difficult to find out about and take advantage of the plethora of employee programs and possible job opportunities.",Anonymous Employee,Former Employe,,"Nov 12, 2016"
1773,5.0,Manager Operational Risk,The best company and best environment to work for.,"There was no cons, all are good.",Risk Manager,Former Employee,,"Feb 14, 2017"
1774,5.0,Industrail student placement,"Nice supervisor, and I am happy to work here",it is very far from my house.,,Former Employee,,"Feb 23, 2017"
1775,5.0,Great Company,"Benefits, Training, Family Oriented and Customer Focus",The CML business is closing.,Analyst Channel Development,Current Employee,"Brandon, FL","Apr 7, 2017"
1776,4.0,Business Analyst,"Global company that allows interaction with lots of offices around the globe.
Good benefits","Very bureaucratic
Slow progress on projects",Senior Business Analyst,Current Employee,"Jersey City, NJ","Apr 11, 2017"
1777,4.0,Premier Client Consultant,Loved speaking to the customers via phone,increased sales approach caused a decrease in employment for employees,Anonymous Employee,Former Employe,,"Apr 23, 2017"
1778,5.0,Cooperate Trainer,Great opportunities to grow and learn different skills.,The daily commute was over 25 miles one way.,Skills Trainer,Former Employee,"South Holland, IL","May 5, 2017"
1779,4.0,Good Benefits,"Good benefits, fair wages, flexibility in schedule and location",Consumer Lending is liquidating so jobs are going away,Anonymous Employee,Current Employe,,"May 13, 2017"
1780,3.0,Mortgage Servicing Specialist,Great hands on learning opportunity. Career aspirations are encouraged. Benefits are great.,Inconsistency in follow up. Accountability opportunities to improve in Sr mgmt.,Anonymous Employee,Current Employee,"Brandon, FL","Dec 24, 2015"
1781,2.0,Senior PCM Operations Specialist,"Close to home, benefits ok, rotating schedule","Unorganized leaders, unknowledgeable managers, played favortism, would not allow promotion outside of the department, unprofessional, not a lot of room for overtime",Senior PCM Operations Specialist,Former Employee,"Clayton, DE","Sep 22, 2016"
1782,2.0,Premier Relationship Manager,"Many opportunities for individuals who have international financial acumen. Helps to speak in at least two languages, inclusive of English.","Very Unorganized, user-unfriendly and unreliable management",Premier Relationship Manager,Former Employee,"Arlington, VA","Jan 9, 2017"
1783,2.0,Expense Manager,HSBC has great needs which provide a variety of opportunities,They keep hurting themselves by senior management not using common sense.,Anonymous Employee,Former Employee,"New York, NY","Mar 7, 2017"
1784,5.0,Great company that truly concerned about their staff,Everyone is friendly in hsbc and willing to mentor you on work. Managers provide advice not only on your work but also on mental issues.,Job can be relatively boring.,Anonymous Employee,Current Employe,,"Apr 11, 2017"
1785,2.0,The Highs and the lows,"Salary, they pay well but money isn't everything.",The culture is a revolving door.  Very much a NYC only important culture.  The loss of long term employees in the end will hurt the business.,Senior Manager,Former Employee,"Chicago, IL","Apr 20, 2017"
1786,4.0,Slow but steady,"Collaborative culture, solid balance sheet, stable outlook in a difficult industry
Generally helpful people across the board","Bureaucratic red tape slows down innovation
Consensus decision making takes longer
IT can sometimes get in the way of getting things done",Trader,Current Employee,"New York, NY","Jul 5, 2017"
1787,4.0,Job that became family,"Constant training, kept abreast of any changes, some chance of advancement.. Benefits were excellent with an 401K matching program.",Some training was to cover the bank functions which was not always needed by our positions,Assistant Vice President/UM,Former Employee,"Elmhurst, IL","Mar 9, 2018"
1788,4.0,Financial Systems Analyst,"Great compnay to work for.   Ability to move to other dept, cross train and move to other sytems area.",Management directions and outsourcing of jobs,Financial Systems Analyst-Manager,Former Employee,"Arlington Heights, IL","Aug 6, 2018"
1789,2.0,HSBC doesn’t keep over 40 year old employees,None I can think of. The benefits are even continuing to go downhill.,Once you’re over 40 years old you are weeded out.,Senior Executive Assistant,Former Employee,"Buffalo, NY","Dec 27, 2018"
1790,4.0,Wonderful Work Life Balance,Work from home. Pay is okay. Co workers are like family.,Some goals are not achievable,Sales Manager,Current Employee,,"Oct 11, 2019"
1791,4.0,Slowly declined over the years,"Flexible , work life balance","Lacks structure and understanding , policies changed with no warning",Collections Representative II,Former Employe,,"Dec 17, 2019"
1792,5.0,Great stuff,"Love the company and my people, great stuff","Friday lunch catering sucks, need more Mac n cheese",Chief Executive Officer,Former Employe,,"Nov 25, 2019"
1793,4.0,Great place to work at.,"Healthy and suitable work environment, encouraging employees to perform well",Career growth can be slow,Anonymous Employee,Current Employee,,"Feb 24, 2020"
1794,5.0,Great working environment,"Diverse working environment, senior management willing to teach/share expertise",no rotational program for graduates in US,Analyst,Former Employee,"New York, NY","Apr 29, 2020"
1795,4.0,Job revire,definitely big company and has great company culture and value,Too much over time and salary is low,Account Administrator,Former Employe,,"Apr 27, 2020"
1796,4.0,N/A,"Overall, colleagues are nice to work with.",Politics exists everywhere. Communication level with management depends on department.,,Current Employe,,"May 29, 2011"
1797,2.0,Just a job,Work/life balance. Flexibility to work remotely. Benefits package. Respect for personal circumstances. Good place if you think you have reached your professional ceiling and your only aspiration is to take care of your family and make some good money.,No salary increases for four straight years. No career advancement opportunities. Department full of mediocre individuals. Senior manager rewards brown nowsing while pervasive mediocrity is accepted. Empty promises.,Manager,Former Employee,"Salinas, CA","Jul 9, 2012"
1798,1.0,Sr. Consultant IT group,Good Pay and benefits. flex work hours,If you like to have no input other then what comes from HQ in the UK then this is your company.  Sr managers have no clue and provide no clear direction.  It is crazy that this company makes money... They have no clear direction and think everything should be standardize as a global process that never happens. Don't waste your time with this company.  They will close North America operations in the near future.,Anonymous Employee,Current Employee,,"Mar 18, 2013"
1799,5.0,Quant Developer,Quant Developers are paid well compared to other bulge brackets.,Be prepared for 100 hour weeks.,Quant Developer,Former Employee,"New York, NY","Jul 22, 2013"
1800,3.0,99% of Management Decisions Come from the Head Office,There is no trainee/development program in NY IT.,Not much opportunity for growth in NY.  We do not develop talent.,Anonymous Employee,Current Employee,,"Mar 11, 2015"
1801,4.0,VP,was good a good place to work,"Tough times, you can't continue to cut costs and not lose talent",,Current Employee,"Hillsborough, NJ","Aug 12, 2015"
1802,4.0,Great Company but low pay,Work life balance is good and there is great exposure to senior management and good projects,the salary is terribly low when compared to the peer group,"Assistant Vice-President, Portfolio Administrator and Pricing Analyst",Current Employee,"New York, NY","Nov 11, 2015"
1803,5.0,Great Company to Work for!,"They really invest in their employees, great environment and support for graduates",The working environment was not as well supported when you are in the network,Anonymous Employee,Former Employe,,"Mar 14, 2016"
1804,4.0,company has changed a lot recently,"time paid off , easy access to top management",in 2015 company changed a lot they are more focus in cost cutting than anything else. a lot of good talent has left,,Current Employe,,"Apr 4, 2016"
1805,1.0,HSBC is a horrible place for an admin,"Honestly,  None.    I was unemployed for 6 moths before taking this job","Having to take a core leave of 2 weeks at a time.    I found that awful.      That was 50% of my PTO.   
The manager I had was a nightmare",Senior Administrative Assistant,Former Employee,"New York, NY","Jan 18, 2017"
1806,5.0,Governance,The people were great. Flexibility in regards to time off.,Not as organized as other organizations. Uncertainty within the environment.,Assistant Vice President,Former Employe,"Brooklyn, NY","Jan 25, 2017"
1807,3.0,Decent job if you're looking to retire soon,"Good benefits, relaxed environment, ability to work from home, flexibility, 9-6 unless issues","No career advancement, poor communication between the staff, pay would be capped after you reach a certain number",Operations Officer,Former Employee,"New York, NY","Aug 22, 2017"
1808,3.0,Company trending downward,Vacation time off. You have 30 days off,"No longer a good Work Environment.
No longer a collaborative work Environment.
Decision are made without thinking through the impacts.",Senior Technical Project Manager,Former Employee,"Arlington Heights, IL","Sep 28, 2017"
1809,4.0,Sr Business Analyst,Great way to expand your career.  Some managers are empowering and help you build your career.,No longer in FL.  There was a lot of gaps in processes that needed to be addressed.,,Former Employe,,"Jan 24, 2018"
1810,5.0,it was a great company to work for...,great company to work for,no room for career advancement,Anonymous Employee,Former Employee,,"Jan 5, 2017"
1811,4.0,module lead,"Good work ethics, nice environment","less compensation, less use of new technologies",Anonymous Employee,Former Employe,,"Feb 4, 2017"
1812,5.0,technical project manager,World wide company opportunity to work with other countries,Office is small in south Florida,Anonymous Employee,Current Employee,,"Feb 8, 2017"
1813,4.0,VP HUMAN RESOURCES,Principle and values driven organization. Globally connected.,demanding regulated environment and compliance driven,Vice President Human Resources,Current Employee,"Miami, FL","Mar 31, 2017"
1814,4.0,"Good people, though slow moving","Good people, well-paid, looks after employees",Massive company size means slow moving and bureaucratic,Anonymous Employee,Former Employe,,"May 4, 2017"
1815,5.0,Manager,HSBC is a global bank,Seems all the branches are going away,Manager,Current Employee,"Buffalo, NY","May 25, 2017"
1816,5.0,HSBC experience,"Great training provided, opportunity for growth and great people","location, office relocated to Arlington Heights IL",Anonymous Employee,Former Employe,,"Jun 14, 2017"
1817,4.0,Great benefits,"Fair on procedures/Policies, great benefits, fair compensation","too many fire drills due to poor planning, multiple hats",Business Analyst,Current Employee,"Tampa, FL","Aug 4, 2017"
1818,4.0,Great place to work,A place to learn,Few opportunities for growth and mobility,Senior Business Analyst,Former Employee,"Tampa, FL","Oct 2, 2017"
1819,4.0,Overall Great Company for employement,The Benefits & Salary offered to employees,No negative feedback on my former employer,Executive Assistant,Former Employee,"Brandon, FL","Oct 4, 2017"
1820,5.0,Excited,Great culture and employment benefits,Too risk averse and sometimes do not capitalise on market opportunities,Anonymous Employee,Current Employee,"Chicago, IL","Oct 11, 2017"
1821,4.0,International Manager,Career Perspective is preety good but can take a while,Management needs more training in relation Development,International Manager,Former Employee,"New York, NY","Oct 18, 2017"
1822,4.0,Litigation Support Specialist,"Great benefits, great pay, great coworkers",Company recently being devised and all employees being let go,Anonymous Employee,Current Employee,"Brandon, FL","Nov 26, 2017"
1823,4.0,Senior,Great place to work for,Management is always trying to implement new changes but a lot are ineffective,Anonymous Employee,Current Employee,,"Dec 5, 2017"
1824,4.0,Great Career Starter,"Great team, good management, a lot room for advancement.",Employees are expected to work long hours.,Anonymous Employee,Former Employe,,"Jan 16, 2018"
1825,5.0,Analyst,"Flexible scheduling, reasonable salary, work-life balance","Red tape, sometimes there is lack of clear direction from top",Anonymous Employee,Current Employe,,"Jan 23, 2018"
1826,5.0,VP at HSBC,Great benefits especially vacation time. Decent work-life balance. Global opportunities.,Slow-moving and conservative at times.,Anonymous Employee,Former Employe,,"May 3, 2018"
1827,2.0,not an encouraging environment,"Good benefits, retirement company match, work from home, paid leave, if working with a good manager can be a nice place to work","expect you to work so many hours with little reward, high expectations, no down time, almost no one takes a normal lunch, too much work, too many constant changes, lots of turnover",Financial Analyst,Former Employee,,"May 14, 2018"
1828,4.0,MD,"Global reach and opportunities, big balance sheet",bureaucratic and slow processes and decision-making,Anonymous Employee,Former Employe,,"Aug 15, 2018"
1829,4.0,Overall,large multinational company with global network.,management directions is also changing.,ITA,Former Employe,,"Aug 24, 2018"
1830,5.0,senior accountant,Good work culture and benefits. Great location.,Very long hours in the hedge fund admin side.,,Former Employee,,"Aug 30, 2018"
1831,4.0,Good foundation for career,"Best training, opportunity to move around, global network","Too large to change, old school culture",,Former Employe,,"Sep 30, 2018"
1832,4.0,good,good and greta value for teh perosn growth,not great and relaxed enviornment can lead to monotonous job,,Current Employe,,"Jan 19, 2019"
1833,4.0,nice place to work,"good hike, work life balance",no onsite and no great carrier growth,Software Engineer,Former Employe,,"Feb 28, 2019"
1834,4.0,Great place to work,You can work from home. Good benefits,Technology is very slow. Internal processes are slow,KYC Analyst,Former Employee,"New York, NY","Mar 5, 2019"
1835,4.0,Snow,Communication  and a good sense of humor,"Team support , Loving, caring ,respectful",Software Developer,Former Employee,"New York, NY","May 11, 2019"
1836,4.0,Good culture but not transparent bonus,Friendly and cooperative working culture.,No one knows the bonus before getting paid.,Anonymous Employee,Former Employee,,"Sep 28, 2019"
1837,4.0,Hsbc premier relationship manager,Good benefits 401k days off decent salary,Low commission for amount of work,"Vice President, Premier Relationship Manager",Former Employee,,"Jan 13, 2020"
1838,4.0,Great place to work,Sincere in what they want to achieve,Pay Isn’t updated enough this needs looking at,Universal Banker,Current Employee,"Somerset, PA","Apr 20, 2020"
1839,4.0,HSBC Securities is a good place to work.,Liberal work from home policies.,Inconsistent messaging regarding policies and procedures.,Brokerage Operations Representative,Former Employee,"Depew, NY","Jun 2, 2020"
1840,1.0,"Run away, run away",HSBC Group is a great global company.,Card Services division in Salinas is awful.  Morale is at absolute lowest.   Group is not committed to card business in U.S.   Senior Management cannot be trusted.  Hypocrisy and bureaucracy at every turn.  Only growth opportunities are if you are willing to go international,Vice President,Current Employe,"Salinas, CA","Apr 23, 2010"
1841,2.0,"The culture is mixed , very little team building. Not really a place to grow","Good benefits , Very good website","Zero growth, hr is in India so is tech support",Loan Sales,Current Employe,"New York, NY","Mar 6, 2012"
1842,4.0,Good place to work at!,"Large multinational with diverse economic exposures.
Diverse roles and internal movement is possible
Good leadership
Merit based culture","Hierarchical and bureaucratic
Longer times to get things approved",Lead Credit Policy and Risk Analyst,Current Employee,"Tigard, OR","Jun 8, 2012"
1843,5.0,I enjoyed working at HSBC for 18 years.,The people I worked with.,They closed the mortgage units and my job was out sourced.,Records,Former Employee,"Elmhurst, IL","Jan 8, 2014"
1844,3.0,On a downhill run,"In the past, they had very good benefits and 401k and great vacation time...","BUT they are laying everyone off, so it doesn't matter anymore. At least in North America.",Unit Manager,Former Employee,"Pomona, CA","Mar 13, 2014"
1845,4.0,The company compensated well.,"The reasons to work here are benefits, salaries, and management is pretty relaxed.","The cons are the shortage of openings in san diego, since they do not have many locations here.",Loan Officer,Current Employee,"San Diego, CA","May 26, 2014"
1846,4.0,Good for basic growth but not for furthering carreer,Benefits are fantastic. The work/life balance is very flexible.,Not much movement for growth into upper management,Senior Business Systems Analyst,Current Employee,"Tampa, FL","Jun 10, 2014"
1847,4.0,Good Company to work for,"I enjoyed the small office location, great employees, great benefits, good earning potential.","Very numbers driven, tough sales environment, focused more on the number rather than truly helping the customer.",Branch Manager,Former Employee,"Denver, CO","Aug 11, 2014"
1848,3.0,hsbc has undergone a significant amount of change in strategy for their US business,international banking and premier proposition,leadership does not appreciate the talent the have and attrition is a concern,Sales Trainer,Former Employee,"New York, NY","Aug 16, 2014"
1849,4.0,Job that can turn into a career if you like the company,"Work/life balance, benefits, work remotely","Have tight wallets, don't give large bonuses or salary increases very often",Quality Assurance,Current Employee,"New York, NY","Sep 23, 2014"
1850,4.0,customer service,Communication through out the whole team is good,hard to get promoted to a higher level,,Current Employe,,"May 17, 2015"
1851,4.0,i worked as a financial planning manager,good clientele and good compensation.,late working hours and sales pressure,,Former Employe,,"Jul 6, 2015"
1852,4.0,Foreclosure Rep,"Great benefits, great people...overall a fantastic company to work for",really loved everything about the job,Anonymous Employee,Former Employe,,"Jul 21, 2015"
1853,3.0,Experience,Working for a large international organization and the ability to work on several large projects and testing new controls,disorganized among upper management.  solicited suggestions about the role but management was unwilling to take into consideration the suggestions,Anonymous Employee,Former Employe,,"Aug 11, 2015"
1854,4.0,Hsbc,"International company
Many opportunities
Professional manner in treating employees",Not a lot of flexibility to transfer to another country,,Current Employe,,"Sep 24, 2015"
1855,3.0,HFC/Beneficial former employee,The benefits were good and transferring offices was easy considering the presence they once had in the US. Management training was available to anyone who wanted it.,"Despite being one of the largest banks in the world they are not run especially well. They purchased HFC and closed over 1000 branches, laying off thousands of workers.",Senior Account Executive,Former Employee,,"Nov 7, 2015"
1856,3.0,Illinois Intern,"Interned at former Mettawa, illinois office, now Capital One. Pay was great considering it was an internship.","Work was boring, didn't fetch coffee, but it was like groundhogs day. Same thing every day, not very challenging and everyone just stayed at their cubicles. Another intern in my department doing the same work as me got to go on 2 overnight trips requiring travel by air to other offices. Me? Zero...",Intern,Former Employe,"Mettawa, IL","Dec 4, 2015"
1857,4.0,A good experience,"Decent pay, overtime potential, good atmosphere","Schedule flexibility, job security in the current banking market",Customer Service Representative,Former Employe,"Tampa, FL","Dec 30, 2015"
1858,5.0,Good graduate program,International firm. Provides exposure to senior leadership,Rotational scheme with less choice than desired,Anonymous Employee,Former Employe,,"Jan 18, 2016"
1859,5.0,Nice employer,People there are nice and easy-going,Benefits are not as good as other global banks,,Former Employe,,"Mar 10, 2016"
1860,1.0,Terrible company,"It is rewarding working with people, plan for future financial goals they may have. Helping families become more financially secure",Management is terrible. They implement fear into employees and don’t give any type of incentive to work harder other than you not loosing your job. Worst company to work for,Financial Advisor,Current Employee,"New York, NY","Mar 1, 2018"
1861,5.0,Great Company,Outstanding organization that values their customers and its employees. They look to do what is right.,New fathers should receive more than 2 weeks off to be with mother and newborn child.,Anonymous Employee,Former Employe,,"May 14, 2018"
1862,4.0,Good people but clearly in a time of transition,"*Co-workers
*Ability to have greater exposure to projects and clients as teams run lean","*Transition period
*Lack of resources
*Messaging from overseas often does not translate to the States",Associate,Current Employee,,"Mar 29, 2020"
1863,1.0,Sucks,"used to be the way the company went and promoted their workers, but recent economy sent upper level management to treat employees like trash",upper level management - the harsh economy and their retaliation towards employees to get them to quit - moving the wrong direction,,Current Employe,"Los Angeles, CA","May 8, 2010"
1864,1.0,Be carefule,Great banking concepts with great potential.  Very profitable orgazation with a focus on sales and growth.,Not conducive to customer service or employee retention.  I would not recommend anyone planning on working for more than two years at this company.,Branch Manager Vice President,Former Employe,"San Diego, CA","Jun 15, 2010"
1865,4.0,HSBC was an excellent place to work.,Numerous development opportunities available here.,Downsizing in the US and brand name is on the decline.,Financial Analyst,Former Employee,"Buffalo, NY","Sep 23, 2012"
1866,3.0,Lack of management direction lately,Global connectivity means many clients and plenty of business,"Hubris, continual changing of direction.",Premier Mortgage Consultant,Current Employee,"New York, NY","Mar 1, 2013"
1867,4.0,"Excellent Opportunity, Lazy People Need Not Apply","Work from home as needed, flexible work schedule, lots of opportunity to move up, international opportunities","Some inconsistent messaging by Sr Mgmt, declining portfolio in the US, highly structured work duties",Anonymous Employee,Current Employee,"Tampa, FL","Apr 20, 2013"
1868,3.0,Nothing different from other banks,"Some managers are excellent
International reach
Had great training at one point","High turnover
Most managers are pretty self-centred, does not look out for their employees
Marketing oversells bank's capabilities
Poor reputation in the marketplace",,Former Employe,,"Jan 18, 2014"
1869,3.0,"Great experience, know when to get out.",Ability to gain great experience with a large financial institution. Great work/life balance.,Negative atmosphere. No opportunity for advancement. Small salary increases.,Anonymous Employee,Former Employee,,"Jan 17, 2015"
1870,1.0,Predatory lender,not many at all to comment on,worked in call center time your calls 3 minutes max take a break on time even if you are on the phone but make sure you take 15 minutes and don't come back late. It was impossible to follow.,Call Center Power Sports,Former Employe,"Wood Dale, IL","Mar 18, 2015"
1871,5.0,Good Company!,"Great Culture, Excellent Salary, Good benefits, International Company, Great Products for International Clients as well",Training for new Hires needs improvement generally recruit experienced Professionals also Computer System Integration is needed,,Current Employe,,"Apr 15, 2016"
1872,5.0,good experience,I had a good work experience working in HSBC regarding career specific and work life balance and its environment,not much to say I wish I could work again,Anonymous Employee,Former Employe,,"Jul 15, 2016"
1873,3.0,Customer Experience Assoc,Good vacation pay and other benefits.,"Constantly changing their policies, difficult to grow in the company. Old system.",Anonymous Employee,Current Employee,"New York, NY","Sep 26, 2016"
1874,5.0,HSBC New York Risk Manager,"Great working environment in the middle of Manhattan, great teammates, company with strong reputation","Headquarters is in London, not New York. This means resources are mostly in London.",Anonymous Employee,Current Employe,,"Jan 23, 2017"
1875,3.0,Pros and cons,"Global opportunities, nice people, flexible working for some departments, great benefits","Strategy changes often, overbearing process, poor raises when you stay for a long time",Anonymous Employee,Current Employee,"New York, NY","Apr 27, 2017"
1876,5.0,One of the finest places to work,"Employees, training, benefits, vacation and camaraderie.",Management did not have the proper training at times.,Bankruptcy Specialist,Former Employee,"Elmhurst, IL","Nov 7, 2017"
1877,5.0,Manager,Great manager who allowed for me to learn and self lead my team.,Company is downsizing and no room for growth.,Manager,Current Employee,"Tampa, FL","Dec 27, 2017"
1878,3.0,"Universal banker. Open accounts, find needs, develop report, work cash till.","Great benefits, internal promotions, good pay.","Old systems, no tools to help be successful, micromanagement on things out of your control.",Personal Banker,Current Employee,"Port Jefferson Station, NY","Jul 10, 2018"
1879,4.0,HSBC Great Company to work for,"promote from within, invest in training employees",Offshore process and no job placement in place for impacted employees,Risk Management,Current Employee,"Arlington Heights, IL","Sep 10, 2019"
1880,3.0,"This firm is not bad, good for entry level","This firm is not bad, good for entry level","Secondment Program seems to be made for London employees, not for US employees",Manager,Former Employee,"New York, NY","Dec 23, 2012"
1881,4.0,Fair company but not too aggressive in US,It is an analytically driven organization and projects are well structured,US business not the main focus,Senior Analyst Marketing,Former Employe,"Salinas, CA","Mar 19, 2013"
1882,5.0,Very good place to work,"Very analytical and challenging work, team environment, flexible work culture",Bonus was not great even when the company was doing very good,Manager - Financial Strategies and Analysis,Former Employee,"Salinas, CA","Aug 26, 2013"
1883,3.0,Company Review,Growth for those employees will to change and put forth the effort.,Unfortunately the employees that are not willing to transform to the new HSBC cultural.  They may hold others back.,Credit Controller,Current Employee,"Buffalo, NY","Oct 18, 2013"
1884,4.0,Great opportunity to work with leading industry professionals.,"Great training, benefits and company values. Opportunity to showcase skills.",Difficult to deputize in other areas of the business and get promoted.,Anonymous Employee,Former Employee,,"May 4, 2014"
1885,4.0,VIce President,"Great company, people and experience","Not a con, but always good to get senior management support to move up",Vice President,Current Employee,"New York, NY","Oct 6, 2014"
