Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
3.0,Corporate Company,I was hired with the intention of being trained on what items I was making. With time they continued to say I would be trained at some point but I was generally all by myself everynight with no instruction. My coworkers were pleasant though and they came out with a great product every day.,,,Pastry Chef,Former Employee,"Altoona, IA","December 30, 2016"
5.0,Great Place to work,"Very great ergonomics
Work was really challenging and was a very learning journey through out.
Very flexible work timings and week offs",,,Business Analyst,Former Employee,"Hyderabad, Andhra Pradesh","December 29, 2016"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
5.0,Nothing Bad to Report,"Facebook is the most amazing company to work for with an amazing company culture. If I could stay forever I would. Free food, free snacks, free ice cream. Our own wood shop and spa. It truly is amazing.",Everything,I was a contractor so my time there was only 2 years,Media and Community Operations Contractor,Current Employee,"Menlo Park, CA","December 27, 2016"
5.0,Productive and fun place to work at,"Being surrounded with the brightest and smartest people, its challenging and rewarding at the same time.

In addition to free shuttle service, free food, and all the other perks -- it makes it easier to focus on the work.",,,COMMERCIAL SPAM ANALYST,Current Employee,"Menlo Park, CA","December 22, 2016"
5.0,fun work place,i love working for facebook great people great food all the employees are super sweet. everyone is verry caring nice and real there are many perks for working for this company aswell this job will always keep you smilling,,,Access Control Officer,Current Employee,"Menlo Park, CA","December 14, 2016"
5.0,Its own world,Is an exciting place to work for. While doing your day - to - day responsibilities you also have time to play and eat. The culture is very relaxing so you can work at your own past.,,,Social Media Analyst,Current Employee,"Menlo Park, CA","December 14, 2016"
5.0,Unique Experience,"The culture really makes this company and its work very enjoyable.
I am currently at this company for an internship so I wouldn't know what to say about the benefits but from what I hear they are really good.",,,Marketing Automation Specialist,Current Employee,"Menlo Park, CA","December 13, 2016"
5.0,Productive environment,"Meet in the SPR room for the days tasks and to review the previous days production. As a team we are able to complete many of the customers tasks well before the scheduled due date,",,,Data Center Technician,Current Employee,"Ashburn, VA","December 12, 2016"
5.0,Great place to work for and evolve as an Engineer,"Started working on important projects from week one. There are lot of resources to learn from and great colleagues . Interns are respected pretty well and part of their culture.

Work feels hectic at times and higher expectations will be there from your mentor or management.",,,Software Engineering Intern,Former Employee,"Menlo Park, CA","December 4, 2016"
5.0,It's a good place to work,"Facebook was an amazing place to intern at. The culture is amazing and the people are amazing as well. It is a high pressure area but you still feel relaxed and able to do the work. I enjoyed every aspect of this job fully. It is such a fast moving environment, if you aren't quick on your feet, you can be left behind.",,,Telco Ops Intern,Current Employee,"Menlo Park, CA","November 27, 2016"
5.0,Once in a lifetime opportunity,"Facebook is a great place to work. The culture of innovation provides opportunities that many companies cannot. This is especially true for security professionals. The only downside is the lack of career path development for security professionals in this organization.

Facebook kind of embodies the American Dream. Once you're there, anyone can become anything they'd like if they really work at it.

Facebook holds high performance/product expectations, but they take care to provide everything you need to get the job done and more...",,,"Program Manager, Special Projects",Current Employee,"Menlo Park, CA","November 6, 2016"
4.0,A nice and comfortable workplace,"A well organized structure with a clear division of duties, which means everybody knows what they are supposed to do. Thanks to the backup system there are no problems with booking holidays.",,,Community Operations Anchor Mentor,Current Employee,Dublin,"November 5, 2016"
4.0,Exciting and Great place to work...Great free food!,I really enjoyed working with a great staff and Co-workers. My Boss was the Best! He went above and beyond for all of his staff. Working from home as a Contractor gave me the opportunity to plan my day. Great communication between all staff and management.,,,Culinary Sourcer/Recruiter (Contract),Former Employee,"Menlo Park, CA","November 3, 2016"
5.0,Best place yet strict,Working at Facebook had always been on my bucket list but due to family issues I am no longer with it but in future if I were to be re-hired. I would go for it again.,,,Marketing Expert,Former Employee,Singapore,"October 24, 2016"
5.0,Great Place to work,Facebook is one of the best place to work out of all of my prior jobs and I love the people here. My position is great as well as the benefits.,,,Product Support Analyst,Current Employee,"Menlo Park, CA","October 21, 2016"
4.0,"Social, fun and efficient workplace","- I train my team on new projects, work on different queues, use the meetings to come up with solutions for weekly issues.
- I learned how to adapt to different projects
- I learned how to manage individuals from different cultures
- The hardest part of the job is to adapt to different projects and teams work ethics.
- The freedom of creativity, the access to interesting tools and the team bounding.",,,Content analyst/ POC for internal Spam projects,Current Employee,Dublin,"October 17, 2016"
1.0,"Great experience, no regrets","-Job growth was extremely limited
-Broader impact beyond core role was never recognized
-Witnessed performance reviews become highly political as the company grew from 4K to 16K employees
-Nevertheless, all was manageable and generally happy until my manager and head of function was forceably replaced",,,Executive Assistant,Former Employee,"Menlo Park, CA","October 16, 2016"
2.0,No,Weird horrible management and no room for growth. Great job to do while figuring out your career! Flexible enough and easy workload,,,Pro Unlimited Advertisement Analyst,Former Employee,"Austin, TX","October 16, 2016"
5.0,Short but intense project,The projects was based on shift work that changes every week. Work was very demanding but rewarding. Thought me a lot of self discipline at work and time management.,,,Content Analyst,Former Employee,"Warszawa, mazowieckie","October 6, 2016"
4.0,Productive cultured secure place to work,"I do not have anything negative to say about working for Facebook. The people truly cared, they gave me the tools I needed to suceed and there was not a glass ceiling for growth.",,,Marketing Expert and Technical Support,Former Employee,"Phoenix, AZ","October 4, 2016"
5.0,A great organisation to work for,"What I can say about Facebook is, its simply awesome to have an work experience of more than an year to work in the house of Hyderabad.
Management is great to talk about. Easily approachable and friendly.
The facility team of the Hyderabad house is worth appreciating for its punctuality and efficacy.",,,Community operation analyst,Former Employee,"Hyderabad, Andhra Pradesh","September 29, 2016"
4.0,Fun workplace,The day to day work is feeling lighter as the team and workplace are fun. I learn many things such as analyzing content that came into Facebook. Part of the job that is enjoyable is having meals with coworkers and taking a part in internal events.,,,Community Operations Analyst,Current Employee,"Dublin, Ireland","September 27, 2016"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
4.0,Lovely place to work with ton's of oppertunities,Had an amazing 1 year of my experience with Facebook India. Learnt a lot about corporate culture and how things work in the functioning of the largest social networking site in the world.,,,Functions as a Community Operations Analyst,Former Employee,IN,"September 21, 2016"
5.0,Simply one of the best companies to work for,A company that moves fast and breaks things. Lead by an incredibly inspiring CEO that will make it the most successful and admired company of all times.,Too many to list,Lots of travelling,Sales Executive,Former Employee,Dublin,"September 8, 2016"
4.0,Great Culture and productive teams,"Love the culture, awesome coworkers and great opportunities to grow and learn and expand your career. I had a wonderful experience and made such great connections and friendships.",,,Executive Protection Intel Specialist,Former Employee,"Menlo Park, CA","August 20, 2016"
4.0,productive and fun workplace,"Productive and fun workplace, we have restaurant on Campus, I love it. Transportation by Bus , it is great. It makes job very easy.
sometimes I continue my work by VPN connection in the bus on way home and at Home.",,,Network Deployment Engineer,Former Employee,"Menlo Park, CA","August 19, 2016"
5.0,Productive fun workplace,Working at Facebook was an amazing experience. The culture there was great. The benefits were top tier as well. They fed us three meals a day. Supplied employees with their own personal computers for work.,,,Community Operations Contractor,Former Employee,"Austin, TX","August 19, 2016"
4.0,Great culture and work environment,"At Facebook, the culture is a very healthy and stress-free environment. We are expected to complete our share of the work load without being micro managed. Co-workers are allowed to help and collaborate if needed. Some challenges may include making sure clients are satisfied, and that their business is utilizing Facebook to its full potential.",,,Senior Process Executive,Current Employee,"Austin, TX","August 14, 2016"
4.0,Productive and Fun,"Working at Facebook was my first experience to get exposure to the corporate sector.

I could able to find co-operative management along with supportive co-workers. While handling my wide spread tasks of handling policies and procedures of Asia Pacific region, I found an opportunity to interact with the co-workers and managers of different countries. My managers used to observe and also used to advise me the methods to overcome my weakness. The difficulty of the job is to manage the interaction irrespective of the time-zone differences which used to make me work even at home (sometimes). But the good part was the synchronization used to be from the ends.

I used to enjoy the team bond which used to grow day by day with team lunch and brainstorm sessions that we used to share to come up with various solutions of various concerns.

Working at Facebook was good a good start.",,,Policies and Procedures Specialist - APAC,Former Employee,"Hyderabad, Andhra Pradesh","July 27, 2016"
4.0,"Widely active work place, where drive is key have to be ready to met all challenges.","The work place is full of energy, it keeps you on your toes. The personnel all well experienced and extremely capable. The management is firm but helpful. The team really wants to succeed and makes this understood from day 1. It is also imperative to work together, teamwork is paramount. Have truly enjoyed my time there and am looking to take what I have learned and accomplished and put it toward new challenges.",,,"Executive Producer, 'The DeFo Show', morning drive",Current Employee,"Miramar Terrace, FL","July 27, 2016"
4.0,Great place,Great to work for a great company. Hard but you succeed. Great opportunity for growth within the company. Top experience of my life.,,,OnPoint Public Relations + Marketing,Current Employee,"Lafayette, CO","July 18, 2016"
5.0,contract worker,The opportunity to network within the company is amazing! They provided me with a monthly amount of advertising money to promote my business for free!,,,Ads Risk Analyst,Current Employee,"Austin, TX","July 14, 2016"
5.0,"community operations analyst at Facebook india pvt ltd., on pay rollls of Pro- unlimited","Facebook india pvt ltd., is an amazing work place, coming to my work at facebook i review profiles reported by facebook users and check if they violate facebook policies.",,,community operations Analyst,Current Employee,"hyderabad , telangana","July 10, 2016"
5.0,Fun workplace,"Great work place, facilities 5 stars, great management and co-workers. Easy job and no much job enhancement.
I would work with Facebook again!",,,Community Operations Analyst,Former Employee,Dublin,"June 29, 2016"
2.0,flexi-time,"I typically sell make-ups and clothes. This type job helped me to learn how to sales talk and deal to customers through phone. The hardest part of this job is when you lack capital to buy the items your customer ordered. But on the other hand, this job helps me to earn money for my studies.",,,Online Seller,Former Employee,Marilao,"June 16, 2016"
5.0,Fun Workplace and Home based,Instead wasting of tie making non-sense in facing why not sell items? which you can some income using your account and by the help of using social media.,,,Online Seller,Former Employee,"Digos, Davao del Sur","June 15, 2016"
5.0,"Excellent place to learn a lot, grow a lot.","I learnt a lot, and was always given opportunities to grow. I cherish my time working at Facebook.

The management is generally supportive of projects and other work, and is very supportive in terms of helping you achieve success in your own role.

Advancement is an issue since you're hired for your level, and they look to hire people at different levels, so if there is an opening above your position, expect an outsider to fill it.",,,"Asia-Pacific Specialist, Forensic Ads Analytics",Former Employee,"Hyderabad, Andhra Pradesh","May 9, 2016"
5.0,Great work life balance!,"Best company to work for! The environment overall is amazing! If you have a chance to work here, do not second guess it. Managers give you a task and it is up to you to make it happen.",,,Ads Targeting Quality Analyst,Former Employee,"Menlo Park, CA","May 8, 2016"
5.0,A workplace executed to perfection,"Don't want to go into too much detail about what happens at one of these offices, but to put it in a nutshell, words almost can't describe how much I appreciate the opportunity to work with this company. It is definitely an experience that I will never forget.",,,Fraud Analyst,Current Employee,"Austin, TX","May 3, 2016"
5.0,Fantastic culture and smart people,"This is place is exactly what you would expect from an established Silicon Valley company. The people are smart and helpful, the management is flat, and the atmosphere is amazing.",,,Software Engineer Intern,Former Employee,California,"May 2, 2016"
2.0,Productive and fun workplace.,"It is very busy at work, we learn a lot from everyone and the working environment is quite fun. Co-workers are very nice people that will help you whenever you need. It is amazing getting to know people from so many different cultures and backgrounds. It opens your mind and you become less ignorant. I enjoy being in the office, it's a fun place to work at.",,,SEA Team Manager Back up & CO Analyst (ESLA),Current Employee,Dublin,"April 30, 2016"
4.0,A nice and entertaining company,"Being part of Facebook is such a good experience.
All the people are really friendly and profesional. I actually consider some of my co-workers as friends with who I like to share my breakfast or my lunch with the free food at the canteen.
My management team is really profesional, fair and understanding.",,,Community Operation Analyst for CPL,Current Employee,Dublin,"April 26, 2016"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
5.0,security,"Fun place to work for, definitely love working here! the food is awesome, the people are super nice. Pay is another thing that is really good here at Facebook!",,,Security Guard/ Receptionist,Current Employee,"Menlo Park, CA","April 11, 2016"
5.0,Fun workplace with fast paced environment and great perks.,"Breakfast, lunch, and dinner proved throughout the day with plenty of space to work, have meetings, and take a break from the computer screen. I've learned about both sides of the client and employee relationship and both sides of the customer experience and customer service. Management is very respectful and helpful when needed but definitely not overbearing. The co-workers and overall company team are really exquisite and diverse. The hardest part of the job is the monotony. The job could get mildly repetitive but also very fun. The days never go by slow. The most enjoyable part of my job is getting to know and interact with fascinating people that come from different walks of life.","Breakfast, lunch, dinner, drinks, and snack provided with comfortable work environment.",Prolonged periods of time staring at a computer screen.,Ads Integrity Specialist,Current Employee,"Austin, TX","April 6, 2016"
4.0,"Good teamwork, good invironment, good multitasking.","Good working place, my day went very fast. I'm learning new things and new recipe every day. I have a good teamwork, my executive chef, sou chef, kitchen manager, and co-workers are all really supporting. The hardest part of this job is the end of the day, we all felt tire and sored, but we still loving it every day.",,,Line Cook,Former Employee,"Menlo Park, CA 94025","April 5, 2016"
4.0,"Great Culture, Routine Work","It was a great place to work because of the culture. The work becomes routine, and they don't promote much from within. It still tries to function like a startup instead of the tech juggernaut that it is.",,,Public Content,Former Employee,"Menlo Park, CA","April 4, 2016"
5.0,Great Place to Work,"Facebook was a great place to work, I was very disappointed when my contract ended. The Co-Workers and Managers were awesome, everyone got a long and everyone wanted what is best for the customers. Helping customers place ads with Facebook was a true learning experience.",,,Marketing Expertise Customer Support,Former Employee,"Austin, TX","April 1, 2016"
4.0,Loved it!,"Facebook is a great place to work. Great people, great perks and lots of fun. You are never bored and actually like coming to work.",,,IT Logistics Lead,Former Employee,"New York, NY","March 30, 2016"
5.0,Productive and Proactive Environment,"Great work culture. Plenty of opportunity to grow and develop.
Excellent work ethics. Work-life balance is great.
User Experience team is very skillful and has a lot of potential",,,UX Research Project Coordinator,Current Employee,"Menlo Park, CA","March 20, 2016"
4.0,Great place to work.,"Working with customer presents new, unique, and fun challenges everyday. This is a great company to work for no matter what.",,,Marketing Support Specialist,Current Employee,"Phoenix, AZ","March 15, 2016"
3.0,productive and fun workplace,I learnt to work under pressure and realized the importance of team coordination. The company also had events for employees which was stress busters. Co-workers showed good team spirit and bonding.,,,Content writer at Cbazaar e-commerce business,Former Employee,"Chennai, Tamil Nadu","March 13, 2016"
2.0,Laid back and stressful,"Working for Facebook was interesting. The location was a plus but paying for parking was not. The client services department was not quite organized at all which made the job stressful. Oh yea, but you get free breakfast, lunch, dinner and snacks. Plus the fb 20 lbs.",,,SMB Analyst,Current Employee,"Austin, TX","March 9, 2016"
2.0,Its just Facebook,"Besides the food, and the fact that you can pretty much wear whatever you want working at facebook is just a glorified boring office job. Pressing the enter button all day and constantly worrying about numbers.",,,Ads Integrity Analyst,Former Employee,"Austin, TX","March 7, 2016"
3.0,"menu items for 3,000 Facebook employees in fast-paced environment","Was able to learn from a wide array of Chefs from different backgrounds and expand upon my culinary career in a large institutional kitchen setting. Opportunities to create eight item menus based upon a theme or region and execute your personal menu for a large group of patrons. It also forced you to be quick on your feet and adapt to changing environment. For example, if you had a popular dish and it was running low, you had to be prepared to come up with a substitute dish on the fly. Also very informative to learn how large scale kitchen production works.",,,Flagship Contractor,Former Employee,"Menlo Park, CA","March 4, 2016"
5.0,Favorite,"Working schedule completely work out
Time management and Dairy Milk
Management daily the job and staff
co-workers helpful and friendly face, nothing weird or strange
work extra time
break time and free food",,,Work From Home,Current Employee,Kuala Lumpur,"March 4, 2016"
5.0,Great Company,The culture and teams are world class. I've worked with some of the best on awesome projects that I'll treasure for life.,,,Product Specialist,Former Employee,"Menlo Park, CA","February 23, 2016"
3.0,it is what it is,Yep it was a job. While the job security could have been better and the management could have as well. It paid well and I liked the work,,,Customer Service Representative,Former Employee,"Austin, TX","February 8, 2016"
4.0,great people,great company to work for if you find the right group/leader. the company has gotten so big that the culture is struggling to maintain itself.,,,Executive Assistant/Business Lead,Current Employee,"Menlo Park, CA","February 8, 2016"
1.0,Facebook sales,"My typical day at work was enjoyable, When you log online you just seen so many mails it was overwhelming work on a busy day. Some days you wouldnt be able to reply to all the mails. The hardest part of the work was delivering the orders it was pretty stressful trying to keep all the customers happy. The most enjoyable part of my job was posting the parcels off during the week.",,,Online business,Former Employee,Lucan Co.Dublin,"February 6, 2016"
2.0,Glad I left,"Lots of back stabbimg, a lot like being paid to be in highschool. Management didn't seem to know answers to questions they should have. Other employees seemed very incompetent while others seemed held back in their current position. Facebook is a young company and it shows. Google or apple would be a much better place to start out in the tech world.",,,Facilities Engineer,Current Employee,"Prineville, OR","January 26, 2016"
4.0,Productive and fun,"*fast-pace and productive
*I learned how to work as a team player in an innovative way
*management was empowering and fair
*co-workers worked as a team and very friendly
*the hardest part of the job was having to leave the company
*the most enjoyable part of the job were the assigned task and meeting new people",,,Data Technician,Former Employee,"Ashburn, VA","January 18, 2016"
5.0,Productive and fun working environment,"*Fast-paced, productive
*I learned how to work as a team and how to lead a team innovative ways
*management was empowering and personable
*co-workers worked as a team and empowered one another
*the hardest part of the job was actually leaving
*the most enjoyable part of the job was the work I was assigned",,,data technician,Former Employee,"Ashburn, VA","January 18, 2016"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
2.0,work place,"in real time experience i get chance to work with different people from differnt backgrounds helps me in learning new cultures, learn tips how to handle tipical people",paid for lunch hours,not able to make changes in shift,Managing facebook page of athivaa collections,Former Employee,"Hyderabad, AP","January 15, 2016"
5.0,Employee's appreciation,The company number one priority was to ensure all employee's needs were taken care of. They went above and beyond any expectation of a employer. Employees were also enthusiastic about their chance to work at an excellent company.,,,Assistant Campus Manager,Former Employee,"Menlo Park, CA","January 12, 2016"
5.0,Awesome Company to work at,"the office layout and freedom of movement makes working there so enjoyable.
People are friendly and helpful, communicative and supportive.
Work projects have high value and productivity",,,Edge Network Planner,Current Employee,Fitzrovia,"December 17, 2015"
3.0,M-F hours with little room for respect and creativity,"Love the staff at Flagship/Facebook, but not the management. They treat lower staff like idiots, the food is bad in taste and appearance, talent doesn't count for much but following blindly does.",,,Line Cook,Former Employee,"Menlo Park, CA","December 8, 2015"
4.0,Constant moving parts - very engaging company,"Great company culture with incredibly intelligent people looking to solve the next problem.

Definitely recommend working here.",,,Product Analyst,Current Employee,"Menlo Park, CA","December 7, 2015"
5.0,A fast moving Company,"Facebook is unlike a typical company. The culture is designed to bring out the best in you. You are encouraged to challenge the status-quo, take up new challenges.",,,Program Management Intern (Sourcing & Operations),Former Employee,"Menlo Park, CA","November 19, 2015"
4.0,Very good learning environment,"I learned a lot of things here in Facebook. So I think it is very good for new-grads. But I think the work/life balance it not that good in Facebook, people spend so much time building features but less time thinking before start.",,,Software Engineer Intern,Former Employee,"Menlo Park, CA","November 4, 2015"
4.0,A place where you can be yourself,"The tools to succeed are provided, and thinking outside of the box is encouraged. Thought leadership and accountability is valued.",,,Help Desk Technician,Current Employee,Menlo Park,"October 21, 2015"
5.0,It was wonderful.,"I learned HHVM, HIVE, React, Android development. Depends on what team you are working with, it was tough for new noobs.",,,Software Engineering intern,Former Employee,"Seattle, WA","October 21, 2015"
5.0,Productive and healthy environment for work,Facebook India office provides a healthy environment for you to work and the role is challenging and productive. I enjoyed each and every moment working here.,,,B. Employee Expenses and payments,Former Employee,Hyderabad,"October 14, 2015"
3.0,To handle different types of reported profiles,"Had to look into profiles that are reported as Drug use, Impersonation, Nudity and Pornography. Learnt to identify if the reported profiles really need to be taken action upon. Management was not cooperative when training was needed. Friendly co-workers. To look into Nudity and pornography profiles was the hardest part.",,,Analyst,Former Employee,"Hyderabad, AP","October 6, 2015"
5.0,Amazing,"Best place I have ever worked, highly collaborative and productive environment. It was amazing, and for the most part intensely driven by corporate culture that values different thinking, and diversity.",,,Public Policy Compliance Contract,Former Employee,"washington, D.C","October 3, 2015"
5.0,Brilliant place,"Neat place to work with majority of the benefits even made available to Contractors. Free Shuttle, Free Food, amazing campus, open office culture with some of the smartest people in the Valley.",,,"Senior Consultant, IT Strategic Sourcing",Former Employee,"Menlo Park, CA","September 19, 2015"
2.0,80 hours per week not guaranteed,"it's a challenge working in this environment, a lot of discrimination and promotions are given to those who are in the ""circle"" it doesn't matter if you're an outstanding employee with proven results.",,,Accounts Recievable Manager,Current Employee,Las Vegas NV,"September 7, 2015"
4.0,Fun Place to work!,I have learned a ton at Facebook while I have been working there. Facebook offices a 6 week Bootcamp for new joiners with technical experience.,,,"Policy, Risk and Compliance Analyst",Current Employee,"Menlo Park, CA","September 6, 2015"
4.0,productive and fun work place.,"FB it some thing amazing in the creation! It something very different and this what the present generation actually require, work , fun and entertainment all together at one place.",,,creative FB,Former Employee,hyderabad telangana,"August 27, 2015"
5.0,Productive and fun place to work. Office gives free food all 3 meals.,"- I review profiles of business running advertisements on Facebook to determine if they commit fraud or they are a victim.
-I have learned how to sharpen my analytical skills to determine the possibility of fraud.
-I have also learned the logistics of how fraud and user confidentiality are a high priority.
-I learned the world of advertising on social media is very helpful and can benefit the user and consumer as well.
-Management here at Facebook is great. There are no complaints. Everyone is nice and helpful including my team.
-The hardest part of my job is going home. I like to be at work especially doing something that I enjoy.
-The most enjoyable part of my job is being able to learn about the new products and services Facebook is coming to offer.",,,Ads Risk Analyst,Current Employee,"Austin, TX","August 18, 2015"
4.0,Great place if you have right manager,"1) Great place to learn
2) Great benefits
3) Immature managers
4) Technology skills needed for any job
5) Career advancement a challenge",,,Data Science,Former Employee,"Menlo Park, CA","August 15, 2015"
5.0,Great amenities and work experiences,The office culture is fun and enjoyable while allowing for an engaging work experience and are apart of a dedicated team.,,,Pro Unlimited Contractor,Current Employee,"Austin, TX","August 11, 2015"
4.0,Social environment,"Of course I learned everything you need to know about advertising on Facebook. I had to deal with 30+ account portfolio in a vast moving environment. I advised customers with their campaigns by optimizing and measuring their performance.

Inside the office it is the same as on the platform, very social! I had great team leads and helpful co-workers and once in a while we go to eat or have a drink woth the whole department.

The hardest part of the job was that you need to generate sales for the customer in every kind of industry. Mostly it is easy, because advertising on Facebook really works, but there are some difficult industries you have to deal with as well.",,,Ad specialist / Advertising Account Manager,Former Employee,Barcelona,"July 13, 2015"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
5.0,Awesome place to work,Facebook is an awesome place to work but very easy to burn out. Lots of smart people and interesting technologies to work on. Awesome perks as well.,,,Product Security Engineer Intern,Former Employee,Menlo Park,"July 6, 2015"
5.0,Great place to work with great culture and even better people,"Loved coming to work everyday. The additional benefits such as catered breakfast, lunch, and dinner was fantastic. Plenty of places to get away and clear your head.",,,Community Operations Contractor,Former Employee,"Austin, TX","June 23, 2015"
4.0,Great Place to Gain Experience,"Great place to work,but a high turnover. The days are busy from the time you walk in the door until the time you leave, Clients are very demanding. The management team could be a bit more knowledgeable and up train the staff on products and processes instead of leaving it to each individual to take an effort to seek out the information. People should be trained equally to give the best possible customer experience. The best part of the day is when the customers are appreciative of the time you have spent with them and they have gained more knowledge to be successful.",,,Client Partner - Ad Creative Specialist,Current Employee,"Phoenix, AZ","June 17, 2015"
5.0,Everything you would expect,"Facebook is a great place to work, although most people aren't aware that many positions are filled by contractors and not full-time employees. The good: endless food/snacks/drinks, casual and open office, ping-pong, young and tech-savvy environment. The not-so-good: benefits + compensation for contractors are much lower than full-time.",,,Community Operations Contractor,Current Employee,"Austin, TX","May 19, 2015"
4.0,fun place to work and motivated like-minded individuals,"Working at Facebook was a great opportunity. There are many perks such as free just about anything however, along with everything being accessible it is frowned upon to leave if you have not worked a 10-hour day.",,,News Feed Quality Analyst (Contract),Former Employee,"Menlo Park, CA","April 22, 2015"
4.0,Good Company,"Good pay and benefits.
Location can be an issue.
Growing pains, including promoting the wrong people.
My outlook about the company remains positive.",,,Data Scientist - Analytics,Current Employee,CA,"April 20, 2015"
3.0,"Great culture and salary, but not very well organized.","A typical day at work consisted of arriving at work, following up on tasks (solving problems and documenting them) and receiving new tasks, to be prioritized and executed.

Learned how to use ticketing systems, basic Active Directory management, Citrix, how to troubleshoot the Mac, and how large companies transitioning from start-ups struggle to grow.

Management per se was virtually non existent. Facebook runs itself in a rather decentralized way, which is difficult to adjust to if one is used to a chain of command.

Co-workers were kind and charismatic; Facebook does an excellent job of recruiting quality people. Everyone was very relaxed and easy to work with, while at the same time productive.

Hardest part of the job was meeting the demands of the users, balanced against the need of leadership to get projects done. I never felt I had the time I needed to complete projects.

The most enjoyable part of the job was connecting with the users and helping them resolve problems; in some cases providing them with instruction as to how to solve issues going forward.",,,Service Desk Technician,Former Employee,"Chico, CA","April 14, 2015"
5.0,Each day is a fun day,"Each day at work is awesome. I enjoy every moment at work. It is a great to work in. The management, the colleagues, the work culture, everything is just awesome.",,,ANALYST,Former Employee,"Hyderabad, AP","March 23, 2015"
5.0,Nice place to work for engineers,"Really nice work environment, engineers always could find interesting area to work
However I found some internal processes aren't transparent enough.
Also culture in different parts of the company if very different.",,,Production Engineer,Former Employee,"Menlo Park, CA","March 12, 2015"
2.0,Eh,"I love the company and the coworkers.. but there is not place to advance within the company, and all you do is press enter all day..",,,Pro Unlimited Contractor,Current Employee,Austin TX,"February 25, 2015"
5.0,Best place to work hands down,Great & welcoming environment; feels like a second home. Working here makes you proud to be apart of the Facebook family.,,,Marketing Coordinator,Former Employee,"New York, NY","February 22, 2015"
4.0,Cool Place and fun environment at Facebook,With every 2 week release cycle the environment was still fun place to work at. I learned several skills like time management. How there is not differentiation between higher authorities and the engineers. Contractors are treated equally and with respect. I learned to meet deadlines with less stress and efficiently. Learned to distribute work with piers and take up additional work from piers if needed. Multi-tasking several projects efficiently. Knowledge transfer to the piers and grabbing good additional skills from leads and piers. So much of diversity and yet no differentiation. Challenging part is to keep up to the fast pace. Even a week of vacation will have lots to catch up. The most exciting part of the job was to go to work everyday.,,,Mobile QA,Former Employee,"Menlo Park, CA","February 19, 2015"
1.0,A company culture is not focused on aspects of physical security.,"While we were able to accomplish a great deal the company culture is not focused on the physical security aspects and goals of the company.

Still very much a start-up environment the focus is not asset protection but rather developing new products and rolling them out.",,,"Director, Global Physical Security & E P",Former Employee,"Menlo Park, CA","January 20, 2015"
4.0,Good Company,"Enjoyed the people, free food and flexibility. The job was just not the right fit and was not what I expected.

Hardest part was that nothing was ever consistent, so it made it hard to provide good support.",,,Advertising Account Manager,Former Employee,Austin TX,"January 20, 2015"
2.0,"Busy, Work-driven Life with sometimes chaotic results","There are a lot of great things about being at Facebook. The work is rewarding, they give you lots of responsibility if you're driven, and you get to see your work change the platform.

It's not for the faint of heart. You will work long hours and intensely.",,,Ads Review Contractor,Current Employee,"Austin, TX","January 15, 2015"
5.0,Positive and dinamic,"Eight years experience in Social Media Manager
Editor in Chief experience
Multilingual communication (Native Italian-English Fluently- French elementary)
Four Degrees (three master degrees and an master II level)
Editorial Office Contributor experience
Correspondent for online media platforms and magazines newspaper
Experience in Blogging and Social Networks (Facebook, Twitter, Linkedin, Google +, etc)
Excellent communication skills, written and oral
Positive, proactive and meticulous
Enjoy working in a multicultural team",,,Social Media Manager,Former Employee,Dublin,"January 15, 2015"
4.0,Busy and entertaing,"Assistant manager in a sport company. Dealing with customers, working in the sales department, control of stock, delivery and packaging. Doing sports equipment for teams, colleges.",,,Customer Service,Former Employee,DUBLIN,"January 11, 2015"
5.0,"Open campus oriented feel, where food and hard work collide","Typical day: coordinating and conducting phone screens, in person interviews with candidates all over the world. Working with Facebook management, to review candidates profile, and facilitate hiring decisions.

Learned: Learned so much about roles I never had exposure to

Management: hectic

Co-Workers: hard working and pleasant

Hardest part of Job: denying candidates employment

Most Enjoyable: team members, management, and getting people jobs!",,,HR Coordinator/Recruiter (Contract) Hines,Former Employee,"Menlo Park, CA","January 5, 2015"
3.0,"Interesting work, but stressful work-life balance","The work is interesting, the pay is decent, but the hours could be very long depending on the group",,,Product Management,Current Employee,"Menlo Park, CA","December 8, 2014"
