,Rating,Title,Pro,Con,Job Title,Status,Region,Date
1489,5.0,Great company,"- Good perks
- Great culture
- High impact",- Often stressful and high pressure situations,Anonymous Employee,Current Employe,,"Sep 26, 2022"
1490,5.0,Excellent Platform,"Wonderful Platform and Professional Environment, welcome to join this company",Excellent Culture and valuable people work together.,Anonymous Employee,Current Employee,,"Oct 24, 2022"
1491,4.0,Take care of employees… for the most part,"The company has amazing benefits. They look after every employee and their loved ones.
Medical benefits I’m told by every admin in healthcare clinics is like no other they have seen before.
401 K matching.
Employee stock purchasing program is phenomenal.
Higher or about industry standards for pay.
You usually have wonderful breaks. Unpaid lunches but have paid 15 min breaks.","You work retail… 
Expect to work whatever they tell you. 
They take call outs super serious.
You never have any weekend days off.
You have to “request”(as they say it’s just a request) days off 4 weeks in advanced or more.
You have to deal with some very not smart people. We jokingly say, “imagine how not smart the average person is… now realize we work with the least smart end of that spectrum.”
Promotions are given out based on political and social Justice concerns. If you are a white guy that is straight expect to be in role for years before moving up.",Technical Expert,Current Employe,,"Mar 7, 2022"
1492,4.0,A good Part time job!,"Good part time job while you’re in school or have another job. 
Co workers are the best
Great benefits","Customers can be tough 
Not enough support as times 
If you are not direct with school schedule, hours can be overloaded",Mac Genius,Former Employee,"Emeryville, CA","Sep 29, 2022"
1493,4.0,"If you’re gonna work in retail, work at Apple","-The health benefits!! Apple employees get some of the lowest copayments when visiting the doctor/ hospital. 

-The culture in the store varies depending on where you’re located. My experience with management in the Lincoln Park store in Chicago was not good at all, but in Brickell City Centre in Miami… hands down some of the most supportive managers I’ve ever had. 

-Friendships built in both stores were amazing and I’ll cherish them.

-Major flexibility with school schedules/ parenting schedules.","-with that said… biggest con is : working on the weekends. All day. I was with Apple for 4 years, and I rarely got to spend a full day with family or close friends.",Specialist,Former Employee,,"Jun 29, 2022"
1494,4.0,a,"Culture, Discounts, Benefits, Support, Stocks","Limited upward mobility, retail, pay caps, micromanagers",Account Executive,Current Employe,,"Oct 30, 2022"
1495,5.0,Loved my work,Great training and team environment.,Some customers were difficult to deal with.,Specialist,Current Employe,"San Luis Obispo, CA","Oct 27, 2022"
1496,5.0,Apple review,Great brand name for future career enhancement,Not much to learn after one point,Software Engineer ICT4,Current Employe,"San Diego, CA","Oct 26, 2022"
1497,3.0,very innovative place to work,"to stay on forefront of innovation and work with one of the smartest people in engineering, this is the place.",Work can be challenging most times and not much work life balance.,Firmware Engineer,Current Employee,"San Diego, CA","Sep 23, 2022"
1498,3.0,Depends what’s important to you.,"Fantastic educational and hands-on exposure to every device Apple creates. The company’s culture is the best, because you are truly valued for you personality, interests, and character. Working at Apple, truly makes you feel valued as a human being, and they’ll care about your wants and needs. This culture has the best mixture of having fun and being professional. I feel respected and work with respectful people.","Rarity of opportunities, takes the lead. 

Working in Retail, unfortunately, and saddens me to say, is completely difficult to connect to corporate roles. Even with a bachelors, it’s extremely difficult, if not impossible, to enter into their job market, unless, perhaps, you’re majoring in engineering. 

My advice is to apply to corporate internships, and trying to land a job that way. The great thing, to not discourage yourself if you’re reading this, is that retail employees can apply to corporate internships. That’s honestly your best bet to try and enter, but keep in mind, like all risk, it won’t be a guarantee. 

All in all, a lack of opportunity outside of sales and repairs is heartbreaking, especially since many people and students have tremendously amount to offer, if only they are given a chance. There’s frankly nothing else for people to grow in, unless you can get into customer service remote jobs.

If you love sales and/or being a technician that solves your device issues, then this is right for you.",Sales Associate,Current Employee,,"Oct 7, 2021"
1499,3.0,Ok part time,Good discounts Good stock options,Favoritism Cliques within the store can have you feeling left out Low pay for the amount of work expected,Marketing Specialist,Former Employee,"Manhattan Beach, CA","Oct 8, 2022"
1500,5.0,Great Company,"-Care about employees/perks
-Great Health insurance and stock options
-Rotational opportunities","-Customer service role/ dealing with upset customers
-In-office 
-Competitive",AppleCare Senior Advisor,Current Employee,"Austin, TX","Sep 2, 2022"
1501,4.0,Great College Job,"Good part time pay for a college student Plenty of benefits rarely offered for a college student working part time such as 401k, stock options, insurance, PTO, etc. Good networking and development opportunities","Year-round job, no breaks Non-stop customer phone calls Set 20 hour schedule for the semester Mentally draining",Technical Support Advisor,Current Employe,,"Oct 20, 2022"
1502,5.0,good pay,pay is good and people recruit you,hours suck but the work is rewarding,Computer Programmer,Current Employe,"Palo Alto, CA","Sep 25, 2022"
1503,5.0,A Great Company to work,"Positive Company Culture
Great Career development
Fast pace working environment","Working with difficult customers
Weekend and Holiday work",Technical Specialist,Current Employee,"Memphis, TN","Sep 15, 2022"
1504,3.0,"Good benefits, very stressful","Good benefits, decent pay, decent team atmosphere","Very stressful, often didn’t feel supported by management, can be very clique-y",Technical Specialist,Former Employe,,"Nov 18, 2022"
1505,4.0,Good model structure,"Lots of resources to help guide through information. Friendly team mates, thorough interview process. Great benefits.",Mobility within positions and permanence can be a bit awkward to approach.,Product Specialist,Former Employee,,"Oct 4, 2022"
1506,4.0,For a trillion dollar company - the pay is inadequate,"Great benefits, free apple music, apple arcade and discounts are BOMB. Team is absolutely one of the best I have ever worked with! Supportive and caring.",Pay honestly. For a trillion dollar company can we pay people an adequate livable wage? 25 an hour doesnt cut it after still having to drive and pay for parking at a parking garage. Also some shifts only make for a 30 min lunch which suck because you can do hardly anything. Also more money towards a parking if we have to freaking pay for a parking garage on top of a non livable wage.,Specialist,Former Employee,"The Grove, CA","Jul 21, 2022"
1507,4.0,Seasonal worker,Great pay and meeting people,a lot of work and long hours,Seasonal Retail Associate,Former Employee,"Charleston, SC","Nov 22, 2022"
1508,5.0,Good,It’s the best place where people can work,I didn’t faced any cons,Senior IOS Developer,Former Employee,"Los Angeles, CA","Sep 26, 2022"
1509,3.0,a lot of management issues,great benefits and great pay,hire better managers. Management micro manages a lot and pushes services on to customers way too much we used to not measure metrics before but now it is all they care about so management can get bonuses. priortizes customer over employee journey. does not care if u are sick. if there's people waiting which there always is they will gaslight you into working through your pain,Specialist,Current Employe,,"Sep 26, 2022"
1510,5.0,amazing,amazing environment to work in,not enough flexibility with scheduling availability,Technical Expert,Current Employee,"New York, NY","Sep 28, 2022"
1511,5.0,Goof,Great place to work actually,Nothing to say all good,Software Engineer,Current Employe,"New York, NY","Sep 29, 2022"
1512,5.0,Sales,I like to work work,"Atmosphere, culture, people, management, pay",Sales,Current Employe,,"Sep 29, 2022"
1513,5.0,"Great Place, #1 in retail","- Amazing environment
- Perfect management
- Good breaks
- Good atmosphere, never dread going to work.","- Hard to get days off
- Must work weekends 
- Pressure to sell services",Tech Specialist,Current Employee,,"Aug 30, 2022"
1514,5.0,"Inclusive, listens to employees, good process","Good benefits, discounts, career opportunities, and they listen to their employees. I have never ran out of sick time or vacation time, even as a part time employee. They have a tuition reimbursement program. There’s opportunities to mentor or be mentored by people in the field you want to be in or help others who want to get into your field. They do 401k matching and there’s ways they give back to charities you donate or volunteer with, on top of their own give-back programs they do with nonprofits and community outreach.

Also, if you work hard and succeed they reward it. The better you are at your job, generally speaking the higher your pay and/or end of year goodies.","If you are an average or under performing or new hire or 3rd party hire, the lowest positions may not pay as well as some other lower end roles at other companies, such as a Verizon call center representative or Gravity Payments’ custodian, but they pay better than any regular wage job such as working at a fast food restaurant or a grocery store employee. If you are a full time employee, you can definitely live off your wages even if you have a family. With all the benefits and extras, you will feel happy at your job. 

Also if you just work hard/be efficient/innovative, your efforts are recognized!",Mac%2B Technical Support Advisor,Current Employee,"San Diego, CA","Sep 24, 2021"
1515,5.0,Greatest Company,"Great benefits. Great employee care. Consistent reviews and pay raise. Typically, a clear path and objectives moving forward. Great opportunities for growth",Sometimes retail management sucks. They hire too much from outside and then they leave creating a bitter bottleneck void of promotions. Sometimes they promote their friends that are clicky and toxic people and then more people hate it.,Technology and Merchandise Professional,Current Employee,,"Jul 25, 2022"
1516,4.0,cool,loving it its soo good to work here,just time management but everything is great,Accunt Manager,Current Employee,"Aurora, IL","Nov 17, 2022"
1517,5.0,Good Place,Good connections to make at work.,I didn’t really find any cons here.,Customer Service Representative,Former Employee,,"Sep 20, 2022"
1518,5.0,Amazing place,"Workplace Enviroment
Coworkers
Benefits
Able to pick up hours
Trade shifts","None
None
None
None
Customers can be rude",Specialist,Current Employee,"Palm Beach, FL","Sep 21, 2022"
1519,5.0,Still one of the best companies ever!,"Apple is all about its people/staff
Pay is decent, and benefits are outstanding
Tons of employee discounts with numerous merchants",I experienced no cons during my 6yrs of employment!,Anonymous Employee,Former Employee,"Orland Park, IL","Sep 3, 2022"
1520,3.0,"Great growth, great pay, very hierarchical and long hours","Great opportunities to grow and develop, and the pay is second to none.",Odd hours with operations in Asia.,Global Supply Manager (GSM),Current Employee,"Austin, TX","Oct 13, 2022"
1521,5.0,It’s Fair,"Hours, Staff, Management, Organized, Benefits","No Commission , No Bonus, BUSY",Specialist,Current Employee,,"Oct 26, 2022"
1522,5.0,Great,Great at fostering leadership for me,Work hours and shifts are hard,Anonymous Employee,Current Employee,,"Oct 26, 2022"
1523,5.0,Great company,Great benefits and great perks,Some location restrictions for certain positions,CSSR,Current Employe,,"Oct 26, 2022"
1524,5.0,very good,so many pros i cant count,i do not know of any cons,Finance Analyst,Current Employee,"New York, NY","Oct 24, 2022"
1525,5.0,Great culture,Culture Challenges for growth Cutting edge research Environment,Niche dev areas Big company,Anonymous Employee,Current Employe,,"Oct 24, 2022"
1526,3.0,It was okay,Great company. Good benefit. Cool products.,Lots of workplace politics. If you are good at it. This is your company,Sales,Current Employee,,"Oct 18, 2022"
1527,3.0,Challenging and neck yo neck project scheduling,"Good benefits, cafe food, ok pay","Tight deadlines, back to back projects, growth is directly dependent on what upper management says, more managerial and less technical.",Hardware Engineer,Current Employee,"Cupertino, CA","Sep 26, 2022"
1528,4.0,"Good company, stopped at being great by questionable management","Great benefits,
Rigorous hiring process ensures the hiring of top talents.","Work can be stressful during peak seasons
Convoluted corporate structure/hierarchy",Sales Specialist,Former Employee,"Syracuse, NY","Sep 26, 2022"
1529,3.0,Meh,Good money for my area.,"Horrible customers. The option to advance is almost non existent anymore, and instead of actually interviewing for any rotation, apple would rather use a cookie cutter template that makes choosing qualified candidates even harder, “leadership palette.” Despite this, your ability to go anywhere still largely relies on favoritism.",Anonymous Employee,Current Employee,,"Sep 5, 2022"
1530,5.0,Enriching Lives,"Strong Credo, great benefits, flexible workplace.","Demanding when understaffed, policy and systems aren't audited, evaluated, or changed often enough.",Genius Admin,Current Employee,"Charleston, SC","Sep 19, 2022"
1531,3.0,Golden Handcuffs,"Great benefits, ESPP, health, retirement matching…","Non-exempt (hourly) employees are and will always be 2nd class citizens. Management Is trained to mitigate employee concerns without resolving them. 
Most of management is solely concerned with their own advancements. Which I accept is what we’re all doing at work. However, they have no benefits to anyone for helping anyone else succeed. Furthermore, no punitive actions for managers with poor preforming and non-advancing team members. 
There are too many things that have built up over the years to even mention. 
That said, the largest issue facing employment and customer product and experience is the extremely biased and racist hiring. In the name of inclusion and equality they have become the polar opposite. 
People of any race or class with experience and qualifications are regularly passed over so that the company can employ some other “marginalized” group. Even if that individual sorely lacks the qualifications for the position. 
Watch an event some time. Taste the rainbow. The team photo is more important than the product or service.",Senior Advisor,Former Employee,"Austin, TX","Apr 10, 2022"
1532,5.0,corporation with values,- Bonuses -Discounts -Great atmosphere -Value employees -Employee development,- Areas of opportunities are different depending in what teams in the company.,Operations Specialist,Current Employe,,"Oct 13, 2022"
1533,5.0,Environment,Excellent palace to be None,None to speak of at all,Sales,Former Employe,,"Oct 26, 2022"
1534,4.0,Job Thoughts,Benefits Culture Diversity Environmental Inclusive,Slow movement with promoting and HR resolutions,Systems Analyst,Current Employee,"Sacramento, CA","Oct 25, 2022"
1535,5.0,Working at Apple,Great Benefits Good Pay Community,Work Life Balance Customer Volume,Specialist,Current Employee,"Phoenix, AZ","Oct 25, 2022"
1536,5.0,Great benefits,Pay and Benefits are great,Flexibility and scheduling is not the greatest,Product Specialist,Current Employee,,"Oct 24, 2022"
1537,4.0,5 plus year sales associate,"working at apple is a breeze good pay, benefits","work on holidays, short breaks",Sales Associate,Current Employee,"New York, NY","Oct 18, 2022"
1538,5.0,Great culture,Great company culture really care for their employees and their growth,Takes a while to move up,Business Pro,Former Employee,,"Oct 19, 2022"
1539,3.0,Stepping stone,Great pay and Great benefits.,"Sales and numbers focused so it causes stress long term, hence why this job should not be permenant for anyone.",Mac Genius,Former Employe,,"Sep 20, 2022"
1540,3.0,It’s like a high school,Clearly defined roles Good benefits,Only promote bad managers Like a high school,Tech and Merch Pro,Former Employe,"Las Vegas, NV","Nov 20, 2022"
1541,5.0,nice and lovely,very good detail enviroment for workers.,so much work for nothing,Consulting Software Engineer,Current Employee,"San Diego, CA","Sep 18, 2022"
1542,3.0,idk,Loved working here was stressful,Didnt like the stress hi,Project Manager,Current Employee,,"Nov 25, 2022"
1543,4.0,"Its retail, low expectations",Great gig for university students to make some secure money Good benefits for students,Not great pay considering their revenue Management is difficult and scheduling to tough Retail is a nightmare in general No promotions without long term commitment,Operations Specialist,Current Employee,"Salt Lake City, UT","Oct 20, 2022"
1544,4.0,Retail is retail,Access to stock purchase plans Good mentorship when sought after Flexibility to transition roles,Classic retail management problems plague my former store,Product Zone Specialist,Former Employe,"Ann Arbor, MI","Nov 11, 2022"
1545,3.0,review,great company to work for. great salary,terrible work life balance upper management is awful.,Process Engineer,Current Employee,"Los Angeles, CA","Nov 20, 2022"
1546,5.0,Great leadership,Apple has a great way of making you feel like the team is family. Was a great company to work for.,Weekly Schedule was not consistent.,Sales Associate,Former Employee,"New York, NY","Sep 6, 2022"
1547,5.0,"work hard, get rewarded and have fun",Amazing place to work and grow.,"nothing to comment upon as such,",Senior Software Engineer,Current Employe,,"Sep 16, 2022"
1548,3.0,"Overall great compared to other retailers, but LOTSof room for improvement","The pay is really good compared to other retailers, benefits include health, dental, and vision.

Overall team building is good aside from the weird lingo they use. Most coworkers are great people with cool projects going on outside of work.

Not working on commission can have it's benefits because you don't have to worry about selling more to make more.","When you get hired they're constantly talking about how ""at apple we don't care about your numbers."" In reality, that's all they want to talk to you about when it comes to their ""coaching connections."" The only numbers that matter to them seems to be how much apple care you sell on specifically iphones. So even if your numbers for everything else is really good, your apple care numbers for phones is the only one that really matters.

Customers can be pretty terrible like any other retail environment. A very cringey culture on top of all of it. Just nonstop talks about ""customer journey"" or ""your journey here at apple."" You absolutely will not move up in the chain if you don't speak up during morning meetings about what you could do to improve the ""customer journey.""",Specialist,Current Employee,"Cerritos, CA","Feb 17, 2022"
1549,5.0,iPhone sales,Wonderful work circumstances and very good team work.,The time that it consumes can sometimes be overwhelming,Sales Manager,Current Employee,"Los Angeles, CA","Sep 7, 2022"
1550,5.0,software,There stable environment for working,They dont give us free iPhone HAHAHAH,Software Engineer,Current Employee,"Cupertino, CA","Sep 22, 2022"
1551,5.0,Review,"Great Environment
Remote work
Room for advancement",There are no cons that I can think of,Business Coordinator,Current Employe,"Houston, TX","Sep 13, 2022"
1552,4.0,It's ight.,- Good Benefits - Great People - Great career progression,"- Paid a lot less depending on the market, and as a whole company; especially if you're not a manager.",Sales Specialist,Current Employee,"Lynnwood, WA","Nov 3, 2022"
1553,5.0,Technical support,Working for them is awesome,Long hours and hard work pays off,Technical Support Engineer,Current Employee,,"Sep 20, 2022"
1554,3.0,"Great resume appeal, descent company","Schedule is great, part time work is available as well. Discounts are good, 25% off each product per year, 15% off products purchased for friends/family and $500 off a Mac or iPhone each two years. Management generally does care about accommodating top advisors needs. Great network of individuals in different lines of business available, coffee chats are encouraged to learn about different organizations.","Chances of receiving a role outside of technical support are slim to none, a few of my colleagues have landed corporate roles but it's the exception not the norm. Pay raises are relatively small, my pay is $24.44 after 8 years. Be sure to NEGOTIATE your offer to come in paid appropriately. Role gets monotonous, after a year or two you'll pretty much have handled every type of technical call you'll get. My advice is don't stay in the role longer than 4 years, after that leverage your experience and resume appeal to land another FAANG offer.",Home Advisor,Current Employee,"Orlando, FL","Jun 2, 2022"
1555,4.0,contractor for events,"Wonderful coworkers, competitive pay, feeling on the pulse.",No management = occasional lack of direction for newcomers.,Localization Coordinator,Former Employe,"Sunnyvale, CA","Nov 14, 2022"
1556,4.0,Employee,Good benefits and time off,"Hard to grow, pay isn’t the best if you was higher standard of living",Operations Specialist,Current Employe,"Philadelphia, PA","Nov 14, 2022"
1557,5.0,Good company,"-The environment was very welcoming
-The culture gets you hooked and you want to stay
-Benefits","-For such a big company the pay was not competitive at all. Most leave and go to start-ups.
-In store career experiences are basically internships. You work the most with no benefit other than some experience, not guaranteed a position in that experience.
-It's retail so trying to get time off is pretty tough",Specialist,Former Employee,"Atlanta, GA","Jul 18, 2022"
1558,4.0,Decent Role,The role was decent overall,not so decent at times,Software Engineer,Former Employee,"New York, NY","Nov 21, 2022"
1559,5.0,Apple Specialist,Amazing benefits and community in stores,Large Time commitment including weekends and days off are limited,Specialist,Current Employe,,"Sep 15, 2022"
1560,3.0,Pretty good,Good compensation and co-workers. Sick,Did not like the managers,Phone Analyst,Former Employee,"San Francisco, CA","Oct 25, 2022"
1561,4.0,Fun place,"Great people, good benefits package","Demanding management, not very flexible",Technical Specialist,Former Employee,"Chicago, IL","Oct 24, 2022"
1562,3.0,Cold Culture,"Learning, meeting interesting people, product discounts.","Favorite-y culture, cold towards employees that are not salary, scheduling is a nightmare.",Technical Specialist,Former Employee,"Denver, CO","Oct 16, 2022"
1563,4.0,Great experience,Got the job and talked to many employeees,Took a while for the entire interview process,Specialist,Current Employe,,"Oct 18, 2022"
1564,4.0,Good company,Knowledge base Salary Perks Locations Growth,Environment Competitive Pressure Interview process Short term,Software Developer,Current Employee,"San Diego, CA","Oct 21, 2022"
1565,5.0,great company,great benefits and staff very happy there,customers are rude at times,Apple Genius,Current Employe,"New York, NY","Oct 21, 2022"
1566,5.0,Great company,Best consumer goods company Employee friendly,Hierarchy Loudest person in the room is heard,Engineering Manager,Former Employe,"Cupertino, CA","Oct 19, 2022"
1567,5.0,Review,Good pay good benefits good hours,Holidays can be rough but overall not terrible,Sales Associate,Current Employe,"Houston, TX","Oct 20, 2022"
1568,5.0,FOR PEOPLE WHO LIKE TO TALK,"With the amount of customers that come into the store, you're able to broaden your communication skills by using what you've learned throughout your training and applying to real situations. You learn about different devices that are either recent or new.","It may be overwhelming as a lot of customer come in, and none of them are the same. You have to care a lot about your customer no matter what and push towards satisfying their needs and wants.",Specialist,Former Employee,"Tigard, OR","Jun 17, 2022"
1569,4.0,Great place to work!,"Great pay, great benefits, especially for part-timers. I received healthcare and stock options!",The interview systems of situational-based experiences was honestly stupid. They would rate your answer based on an experience that you had and a lot fo people just learned how to play the game and answer the question (sometimes with something that didn't even happen to them) and they would get promoted over someone that actually deserved the job.,Product Specialist,Former Employee,,"May 2, 2022"
1570,5.0,Wow,Awesome company to work with,"No Cons, Too much money",Data Science,Former Employee,"Cupertino, CA","Oct 23, 2022"
1571,3.0,Fraud Specialist,"Decent pay, challenging, low stress",Limited growth options and can be repetitive,Fraud Specialist,Current Employee,"Austin, TX","Oct 22, 2022"
1572,4.0,Good benefits,Good benefits and good people,"Salary, hours, customers, promotions, and idk",Technical Expert,Former Employe,,"Oct 22, 2022"
1573,5.0,Great job,The team is money is great,No cons from me at this place,Sales Representative,Former Employe,,"Oct 19, 2022"
1574,5.0,great,great work environment all the time,location was to far away from main places,Anonymous Employee,Former Employe,,"Oct 19, 2022"
1575,5.0,Awesome company,"Great benefits, great work environment, beautiful campus, awesome teammates, pretty good work/life balance","Sometimes long hours and tight deadlines, but that's the case at most places.",Senior Software Engineer,Current Employee,,"Oct 5, 2022"
1576,5.0,It was decent,"The management was top tier. I enjoyed working for them while , I did.",I didn’t like that they didn’t have a lot of opportunity.,Customer Service Representative,Former Employe,"Greensboro, NC","Oct 5, 2022"
1577,1.0,No work life balance/not great compared to other MAANG companies,"Somewhat competitive compensation but not much different from similar sized companies with much better work environment.

Apple does a good job of setting you up with ibuddies, who become your mentors that guide you through onboarding, and answer any questions. My ibuddy was wonderful, transparent and honest about the downfalls of Apple.","I've worked at 4 other tech companies and each of those have been a better experience than Apple. The benefits, the work environment, the culture and especially the work life balance.

Apple has started requiring employees to go onsite to the office 3 times a week. Although I'm grateful for a hybrid model and to have a job, I think employees should have more say over when they go to the office, especially when covid is still prevalent and other diseases are surfacing. The pandemic has provided us the opportunity to better balance our lives and Apple doesn't seem to be understanding of this. 

I envy all the appreciation posts on LI of people at companies that allow them more flexibility and understanding when it comes to work life balance. I believe that as long as you're meeting deadlines, contributing to your team and doing impactful work, it doesn't matter how or where you do it. Apple needs to trust their employees more. 

The benefits are alright. The cafeteria food is marked down by maybe 10% and isn't very good so we often get lunch from the Whole Foods hot bar. If you're requiring us to go into the office, at least provide a convenient and more cost effective lunch option. 

The culture feels a bit negative. Many employees talk trash about other companies as if everyone is the enemy. This was off-putting when I first joined and during my first 1:1 meetings with multiple people including my own manager, my previous company became a topic for slander. Competition doesn't have to be nasty. 

Internal processes are also a mess. Not user friendly, doesn't make any sense, repetitive, not efficient or productive.",Recruiter,Current Employe,,"Aug 18, 2022"
1578,4.0,Good Sales Experience,"Lots of Training, good customer base","Reorg frequently, constantly changing quotas",Account Executive,Former Employee,"Austin, TX","Oct 13, 2022"
1579,4.0,Good,Good company for work good,All are ok no problem,Software Engineer,Current Employe,"Los Angeles, CA","Oct 16, 2022"
1580,4.0,Great Retail Position,Apple knows how to run a retail store. Very team oriented & customer focus.,"There are some ""forced"" behaviors that don't always feel genuine. For example, you have to give feedback to co-workers every day.",Retail Sales Associate,Former Employee,"Louisville, KY","Oct 26, 2022"
1581,3.0,Plant (apple) seeds of diversity,Stock Options Excellent benefits package Bonus,Stagnant diversity numbers by race No remote only options Lack of 3rd party / unbiased I&D led programs,Project Manager,Former Employe,,"Oct 25, 2022"
1582,5.0,GREAT PLACE to start,"Great people
Like minded people
Benefits",Long hours on your feet,Product Specialist,Current Employee,"New York, NY","Sep 13, 2022"
1583,4.0,"Overall, a great company to work for","I've been at Apple for 20+ years, and I love working there.","Apple is a big company with thousands of teams. Not every team is great, but most of them are pretty good. In my experience, 80% of the teams are really great, while 20% of them were not.",Sr. Software Engineer,Current Employe,,"Sep 25, 2022"
1584,5.0,Admin,Love all the time it’s a great job,Boring sometimes but I like it don’t worry,Admin,Current Employe,"New York, NY","Sep 14, 2022"
1585,1.0,Drain,The pay is ok but they will keep added responsibilities to your position with a raise.,They will drain you. You can chat with four people at a time. There’s no work/personal time balance.,Tech Support,Former Employee,,"Nov 27, 2022"
1586,5.0,Fan boy review,"Great company, great products, smart people",None that I can think ok,Senior Director Engineering,Current Employe,"Cupertino, CA","Sep 16, 2022"
1587,5.0,Good Start,Good job to begin tech dive and learning retail as well.,-hours can be grueling and so can the clients,Product Specialist,Current Employe,"Fort Worth, TX","Sep 8, 2022"
1588,5.0,Cool,Cool environment to work in,Hard to work before not learning,Anonymous Employee,Current Employee,,"Sep 19, 2022"
1589,2.0,Cog in a wheel,Benefits…if we were paid well enough to take advantage of them.,Pay is extremely low for the disrespectful customers we deal with.  I bet that management does not submit incident reports for the assaults committed by customers.  Yes…physical assaults by customers.  It is worse than verbal abuse.,Anonymous Employee,Current Employee,,"Jul 12, 2022"
1590,4.0,good,"good, helpful and fun. You can learn a lot and get a good pay as well","None in my opninon, every one was very nice and was fun",UX Desinger,Current Employee,"Germany, PA","Nov 1, 2022"
1591,4.0,Overall a great Employer!,"* Good quality of work
* Good team/work culture","* Compensation could be better
* Raises are less than inflation",Embedded Software Engineer,Current Employee,"San Diego, CA","Sep 23, 2022"
1592,5.0,Good could do better,a lot of things to learn,follows old style management and some politics,Anonymous Employee,Current Employee,,"Sep 13, 2022"
1593,5.0,My experience,Culture is top notch for a tech company,Commute is lots of traffic,Business Expert,Current Employe,"Berkeley, CA","Sep 15, 2022"
1594,5.0,Good company,"Good pay
Good benefits 
Good culture","Lots of work
Work/life balance
Holiday time",Software Engineer,Former Employee,"Los Angeles, CA","Sep 17, 2022"
1595,5.0,Amazing Company,Great perks for part-time student,"Retail work, Customers are annoying",Sales specalist,Current Employe,"Minneapolis, MN","Sep 18, 2022"
1596,4.0,RTO is making life difficult,"- Big company
- product discount 
- RSU
- smart coworkers","Company wants people to work on site but does not offer enough pay to survive in the expensive cities where their offices are. Management basically said sorry but go back on site or leave. When I tell people I work at Apple, they imagine I have a decent life, I really don’t. Can’t see my future here.",Applecare At Home Advisor,Current Employee,"Elk Grove, CA","Aug 31, 2022"
1597,5.0,Great Culture,"I enjoy my coworkers, everyone is very friendly, and managers are always wanting to help you grow. Feedback is a very important part of the work culture.",You'll be standing a lot so wear comfy shoes. You'll find that working here is very competitive when it comes to promotions.,Product Zone Specialist,Current Employee,"Austin, TX","Mar 17, 2022"
1598,5.0,apple,nice nice nice nice nice,stress stress stress stress stress,Anonymous Employee,Former Employe,,"Sep 19, 2022"
1599,3.0,Much simpler than you expect,"The position can be taken at face value with little intricacy to it, no reason to worry. 7-4 work day with a great work-life balance. Great benefits including stocks",Too predictable Little actual movement within the company. There are opportunities to pursue different positions which are mostly for job retention rather than professional development,AI Analyst,Current Employee,"San Diego, CA","Oct 4, 2022"
1600,5.0,Review for apple,Best company to work for !,"Long hours of Standing on feet, but get a job duh!",Sales Associate,Former Employee,"Naperville, IL","Sep 9, 2022"
1601,3.0,"All work, no play",Apple on resume and experience,Constant pressure to work more hours,Eng Project Manager,Current Employe,"Cupertino, CA","Nov 16, 2022"
1602,4.0,tech support,really fun company to work with,customer can be rude while others are sweet,Technical Support Representative,Former Employee,"Fresno, CA","Nov 14, 2022"
1603,4.0,Work for the money and the team; Management will fail you,"Great money, usually awesome coworkers. cool products will lose luster after a while.","Management is consistently unfair unless you drink the kool-aid. You will have 5-7 managers, maybe will have 1-2 that are tolerable to great. The rest will make you question how they got hired. 
Don't ever let them tell you that you can move from retail to corporate easily. I worked there for a solid 10 years and applied every year to corporate. Unless you are talented in engineering or sucking up, it won't happen. I'm not bitter - that's just the reality. I loved working with my team and for a scattering of managers across 4 stores. The bad managers and nonsense kool-aid cheerleading attitudes eventually made me cry every day before work. So after a decade I left and was much happier. Again, you will work here because it's cool [for a while], your co-workers will be awesome mostly, and the money is good. That's what your expectations should be. Nothing more.",Genius Administrator,Former Employee,,"Jan 21, 2022"
1604,4.0,Great WLB and culture,Great WLB. Sense of accomplishment. Experienced management that cares about people.,Little room to get promoted due to too few levels. Hard to become a manager without many years of experience. Compensation was ok but low among FAANGs,Lead Software Engineer,Current Employee,"Cupertino, CA","Oct 20, 2022"
1605,5.0,My Review,-Environment is really nice whenever you start,-You still have to work on Christmas,Anonymous Employee,Current Employe,,"Sep 13, 2022"
1606,5.0,Great place to start,"Flexible schedule, and great management",Working with costumers can be challenging.,Anonymous Employee,Former Employee,,"Sep 14, 2022"
1607,1.0,Fine,Good company with a lot of interesting people,Plenty of bottom feeders with Machiavellian tendencies,Team Leader,Current Employee,"New York, NY","Dec 12, 2022"
1608,3.0,Pros and cons,"Great benefits, interesting learning new products",Management can be tough to talk to,Specialist,Current Employe,,"Nov 14, 2022"
1609,5.0,Rock solid management and brand,"Good work culture
Talented engineers and designers
Attention to details","Not the best pay master
Very top-down management approach",Data Engineering Manager,Current Employee,"Cupertino, CA","Sep 6, 2022"
1610,5.0,Fine,Interesting place to work for sure,Not that much structure really,Project Manager,Current Employe,,"Sep 16, 2022"
1611,4.0,Tech doesn’t matter,"Benefits galore, they’re all incredible","Just don’t care about the technical side of people, just not at all",Apple Genius,Former Employee,"Miami, FL","Nov 8, 2022"
1612,5.0,Awesome company to work for,"Great culture, collaborative teams, you will never get bored, has lots of opportunities for growth","Work life balance may be challenging. Company and the management is trying their best, but high workload is always creeping in, especially with teams that need to frequently interact with offshore teams/suppliers",Program Manager,Current Employee,"Cupertino, CA","Jul 31, 2022"
