,Rating,Title,Pro,Con,Job Title,Status,Region,Date
825,1.0,Didn't have the best experience,"good pay 15$ at hour good, really peaceful place if your antisocial your alone all the time",lifting heavy stuff and the hours 10 hour at day also a lot of sexual harassment by older man,Picker/Packer,Current Employee,"Rialto, CA","Oct 12, 2022"
826,3.0,Okay Job,Decent pay Freedom Friendly environment,The Work load for the pay receiving sometimes isn't worth it,Delivery Driver,Former Employe,,"Oct 12, 2022"
827,5.0,good place,"management, salary, trucks, days off, days on","tired, sleepy, depressed, horned up, and deaf",Delivery Driver,Current Employe,"New York, NY","Oct 12, 2022"
828,3.0,Good experience but not for everyone,High profile products with large user base.,"Large company, lots of bureaucracy.",Front End Engineer,Current Employee,"San Francisco, CA","Oct 12, 2022"
829,3.0,Im good,Do whatever you want if your good with the managers.,Not flexible at all with life.,Warehouse Worker,Former Employe,"Las Vegas, NV","Oct 12, 2022"
830,4.0,Prime warehouse,Good benefits the full run for that,Pay is different at each location,FC Associate I,Current Employe,,"Sep 15, 2022"
831,5.0,Amazon is an amazing place to work,"- unlimited opportunities
- lots of resources 
- conferences and trainings 
- inspiring people
- great work environment
- great compensation",- I don't see any cons so far,Test Specialist,Current Employee,"Arlington, VA","Aug 30, 2022"
832,4.0,Mixed feeling,Pretty easy job with many great benefit.  Dental and mental health therapy included and much more.  May not always follow up with all feedback from employee but they do a great job at listening and figuring out ways to improve safety and other area.  You will always do something new each day or work with someone new.,"Easy job with a catch.  Although the job is easy you are required to work fast and sometimes carry large or heavy boxes.  Sometimes you work with great manager, sometime you are stuck with manager that prefer quantity over quality which leaves employee frustrated.",FC Associate,Current Employe,,"May 27, 2022"
833,3.0,Didn’t work enough hours,"I was a great worker but only wanted flex, part time which worked for my full time schedule",They let me go because I didn’t work enough hours,Flex Associate,Current Employee,"Jeffersonville, IN","Nov 4, 2022"
834,4.0,Human Resources,"-role in which you can develop
-ability to gain insight from other leaders
-ability to impact the site you work in
-ability to apply for role and move to a new location if inclined and there is a req open there as well.","-feels underpaid
-many tasks can be performed at home but you are required to work fulling onsite",Associate Partner,Current Employee,"Carteret, NJ","Aug 1, 2022"
835,4.0,good job but tedious,"good pay
flexible schedule 
nice coworkers 
helpful management","work is physically demanding and tedious
short break time",Tier 1 Associate,Current Employe,,"Sep 16, 2022"
836,2.0,Easily hiring,Easily hire. No interview. Good entry level pay rate,No opportunity to grow. Lack of staff,Associate,Former Employe,,"Nov 19, 2022"
837,2.0,Is trying hard to look good,"Salary, benefits and prestige of working for the company.",Nobody believes there anymore that it's possible to do a good job.,Software Quality Assurance Engineer,Former Employee,"Santa Cruz, CA","Nov 3, 2022"
838,4.0,Employee benefits,It looks good on resume,"Fast-paced, no distractions are allowed! Must focus at all times & e prepared with lunch. Breaks go by fast",Central Operations Associate,Former Employe,,"Sep 9, 2022"
839,1.0,Terrible point system,"Great people to work with, fast paced","They don't listen, if you miss one day of work you get terminated instantly",Retail Sales Associate,Former Employe,,"Dec 10, 2022"
840,5.0,A jump in my career,"Incredible leadership, fast paced, incredible learning",You get what you put in,Area Manager Intern,Current Employee,"San Diego, CA","Sep 17, 2022"
841,2.0,Turnover is constant,Comp is good when the economy is bad because it's 95% cash the first year.,"I've been at amazon for 4 months, and I'm on my 4th manager. The team I started with is no longer here. They either quit, or switched teams.",Senior Product Manager - Technical,Current Employe,"Sunnyvale, CA","Oct 21, 2022"
842,3.0,You know the culture,A lot to learn. Very good engineer culture.,Everyone-known corporate culture. Work life balance,Software Development Engineer (SDE) II,Former Employe,,"Nov 18, 2022"
843,2.0,Amazon Fullfillment Center,"Decent pay compared to other jobs in the area (Syracuse, NY)","Work is very repetitive and boring. Almost no human interaction with others. Feels like you're a cog in a system that doesn't matter. Overall, the job feels depressing.",Warehouse Worker,Former Employee,"Syracuse, NY","Oct 27, 2022"
844,3.0,Job Review,The benefits are great and the hours are good in maintenance.,"When you have a problem or an issue that requires escalation, the frequency of change in upper management makes it difficult to get proper help",Control Systems Lead,Current Employee,"Prince George, VA","Oct 27, 2022"
845,3.0,AM,"salaried manager, LOA options to do what you need to do for yourself, internal job portal,","10-12 hour shifts, dictatorship by SR. OPS, No team oriented, everyone is for themselves, and the lack of training",Area Manager,Current Employee,"Lebanon, TN","Oct 27, 2022"
846,5.0,Great Company!,"- Great culture 
- Great opportunities for growth
- You will work with very smart people
- Aggressive compensation package","- Too many meetings
- Pros' overcome the cons'",HV Design Manager,Current Employee,"Philadelphia, PA","Aug 25, 2022"
847,5.0,Great experience,"- Ability to innovate and implement new ideas
 - Work-oriented; no office politics
 - Great benefits","- Can sometimes be a lack of organization
- Resources are fragmented across platforms",Business Analyst,Current Employee,,"Sep 1, 2022"
848,5.0,Great place to work,"Great hours, flexible schedule. Love the ability to
Get it all out of the way.",I’m tired and I can’t be in my phone.,Picker/Packer,Current Employe,,"Sep 1, 2022"
849,4.0,job benefits,"they have great benefits, and sponsor college tuition. They are also flexible with student's schedule.","they don't have enough time off, especially as a college student for exams and tests.",Warehouse Associate,Current Employe,,"Sep 1, 2022"
850,1.0,Do not work here,There are no pros for working here.,You have jog while pushing a grocery cart for an entire shift. The breaks you get are only what are required by laws(or else they wouldnt care about you at all). Every second you spend on the clock MUST be spent jogging with your shopping cart. Everything you do is monitored. You are treated like a robot and they do not care about you in the slightest. They seem to only care about what is legal. OSHA needs to crack down on this monstrosity hard. Young people without experience don't know how badly they are being taken advantage of and make up a majority of the workforce.,Order Picker,Former Employee,,"Jul 23, 2022"
851,5.0,Amazon,They our exceptional in contributing towards recognizing there employees skill an communicating there expectation towards performance in job detail by focusing on the consumers need an supply by working in a fast pace environment that strides for best performance.,The possibility of situations arising on a day to day bases that keep the employee from there arrival expectation to work an the point system they have that contributes to termination of employment even if  performance during the time the  employee was employed was recognized as satisfaction on data base intake through inventory tracking.,Customer Care Representative,Former Employe,,"Jun 4, 2022"
852,2.0,It glittered but was not gold,"*3 day work week/12 hour shifts

*Lots of extras (offers from other companies) extrasforamazon most are useless but still fun 

*pampered well 

*you can work as much as you don't want to without jeopardizing your job

*a decent place if you wanna try and climb up that promotional ladder 

*standing around for hours with no work getting easy money","*hard to communicate through the hr/erc departments
 
*hired with an active expiration date ready 

*unethical, inconsistent 

*offered program- all are called few are chosen",Packer,Former Employee,"Bessemer, AL","Jun 5, 2022"
853,3.0,Sink or Swim,Every day is different so you are always on your toes and learning something new. Also there are plenty of friendly people willing to help you out if you have any questions or concerns.,"Lack of organization and communication between different departments and shifts. In other words, there are too many cooks in the kitchen and no common ground.",Anonymous Employee,Current Employe,,"Jun 27, 2022"
854,3.0,Nice people,"The people and management are nice, it’s not bad pay for no experience.",The pay could be better and there aren’t a lot of career advancement opportunities.,Amazon Associate Tier I,Current Employe,,"Sep 30, 2022"
855,1.0,Worst job ever,Time off options. That’s it.,"Terrible management, terrible hours, terrible location",Package Handler,Current Employe,,"Nov 16, 2022"
856,1.0,Poor management,Pay and time is all,They have very poor and disorganized management.,Warehouse Associate,Former Employee,,"Nov 16, 2022"
857,5.0,Fun fast job,Fun environment... and I feel like I have the ability to move up fast... plus $1 raise every year,Easy but repetitive work... have to start front the bottom to work your way up,Warehouse,Current Employe,,"Sep 19, 2022"
858,5.0,Top notch,"Amazon's onboarding process was the most extensive, thorough and productive I've ever been through, even outside of a global pandemic. It is very clear that managers are carefully-selected and take training their individuals seriously. I have only been with the company a couple months and I already feel like my professional development and critical thinking skills have evolved tremendously. At Amazon, you are working with the brightest of the bright. The sky is your limit in creating opportunities of interest to you, as long as you can make a business case for the company. I have never been surrounded by so many amazing professionals committed to making their communities a better place!","It is a huge company so it takes a while to understand the inner-workings and exactly which individual or team at Amazon handles which projects. You are also on your own to an extent. Managers are super helpful and dedicated to your professional growth, but it is ultimately up to individuals to be the experts in their work and they must be self-motivated and driven in order to be successful at Amazon. Not a con, in my book, but it is important for folks to understand this before interviewing here!",Public Policy Manager,Current Employee,"Washington, DC","Jan 24, 2022"
859,5.0,Great company to learn and grow and be part of something big.,"Resources - Technical, Learning, Labs, Content
Benefits - Medical, dental, Insurance and benefits hub.
Great leadership and Management Support","Since this was a mandatory field, my #1 con is ONLY $100 discount on Amazon.com.",Senior Solution Architect,Current Employee,"Atlanta, GA","Aug 8, 2022"
860,1.0,horrible,dont sell your soul to this company,horrible people that dont care about employees,Sales Associate,Current Employe,,"Dec 18, 2022"
861,4.0,Technical Sales with AWS,Amazon has a lot of opportunity to get involved in several community activities within Amazon and in the community. They have a well organized on boarding system and have worked hard to preserve the culture with the exponential growth.,So wrapped up in culture and process may be missing some opportunities to move faster....,Sales Executive,Current Employee,"San Francisco, CA","Jul 24, 2022"
862,2.0,warehouse associate,good pay flexible schedule 3 days off every week and get overtime .,"forced overtime, small breaks working 10 hrs with only 30 min lunches and a 10 min rest break. they work you like a dog and don't care about your well being. i used to work 50hr weeks asn have 1 day off for 4 months straight mandatorily.",Sales Associate/Cashier,Former Employe,,"Sep 20, 2022"
863,4.0,Career development opportunities,a lot of Career development opportunities,Payment is just so so .,Transportation Specialist,Former Employe,,"Sep 20, 2022"
864,4.0,Great Company - Locations can be toxic,"Great Pay- overall compensation
Great benefits - 401k match, bonus and Stock options
Great Company - market share of online sales","Bad local management in many cases due to rapid growth
We work schedule 
work/life balance especially on nights schedule",Senior Director of Operations,Former Employe,,"Jul 29, 2022"
865,2.0,It's a job,"The work is easy in some process paths
Lot of opportunity for training with PIT equipment and WMS
Can easily swap shifts to different days to avoid using time off
Paid training with career choice for different work environments (i.e. Data Analytics, truck driving, warehouse maintenance)","First year is very rough for time off, only 4 paid days of vacation and 48 hours of sick time that can be used to cover being late or leaving early.
Promises of change in the building are hardly ever acted upon
Large amount of equipment is broken and inoperative.",Warehouse Associate,Current Employee,"Stockton, CA","Jul 29, 2022"
866,2.0,Backbreaking work,The pay during the pandemic was nice since they were desperate for workers,Everything else that is not pay or managers,FC Associate,Former Employee,"Tracy, CA","Nov 14, 2022"
867,5.0,Tes,Yes it was good every day,Yes it wasn’t bad every day,Forklift Operator,Current Employe,,"Sep 21, 2022"
868,5.0,Printer,"Great benefits, great pay, great company","To many hours, be more understanding",Remote Work From Home Jobs,Former Employe,,"Sep 21, 2022"
869,5.0,Great,pay was really good and fair,hours were long through the night.,Part Time Package Handler,Former Employee,"Wic-a-te-wah, MI","Sep 21, 2022"
870,5.0,It’s great,It’s rehab for a workaholic,If you’re not into long hours and extensive overtime probably not for you,Picker/Packer,Current Employe,,"Oct 4, 2022"
871,3.0,full time work for part time pay,they were flexible with time off,"the pace and volume of work was insane, even for a warehouse",Warehouse Worker,Former Employe,,"Oct 4, 2022"
872,5.0,internship at amazon,pays well with normal working hours and learned a lot.,intense environment if you ever fall behind on deliverable deadlines,Software Engineer(Internship),Current Employe,"Sunnyvale, CA","Oct 4, 2022"
873,5.0,Time of my life!!!,"I am having the time of my life. I retired from government IT with 28 years of service. I was looking for something to do so my IT skills would not go stale. I heard Amazon was building a new FC in my area and decided to give it a try. I'm glad I did. I am having the time of my life. So much to learn. A lot of what I do, I have done a thousand times but Amazon has so much more you can do with a plethora of roles and technologies you can access. So much to learn. So many avenue you can go down. You can never get bored at Amazon.",So much information in so many places. It can get overwhelming if you are not ready for that kind of environment. Luckily I am. Some new hires may not be ready for the vast amounts of information and resources required to become a top performer at Amazon.,IT Engineer II,Current Employee,,"Jan 17, 2022"
874,1.0,Love it or else...,"-Everyone is stressed so it is easy to commiserate
-The Procurement Analyst is one of the few positions in the entire building who is able to have a chair.","-You will be in charge of all purchasing activity, all service providers, and floor manager responsibilities for both day shift and night shift employees.
-They will give you no raise and then tell you that you are choosing to not like the compensation plan
-A large portion of your compensation is tied to stock, that you can only receive once a year. Even though they agreed to your plan upon hiring, they will say you are getting a raise on an annual basis even though they absolutely know that you can not invest or pay bills with restricted stock units. If you dont survive until stock pay out, then you do not receive any of the compensation related to your shares.
-High attrition above and below. I had 5 managers in just under 2 years and the building had near 100% attrition from the group that launched the site in just 18 months. 
-You will have atleast 2 bosses and will feel like you have 8. Every activity is up for scrutiny from every boss.
-You will likely not meet any of these bosses face to face at all during their time as one of your managers.
-You will have atleast 5 hours a week of meetings that have zero relevance for you.
-You dont participate in your own performance review at all
-Turn over at a management level is so high, leadership may have no idea of the extra work and initiatives you supported outside your role",Procurement Operations Analyst II,Former Employee,"Christchurch, Canterbury","Oct 25, 2021"
875,5.0,Great Place to Grow,"Compensation, Benefits, and Team Environment.",Not really a con but Amazon is always changing and in flux so it is easy as a new person to struggle with that.,TPM HVAC,Current Employee,,"Sep 12, 2022"
876,2.0,Lures Fresh Grads,"Good RSUs
Overall wide variety of Benefits
Pretty Hefty Bonus","Horrible Work Life Balance
Promised Training, but Managers Fail to Follow or Support
Toxic Work Culture and Not Inclusive (especially managers)
RSU's only vest after working for a certain time period",Vendor Manager,Current Employe,,"Aug 4, 2022"
877,3.0,during the pandemic,"flexible work schedule, kind coworkers, easy once you got the hang out it","poor community culture, lack of clear instruction/communication",Shopper,Current Employe,"Berkeley, CA","Oct 6, 2022"
878,5.0,Great company,Amazon is world class. The work can be tough but it is also rewarding.,Long days during peak periods.,Senior Customer Success Manager,Current Employee,"Santa Monica, CA","Oct 6, 2022"
879,5.0,The Future of Athletic Training,Set schedule Promotion opportunities Benefits CEU reimbursement,Mandatory extra time Deceitful associates Soft stance on injuries,Injury Prevention Specialist,Current Employee,"Bessemer, AL","Oct 6, 2022"
880,5.0,Great Experience,Simple tasks Easy job I stayed working: stayed moving. Great Employer,Low pay Night shift More restroom breaks,Construction Worker,Former Employe,,"Oct 7, 2022"
881,5.0,Great company to work with,"There is collaboration between all departments and everyone is helpful
Pay is Ok
You can always look forward to pursue a different career as Amazon is very supportive",Work-Life Balance not there as you work 10 - 12 hours,HR Partner,Current Employee,,"Sep 13, 2022"
882,1.0,Jeff Bezos is cringe,:( There is no pros. They suck.,Please help we're dying in his warehouses,Anonymous Employee,Former Employe,,"Nov 10, 2022"
883,5.0,Best place to work,"You get to work some of the smartest people. Everyone helps each other out. The key about working here is that as long as you prioritize your work well, the work life balance will be fine.","Pretty hard to understand all the internal tools , but once you have a good idea it works out fine.",Enterprise Support Manager,Current Employee,,"Aug 22, 2022"
884,5.0,Not yet feeling toxic culture..?,"Have enough time to ramp up, regular 1-1 with managers and mentors, mature infrastructure.",Difficult to work across teams.. I think many big company has this problem,Anonymous Employee,Current Employee,,"Sep 24, 2022"
885,2.0,Review,"Great pay , easygoing , friendly , able to be rehired , benefits",Should be more pto given To employees,Seasonal Sales Associate,Current Employee,,"Sep 25, 2022"
886,2.0,Amazon is what you make it,"I like Amazons benefits, the opportunities are plentiful if you're willing to pursue them.",THEY DO NOT PAY PEOPLE ENOUGH MONEY!!!!,Class A Truck Driver,Current Employe,,"Aug 5, 2022"
887,5.0,Very Nuturing,Lots of training Lots of flexibility,Lots of expectation Lots of certifications being expected to acquire,Anonymous Employee,Current Employee,,"Oct 9, 2022"
888,5.0,Awesome if you like to work,"Physical exercise, relative autonomy, routine","Rescues (Doing other's work after you finish), new dashcams that watch your every move, tracking services",Delivery Associate,Current Employee,"Houston, TX","Sep 6, 2022"
889,3.0,Amazon,Weekly pay and free water,Management sucks. They pick favorites and bully who they want. Will work you to death in peak. Not allowed to use vacation hours from October to January,Warehouse Worker,Current Employee,"Charlotte, NC","Sep 25, 2022"
890,3.0,Its Ok,Keeps you energized and moving,Boring and by yourself almost all the time,Factory Worker,Current Employe,,"Oct 11, 2022"
891,5.0,Great place to work,"Great environment, good benefits, and tuition paid.",salary rises are too little,Associate,Current Employee,"Aurora, IL","Oct 11, 2022"
892,3.0,Good work environment,Good Work environment and benefits,Pay more to individual performance,Forklift Operator,Former Employe,,"Oct 11, 2022"
893,5.0,Job review,"Compensation, Remote job, Stocks, Fast Growth, Benefits",Strict deadlines Fast paced environment PIP plan,Software Development Engineer (SDE),Current Employe,,"Oct 11, 2022"
894,4.0,Suport Ops Roles,Decent pay for somewhat entry level position,Not a lot of opportunity for growth,Quality Assurance,Former Employe,"Seattle, WA","Oct 11, 2022"
895,5.0,Best hiring process and onboarding,"- very transparent and fair
- they guide you thorough out the process to make sure you are succesful",- so far I have not found one. I will post more after I stay here longer,Solutions Architect,Current Employee,,"Sep 15, 2022"
896,3.0,Great benefits,benefits start on day 1,not enough opportunities for OT,Associate,Current Employee,"Oklahoma City, OK","Oct 12, 2022"
897,3.0,Repetitive but stable,"A boring job, but stable.",Boring and repetitive work. Labor intensive.,Warehouse Associate,Former Employe,"Phoenix, AZ","Oct 12, 2022"
898,3.0,"good, but difficult","-pretty good pay for unskilled work
-good schedules for those that like days off over long shifts
-good people","-aggressive business practices, sometimes unfair work requirements.",Delivery Associate,Current Employee,"Mesa, AZ","Aug 30, 2022"
899,3.0,good,warehouse is not a demanding job,lack of motivation is really a thing in there.,Warehouse Associate,Current Employee,"Tucson, AZ","Oct 13, 2022"
900,4.0,Review,Great benefits very team oriented,Lack of discipline and lack of accountability by staff.,Warehouse Associate,Current Employe,,"Oct 13, 2022"
901,3.0,Hard work,"Flexible Hours, Cares about their employees, Growth opportunity",Hard work with long standing,Anonymous Employee,Former Employe,,"Oct 14, 2022"
902,5.0,Great place,Alot of opportunities to grow,Job could be pretty boring sometimes.,Warehouse Picker,Current Employe,,"Oct 14, 2022"
903,5.0,Awesome,Great place to work and grow.,Not friendly for new hires,Program Manager,Former Employe,,"Oct 15, 2022"
904,4.0,It's within expectation,"Potential to grow
Flexible schedule
Good pay and benefits
People within my organization are smart and nice
Opportunities to learn new things","On your own most of the time, help is hard to come by
Multi tasking almost all the time
Pressing deadline",QAE II,Current Employee,"Austin, TX","Sep 16, 2022"
905,4.0,Steady job sometimes to strict but overall good,there is almost always work so its a steady paying job and with tons of opportunities. they treat their employees well while at work.,"sometimes were a little too strict, even when letting them know with more than enough time about needing time off, it will still get denied. I asked for time off a month and a half before my cousins wedding out of state an it was still denied.",General Warehouse Worker,Former Employee,"Rialto, CA","Jul 13, 2022"
906,4.0,Typical warehouse job,"Benifits were good, like discounts on merch and tuition reimbursement",The didn't pay enough in this economy for employees not to have to have another job too.,Anonymous Employee,Former Employee,,"Sep 27, 2022"
907,3.0,Good for getting through school,"Paid tuition 
Flexible hours
PTO
Easy work","No vacation 
No medical insurance for part time
Work can be tiring
Always on your feet",Warehouse Associate,Current Employe,,"Sep 27, 2022"
908,5.0,Fantastic!,"Communication is clear and you get a good understanding right away about what it takes to be successful. Compensation is fantastic, and you feel like everyone really wants you to have a long and successful career.","The first few weeks can be a little overwhelming given Amazon's scale, but everyone has been incredibly helpful in navigating those challenges.",Manager,Current Employee,,"Aug 24, 2022"
909,3.0,Okay,Fun environment Inclusive group of people,Lack of effective communication Poor Leadership,Area Manager,Current Employe,"Phoenix, AZ","Oct 16, 2022"
910,4.0,It’s cool,The money is worth it,Depends on the management team,Area Manager,Current Employe,"Toledo, OH","Oct 16, 2022"
911,4.0,Ok,Not bad for part time,Repetitive and could be very boring,Picker/Packer,Current Employe,"Kansas City, KS","Oct 17, 2022"
912,5.0,Challenging but Rewarding,"- I work with an amazing team
- Challenging and rewarding work, able to work on large-scale global projects
- Lots of advancement opportunities
- Great comp, amazing benefits","- Currently on a small team with lots of responsibilities
- Workload it a lot, with stints of long hours",Software Developer,Current Employee,"Boston, MA","Aug 31, 2022"
913,2.0,Hated it,Management Experience Leadership Skills Logistics,Long Hours No work life balance,Area Manager,Former Employe,,"Oct 17, 2022"
914,2.0,Not for everyone,The money is definitely nice.,More like mindless busy work,Processor,Former Employe,,"Oct 17, 2022"
915,4.0,It's not bad.,I like the flexibility as a FLEX employee.,It was still a warehouse job at the end of the day. It can be mundane at times.,Warehouse Associate,Current Employe,,"Sep 28, 2022"
916,4.0,Like it but...,"I like the resources that Amazon offers, everyone is very helpful. It is very self sufficient place.","They should focus more on daily tasks of your role during onboarding, just not of the company as a whole. Can be very overwhelming in the beginning.",Legal Assistant,Current Employee,"Arlington, VA","Sep 8, 2022"
917,4.0,"Very Straightforward, Easy Job Overall","Amazon incorporates a ""flex-up flex-down"" system. This means that if there's not enough work to be done, everyone is allowed to leave up to an hour early (or even eariler occasonially). If there's a lot of work to be done, everyone has to stay an extra hour; but worry not, you get paid for that extra hour. 

Near the end of a shift, they will also provide the option for you to leave early if the workload decreases enough to justify doing so. This option is on a ""first come first-served"" basis, so keep an ear out for the opprotunity if you want to leave early. However, know that you get paid less for leaving early.

After about three months of working in an Amazon Sort Center, you get to modify your shift to your liking if there are empty shifts availible.

The break times are sufficient and the vending machines have decent food; chocolates, candy, sweet, savory.","In order to keep track of the diligent workers from the slackers, Amazon tracks the scanners of the appropiate workers. They record how many boxes you scanned per minute. This means that if you scan at a fast rate, then are later directed by a leader to load the trailers, the rate will go down.

The following week or so, you will be questioned on why your rate is low, then you'll have to tell the inquiring leader that another leader told you to do another task. Supposedly, the person directing you to the other task is supposed to scan your bagde when you switch so that management knows this. However, this never happens in reality. Instead, you are rushed to your new task, leading to multiple unncessary interrogations.

Another con: lack of consistancy. When I first started working at the job, only people who where ""cross-docked trained"" could load the trailers. Then, all of a sudden, everyone could,. Then, only those trained could.

Also, you will keep getting questions on whether you are trained for a certain position. The 'trainings' you receive aren't officially recorded in Amazon's employee database; nor are you giving an indication (e.g. sticker) to verify that you are trained in a particular skill.",Warehouse Associate,Former Employee,,"Jul 5, 2022"
918,3.0,Tough but rewarding,"- you learn a lot because you're like a small fish in a big pond
- good compensation (in 2022)
- FAANG notoriety
- huge ownership
- high standards (depending on the person)","- low work culture
- pretty strict with time off
- high standards (depending on the person)",Software Development Engineer II,Current Employee,,"Sep 9, 2022"
919,5.0,Excellent Workplace,"Great team, impactful experiences, and feeling valued as an individual.","Recruiting/hiring process can be difficult and time consuming, but worth it in the end.",Software Development Engineer (SDE),Current Employe,,"Sep 30, 2022"
920,4.0,It’s All right,"Buena paga un poco más del promedio
Hay muchas oportunidades de empezar una carrera.
Flexibilidad en permisos","Largas horas de trabajo
Mucha carga laboral",Process Assistant,Current Employee,"Bristol, CT","Sep 9, 2022"
921,1.0,rip your back,"15 an hour, good baseline if you need it","back pain, managers don’t care about you",Warehouse Worker,Former Employe,,"Dec 14, 2022"
922,4.0,amazon warehouse,"benefits
voluntary time off
paid time off
unpaid time off",long hours standing in the warehouse,Fulfillment Associate,Current Employee,"Staten Island, NY","Sep 19, 2022"
923,4.0,Great time,great communication and a goos work enviroment,it feels like a big loop,Company Driver,Current Employee,"Los Angeles, CA","Sep 19, 2022"
924,5.0,Good place to work,"nice coworkers, and interesting projects","Fast paced, hard and stressful",Software Developer Engineer (Internship),Current Employee,,"Sep 19, 2022"
925,5.0,Decent job,Overtime usually available. Decent pay,Pretty boring. And a lot of expectations.,Stow Associate,Former Employe,,"Sep 19, 2022"
926,5.0,"Lots of work, great experience",Getting to develop your technical and management skills at the same time while traveling the country,"Lots of hours, and high stress",Robotics Project Engineer,Current Employee,,"Aug 26, 2022"
927,4.0,Review,"- Quality of work and talent
- Internal transfer opps
- Brand","- Culture - Day 2 is here
- Comp - below industry median and stock heavy",Director,Current Employe,"Seattle, WA","Aug 26, 2022"
928,4.0,great,"short easy hours (seasonal)
30 minute breaks",it’s not a personable environment. you’re gonna work in a warehouse with hundreds of other people,Scanner,Former Employe,,"Sep 10, 2022"
929,3.0,Decent company,Can move across teams easily. Encouraged to try different roles.,work load to heavy. culture is not great.,Anonymous Employee,Current Employee,,"Nov 15, 2022"
930,4.0,Great,Great place to work at,A lot of work to be done,Manager,Current Employee,,"Sep 20, 2022"
931,5.0,loved working here,It is a good job,There were no down sides,Technical Account Manager (TAM),Former Employe,,"Sep 20, 2022"
932,4.0,Assembly,"Great pay , great benefits","Overwork , disrespect, lack of tools we need",Customer Service Representative,Former Employe,,"Sep 20, 2022"
933,4.0,Good,Flexible and make your own hours,Shifts get chosen quickly so pick fast,Personal Shopper,Former Employe,"Providence, RI","Sep 20, 2022"
934,5.0,Pretty good,Good work good pay nice,No cons at all ok,Do stuff,Former Employe,,"Sep 20, 2022"
935,5.0,New Employee,everything needed to get you started. Everything is set up to have a smooth transition once your in.,getting information before you start is hard. getting a time to start and location I had to be proactive to get.,DCEO ( EOT),Current Employee,,"Jul 29, 2022"
936,5.0,Great Job,With being seasonal and flex you get to choose your own schedule.,Job is only seasonal. Hours will fluctuate.,Seasonal Customer Service Representative,Current Employee,"Memphis, TN","Sep 11, 2022"
937,4.0,Amazon,Fast paced. Nice Supervisors. Company giveaways.,Taxed on giveaways. Scheduling was difficult and not reliable.,Team Lead,Former Employee,,"Sep 12, 2022"
938,5.0,A Fortune Company to work for,"1. Excellent onboarding process
2. Great leadership principles bound to help individuals grow and succeed if followed diligently
3. Extremely customer centric and customer obsessed
4. Extremely focussed towards goals focussing on vendors, partners, customers and individuals success","1. Networking is the key. W/over 1.5 M employees, it takes thorough diligence to identify key stakeholders and decision makers. It can be extremely overwhelming to start with.",Sr TPM,Current Employee,"Detroit, MI","Jul 15, 2022"
939,5.0,Amazon,Good pay reasonable hours mostly,"Unflexible work hours, complacent upper management",Project Manager,Current Employe,"Los Angeles, CA","Sep 21, 2022"
940,1.0,Just Don't.,Opportunity to work on experimental new products and services. Easy to move teams every 1-2 years to try something different.,"The Devices org maintains a thoroughly toxic culture that rewards unhealthy work/life balance and demoralizing treatment by mid-level (L7 and L8) management. No work life-balance unless you're a VP with an admin to shield you from the insanity. Emails are sent at 2am by coworkers to show that they are still up and working. Finance uses outdated and cumbersome financial reporting systems, paired with much-too frequent reporting cycles. The company's product development decisions are driven by narrative docs that incentivize telling a compelling story over building a solid business case based on data analysis and diverse thought. Speed is more important than accuracy. 
 Deliverables and timelines come out of nowhere and are at the whim of your VP, where months of challenging work to prepare for a meeting can be made worthless at the literal last minute. Working here combines the fast pace and stress of a start-up with the mediocre management and cumbersome business systems/processes of an enormous multinational company. The unheard of annual employee churn (150%, see NYT article) speaks for itself.",Senior Financial Analyst,Former Employee,"Seattle, WA","Dec 10, 2021"
941,3.0,Work Hard Get Passed Up,"If you love leading blue collar workers this place is for you. However, you will only be able to motivate about 10% of your staff. The other 90% do not have ambition to promote.","It is a grind and a team environment. However, even if you are the leader in all KPI's and have the best leadership index score, small safety issues can lead to your termination.",Operations Manager II,Current Employee,"Fontana, CA","Jul 21, 2022"
942,4.0,Good job,"Great benefits, straightforward work, flexible scheduling.",A lot of the Fresh locations are in sketchy locations,Zone Lead - Fresh,Current Employee,"Federal Way, WA","Sep 24, 2022"
943,3.0,My experience,Weekly pay and great benefits,"Hard manual labor on the job, unprofessionalism, and working with multiple personalities.",Package Handler,Current Employe,,"Oct 9, 2022"
944,3.0,Warehouse,Communication and weekly treats for employees,Some equipment is not up to par which slows down work,Fulfillment Associate,Current Employee,"Rialto, CA","Oct 10, 2022"
945,3.0,Ok,Nice managers with good co-workers.,Unhealthy work atmosphere. Unhealthy expectations,Water Spider (General Labor),Former Employee,"Memphis, TN","Oct 11, 2022"
946,4.0,Good job but no life,Great benefits and pretty cheap,Lots of people so easy for management to forget/ you getting lost in the shuffle,Transportation Associate,Current Employee,"Coppell, TX","Sep 25, 2022"
947,4.0,Honest Review,Amazon is a great place to learn the basics of warehouse fullfillment. Training is readily available and straightforward. Open availability for shifts,Team work can be lacking at times.,Warehouse Associate,Former Employee,"Newark, CA","Sep 25, 2022"
948,4.0,Compensation,Opportunities to advance once you become a blue badge.,Policies constantly changing every week.,ERC Associate,Current Employe,"Fort Worth, TX","Oct 12, 2022"
949,3.0,Safety specialist,Schedule- PTO/ vacation benefits are good,"Hours, politics, lots of turnover and burn out",Safety Specialist,Current Employe,"Austin, TX","Oct 12, 2022"
950,3.0,idk,pretty fun and easy job,very strict rules and poor management,Warehouse Worker,Former Employe,,"Nov 22, 2022"
