,Rating,Title,Pro,Con,Job Title,Status,Region,Date
4844,4,Planner,Best semiconductor company in Singapore,Long working hours sometimes there is,Process Engineer,Current Employee,Singapore,"Jun 1, 2019"
4845,4,NA,"Good salary, people, development, culture",Workforce getting smaller  may close,"WW BPO MANAGER, AR",Current Employee,"East Kilbride, Scotland","Jun 4, 2019"
4846,4,-,Good working environment and good benefit,Taiwanese kind of management style,Anonymous Employee,Current Employee,Taichung,"Nov 17, 2019"
4847,4,Not bad,"Good team members, good team work",for now nothing to add,Capacity Analyst,Current Employee,Singapore,"Apr 22, 2020"
4848,5,Ssd validation engineer in micron Singapore,good company for fresh grads,nothing much for the cons,Process Technologist,Former Employee,,"May 5, 2020"
4849,4,yield enhancement engineer,Good healthcare and good pay,Nothing rly bad about them,Engineer,Former Employee,Singapore,"Jun 12, 2020"
4850,4,MMJ,Good working culture. Encourage career development,Slow pay increment every year. Hard to be promoted,Anonymous Employee,Current Employee,,"Dec 13, 2017"
4851,4,Good Company in Industry,good working environment and nice boss. salary not bad and have overtime pay.,might be very stressful sometimes,Anonymous Employee,Current Employee,Singapore,"Dec 25, 2017"
4852,3,micron technology,Can make some money with OT,"Too much OT, no work life balance",Process Engineer,Current Employee,Higashi-Hiroshima,"Feb 1, 2018"
4853,4,Process Engineer,Best company you can join in Singapore Semicon Industry,Not much cons apart from limited personal growth,Engineer,Former Employee,Singapore,"Mar 4, 2018"
4854,4,good pay with boring work,"- nice working environment
- nice people",#NAME?,Anonymous Employee,Former Employee,,"May 25, 2018"
4855,3,Great company,Good technical knowledge to learn,"Lot of grouping, if not in good terms to the boss.. u are left behind",Anonymous Employee,Current Employee,Singapore,"Jun 15, 2018"
4856,3,Product Engineer,good pay for recent graduates,"long hours of OT, being good is more important than being right",IE Planner,Former Employee,Singapore,"Jul 24, 2018"
4857,4,Great place to learn,Always trying to make improvements,Poor senior leadership to plan phases of different interdependent projects,Anonymous Employee,Current Employee,,"Sep 4, 2018"
4858,2,Good remuneration for fresh grads. Bad work-life balance,High pay including Overtime and welfare,Long working hour and none appreciation from upper management,Product Engineer,Current Employee,Singapore,"Dec 1, 2018"
4859,4,Bad Management,Great place to learn and earn money,Poor remuneration and poor management direction,Senior Data Science Engineer,Current Employee,Singapore,"Mar 20, 2019"
4860,2,"good place to start career, but  more politics involved as you work ways up","Even fresh graduates (bachelor’s or master’s degree) can earn up to 7-7.5k per month with OT.
Good work-life balance for compressed work week shift (3/4/4/3).","Non-existent  work-life balance for non-shift engineers (even managers)
Not enough manpower to support the fast pace of the technology and therefore, the employees are expected to do overtime.
Too much politics between the management of different groups.",Process Development Engineer,Current Employee,,"Apr 27, 2019"
4861,2,Good company for a family man who do not wish to climb the corporate ladder.,"Good co workers , helpful and friendly.","-Massive mnc means that a lot of hierarchies to get one simple things done.
-Management is really bad
-A lot of people without technical knowledge who only knows how to pinpoint other people are at management level",Anonymous Employee,Current Employee,,"Sep 16, 2019"
4862,3,place for fresh grads,"Lots of training and lots to learn, nice coworkers and some are willing to help, offer opportunities to transfer to different department.","poor management, bureaucracy, politics, busy schedule , tough life work balance  and  up management treat employee with less care and respect.",,Former Employee,,"May 4, 2011"
4863,3,Working in Micron Semiconductor Asia for 4 years.,"The benefits are good and my boss was very understanding and helpful.
Work are routine and easy. Good work life balance.
Stable company with little retrenchment. 
Good for fresh graduates with little or no experience.","little opportunities for promotion, low bonuses even with excellent performance grading. 
Low salary increment yearly.
Office politics.",Process Engineer,Former Employee,Singapore,"Feb 1, 2015"
4864,3,Manager,"good over time pay, so can earn a lot if you do not mind working hard and long hours. good for fresh grads.","too much over time may lead to burn out. need to work 12 hour plus shift. if you choose not to do over time, you cannot progress.",Manufacturing Engineer,Former Employee,Singapore,"Mar 8, 2016"
4865,3,need focus on actual improvement instead of fancy kpi,Boss and colleagues are nice and helpful. Minimum office politics. Trainings are provided. Easy camaraderie with teammates. Clearly defined job scope.,"Working overtime is a norm, very normal to receive msg after working hours. Many projects with only few people to support. Salary increment every year not much, less than 3%.",Engineer,Current Employee,Singapore,"Nov 11, 2017"
4866,3,Company with Good Compensation and Career Progression (If you can make it),Senior manager and senior engineer are willing to share experiences and knowledge across departments.,"Too many executive update, slides preparation, review meetings, resultant on employees need to always stay back or OT to complete the value added task in execution.",Manager,Current Employee,Singapore,"May 23, 2018"
4867,3,"Micron, OK place to work","every 3 years has lay off, easily get compensation i  the timing right",really no much career improvement,,Current Employee,Singapore,"Dec 17, 2018"
4868,3,Good,Compensation is competitive across Singapore.,"Work Life Balance is not the main strength of the company.
Performance evaluation is rotational.",Process and Equipment Engineer,Current Employee,Singapore,"Jun 15, 2019"
4869,3,nice place to work and learn,They keep you busy. People are friendly.,They seem not to be focused on where they want to take their company where new products are concerned.,Senior Mechanical Design Engineer Contractor,Former Employee,"Cheadle, England","Jun 2, 2015"
4870,3,Great team work and vision,"Decent pay, great time off allowance","No upward movement.
Some promotions are advertised... and others just given.",,Current Employee,,"May 31, 2012"
4871,3,Systematic Organization,"cutting edge technology, lot to learn",future view needs to be there,Engineer,Current Employee,Bangalore,"Mar 5, 2013"
4872,3,Senior engineer,"nice team, strong and solid. flexible",work life balance quite tough.,Supply Chain,Former Employee,Singapore,"Apr 4, 2015"
4873,3,Micron RDA Engineer,Relaxed culture and minimal hierarchy,Work and life is not balance due to overtime,Process Development Engineer,Current Employee,Singapore,"Apr 29, 2015"
4874,4,Lead\Trainer,"high base salary, decent culture and nice collegue","low bonus, and some politics.",Senior Engineer,Current Employee,Singapore,"Jun 29, 2015"
4875,3,Technologist,"Relatively good money compared to other companies in similar field, OT claim","Stressful working culture, slow career advancement",,Former Employee,,"Sep 30, 2015"
4876,4,Good company,"Great hour schedule, 12 hrs shift and the free days are awesome","Poor promotion opportunities, thats about the cons",Anonymous Employee,Former Employee,,"Mar 6, 2016"
4877,5,Great Company culture and great people,"Good Night Shift Allowance, Peaceful environment","No carrier growth, Not supportive for education upgrading",Process Technologist,Current Employee,Singapore,"Aug 30, 2016"
4878,4,Financial Analyst,"Good traning for graduates.
Site shuttle bus is convenient.
Clear product plan.","No special.
No special.
No special.
No special.
No special.",Product Engineer,Former Employee,"Shanghai, Shanghai","Nov 6, 2016"
4879,4,Stay away from this company,"Respectful and integrated working environment, greatest colleagues",Promotion and increment is a bit slow,Process Technician,Former Employee,Singapore,"Mar 26, 2017"
4880,3,A good place to sharpen your skills,You will have the opportunities to get to know the industry from an insider's view other than doing the regular Finance stuff.,"Career progress or opportunities are slow. These depend on your boss and how the tasks are assigned. If there are folks working in the same position for 5 years and above, the chances for you to grow is also mere.",Anonymous Employee,Current Employee,,"Nov 2, 2018"
4881,1,Fake rnd in Singapore,Good market position in a oligopoly,"Horrible management, very prone to bullism, making you work on useless tasks always in an answering to chaos mode instead of focusing on the important long-term tasks, without any real career nor learning opportunities (outside of Boise). Buys foreign companies for the cheap, then rips off all the assets/patents/ideas and then shuts them down leaving local communities in a mess, without any regards to local talent, local practices, local laws",Manager,Current Employee,Agrate Brianza,"Dec 11, 2013"
4882,3,good,"Lots of learning opportunities 
Flexible working hours
Friendly work place 
Good employee benefits 
Provide employees dorm for a very low price","Have to ONCALL and the salary is less compared to manufacturing related positions
If your English abilities are not good enough, it will be a little bit hard since you have to use English all the time",IT BIG DATA ENGINEER,Current Employee,Taichung,"Dec 30, 2017"
4883,1,A learning experience,"Relative big and stable. Insurance covers family. Starting salary may b good. Is mnc with chance going to overseas. If u r Indian or sgp, can go.",Purely mfg in Singapore. Even a so called stc department in Singapore is also doing transfer things mainly while lacking same support and resource like what mfg has. Nobody is really technical strong. Most Mgrs r only good at presentation.,Engineer,Former Employee,Singapore,"Jul 18, 2016"
4884,3,in Middle,good to ok to work at micron but.manager is a good job but no so for engineer at below.,"ok, working there. I am satisfied. will find another job soob. very busy. always many things to do. no time to rest.",,Current Employee,,"Mar 4, 2012"
4885,2,Not fascinating company,The position paid well for the area.  Some of my co-workers were very pleasant to work with.,One of few employers of this type in the area.  Supervisors were not good at keeping confidential employee information to themselves.,,Former Employee,,"Mar 13, 2012"
4886,3,Work,"big company, good health prog, great place to work with great care for employee benefits and horizon",The fact that Micron has many different business units sometimes causes conflicts and wrong considerations,Developer,Current Employee,Tel Aviv-Yafo,"Jan 24, 2013"
4887,2,Technician,"-the technology used is quite in
-starting salary is slightly above standard
- exposure to learn from seniors
-overtime is paid","- people keep speaking their mother language
-company seems do not appreciate the employee
- unclear career development
- nig gap between junior and senior
-unflexible working hour, no work and life",Manufacturing Engineer,Current Employee,Singapore,"Aug 8, 2013"
4888,3,good place to work but sometimes too busy,"Above average salary in Singapore.
Follows MOM guidelines on Annual leave, sick leave etc
Fair to employees
Reasonable benefits
Fast promotion
Good people culture","Poor work life balance, weekend required
Too many meetings, waste time
No good coordination between middle management of different department
Very reactive working enviroment, very dynamic",Equipment Engineer,Current Employee,Singapore,"Mar 21, 2020"
4889,2,Equipment Engineer,High salary compared to similar job,"No work life balance
Understaffed 
Politics between different department",Technician,Former Employee,Singapore,"Jul 24, 2019"
4890,3,Process Engineer,"generally friendly co-workers, lots of challenges, room for career growth. jobs are usually clearly defined and decision are made by data.","sometimes too busy and if urgent stuff comes, management expectation is for you to OT very late or on weekends. however, OT is properly paid though.",Anonymous Employee,Current Employee,,"Nov 21, 2016"
4891,3,Product engineer,"OT Pay available even for engineers. 
Extra salary for working in shift.
Good place to work if you are happy to work entirely in the semiconductor industry.","Not much scope for analytical work. 
24x7 availability required 
Rift between process and manufacturing",Equipment Engineer,Former Employee,Singapore,"Oct 20, 2018"
4892,3,Still on the way to lay a foundation for D&I,Work space is very dynamic. New technology comes out in a very short cycle.,Workload is very heavy; Everyday is doing fire-fighting; management team is very messy. No clear career path planned.,Process Engineer,Former Employee,,"Jan 25, 2018"
4893,3,Look elsewhere for a future,systematic/ work location is  conveniences.,Performance bell curve is unfair to working mum as the management there prefer employer who can  working long hours more than work smart and  efficiency.,Anonymous Employee,Current Employee,,"Nov 21, 2018"
4894,3,Good exposure,"A company is willing to provide team members to opportunites to grow,",Culture from previous company still exist and it is hard to make them anderstand on D&I,"Senior Manager, Fab15 Site HRBP",Current Employee,"Hiroshima, Hiroshima","Jun 16, 2019"
4895,1,Good starting salary and learning for first job out of university but hierarchical.,Provides a steady paycheck. Clean facilities.,"No future within IS department unless your connected, as some other have said a good ol' boy company. Management is just grabbing as many bonuses as they can before they finally cripple the company and it goes under.  Tools and Training required for job function not generally provided allowing management to blam the worker",Software Engineer,Current Employee,,"Jan 7, 2012"
4896,3,Engineer,"good exposure to a lot of things, great for fresh graduates to build up work experiences. Slightly above average salary and benefits. Possibilities for internal/inter-site transfer.","Stressful environment, need to work around the clock. Small bonus. Got to clock in a large amount of overtime hours to be considered hardworking by the management team.",Anonymous Employee,Current Employee,,"Mar 25, 2014"
4897,3,High pressure environment,Overtime pay. Industry leader. Learning curve is probably the steepest till you hit your ceiling.,Career progression decided from the start. Hierarchical like most engineering firms. Difficult to move between functions.,Senior Process Engineer,Former Employee,Singapore,"Mar 30, 2015"
4898,3,Equipment maintenance technician,"Well structured on the job training. E-learning is available for some training. Good interlink between systems like HR, Procurement, Finance. There's OT pay even for Engineers and above.",Profit sharing model is not attractive for individual good performer. Maximum bonus is capped quite low and it requires all Company KPIs to meet stretch target.,Engineer,Former Employee,Singapore,"Oct 8, 2015"
4899,3,Good company culture,Pay is comparable and overtime is payable as well. Benefit packages is quite okay. Having clinic in company as well.,"Promotion cycle may be unfair for some employees. Management mindset quite weird, not easy to get along with. Overall efficiency and productivity is low.",,Current Employee,,"Jan 11, 2018"
4900,1,Good advancemnet,"Good pay for the local area, though poor for the industry","Petty, spiteful politics. Individual managers have too much control with no oversight to prevent abuse of employees",Anonymous Employee,Former Employee,,"Oct 20, 2012"
4901,4,process engineer,Good company culture and opportunity,working time is a bit long sometimes,,Current Employee,,"Jan 5, 2014"
4902,4,Good place to work,Good environment with understanding management team,Stressful with lots of shift work if you guys dont mind,Process Engineer,Former Employee,,"Jan 26, 2016"
4903,3,Nice work place in SG,"the working environment is friendly, no office politics","long working hours, not able to clock off on time",,Former Employee,,"Feb 17, 2016"
4904,5,Full Time,Excellent oppurtunity to grow and learn new things.,Systematic way to train new hires.,,Current Employee,,"May 1, 2016"
4905,5,Poor Bonus,Good company to start your career in SG,no no no no no,Anonymous Employee,Current Employee,,"May 18, 2016"
4906,4,good place to start your career as an Engineer,Pay is good at Singapore and lots of positions,work life balance is not that good,Senior Engineer,Former Employee,Singapore,"Feb 22, 2017"
4907,4,Senior,Able to transfer to position or jobs you like,Salary is comparatively lower than other Semiconductor Company,Process Development Engineer,Current Employee,Taichung,"May 13, 2017"
4908,4,"Good benefits, slow career advancement","good starting pay
good pay increment",slow progress after senior engineer,Process Engineer,Former Employee,Singapore,"Jul 3, 2017"
4909,5,Engineer,"Great environment, easy going, established","Stressed , fast paced, multitasking, engaged, leadership",Senior,Current Employee,"Clementi New Town, ","Oct 24, 2017"
4910,3,10 years employee,"- good benefits
- many opportunities to travel and meet international colleagues","- poor compensation
- promotion is slow; management has no interest to promote from within",Systems Manager,Former Employee,Singapore,"Jun 28, 2016"
4911,2,Industry future troubling,"Good pay, good location (Near Boon Keng MRT) if at the backend site of Singapore","Stressful, demanding and non-understanding upper management. Everyone have their own target and goals",Engineer,Current Employee,Singapore,"Jan 31, 2019"
4912,3,A lot of retrench,"Relatively good pay compared to other company
Good benefits","Bell curved rating, removing some employees even when they don't deserve to.
Projects got speed up with no feasibility study being conducted 
Work load gets pile up yet no additional resources is given.",Senior Engineer,Current Employee,,"Apr 6, 2019"
4913,3,High Tech with limited advancement potential,Micron has worked very hard to keep a very professional and cohesive work culture which makes it a great place to work and contribute.,The industry is moving towards a very competitive time period and will be quite difficult to maintain the company in singapore.,Senior Equipment Engineer,Current Employee,,"Jul 12, 2017"
4914,2,Mediocre career,"Big company, you have chance to learn from engineers with excellent technical skills.
When the memory price is going up, you have chance to get big bonus.","A lot of retrench, especially when memory price go down. Recent retrenches are in 2013 and 2016.",Design Engineer,Former Employee,Singapore,"Apr 30, 2018"
4915,3,a decent engineer job in Singapore,Fairly good pay for the requirements.  Day to day work is personally rewarding,"Limited time off, Upper management doesn't respect floor personnel",Engineer,Current Employee,,"May 17, 2011"
4916,2,"Good for retirement, not so gd for mid-career switch",The job has great starting salary and a very structured career development plan. Relatively good benefits with great people to work with.,"The industry is kind of binding, it is hard to break out of the semiconductor industry once you stay too long in it.",,Former Employee,,"Sep 24, 2011"
4917,3,Work Life Balance,"quite okay for semi-conductor industry, welfare okay. mid management not bad.",high stress for product engineer position. a lot of turnover but I dunt know why. Perhaps everyone here are 1st class honor student all want to explore a bit more.,Anonymous Employee,Former Employee,Singapore,"Jan 19, 2017"
4918,2,"No work/life balance, no personal development in some departments.","Nice people, helpful and friendly","Unstable business outlook, inconsistent business directions, poor remuneration. People on the ground are not motivated to work with such poor management.",Analyst,Former Employee,Singapore,"Sep 14, 2013"
4919,3,Review,Good work life balance and culture,Relatively low bonus for similar industry in high profit environment.,Senior Engineer,Current Employee,Singapore,"Jan 31, 2015"
4920,3,Senior engineer,"Great Technology, and in great position in the industry.","long working hours. In some departments, the management are very short term focussed and talk a lot about personnel development which in practise is non-existent.",Anonymous Employee,Current Employee,,"Apr 23, 2015"
4921,3,Good place for to start...,"- Good place to work at.
- Great welfare and trust to employees
- Strong investment in Singapore
- Young work force
- Fairly good starting pay","- Lack of directions at times
- Difference in culture and approach between both fab, making it hard to work with at times.",Contamination Control Engineer,Current Employee,,"May 28, 2015"
4922,3,Experience working at Micron,"Provide platform for new hirers to grow and take responsibility. 
Very good teamwork among different modules.
Proficient Engineering talents which can learn a lot semicon knowledge.","Overtime.
Too many manager levels in the company which takes long time to push project forward.
No exposure to other industries.",Senior Engineer,Current Employee,Singapore,"Apr 4, 2018"
4923,3,It's ok...,"Good company to start your career and pick up essential skills to advance.
A big footprint in the world to explore various job opportunities.","Steep learning curve, poor wages, poor lack of bonus and benefits. 
Poor team work and trust.",Anonymous Employee,Current Employee,Singapore,"Nov 20, 2013"
4924,3,Okay,none/minimal retrenchment even in periods of severe economy downturn,"focus on expanding company comes first as compared to employee satisfaction in terms of benefits such as pay increase. in other words, poor recognition/awards",,Current Employee,,"Dec 24, 2015"
4925,3,Overall comment,"Decent remuneration, friendly and helpful colleagues, nice free gym","Upper management struggles with proper prioritization, and employees often have to react to very last minute work arrangements. Not many people above 40, you must wonder where they all went. Volatile industry.",Anonymous Employee,Current Employee,,"Jan 23, 2016"
4926,3,Moving toward a financialized management,Boise is a nice calm city to live in. Very friendly for family. Micron is a neutral company to work for.,Micron is a neutral company to work for.,Lead Engineer,Current Employee,,"Jan 15, 2011"
4927,3,Used to be a great place to work,Transparent salary structure for the employee,"Lack of efficient training structure for a newcomer
The professional familiar gap between junior and senior",Process Engineer,Current Employee,,"Apr 13, 2019"
4928,2,Good for fresh graduate for work for 1-2 years,clear and challenging tasks. Working into semiconductor fields is what i was looking for.,"Employee are considered like goods. Buy them, sell them, trade them",Design Engineer,Current Employee,Milan,"Mar 5, 2014"
4929,3,Pros & Cons,People are very friendly and makes connecting to each other much more easier,Management doesn't care much about the well-being of those on the manufacturing line,Senior Equipment Technician,Current Employee,Singapore,"Oct 8, 2016"
4930,3,Customer support,Got chance to stay in US for several months. Lots of OT pay if you will to do OT.,Too much bureaucracy inside the company,,Former Employee,,"Jan 16, 2018"
4931,3,Good place to learn,"Peers here are nice and helpful. Can learn from each other.
Clinic inside company for free.
Over-time work is paid.
One of the biggest company in Memory & storage.","Poor work-life balance. 
Stressful and competitive culture.",Product Engineer,Former Employee,,"Jan 13, 2019"
4932,2,Good OT Pay,"Good benefits, private health care, pension, profit share. Close to city centre and close to bus routes and train services.","Call centre environment. Incoming calls each day. An early start and late finish, 830-530 with some weekend and evening shifts.",Customer Support Analyst,Former Employee,"Glasgow, Scotland","Feb 23, 2016"
4933,1,Was better,gives new grads chance to learn. good stepping stone to start your career.,no vertical career progression. management seems to be more concerned about how they can explain or report to the management rather than welfare of the team. some bosses are only there to be supervisors with little technical skills. these bosses tend to ask irrelavent questions.,Software Engineer,Current Employee,,"Dec 11, 2016"
4934,3,Not bad,"ot claim, those experienced engineers are very helpful and easy going, can learn a lot from senior/principle engineer","heavy work load, poor management, high expectation but less rewards",Product Engineer,Former Employee,Singapore,"Mar 31, 2014"
4935,2,The money and benefits were good.  Atmosphere pretty cutthroat..,"Good working hours, and accessible location at Bendemeer","Still contacted after working hours.
Too much indian chiefs making too much decisions affecting too much work priorities. 
Cost cutting beyond everything, mgmt makes it look like they care, but not much.",Anonymous Employee,Former Employee,,"Mar 8, 2019"
4936,3,Average tech company. Stuck too much in factory mentality,"Team work. Micron values ""people"".","May have long hours of OTs. It is your choice, but it is the culture there.",Anonymous Employee,Current Employee,"Woodlands New Town, ","Apr 21, 2019"
4937,2,Good pay but no work-life balance,money/benefits/money/benefits.  That's what kept me there.,lots of layoffs.  Never knew when they would happen.  Everybody for themselves atmosphere.,,Former Employee,,"Sep 18, 2012"
4938,3,Micron,Good processes.  But can be used as an excuse,"not very good payer. Tries to use ""one size fits all"" approach",Anonymous Employee,Current Employee,,"Sep 15, 2013"
4939,3,Yield Enhancement Engineer,They have very generous OT pay. The managers and colleagues are very friendly and helpful,There is limited development opportunities. I did not learn much from my stay there. Too specific work distribution,,Former Employee,,"Oct 13, 2014"
4940,3,Process Engineering Assistant,There are few Pros since most of them left,Amazing Automation and really big Fab after expansion,Anonymous Employee,Former Employee,,"Mar 19, 2019"
4941,3,Good,Good thing to learn and people tp deal with,long time working hour and unstable market,Anonymous Employee,Former Employee,,"Apr 18, 2019"
4942,4,Process Equipment Engineer,Good work life balance and steep learning curve,Slow career progression and lots of OT,Anonymous Employee,Current Employee,,"May 11, 2019"
4943,3,Process owner,Good work balance and onsite opportunity,Management improvement  should be there,Anonymous Employee,Current Employee,,"May 20, 2019"
4944,3,Micron Bendemeer,Good pay masters. Good work life balance. Multiple lateral move opportunities.,"Slow Growth, Monotonous, field specific,",Process and Equipment Engineer,Current Employee,Singapore,"Jun 9, 2019"
4945,4,OK,OT pay; colleague friendly,long working hr..   deadline for everything,Anonymous Employee,Former Employee,Singapore,"Jul 25, 2019"
4946,3,Average place to work,"Good colleagues
Recognition for good work","No work life balance
Hectic work schedule and timelines
Limited training and development program",Anonymous Employee,Current Employee,,"Oct 29, 2019"
4947,4,Great place to work in,nice company culture to work,"high workload, can be burnout",Process Engineer,Current Employee,Singapore,"Dec 19, 2019"
4948,3,senior engineer,Good environment for keen learners.,Long working hours and benefits not many.,Anonymous Employee,Current Employee,,"Feb 16, 2020"
4949,5,Micron Tech,Good Working Culture; Sufficient Development Opportunities,Long working hours; Challenging Environment,Process Engineer,Current Employee,Singapore,"Mar 4, 2020"
4950,2,Engineer,"flexible work arrangement, good pay.","overwork, no work-life balance, cramped up dark office spaces. No cleaning standards.",Senior Engineer,Current Employee,Singapore,"Jul 16, 2019"
4951,3,Fair,OT pays. Good pay. Generally people are helpful despite being busy all the time.,No work life balance. To climb up need to compete with those who OT a lot.,Senior Engineer,Current Employee,,"Oct 11, 2019"
4952,3,Software Manager,"- Relatively high salary with OT pay
- Career advancement","- Fast pace culture 
- Low work life balance 
- Uncertainty in bonus",Process Engineer,Current Employee,Singapore,"Dec 30, 2016"
4953,3,CMP Equipment Technologist,"Good balance between work and personal life.
Pretty strightforward company.","Company too much focused on cost control.
Poor middle management level.",,Current Employee,Catania,"Sep 27, 2011"
4954,3,General Feedback,The company has a good salary policy. Interesting colleagues and challenging project.,Micron is growing fast only with merge and acquisition. Too many acquisition in the past years caused and insatble work enviroment.,Software Manager,Former Employee,Naples,"Jan 27, 2014"
4955,3,Process Integration Engineer,"Pay is Good
Benefits is Good","No work Life Balance
Less manpower 
Heavy Lifting 
Lots of Politics in upper management if you want to get promoted",Equipment Technician,Current Employee,Singapore,"Nov 12, 2017"
4956,2,not an ideal place for career development,able to enter the job with zero knowledge and they will train you up,very poor work/life balance and still have calls after office hours,Anonymous Employee,Current Employee,,"Jul 29, 2018"
4957,3,fine,The onboard salary is good.,No work life balance. Little manpower but aim to achieve marvellous result.,Process Engineer,Current Employee,Singapore,"Nov 20, 2018"
4958,2,Manufacturing engineer,good pay in a low cost of living city,"bad upper management
no clear promotion guideline
lack of communication between employees and management
poor work/life balance",,Current Employee,,"Aug 23, 2010"
4959,3,Process engineer intern,"good work. Never repeating work. Opportunity for learning a lot about semiconductor memories. Memory operation, reliabity, CMOS reliability. TCAD work related to process development.","average salary, heavy work load.",R&amp;D Process Development Engineer,Current Employee,Bangalore,"Oct 30, 2011"
4960,3,Pros and Cons,"Good shift allowance
Good shift schedule
Good colleagues and culture","Shift was not very healthy
Management top down",Manufacturing Engineer,Former Employee,Singapore,"Sep 21, 2016"
4961,5,Good overall,"Well atmosphere in company.
Respect employee's own idea",Non-flexible working time in the morning,,Former Employee,,"Nov 12, 2016"
4962,3,Good company to work with,Pays OT for IT; American company,No much of bonus; paid less than market value,Senior Software Engineer,Current Employee,Singapore,"Dec 4, 2016"
4963,4,Low bonus,Not too bad a company to work for,Unclear about management directions,Manager,Former Employee,,"Feb 22, 2017"
4964,3,Good composition but stressful work environment,"Good work Environment
Good job security
Global opporchunity",Salary increase per year is very low,,Current Employee,,"Apr 2, 2017"
4965,3,GOOD,Good work life balance. Good for retired,Low increment and bonus. Colleagues very competitive in nature,Anonymous Employee,Former Employee,,"Nov 5, 2017"
4966,4,Good Place,"good salary,quarterly bonus, lots of activities","stressful work environment,everyone works hard,",Engineer,Current Employee,Singapore,"Feb 15, 2018"
4967,4,Senior Product Engineer,motivating and dynamic environment. Multicultural environment,"too dynamic, so high possibility to change the project",Anonymous Employee,Current Employee,,"Feb 24, 2018"
4968,5,more to explore,"Nice gym and nice canteen food, good working environment",none none none none none,Anonymous Employee,Current Employee,,"Mar 18, 2018"
4969,3,Grrat,"friendly environment, good bonding between teams.","work overloaded for certain team, resource management not ideal",Anonymous Employee,Former Employee,Singapore,"Apr 4, 2018"
4970,3,Nice Company,good Over time hourly paid,many manpower hired  in a short period of time,Anonymous Employee,Current Employee,,"Apr 29, 2018"
4971,5,Production Supervisor,Highly proffetional company with great corporate culture,"High work stress, low work life balance",Principal Engineer,Current Employee,Singapore,"Jun 25, 2018"
4972,5,Associated engineer,Flexible working hours and open minded management,Dynamic work environment and steep learning curve.,Anonymous Employee,Current Employee,,"Jul 12, 2018"
4973,4,Good Culture and Pay,A place that you could collaborate with others.,Learning lots thing that never seen before.,Anonymous Employee,Current Employee,Taichung,"Aug 11, 2018"
4974,2,Manager,No plus points at all,No bonus and increment for many years,,Current Employee,,"Sep 15, 2018"
4975,4,Technician,Pay is good among semic indistiry,"No career development, no enough training given",Anonymous Employee,Former Employee,,"Dec 23, 2018"
4976,4,Syatem,Good system and process. Good management,Traditional Semiconductor environment. Culture can be aggressive depending on teams,Manager,Former Employee,Singapore,"May 11, 2019"
4977,5,Product Engineer,micron is very good company,i can learn many thing at micron,Technician,Former Employee,"Woodlands New Town, ","May 16, 2019"
4978,2,Senior Manufacturing Manager,Good pay if u do more OT,Worst Management. Dont know how to value ppl.,Anonymous Employee,Current Employee,,"May 21, 2019"
4979,5,"Normal work place, normal people",Managers are very understanding and reasonable,Executive management only for certain group of people,Anonymous Employee,Current Employee,,"May 28, 2019"
4980,4,Best Semiconductor in Singapore,High tech company and world wide exposure,No work life balance at operational front,Anonymous Employee,Former Employee,,"Sep 24, 2019"
4981,2,Streep learning,"Big corporate, good benefit, good structure","No work-life balance, long working hours",Product Engineer,Current Employee,,"Oct 4, 2019"
4982,4,Nothing,"Challenging, dynamic environment, good place to develop yourself.",Staff benefits could be better,Anonymous Employee,Current Employee,,"Oct 17, 2019"
4983,4,Work Life balance Non existent,"Great compensation
Great opportunities for learning 
Fast career progress","Long working hours 
Expectations are sky high",Anonymous Employee,Current Employee,,"Dec 5, 2019"
4984,5,I liked the company,Lots of opportunity to  other country on business.,more pressure on new product implement,Engineer,Former Employee,Taichung,"Dec 10, 2019"
4985,2,Interesting Workplace to Learn,"Good pay. 
OT payable",Poor Work life balance- expected to be on call 24/7,Anonymous Employee,Former Employee,,"Jan 5, 2020"
4986,5,Good employer overall,All good everything they will provide,No cons upto now all ok,IT Systems Administrator,Current Employee,Hyderābād,"Mar 19, 2020"
4987,4,Culture,"Benefits,starting pay,flexibility,good place to learn","Work stress, parking problem, poor work life balance",EHS Engineer,Current Employee,Muar,"Jun 18, 2020"
4988,4,Insiders only,Always keeping staff up to date,HR too diversify till cannot find at times,Order Fulfillment Analyst,Current Employee,Singapore,"Jun 22, 2020"
4989,3,good company for semiconductor industry,"Good teamwork, good pay and OT","local culture, long working hours",Planning Engineer,Current Employee,,"Oct 16, 2010"
4990,1,nice company,"Given the current job market I'm glad that I am not one of those not laid off.
Good vacation earnings if i could take it off.","If you are not part of the old Micron machine you have little hope of going any where.
Management does not listen",,Current Employee,,"Jan 31, 2011"
4991,3,ok,"good enivironment , good allowances 10% morning 30% night",shift work upsets body weekneds burn,Process Engineer,Former Employee,,"Feb 2, 2013"
4992,4,Good,"nice people, high standard of automation","too many people, not much opportunity to grow",,Former Employee,,"May 29, 2015"
4993,4,Product Engineer,"money wise good, benefit ok","too heavy workload, every day need OT",Anonymous Employee,Current Employee,,"Dec 14, 2015"
4994,3,Technologist,Awesome work culture present in the industry,Tiring shift for manufacturing workers,,Current Employee,Singapore,"Jan 26, 2016"
4995,5,innovative company,Good environment and friendly working area.,Not suitable to work in long run.,Anonymous Employee,Former Employee,,"Jan 28, 2016"
4996,4,Engineer,"they give Decent salary, friendly managers",lack of work life balance,Process Technologist,Current Employee,Singapore,"Mar 5, 2017"
