,Rating,Title,Pro,Con,Job Title,Status,Region,Date
1609,3.0,Not for me,Money and not working with customers.,"Long hours and, to me, not .worth the pay",Assioicate,Former Employe,"Las Vegas, NV","Mar 5, 2023"
1610,5.0,Good,Works at your own pace,Very little pay and no insurance coverage or anything,Retail Sales Associate,Former Employe,,"Feb 21, 2023"
1611,4.0,Its Amazon,"Its Amazon, Pay during peak","Its Amazon, Peak is not fun, and when the peak is over no hours",Warehouse Associate,Current Employe,"Katy, TX","Feb 21, 2023"
1612,5.0,Great place to work and grow.,"Competitive pay, amazing benefits, and pay for college/education.",I can't think of any cons.,Warehouse Associate,Current Employee,"Las Vegas, NV","Feb 21, 2023"
1613,5.0,Promotions are biased,"it has a healthy system on paper, but the changes are so imminent that an employee having 4 to 5 managers in one year does not give justice to employee growth",Promotion should be managed and led by HR and not by the current manager,Recruiting Manager,Former Employe,,"Feb 7, 2023"
1614,2.0,They don't pay you enough for the workload,Amazon's onboarding process is relatively very fast. No interview.,"The Amazon culture lost me. I started in November as Peak season began. This year, there was no peak pay offered for the drastically increased workload. According to long-term employees, last year they made $1K a week with the incentivized pay. Instead, managers walk around giving jolly ranchers and rubber ducks. It felt like the reward for putting extreme workloads on my body lifting 40lbs boxes for 10-hour days in the middle of winter was the equivalent of a kindergarten's class treasure chest.",Warehouse Associate,Current Employee,"Elizabethtown, PA","Jan 11, 2023"
1615,2.0,Death by leadership principle,I’m paid decently for what I do (though I also pay for it with poor work life balance).,Every system at Amazon is broken. Departments don’t talk to each other. More time is spent trying to figure out how to do something with other departments instead of actually getting things done. Always wasting time being my and my colleagues IT person than doing my job.,Production Manager,Current Employee,"New York, NY","Feb 24, 2023"
1616,4.0,Good company for the right person.,"Good  benefits program, happy with the time off that is provided. There is upwards mobility in certain networks, fulfillment/operations are where there is good opportunity to promote, and promote quickly. If you are in a support role/network the mobility is still there but will take longer to promote. Less moving parts outside of operations. If you are interested in learning a lot about operations and day to day business protocol, as well as improving certain business acumen, this can be a really good opportunity to learn about metrics such as cost and quality, as well as a great opportunity to learn how to manage people in general.","Hours can be inhumane at times. I have worked shifts clear over 13 hours. They claim safety as a number one priority but scrutinize when operational efficiency is impacted due to rising safety concerns or new safety protocol. The company tends to be  not as competitive with their pay scale in certain areas due to their ability to continue to hire new associates instead of looking to retain their associates with higher financial compensation packages. There is a lot of opportunity for more support to be provided to this role. Often it feels as you are ""on your own"" so to speak and need to figure it out. Which can be a good thing if you are a proficient problem solver and enjoy owning certain tasks.",Assistant Manager,Current Employe,,"Aug 16, 2022"
1617,4.0,Decent job with great benefits,Great benefits with opportunities for overtime if you know the right people.,Can be unsafe at times or physically taxing.,Warehouse Associate,Current Employee,"Edison, NJ","Feb 19, 2023"
1618,3.0,There’s a ceiling as a delivery driver,"I paid my bills, and grabbed a multitude of experiences.",I sought growth with consistency and longevity and the position I signed up for doesn’t come with promotional opportunities unfortunately.,Anonymous Employee,Former Employe,,"Mar 10, 2023"
1619,1.0,work doesnt justify the pay,almost none consistent schedule of work,low pay nonstop work long hours,Warehouse Associate,Former Employee,"Memphis, TN","Mar 20, 2023"
1620,5.0,it’s chill,it’s cool and chill and can be fun,my commute is too long,Fulfillment Associate,Current Employe,"Las Vegas, NV","Feb 23, 2023"
1621,4.0,Hard work.but rewarding,Flexibility and ability to grow within the company,Being Overwork and getting burnout,Cloud Support Engineer I,Current Employe,"Denver, CO","Feb 23, 2023"
1622,2.0,Disposable- run by algorithms not people,"Keep in shape, work by yourself, overtime during peak .. that’s about it","No union, you don’t actually work for Amazon My DSP (delivery service partner) is my real boss who pays us and they are great Amazon will do what they can to make sure the bonuses aren’t attained by nitpicking and reprimanding you when they feel bored. And then cut routes and change routes every other day. Terrible computer routing. No real upper management Terrible perks Abused When it’s slow they’ll find stupid things to make you miserable that didn’t matter during peak",Delivery Driver,Current Employee,"Holbrook, NY","Feb 10, 2023"
1623,1.0,Meh,"Pay was good but literally everything else was horrible. Unpaid breaks, 20+ miles a day of walking. They push caffiene and pain medicine to keep you working longer by offering them in vending machines which take it directly out of your paycheck.",Everything sucked and I would never work for this slave driving company ever again.,Picker/Packer,Former Employee,"Carlisle, PA","Mar 6, 2023"
1624,2.0,Hard to work for,I dont know if I can say anything positive about the job,"Overworked, expectations are way to high, you are just a number to the company, safety is a huge issue, employees die there and they sweep it under the rug like it didnt happen there",Warehouse Packer,Current Employe,,"Mar 6, 2023"
1625,5.0,Great training and development,"I've been in leadership for 9 years. I've been with amazon 3 months and I have been impressed with my on boarding and the investment the company has made to make sure that I am trained properly. I am prepared, I feel supported and I have a clear understanding of what my responsibilities are. In the past, I was used to being thrown into the environment where I may shadow someone and learn along the way. Here, expectations are set, and the resources are provided. Prior to Amazon, expectations were sometimes not too clear, and I may have jumped through hurdles to find the proper resources.",Haven't identified an opportunity for the company yet.,Area Maintenance Manager,Current Employee,"San Diego, CA","Nov 15, 2022"
1626,3.0,Sr HRA,Learn new skills Help others network,no work life balance overnight possibility being the only HR onsite,Sr. HRA,Former Employe,"Edison, NJ","Mar 15, 2023"
1627,4.0,Tech Recruiter gives me ton of flexibility and my manager is very understanding,Tech Recruiter gives me ton of flexibility and my manager is very understanding,Lack of clarity regarding next career movement,Tech Recruiter,Current Employee,"Houston, TX","Feb 15, 2023"
1628,4.0,Good flexibility,Work 4 days a week most of the year. Great flexibility in scheduling since they run 7 days a week.,Tough job in the winter with the weather and increased work load due to Christmas,Delivery Associate,Current Employe,,"Feb 13, 2023"
1629,1.0,Awful Leadership: Stay Away,Relative autonomy if you have a good manager and ok compensation,"Horribly short-sighted and flip-flopping decision-making from higher-ups, leading to multiple failed/failing offshoot businesses that were never good ideas to begin with. Who is surprised at the layoffs when you are hiring entire teams to support suffering businesses like Amazon Fresh? The most surprising thing about the layoffs was the talent that was let go - some of the best, most hardworking employees were terminated as part of this half-baked decision. Watch your back if you choose to take this risk, and make sure you have enough savings to support yourself past the two months they give you when they let you go.",Senior Business Analyst,Current Employee,"Arlington, VA","Feb 13, 2023"
1630,5.0,kay,"Benefits and pay, team, learn alot","work hours are horrible, pip",SD1,Current Employee,"Phoenix, AZ","Feb 22, 2023"
1631,3.0,Good Place for Short Stay,Always a need for work so overtime is an option Pay is ok Music over the speakers Generally friendly associates Its a good place to work in the short term Weekly pay,Fast paced almost to a fault Metrics matter more than manpower Easy to get burned out Work/life balance could be improved,Amazon Associate Tier I,Former Employee,"Omaha, NE","Feb 22, 2023"
1632,5.0,Outbound Shipping,"The company has great payrates, friendly people working, and enjoyable tasks.",Some restrictions on focusing methods such as music or a better explained personally learned introduction to the company and functions would help.,Warehouse Associate,Former Employe,,"Feb 5, 2023"
1633,4.0,Great place to grow,"Amazing work environment, you work on real problems, are given authority to find the solution and scale it to multiply the impact",Don't expect to be spoon-fed - you create your own destiny. Don't wait for others to find projects for you. Identify opportunities and take the lead,Product Mgr,Current Employee,"Seattle, WA","Feb 5, 2023"
1634,4.0,Great,Good pay Flexible great hours,Long hours Draining activities too,Warehouse Associate,Current Employe,"Joliet, IL","Feb 25, 2023"
1635,1.0,Overworked,Pay Teamwork Benefits Relocation opportunities,"Overworked, No work life balance No room for growth",Area Manager,Current Employe,"Atlanta, GA","Mar 22, 2023"
1636,2.0,Horrible place to work if you want to succeed. MCO1 location is a real shithole.,Show up and work you will get paid.,The pay is low and the work is high. You will be over worked and under paid. The leadership is not concerned for workers. They only care about numbers and Amazon keeping all the money for thierselves. Also Amazon wants to have you work on the weekends only and bother thier employees everyday during the week to take voluntary time off which is another name for unpaid time off.,Warehouse Supervisor,Current Employee,,"Feb 6, 2023"
1637,5.0,Solid Job,"Never gets boring, lots of room for growth, opportunity to work with and help associates, ability to grow and develop a team, autonomy","Long hours, mediocre pay in the beginning, lot of hours during Peak",Area Manager,Current Employee,"Boise, ID","Feb 6, 2023"
1638,5.0,Good so far,Learning opportunities Good work culture,401K and Healthcare benefit costs are not up to the competition.,Anonymous Employee,Current Employee,,"Feb 21, 2023"
1639,5.0,Freedom to invent,Leadership has been so supportive of my ideas to streamline recruitment process and invent exciting events for prospective candidates. I am given freedom to work beyond my scope without endless red tape and I am challenged every day for career growth.,"Work is ambiguous and if you need help, you have to find resources. However, leadership will step in to help if you are stuck.",Sr. Technical Sourcing Recruiter,Current Employee,"Austin, TX","Dec 30, 2022"
1640,5.0,Tom team,Great team to work with,Too restrictive on their employees,Truck Driver,Current Employe,,"Mar 6, 2023"
1641,3.0,Feels like you're drowning in information and goals.,"Competitive Pay, Work environment is good if you work from home. If your lucky, you will have a good team.","10 - 12 hour days, expect to work some weekends. Very high pressure. If you are L4 you will be forced to relocate. You will be drinking from a firehose and most likely be given a pile of tasks from multiple managers. Tribal Knowledge and poor documentation will slow you down significantly.",Front End Engineer,Current Employee,"New York, NY","Jan 3, 2023"
1642,1.0,Ok,It's ok wish it was better,Bad everything they don't care,Delivery Driver,Current Employe,"Raleigh, NC","Mar 16, 2023"
1643,3.0,Flex Fulfillment,You can select your own hours/days,-You may apply for up to 49lbs lift but be placed in 49-100+ lb capacity (teammech) - desired shifts may not be available.,Fulfillment Associate,Former Employee,"Hebron, KY","Feb 22, 2023"
1644,3.0,Company is a mess but benefits are good,"Benefits are good, don't have to go through an interview.","Leadership in the warehouse is mostly a joke, with all promotions based on favoritism. Managers don't really manage at all, they just stare are their computers.",General Warehouse Worker,Current Employe,"Baltimore, MD","Feb 22, 2023"
1645,4.0,Not the best but not the worse.,"Cheap health insurance, PTO, UPT and vacation time available for blue badge associates.",Long hours doing repetitive work. Lack of communication from Ops managers.,FC Fulfillment Associate I,Current Employee,"Fort Worth, TX","Feb 27, 2023"
1646,2.0,Too much pressure,Salary is better than other companies.,Too much pressure. Leadership rarely appreciates your work. Too much politics.,Program Manager,Current Employe,"San Jose, CA","Mar 4, 2023"
1647,4.0,Good,Great healthcare. Flexible. Good pay,Strict management. Place. People. Place,Financial Analyst,Current Employe,"Seattle, WA","Mar 5, 2023"
1648,5.0,order picker,It's a job unskilled labor,stand at a station all day boring,Order Picker,Former Employe,"Bessemer, AL","Mar 6, 2023"
1649,2.0,Amazon Area Manager,Lots of opportunities Big company Fast paced,Bad schedules Chaotic Lack of support Company culture is not positive,Area Manager,Current Employe,,"Mar 2, 2023"
1650,1.0,Suffocating,It had great pay and health benefits.,"Constant monitoring, packaging issues, and not even any time for a bathroom break.",Amazon- Warehouse Associate,Former Employe,,"Mar 21, 2023"
1651,4.0,Great Learning Experience,"There are a lot of ""principles"" that can lead to great internal debate, strategic and data-driven thinking, and ultimately fast, smart, and customer-obsessed decisions. Everyone is really engaged, hard-working, and critically thinking.","There are incentives to duplicate efforts. And, like with many competitive paying companies, people are incentivized to make decisions to further their own personal gain above working collaboratively, smartly, and for the customers best interest.",Senior Product Manager - Technical,Current Employee,,"Jan 25, 2023"
1652,3.0,Fine if you can take it,Easy job to get Health care,Long hours Hard on your body,Associate,Former Employee,"Dallas, TX","Mar 15, 2023"
1653,2.0,Be Prepared,"good pay, train well, flexible hours, available transfers","no significant raise, over-worked, management issues with pto/vacation times",Delivery Station Associate,Former Employee,"West Jordan, UT","Mar 15, 2023"
1654,5.0,the best ever okay,"this is the best ever. pay is good, people are good",dont be a horrible person because they will treat you how you treat them,Learning Trainer,Current Employee,"San Diego, CA","Feb 16, 2023"
1655,2.0,Toxic culture and a pace that Will break you,They make sure anyone can work there,"Work pace, removal of toxic leader's. Better understanding of the mental damage they cause",Warehouse Associate,Former Employe,,"Mar 8, 2023"
1656,4.0,Great Place to Work,- Salary - Benefits - People - Work - Work-Life Balance,"Amazon is a great place to work if you are on the right team that is a good fit for your skill set. If you have a problematic relationship with your manager, that can make your work-life difficult. There are frequent reorgs that can directly affect your career path.",Creative Director,Former Employee,"Seattle, WA","Jan 18, 2023"
1657,5.0,Review,"Good pay and ours. Work wasn’t complicated but was busy, which I liked",Schedule was 1am to 11am. Being a single dad made it complicated to work overnights.,Picking And Packing,Former Employe,,"Feb 13, 2023"
1658,3.0,It's Okay,- Amazon offers a ton of internal courses which are awesome and can help expand your skill set - My role has become very focused to a particular task and therefore has more off-time,"- Unclear goals from leadership - High turnover of leadership - Requires losing time and salary to get a ""promotion"". It's ""putting you through the ringer"" in order to get a better promotion, but makes no sense to lose +10k in salary to take a role in leadership that doesn't stick around as it is.",Transportation Specialist,Current Employe,,"Feb 14, 2023"
1659,4.0,Great company,Growth is always encouraged for you,Can sometimes have no guidance on what to di,Recruiter,Former Employe,"Miami, FL","Feb 22, 2023"
1660,5.0,Nice job,You know what you are signing up for,Need better benefits and higher compensation,Associate,Former Employe,,"Feb 22, 2023"
1661,5.0,Good,Multi tasking and fast pace environment,Needs to have A/C conditioning,Warehouse Associate I,Current Employe,,"Feb 22, 2023"
1662,1.0,Program Manager,Benefits are good for this position,The environment is not very positive,Program Manager,Current Employe,,"Mar 22, 2023"
1663,4.0,Great Company to work for,"Despite all the bad press, I really enjoyed my time at Amazon. Company's culture is peculiar and demands a shift on your mindset, some can make the transitions, others don't, which is understandable. Salary was above industry average, great flexibility.","Unfortunately, the company has already reached its peak and all the innovation and true leadership that made the company great was starting to leave for other things, so I started to see teams and first line managers that were okay, but nothing different than any other big company. Well at least one can say that Jeff Bezos himself said one that the company will fail, so you gotta respect the transparency.",Business Development Manager,Former Employee,"Seattle, WA","Dec 21, 2022"
1664,4.0,Stressful but fun work environment,I like Fast paced job environments,I don't like long hours on my feet,Legal Assistant/Paralegal,Former Employe,,"Feb 21, 2023"
1665,3.0,10 Hour shifts,Pay is decent with benefits,Wear on your knees will get to you.,Warehouse Worker,Former Employee,"Houston, TX","Feb 21, 2023"
1666,5.0,Amazon salary,flexible shifts overtime restaurants come to visit deals,peak season can be tiring,Fulfillment Associate,Former Employee,,"Feb 21, 2023"
1667,5.0,Great people!,"Everyone I've met with and work with at Amazon is highly intelligent, kind, and helpful. It's impressive to see a business Jeff Bezos created so many years ago still runs on the foundation he created, which makes it such an impressive business model. You're encouraged to ask questions and to share your opinion here and people in other businesses across Amazon are willing to connect and help you too if you reach out and ask. There is a lot of opportunity and growth here.","Majority of things at Amazon are self-serve which in general really isn't a con and for the most part I think it's a pro. But if you're someone who does not feel comfortable figuring things out on your own 99% of the time, doing the research, doing new things, while also understanding the Amazon way, going to find the people and resources you need instead of being told what to do, it might be difficult for you.",Marketing,Current Employee,,"Aug 30, 2022"
1668,5.0,Great workplace,"Amazon is a great place for hardworking, curious and intelligent individuals, who strive to improve themselves and learn continuously. As an employee I feel valued and also that my work positively impacts the company and customers, as well as overall compliance culture of the organization.",I haven't noticed any cons yet.,Compliance Specialist,Current Employee,,"Feb 3, 2023"
1669,5.0,Great company,"Great company and culture. Support by management and other Amazonians has been awesome, I personally haven’t encountered politics that you see at most companies. Team members are focused on taking care of customers and building the next great thing. For such a large company it still feels like a start-up.","None so far, its been a great experience. I work with a talented team and I enjoy coming to work every day. My job is challenging and I feel I learn something new every week. There are high expectations, but I knew that when I accepted the position.",Product Manager,Current Employee,,"Dec 23, 2022"
1670,1.0,I do not recommend working there unless you really need to,They pay you at the end of the month. There are some really great people working there! (But I wish they find something better ASAP),Very toxic culture. They make you think that there is something wrong with you if you ask questions. No context given to any project or assignment. Culture of fear. They make you feel inadequate. Pressure.,Program Manager,Former Employee,"Seattle, WA","Feb 24, 2023"
1671,3.0,Ehh,There was Consistent work offere,It’s was not the best company,Stower,Former Employee,"Tracy, CA","Mar 6, 2023"
1672,3.0,Easy work,Easy work Time sometimes flies,Repetitive Boring work Mind numbing,Packer,Current Employee,"Pontiac, MI","Mar 6, 2023"
1673,3.0,"Work was good, days long at times",Good advancement opportunities if you are planning on staying long term,Tended to over hire people Pay should increase a bit,Order Picker,Former Employee,"Thornton, CO","Feb 28, 2023"
1674,5.0,Good internship experience,"Internship experience was good. As applied scientist intern, you get to work on problems of significant impact.",No perks like food in office,Applied Scientist Intern,Former Employee,"Palo Alto, CA","Feb 28, 2023"
1675,3.0,Not good so far,Will need to continue to monitor but people have no bullshits and just want to get things done,Politics politics politics wins over ideas,Sr Program Manager,Current Employee,"Seattle, WA","Feb 28, 2023"
1676,2.0,An experience,I learned a lot about how to work with limited information and how to work in ambiguous situations.,Limited growth opportunities. Favoritism when promotions became available. Constant management changes - I had 6 managers in 6 months,HRBP II,Current Employee,"Torrance, CA","Feb 16, 2023"
1677,4.0,A great place to learn software development,"Amazon offers motivated engineers the opportunity to work on unique projects that have scalable impact. The processes are well developed and when working in a fair and unbiased management chain, it feels like a meritocracy.",There's little stopping you from taking on too much. Experiences vary greatly depending on your management.,Frontend Engineer,Former Employee,"Seattle, WA","Feb 14, 2023"
1678,1.0,Horrible work to life balance,The work is easy and keeps you busy.,"The managers often have favorites and may not move you up if they feel you are too ambitious. The scalability of the job is dependent if your managers like you or not. I've had applications to move up in the company ""lost"" on multiple occasions. As a safety committee member it is my job to ensure the safety of all employees and often many managers break safety regulations. The work environment is hostile and often the manager retaliate on people who speak up even for things as small as reporting work injuries. Toxic place and would highly not recommend. I advise you look for other employment.",Warehouse Associate,Former Employe,,"Dec 28, 2022"
1679,3.0,Meh,"Great pay, razor sharp coworkers","Amazon seems to have hit day 2 and is now a big ""meh"". The customer obsession that made it famous have come and gone, and you spend the majority of your days ""aligning"" rather then executing.","Senior Manager, Product Management - Technical",Current Employe,"Seattle, WA","Feb 22, 2023"
1680,4.0,The Amazon FC Associates II and Staffing,The vending machine has great foods and giveaways of free foods usually on the spirit week of the Amazon Calendar. Less stress and part-time are great flexible! The pay is good.,"Managers don't care if you got hurt back or legs or neither feet. They tell you to rush up work and quickly put boxes on the container. They sometimes take you to the heavy boxes area where you will endure picking up heavy boxes on the container is very dangerous. if u say no to managers, they're gonna angry and yelling at you for no reason. If you work only in staffing solutions, unlikely you probably work in a different area and try to solve a problem with the boxes while catching up on the tasks while staring at the computer makes you crazy. Staffing Solutions Amazon Job is not worth it. That could destroy your body, always causing your feet to be aching or back or whatever it is.",Associate,Current Employee,,"Oct 27, 2022"
1681,5.0,good company,good competitive collegues. Great leadership skills,did not handle the lay offs well,Software Development Engineer (SDE),Former Employee,"Bellevue, WA","Feb 22, 2023"
1682,4.0,Driver,Constant work in all areas,To many hours and no support,Class A Truck Driver,Former Employe,,"Feb 22, 2023"
1683,4.0,Night Shift Packer,Rewards for great production rates Friendly supervisors,Long shifts Mandatory Overtime During Peak,Warehouse Worker,Former Employee,"Petersburg, VA","Feb 22, 2023"
1684,5.0,"Must be a self starter, but a lot of opportunities for growth and development!","- Amazon provides robust at-home training as well as suggested meetings with peers to review/train/onboard and ask questions virtually. - Managers are driven and push employees who want to set directional goals for their career at Amazon. - Timelines, deadlines, and due dates are all reasonable and help is always available if you run into a situation you don't understand or need assistance with. Managers, subject matter experts, external teams, etc. are all available to help in any area needed.","- Learning remotely can make it difficult to stay on task, but the option to work in office or a hybrid model is available if that is a better option for you. - A lot of learning within your first year and getting thrown into the deep end (This is a positive for me and the way I learn, but I know it's not universally positive)",Senior Customer Success Manager,Current Employee,,"Oct 17, 2022"
1685,1.0,Good amazon,Paycheck Traveling seee new things,Weather conditions Long hours Heavy boxes,Service Delivery Manager,Current Employee,"Baton Rouge, LA","Mar 22, 2023"
1686,5.0,Work at Amazon,"I think it has a Good location, tech stack",work-life balance and office size,Software Development Engineer (SDE),Current Employe,"San Diego, CA","Feb 21, 2023"
1687,3.0,"Good pay, ok people, ok culture","Good pay, lots of budget, friendly enough people, interesting culture","""Day 1"" culture so strong it feels like a cult at times, decision-making seemed based on fear/not rocking the boat vs. any sort of strong vision, lots of work more due to redundancy/poor planning as opposed to getting a lot done",Senior UX Designer,Former Employe,,"Feb 27, 2023"
1688,2.0,"Good learning opportunity, difficult workload",-Huge company with many learning opportunities,-Endless deadlines and downtime is almost non-existent -Internal churn causes -Downward Pressure from managers,Senior Financial Analyst,Former Employee,"Seattle, WA","Mar 13, 2023"
1689,5.0,SR RECRUITER,great team and remote job,you have to be resourceful and figure out things through your own,Senior Recruiter,Current Employe,,"Feb 20, 2023"
1690,5.0,Innovation is priority,Medical Benefits Paid Vacation Other perks at jobs Job opportunity,Extended work hours Work life Balance,Database Consultant,Current Employee,,"Feb 20, 2023"
1691,4.0,Pe,It’s great. Good pay good benefits,Very hard to get accustomed with the culture,Process Engineer,Current Employe,"Moreno Valley, CA","Feb 20, 2023"
1692,5.0,Great,It is an opportunity to get new skills in a corporate role.,Difficult to grow inside the company,Human Resources Assistant,Current Employe,,"Feb 20, 2023"
1693,4.0,Not for everyone,"Good salary and benefits, opportunities to learn and explore new careers","I had several bosses during my time at Amazon, only one out of five was good. There are a lot of politics",Sr. Product Manager,Current Employee,"Miami, FL","Feb 8, 2023"
1694,3.0,"Smart people, no perks and no work/life balance",1. Good pay 2. Talented people 3. You will learn a lot,1. Work/life balance is awful; oncall is basically house arrest with no bonus pay or comp time 2. Rigid culture (could just be my team's management) 3. No perks,Software Engineer,Current Employe,"New York, NY","Mar 5, 2023"
1695,2.0,A bit stressful,"Great job experience for someone looking to enter management in any career. There are daily goals and issues to be solved everywhere all at once, all the time in this position. Great at developing public speaking and communication skills, as well as multitasking and time management skills.","Stressful from the first five minutes entering building until you are out of the building. Even after that, there is always the possibility of being called back in on radio during break.",Process Assistant,Former Employee,"Olive Branch, MS","Jan 22, 2023"
1696,1.0,Run,"Good on Resume, Nothing else",Believe the comments. Run away from AFT and SCOT. Non tech sales woman managing a tech team in EFP!,Sr. Product Manager,Current Employee,"Seattle, WA","Mar 20, 2023"
1697,5.0,Amazon Fresh,Work balance is good. Can schedule what shifts you want for the day.,It is in a busy environment.,Flexible Fulfillment,Current Employee,"Kent, WA","Feb 19, 2023"
1698,3.0,Nice Atmosphere,Nice people to work with,Pay is too little for amount of work done,Fufillment Associate,Current Employe,"Austin, TX","Mar 14, 2023"
1699,3.0,It is what it is.,*Easy job *No interview *Casual Enviroment,*Physically demanding *Long hours with no variety of assignments,Inbound Stower,Former Employe,Eastvale,"Mar 14, 2023"
1700,1.0,Terminated two days before Xmas after working six days a week the whole yea,OT makes your income rise and is available every week,Work culture leads know very little about operations work procedures and processes,Regular Full Time Position,Former Employee,"Saint Peters, MO","Mar 7, 2023"
1701,4.0,Pretty Good from a Corporate Perspective,The people are always friendly. Working nights there's quite a bit of autonomy.,"Sometimes there will be projects or expectations for change/progress simply for the sake of change. There's a degree of pointless work spent on helping the company flex how open, engaging, and inclusive they are. It gets to the point where it feels like babysitting a classroom of adults that are stuck in the mundane nonsensities of unorganized operations and social numbing. Everyone is trying to improve the business, but the lack of communication and team buy-in before expecting execution causes tension.",Area Manager,Current Employee,"Phoenix, AZ","Oct 11, 2022"
1702,3.0,Hard work,The job can help you lose weight,"Too much work not enough compensation. By the end of my 8 months working my knees felt 30 years older and for around 2,000 a month. I don’t recommend",Delivery Driver,Former Employe,"Houston, TX","Feb 23, 2023"
1703,5.0,Fail Fast and Think Big,"You will not be bored. You will be challenged. You will be expected to behave like an owner. Amazon is an organization where learning, growth, mobility and failure are encouraged in order to delight the customer. Big ideas are supported and you will engage with smart, caring people from around the world.","Lots of reading(s), which can change soon after the ink has dried. Extremely fast pace which can be intimidating. Has a startup feel w/ less mature and efficient business processes as one might imagine. Calendar scheduling is difficult, challenging or nearly impossible based on level/role.",Senior Manager,Current Employee,,"Jan 5, 2023"
1704,5.0,Technical Recruiter II,- Working with great people - Helping build great products - Other SDEs want to work there,"- Internal competition - Only being judged on candidates who start the role. No credit for interviews, accepts, or people in the process. - Some teams get favorable treatments regardless of agreed upon rules. Leaving some recruiters without credit, and therefor under-performing.",Technical Recruiter,Former Employe,,"Feb 1, 2023"
1705,4.0,My Work Review,"There are so many pros to mention. Staring with the amount of training resources a one can get whether through Knet , Wiki or other platforms. Also, the flexibility is amazing and the fact that you have the opportunity to interact with many professionalizes from other countries gave me the chance to enhance my experience and exchange knowledge.","Unfortunately the fact that I'm unable to see my team in real life is a bet challenging to me , i trying to enhance the communication between me and my manager and my team as they are all in another country .Also,I want to be able to have projects on my own with my repetitive tasks to improve my experience and employee my knowledge :)",Catalog Associate,Current Employee,"Jordan, AR","Dec 22, 2022"
1706,3.0,Good job for young people,"No boss, rich areas, freedom, not your behind the desk job","Dogs, People, certain bosses, competition between co workers",Delivery Driver,Former Employee,"Pittsburgh, PA","Mar 1, 2023"
1707,4.0,Not as bad as people say,I worked with cool people in a relaxed enviroment.,They do have metrics on each employee and how well they are doing.,Warehouse Worker,Former Employee,"West Valley City, UT","Feb 27, 2023"
1708,4.0,amount of work load and oversite is overboard.,Always plenty of work. Not much else I can find as a driver that is positive.,"You cant just deliver packages. Between the Netrodyne system(4 cameras that record all day), ementor that is a app that monitors all movement, and lastly every customers cameras. Your monitored and criticized every step of the day. I had 8 months of a different package company after amazon it was heaven to just deliver packages.",Delivery Driver,Former Employe,,"Feb 2, 2023"
1709,3.0,Amazon,"Pay, Flexibility, Opportunities, Friendly and Good Pay","Unorganized , UnClean, Confusing , Best and Mean",Warehouse Associate,Former Employe,"Charlotte, NC","Mar 4, 2023"
1710,3.0,A lot of standing,pays is fine and fine benefits,wear comfortable shoes your going to be on your feet for 10 hours,Warehouse Fullfilment Associate,Former Employee,,"Mar 8, 2023"
1711,5.0,Great Work Environment,Great Work Environment and Great Managers,None Found while employed there,Warehouse Associate,Former Employe,"Moreno Valley, CA","Feb 22, 2023"
1712,1.0,No Amazon,"Recommend not work there , not worth it",Team leaders watch you on break and tells you to go back to work. No 15 min breaks,Warehouse Associate,Former Employee,"Atlanta, GA","Mar 19, 2023"
1713,5.0,"Great Pay, So Far Not Too Hectic",I have been at Amazon for 3+ months now and have enjoyed the amount I've learned in such a short time. I am surrounded by driven individuals who are always willing to help when asked. Compensation is well beyond my expectations and the projects themselves are excited due to the scale that they reach.,"Can be overwhelming with a steep learning curve due to the sheer number of metrics, runbooks, tasks, etc... Can be difficult to keep up and requires self motivation. Can be difficult getting replies from colleagues, especially those higher up, due to the busy schedule everyone has.",Software Development Engineer (SDE),Current Employee,,"Nov 29, 2022"
1714,3.0,Great place if you want to go back to school and make decent money,Benefits are great from health to career choice,Someone with experience in the warehouse will be overlooked for someone who knows absolutely nothing,FC Associate I,Current Employee,"Pendergrass, GA","Mar 3, 2023"
1715,4.0,Good company but change fast,Learn a lot and practice a lot,"Change a lot, not stable",Software Development Engineer (SDE),Current Employe,,"Feb 21, 2023"
1716,5.0,Amazing company to work for,Culture. Work-life balance. Extreme kind coworkers.,Can get overwhelming at times,Product Designer,Current Employe,"New York, NY","Feb 21, 2023"
1717,5.0,Love working here,This is a great place to work.,There are no cons for me.,Delivery Driver,Current Employe,,"Feb 21, 2023"
1718,5.0,Job was great,Everything overall is great I liked it,Management treats you like a number,Process Associate,Current Employee,"Las Vegas, NV","Feb 21, 2023"
1719,2.0,"Flexible hours, bad working conditions","Hours are flexible, it can be accommodating for students.","I joined at a warehouse that was just starting up, within six months of operations beginning. There were very few actually safety standards when we started. If you are working full-time you have the opportunity to be promoted to giving out routes to other warehouse associates. That's the most advancement I saw anyone make from the basic warehouse associate position in two years working there. The facility I was at didn't allocate enough room between aisles, so when employees went to pick packages it's always expected to just be grinding your cart past four other people to get to an aisle you'd be picking at. They used to separate us by shift and arbitrarily pick time slots to make employees park in a parking lot about half a mile away from the facility, where a bus would come and bring you to the actual facility. Management and certain shifts just parked at the facility.",Junior Web Developer,Former Employe,,"Nov 10, 2022"
