,Rating,Title,Pro,Con,Job Title,Status,Region,Date
364,5.0,I Love Micron!,"We receive a lot of support to create employee resource groups, financial and other. Our benefits have expanded to allow for better work/life balance including working from home, flex hours, time off for family, etc. Micron is supportive of diversity and it's a very safe place to work. I love the people I work with <3",Some Senior Management doesn't always get the memo of driving teams too hard.,Business Development Manager,Current Employee,"Longmont, CO","Jun 12, 2019"
365,4.0,Good place to start your career and learn,"- Good Training
- Steep learning curve
- Freedom to learn new skills and use them 
- Good work life balance
- Clearly set goals to work for","- Slow promotions in some parts of the organization
- All departments are not treated equally",Industrial Engineer,Current Employee,"Boise, ID","Jun 12, 2019"
366,4.0,Solid Company with Executive Communication Problems,"Great benefits, great team, friendly and collaborative atmosphere, good focus on the core of the business","Impersonal, Executive communication and leadership problems, Does not understand how to manage, value, or maintain teams of software developers",Senior Software Architect,Current Employee,"Boise, ID","Mar 24, 2016"
367,3.0,Just another face in the crowd,Cutting edge technology.  Opportunity  for career growth.  Good training opportunities & education support.  Better than average benefits.,"Volatile industry with limited job security.  Not much loyalty to employee base.  Aging employees and high salaries are the first to go when there are budget cuts, regardless of contribution(s).",Principal Technician,Former Employee,"Boise, ID","Mar 23, 2019"
368,4.0,Fast paced and Exciting,"- Good Pay
- Exciting Work
- Good Benefits
- Very intelligent co-workers and engaging work
- Overall, a very positive experience","- Scary job security (When the semiconductor market is poor, people get fired)
- Long hours expected from engineers
- Hard to disconnect and separate work from life",Process Engineer,Current Employe,"Boise, ID","Jan 13, 2012"
369,4.0,Great company to work for until the most recent CEO. Now it’s about stock price and not people.,Micron does maintain Market reviews for semi conductor businesses which are very competitive.,There is no loyalty to senior employees that have provided the years of development that got it through good and bad times. Replace them with younger cheaper employees. Good for a few years and the the new CEO and his upper management will leave looking like they cut costs.,Anonymous Employee,Former Employee,,"Aug 8, 2019"
370,4.0,Not bad,Not a bad place to work. You can do as much or as little as you want and you get what you put in.,The environment and attitudes can become jaded over time. Constant changes and being over worked tends to happen.,Technician,Current Employee,"Manassas, VA","Nov 4, 2015"
371,3.0,"Great Company, New Management finding its way","Great company working on, and developing the latest technologies in the Memory sector.  Great co-workers","New Management (New CEO who brought own management team), finding its way. Implementing more progressive culture, and Silicon Valley ideas. Global Company which is good except it means early meetings and late meetings with global teams. Many times on same day so a 12hr day is sometimes not uncommon.",Test Engineer,Former Employee,"Boise, ID","May 11, 2019"
372,3.0,"Micron is a good place to work as an Engineer, but needs lots of improvement to be excellent employer",Open culture promotes knowledge sharing and technical growth. You can work on very interesting projects/technologies and innovation is encouraged,"Some teams do not actively promote high-perfoming people and people leave since they don't feel rewarded for their efforts over the years. Some experienced members float around as deadwood, don't participate at work and there is no clearcut performance management being done in those cases",Product Engineer III,Current Employee,"Boise, ID","Jun 11, 2019"
373,4.0,Good company in a great place.,It's a fair sized corporation with a small town feel. People show pride and an entrepreneurial get-it-done attitude. The Boise headquarters is a great place to live for those who love the outdoors.,It's tough to get a start as a new employee in the midst of ten+ year veterans who are like family to one another.,IT Analyst,Current Employe,"Boise, ID","Jun 24, 2008"
374,4.0,Lot of challenging issue everyday and lot to learn on daily basis.,They pay well and give good opportunities to learn and grow within the company.,Timing schedules are tight and expectations are very high.,Product Engineer,Current Employe,"Manassas, VA","Oct 11, 2011"
375,4.0,"Great company, Great people!","Great Training Program, Lot of Resources to learn & grow both personally and professionally. You will get to work with some of the sharpest minds in the industry. Always Planned Execution, Second Largest Memory Manufacturer, in the world which boosts the morale within the company. Decently good compensation",Hard to move within the company,Product Engineer,Current Employee,"Boise, ID","Feb 8, 2014"
376,5.0,Too new to say for sure,"Great benefits, interesting work, talented engineers","Organization is counter productive, lots of rules and responsiblities are not well defined. Overlap between teams, orgs.",SSD Test Process Engineer,Current Employee,"Longmont, CO","Jan 6, 2015"
377,2.0,Uninspiring,"Decent starting salary; time off plan (TOP) is fairly generous; most people seem down to earth and nice; cafeteria has decent food, and there are two Starbucks locations on site; fitness center and clinic (although, a very disorganized and at times unprofessional clinic) on site; medical insurance premiums are reasonable; Boise is a very nice city; it's nice to work at a headquarters that is also located on site at an R&D facility since you can actually see what is going on in operations.","Antiquated software that is unsupported and close to losing its functionality; very low emphasis on making progressive changes in environmental/sustainability practices; no cost of living raises; only extremely high performers get performance bonuses and I think managers find petty reasons to score people lower to avoid paying bonuses; very unclear promotion path that is subject to the whim of individual supervisors; Micron does not pay for professional associations, PE licenses (from what I've seen anyway), or classes from third party sources that would be beneficial; the interns I've interacted with were family members of current employees (not hired from a competitive pool of applicants); very hesitant to hire managers from outside the organization that would benefit Micron by bringing in new views; ""cube world"" with bullpens and a lot of noise; no repercussions for yelling at or demeaning other employees; frequent behavior by men that could easily be described as sexual harassment (yet female managers receiving this treatment seem to do nothing about it); criticism if you dare ask a lot of questions or question the way things have always been done; way too many meetings; too many people graduated from BSU, University of Idaho, or other Idaho colleges, and they badly need people who have attended other colleges; many team members don't seem very bright; no company car available to conduct business off site, so you pretty much have to use your own car or refuse to perform the task; you generally cannot work from home unless you're willing to explain exactly what you plan to do at home; many people have to keep complete time sheets of all tasks, even if they are salaried; you are expected to take an hour lunch even if you don't want to; and worst of all, site access is by key card, and you can be sure (despite what some might say) that someone is tracking when you leave and arrive and how much time you spend on site (which is not fair for salaried employees).",,Current Employe,"Boise, ID","Jan 7, 2015"
378,3.0,Principle Software Engineer,"Product development teams in software are top notch, and run like a top despite being a hardware company.  Motivated and motivating individuals with years of product development experience in flash technology and related software / firmware.",Lacking leadership and decision making abilities to engineer beyond yesterday. Some organizations are stuck so far into the past on how to do things that a major shift in culture and management will be required to fix things.,Principal Software Engineer,Current Employee,"Sacramento, CA","Feb 16, 2016"
379,5.0,Micron,"Awesome people that have a genuine interest in making sure that youre successful. great benefits , competitive match for 401k",Location and base pay are low as well as unrealistic bonus goals. the company can also be very relaxed at times,,Current Employee,"Boise, ID","May 2, 2016"
380,5.0,Great place to work,"Provides most of the resources needed to do your job, great place for research and development.  Also, very good benefits and occasional bonuses.",This is the only place to work in Boise for hardware related IC research and development.  Smaller town and the office is a few miles away from downtown.,Process Engineer,Current Employee,"Boise, ID","Nov 28, 2016"
381,4.0,Good place to work,"IPP goals, profit sharing, stock options.  Good people to work with.  Boise is a great city to live in.","usually long hours, but compensated well.  Just like any job, who you report to can make a big difference.  Promoting a good engineer to management does not make a good manager.",Anonymous Employee,Former Employe,,"May 4, 2017"
382,4.0,Product Development Engineer,This is the last surviving memory company in America.  Micron is a survivor.,"The company is Boise-centric.  Literally everything has to go through Boise, the headquarters.  It is a world-wide company, but operates as if only the headquarters matters.",Product Development Engineer,Former Employee,"Folsom, CA","Jun 4, 2018"
383,5.0,Great work environment with management that cares,Nice salary and bonus system. Work life balance is great and they are ok with working from home when needed.,Upper management is not very transparent. There is no organized work events or celebrations.  The only congrats a team will get is an email,Ssd Firmware Development Engineer,Current Employee,"Longmont, CO","Jun 26, 2015"
384,5.0,Competent People,Very competent people.  Lots of opportunity for growth and learning.  You get to work on exciting technologies.  Most of the employees have very positive vibes about future of company.,Can be very busy at certain period of the development cycle.  Salary negotiations were very tough.,Product Engineer,Current Employee,"Folsom, CA","Sep 10, 2015"
385,2.0,Engineering innovation continues but management change is trying hard to ruin everything,"Engineering innovation, knowledge, people, portfolio","New management who thinks Micron is SanDisk. A cookie cutter approach and wants everyone to change what they have been doing. Management keeps saying Micron is such a broad talent pool but in actions they don't respect Micron. Everything needs to be changed to SanDisk style.

Also, everyone from SanDisk is at least a Senior Manager. Collusion at its best.",Anonymous Employee,Current Employee,"Boise, ID","Feb 24, 2019"
386,5.0,Great place for expecting parents.,"Micron has a paid 12-Week Maternity and Paternity leave program. Micron is also located in Boise, ID which has an abundance of programs and activities for children of all ages.","Since you work in a fast paced environment, it is hard to truly step away from work on your time off.",Technician,Current Employee,"Boise, ID","Jun 13, 2019"
387,4.0,Good pay and benefits,Competitive or better pay. Good benefits. 100% 401k matching on 5%. Stocks and bonuses are good.,Lots of boom and bust due to nature of semiconductor industry. Periodic layoffs following market trend. Work life balance is pretty bad. Site level management is short sighted and changes priority almost daily.,Equipment Engineer,Current Employee,"Manassas, VA","Nov 6, 2019"
388,3.0,Rapidly transforming for better,"Management has realized that a major transformation is needed in supply chain, sales and finance and IT to stay competitive in dynamic cyclical business of memory. This has resulted in several welcome changes and on-going changes that may only pay off in years to come.","The current environment is unstable as the transition happens and dust settles. 
There is a lack of real talent in some business functions and the leaders don't have what it takes to lead the teams from the front due to lack of competencies. Key is to attract and retain specialized talent and not rely on local people and just rotate their jobs.",Applications Engineer,Current Employee,"Boise, ID","Jan 14, 2016"
389,4.0,Good Place to work,"They have some good people working here, good benifits.",The benifits seem to be dewindling down a little at  a time .  They sometimes get rid of people they shouldn't and keep people they shouldn't also.,Shift Supervisor,Current Employee,"Boise, ID","Jun 15, 2019"
390,4.0,Good Company and Awesome Team,"Good benefits, awesome teammates and team environment, interesting projects and very supporting management teams.","A bit drama when it comes to annual evaluation, quite a few people left due to this from what I know.",Operations Improvement Engineer,Former Employe,"Manassas, VA","Nov 22, 2019"
391,2.0,Pass on this job if you're truly an accountant,My supervisor was amazing and worked hard to make herself available to her staff.  I also really enjoyed the autonomy of just being able to do my job without being micromanaged.,"This is where it gets dicey.  I wasn't at Micron for a long period of time, long enough to know that it was not what I wanted to do long term.  If you're someone who needs a variety of tasks; this job isn't for you.  If you're someone who wants to make a difference or has ideas about change management; this job is not for you.  My job consisted of ""managing"" revenue for a sole distributor who did pretty much whatever they wanted.  This distributor is larger than Micron ever will be and Micron fails to see that this distributor will not adhere to Micron's ways.  Rather than finding a solution or instituting any kind of change; we were just forced to go through meeting after meeting about how horrible this distributor was.  Micron is not interested in a solution to their problem; instead they're just going to go through multiple accountants who will eventually realize that this is a dumpster fire that is never going to be put out....and they leave.  

That is just the Con about the job itself; there is a whole list of cons about the company overall.  People talk about the longevity of the staff here but when you actually talk to these employees they all the say the same thing; that the work sucks and the company blows but Micron pays better than everyone else so they're enslaved by their paychecks.  It's a very common theme here.  So is there rank and file system.   I was never made aware of their ""forced ranking system"" performance management system.  Had I known about it, I wouldn't have considered the offer.  That's an archaic way to manage people and all it does is instill mistrust and encourages competition among teammates instead of collaboration.  This has been the most depressing environment I have ever worked in, and I've worked for the IRS if that tells you anything.  The finance area is a sea of narrow, high walled, gray cubicles and there is zero natural light on this floor.  No one really talks to each other because we're all viewed as competition and nothing about this place encourages collaboration which fits in well with the ""every man for himself"" mentality that is prevalent here.  This isn't a company....it's the Hunger Games.",Revenue Accountant,Former Employee,"Boise, ID","Dec 11, 2019"
392,4.0,manager,Solid company with lots of opportunities for advancement.  Salary is solid and the company is a world leader in the industry.,There has been some solid change to the direction of the company which has shifted the leadership culture.  Some of the soul of the company has been lost in the change.,Anonymous Employee,Former Employe,,"Oct 20, 2016"
393,4.0,Process Engineer,"- lots of opportunities to learn
- dynamic industry that is going through many changes now. lots of room to grow
- friendly, cool people","- focus on efficiency, rather than quality at times. For instance focusing on the throughput and urgent deadlines, rather than ensuring that quality checks are done.
- somewhat messy organisational structure",Anonymous Employee,Former Employe,,"Feb 21, 2018"
394,3.0,A Success Story (for now) from hardscrabble Idaho,"I write from the point of view of a senior design engineer. Micron is an incredible success story in a very unlikely place, mainly rural Idaho with just one small city, Boise. Certainly not a center of tech, and maybe just barely a ""creative capital"". If you are from Idaho working for Micron is a dream job and if you want to ""escape"" to a place with low home prices, wide open spaces, mountain-biking and skiing galore, relatively free of urban problems Micron might be your ticket to the kind of lifestyle you won't find in many places. While Micron is very subject to the economic cycles of the semiconductor industry and has laid off tons of people, they do want to do the right thing, it's not Silicon Valley after all but family-oriented Idaho. People are here for the long term. And if you are are a semiconductor manufacturing specialist or a memory expert you'll find very challenging and rewarding work here.","Hardscrabble Idaho culture, basically a very conservative outlook with a strong aversion to risk and a fanatical dedication to cost cutting makes this a very hard place to innovate or even to feel that innovative or entrepreneurial ideas are welcome. Micron, as an extraordinary survivor in a tough business feels it has the formula for success down and has as much resistance to change built into every facet of its operation as any company I've ever seen. Actually, you feel here that you've entered a time warp, everything is early 80s from the sea of grey cubicles, to the management practices, to the strict 8-5 ""shift"" working hours, and even the smoking break rooms. There is some effort to ""pay for performance"" but the potential rewards are modest and, in any case, stingily doled out. If you have worked in technology other than at Micron and Idaho is not your dream destination you are going to be deeply shocked by the culture here. Still, tech culture is not all rosy and the tradeoffs at Micron are not all bad. The question, though, is what will happen to arthritic Micron if - when - they are faced with the next disruptive wave in their corner of the technology world.",,Current Employe,"Boise, ID","Mar 18, 2012"
395,4.0,Team work oriented and family value emphasized,Nice balance between work and family.,Virtually no bonus due to keen competition in DRAM industry.  Profit from NAND and NOR is not sufficient to offset the loss in DRAM.  A long way to turn profitable.,Senior Engineer,Current Employee,"Boise, ID","Sep 29, 2012"
396,4.0,Been a good place to work.  Look forward to the new transformed company.,Been a great place to work for quite some time.,"Seems like things are resistant to change - transformation effort has had its difficulties.  Change is always hard, at least Micron is trying new things.",Senior Software Engineer,Current Employee,"Boise, ID","Feb 17, 2014"
397,3.0,Great place to start a career but leave quickly once things get stale....,"The pros I list here are for Micron's Virginia site.  The site had an excellent employee training program for new hires and employees with a few years of experience.  The yearly review was very structured and I would venture to say it was fair.  There is a career ladder which lists the requirements for promotions and so on.  Basically, the site was very orderly and structured.  I feel that employee development was very good, up to a certain point.

I think the benefits are good.  I was an above average employee and I got promotions every 2 - 3 years.  But if you're not getting promotions, the salary increase will certainly stagnate.  The promotions also use to be very difficult, but it seemed to have relaxed in the last few years.","The cons I list here are for Micron's Virginia site.  Some of these cons might apply to any semiconductor fab and not just to Micron's Virginia fab.  This is a fab environment, so everyone is expected to be on site by 8am.  There is a daily morning meeting to discuss what happened the day before.  For some people, there is also a daily tactical meeting where a representative from every team in the fab meets to discuss the issue.  There always seems to be too many meetings.  

This site is Micron's only wholly owned fab in the US.  It is has become a legacy fab and I don't expect there to be any new technologies to be coming to this site.

The culture seems to be focused on how much time you spend at work and not about results.  I think the strongest argument for this point of view is that one of the metrics for promotions is starting/ending times at the site for a 3 - 6 month period.  If the person about to be promoted didn't spend enough hours at work, their promotion would be delayed.

The last con I can think of is that this site is the only semiconductor site in the northern VA area.  This leads to a lack of competition for Micron.  Employees can't negotiate very well in this kind of environment and management doesn't see any need to offer any sort of perks for their employees.",Product Engineer,Former Employee,"Manassas, VA","Oct 8, 2014"
398,3.0,Reasonable place to work,Company is doing well recently.  Profit sharing is good. 401K matching is good.  Career opportunities are available for those willing to grab them.,"The business sector that Micron is in is rather limiting.  If you are a new grad, I would advise you to stay away.  Memory is a commodity product.  It's like apples, oranges or jelly beans.  If you craves something more cutting edge and exciting, go into a different high tech sector.",Senior Level Design Engineer,Current Employee,"Milpitas, CA","Mar 5, 2015"
399,4.0,Senior Financial Analyst,Pay is competive and benefits are good,Each manager and department runs almost as its own business when it comes to hiring employees.....you have to make sure to network and build strong relationships in order to move up at this company.,Senior Financial Analyst,Former Employee,"Boise, ID","Feb 4, 2017"
400,4.0,Firmware engineer,Good benefits and a good bonus,Impossible timelines for projects. Recreates the wheel for most projects,Anonymous Employee,Current Employe,,"Dec 29, 2017"
401,2.0,Constant chaos,"Pays well for the area, mostly good teams to work with.",Constant ups and downs. Hiring and then position eliminations. Never ends.,Anonymous Employee,Former Employe,,"Aug 29, 2018"
402,3.0,Micron is a high pressure fast paced grind,Good benefits and significant challenges to work on,Stress and work life balance are an issue,Senior Manager,Current Employee,"Boise, ID","Sep 12, 2018"
403,4.0,Firmware Engineering Manager,Overall nice people who care about product.,Too many engineers that have been around forever that either don't work or can't contribute much.,Anonymous Employee,Current Employe,,"Oct 4, 2018"
404,4.0,Not bad,Decent worldwide company. Many resources.,Not a lot of current technology surprisingly for the workers. Moving up is horrendously difficult.,Senior Technician,Current Employee,"Boise, ID","Mar 5, 2019"
405,2.0,Not the same company,Good pay and benefits. Free coffee,Off shoring as much as possible.,Electrical Engineer,Former Employee,,"Apr 11, 2019"
406,2.0,Poor Management,"Great Benefits, Great Pay, and flexible hours","Aggressive or discriminatory language, lay offs, poor management, and no respect",Engineer,Former Employe,,"Jul 9, 2019"
407,3.0,DRAM Centric Company,Great Component Tecnology company.  Too much effort into DRAM.,Dysfunctional highly matrix organization creates confusion,,Current Employe,"San Jose, CA","May 19, 2012"
408,3.0,"Pretty good, but it's not Boise.",High tech in northern Virginia not related to Gov't or defense industries.,"Tough competitors, market being more dominated by Asia.",Yield Engineer,Current Employee,"Manassas, VA","Sep 13, 2012"
409,4.0,"Micron is a mediocre software company, thank goodness they make NAND!",Company is committed to long term,Quality and professionalism are not a high priority.,Anonymous Employee,Current Employe,,"May 4, 2014"
410,3.0,design engineer,good place with work life balance,no promotions or salary hikes.,,Current Employe,,"Sep 28, 2015"
411,3.0,design engineer,Good work/life balance Good salary. Company is very innovative.,cyclical business (every few years have to go thru cost cutting),,Current Employe,"Milpitas, CA","Dec 22, 2015"
412,5.0,Great company to work for,"Great work culture, highly customer oriented. Everyone is willing to help others grow",Working hours can be more flexible,Anonymous Employee,Current Employee,"Manassas, VA","Feb 10, 2016"
413,4.0,Firmware Architect,"Big company, have manufacturing fab for DRAM, NAND, SSD.","Revenue of company depend on the cycle of high price/low price of DRAM, NAND.",,Current Employee,,"May 19, 2016"
414,5.0,Sr. Software Engineer,Fun group of people to work with. Challenging work. Good software development workflow.,Had some layoffs recently due to market problems,Senior Software Engineer (Contract),Former Employee,"Milpitas, CA","Jul 28, 2016"
415,3.0,Field Applications Engineer,"Competitive employment package, interesting technology","As Micron has become larger, the communication throughout the company has become more difficult",Field Applications Engineer,Former Employee,"Portland, OR","Sep 15, 2016"
416,4.0,Engineer,"Diversity within organization, Good insurance coverage",Glass ceiling is extremely thick to get through,Anonymous Employee,Former Employe,,"Feb 3, 2017"
417,4.0,Overall good company,Competitive pay with bonuses when sales are good,Management isn't that great and HR is worst when dealing  with employee/moral issues.,Anonymous Employee,Current Employe,,"May 22, 2017"
418,4.0,Product manager,"Good documentation, training and material for technical and personal development, great internship programme, smart people to work with",Better benefits and growth opportunities,Anonymous Employee,Former Employe,,"Jun 28, 2017"
419,3.0,over all company review,good place for challenge and multi tasking individual,limited reward and recognition,Process Engineer,Current Employee,"Manassas, VA","Jul 17, 2017"
420,3.0,Work hard and you will be taken seriously,You will have good future if you dont mind lingering after work and dont think its a big deal to spend 60 hours a week at work,"Work life balance sucks, you will be expected to put in a lot of time outside of your job responsibilities. And EVERYBODY is expected to do that.",,Former Employee,,"Apr 11, 2016"
421,3.0,Micron will take as much as you are willing to give.,It is a dynamic and energetic environment. Lots of highly motivated people.   There are lots of opportunities to take on new challenges.,The work day can be non-stop if you don’t control it.   With all the geographical locations it is almost constant work depending on how your team is set up.,,Current Employe,,"Mar 16, 2018"
422,2.0,Run for the door,Fair Compensation and okay benefits,"Very much a boys club.  If you're not the ""right"" religion, life is going to be hard. Co-workers are very cutthroat and will steal ideas and take credit for them.",IT Support,Former Employe,"Boise, ID","Mar 5, 2010"
423,3.0,A slow process of being unable to work anywhere else.,The pay is excellent and you do get a nice amount of time off.,Work is slow and tedious,,Current Employe,"Boise, ID","Mar 19, 2012"
424,1.0,The Test Department - Equipment support - Not Managed well,Decent Pay.  Coworkers are nice people to work with.,Not sure the pay warrants working here.  After three layovers and the technician workforce reduced by 60% (same amount of work left to do) and management was not even touched (much less work and it is apparent).,Technician IV,Current Employee,"Boise, ID","Aug 17, 2012"
425,2.0,Mediocre,Initially work was interesting and challenging.,"The management wont allow you to grow. Period. Kissing ass helps a lot, which I'm not good at. You don't need to be an Engineer to collect data. Any uneducated tech would do that.",Applications Engineer,Current Employee,"Boise, ID","Dec 13, 2012"
426,3.0,Director,Excellent weather.  Leaves much to be desired in terms of senior management aptitude.  Very closed culture,Leaves much to be desired in terms of senior management aptitude.  Very closed culture,Senior Director,Current Employee,"Boise, ID","Oct 20, 2016"
427,3.0,Good pay / benefits.  Challenging work.  High stress.  Poor communication.,Good pay and benefits.  Lots of vacation time.   Challenging work.  Global company = Lots of opportunity.,"High stress job environment (high performance expectations, long hours).  Poor communication from management (often creates uncertainty).  Forced ranking.",Anonymous Employee,Current Employee,"Boise, ID","Dec 16, 2017"
428,3.0,At times Micron could be a difficult company to work for.,Ability to work on the latest equipment. Software tools were decent.,Middle management fails personnel 101 and they seemed to be a bit out of touch with reality. They seemed to get more involved at a lower level than they should. Cyclical nature of the business.,Anonymous Employee,Former Employee,,"Dec 9, 2013"
429,3.0,"Good compensation, poor management","Flexible work hours, good pay, decent benefits, smart people",Some managers lack experience with the technology they are managing.  Performance is metric driven.  Managers of some groups have poor people skills.,Anonymous Employee,Former Employe,,"Jun 30, 2015"
430,3.0,"smart engineers, political challenges in upper management","good pay, good work life balance.  Micron provides the tools needed to do the job well.",Political challenges in upper management.  Cannot stick with a product/architecture.,ASIC Verification Engineer,Former Employee,"Longmont, CO","Mar 21, 2016"
431,1.0,Don't Believe what they tell you,Most people just work here because Boise is cheaper than Silicon Valley... for now.,"Do more with less mentality that overworks and underpays people.  Some orgs are good the others are awful.  Good chance that they will move your job to an overseas location.  Work life balance was good, now shifting to the 10+ hour a day side.",Test Engineer,Current Employee,"Boise, ID","Nov 9, 2017"
432,1.0,"Used to be a great place to work, that is changing.....","Good wage and benefits for the area, very talented and exceptionally bright team, and highly motivated personnel","For the wage/benefits it is the only game in town, the talented team is dwindling due to changes in company philosophy and bell-curve review structure (rank and yank mentality), personnel are becoming less motivated all the time due to changes in culture and bell curve ranking system.  More people are choosing to find some place else.",Process Engineer,Current Employee,"Boise, ID","Apr 2, 2019"
433,1.0,"""I love our company, I think you would too, NOT. """,Pay and benefits. The facility actually smells nice despite some of the rancid management behavior.,Performance Management along with the management itself is a joke. Better keep your head low and be careful not to offer any unique perspective that might actually make the company better.  Full of bias so make best friends with management and your golden. No question whatsoever why all the real talent is bailing to Intel.,Anonymous Employee,Current Employee,,"Oct 17, 2019"
434,3.0,Ok place to work,"Good pay, benefits,401k, coworkers, etc","Hard to move up, convoluted promotion system. Feedback isn’t true feedback. Negative or constructive feedback is softened or sugar coated.",Equipment Technician,Current Employee,"Lehi, UT","Nov 6, 2019"
435,3.0,Needs a bit of work,Good people to work with and for.,"Everyone wants to work at the 3000 foot level... but that is not where the work is done, or how you get ahead in this market. You have to pay attention to the detail or it will sink you...",Buyer,Current Employee,"Boise, ID","Mar 7, 2016"
436,3.0,Great company that appears to care for the employees,The company cares and makes efforts to keep people even in times of difficulty around company performance. Layoffs are not common.,Technology is lagging competition making it difficult to compete. Need to find a way to leap ahead and get more competitive,Director of Marketing,Current Employee,"Milpitas, CA","Jun 27, 2016"
437,2.0,Good with the not so good,"Healthcare benefits are top notch, 401K match is very generous, if you are rated well then you get big annual bonuses","Environment is very competitive and not constructive.  Everyone is expected to work very long hours, nights and weekends are normal, a standard week is well into 60+ hours",Anonymous Employee,Current Employe,,"Nov 6, 2018"
438,1.0,Process Engineer,"Money, nothing else.","1. Everything is limited-people, resource, and encouragement 
2. Setting up impossible goals to discourage people
3. Performance evaluation is not transparent at all. You don't really know when you will be fired from this company.

Everything is different as compared to the Micron in the past after the new CEO. The work environment is very toxic. Everyone wants a way out now.",Anonymous Employee,Current Employee,"Boise, ID","Dec 5, 2018"
439,2.0,Micron needs to do more to retain talent,"Very communicative and active upper management,
Focus on delivering one time, on time and every time","Focus on firefighting instead of development,
Poor hiring strategy (especially replacing for people who left),
Compensation, 
Lack of talent recognition.",Anonymous Employee,Current Employee,,"Jun 11, 2019"
440,2.0,Legal Administrative Assistant,"Good pay, good benefits, good people to work with.",Upper management is totally disconnected.  Company is not run consistently across the board.  VERY poor management!,Administrative Assistant,Former Employee,,"Apr 20, 2016"
441,3.0,ok to work for in short term,pay is good. flexible time schedule but expected to put in at least 45 hrs.,benefits are all but gone now.  future is beek in US. work will be shipped oversea at some point.,,Current Employe,"Boise, ID","Mar 9, 2010"
442,2.0,Good Pay and vacation,Good pay for the area.  Opportunities to move within the company. Boise is an excellent place for outdoor lifestyle opportunities.,Job expectations are often in flux and sometimes conflicting. Work from home or before/after hours are an uncompensated gift to the company.,Process Engineer,Former Employee,"Boise, ID","Feb 7, 2018"
443,1.0,Not a Great Place to Work,Pays well and is a challenging environment.,"New review process is terrible.  Every year there is a quota on how many people get a low rating and get sent out the door.  Not a smart way to retain good employees.  Since new CEO took over, there is a lot of reverse discrimination.",Engineer,Current Employee,"Boise, ID","Feb 19, 2019"
444,3.0,Lacks top down leadership.,The Boise area is a great place to live.,There is too much worry about saving money that they don't properly invest in their future.  Too much dependence on short term gain versus long term benefits.,Electrical Engineer,Former Employe,"Boise City, OK","Dec 3, 2008"
445,3.0,Too cyclical,"Good work life balance - with occasional late night calls with Asia, good colleagues",Industry is too cyclical. Bonus and pay reviews have been frozen for a few years. I've survived 3 rounds of global layoffs in my 10 years here.,,Current Employe,,"Oct 16, 2016"
446,3.0,Entitlement?,In Boise Idaho the only game in town,"This is the most accurate statement I have read about Micron.  ""There are also a few very strong personalities that unfortunately are allowed to dominate the environment, with some becoming overly negative or even hostile.""  Their way or the highway.",Anonymous Employee,Former Employee,"Boise, ID","Sep 8, 2017"
447,2.0,Micron,There is a portion of the population at Micron who cares about each out.,"Management style has changed. While 'People' is a core value, targeting VSP for early retirement and Rank and Yank sends a different message. There is very little recognition for others contributions, leaving a very bad rat race mentality.",Data Scientist,Current Employee,"Boise, ID","Jun 12, 2019"
448,1.0,Company being destroyed by malicious corporate level management,"-High pay for the area
-Used to be an amazing place to work with active comradery","-Racist and sexist top down corporate policies 
-Practices active age discrimination 
-The current performance rating system is known to be destructive within the industry, and implemented despite historical precedence and company wide feedback.
-Current culture punishes those willing to speak out to try and save the company",Electrical Engineer,Current Employee,"Boise, ID","Jun 15, 2019"
449,3.0,Great Place to work when things are going well,When company made money it was a great place to work.  Started out by having great benefits and great working hours..,Company hasn't made a profit in forever.  Benefits package was slashed.  Good ole boy network is alive and well.,Equipment Technician,Former Employe,"Boise, ID","Aug 7, 2009"
450,2.0,Review,"Good company to work for in the semi-conductor industry.
Good time off schedule when on shift.
Agressive and fast work environment.","Lesser experienced people in leadership positions leading to mistakes in managing people.
Micro managing affecting employee morale.
Low employee satisfaction.",Process Engineer,Current Employe,"Manassas, VA","Jan 10, 2010"
451,2.0,High pressure,"Diverse set of technologies used.
Lots of opportunity for technical career growth
Profit sharing program in place
Stock option bonus program","Hasn't been profitable
Stocks stagnant
Manufacturing is 24 hours and production support is very high pressure.
On call coverage is not compensated",,Former Employe,"Manassas, VA","Apr 23, 2010"
452,3.0,Laid off,Good advancement for engineering dept.,You're just a cog in the mechanism,Engineer,Current Employee,"Boise, ID","Feb 25, 2014"
453,3.0,Equipment Technician 1,"Great benefits, immediate team members and first line leadership are excellent to work with and the shift work schedule can't be beat.",Could take up to three years of temp work before you get hired on full time. Engineers are treated better than the rank and file workers.,Equipment Technician I,Former Employee,"Boise, ID","Oct 21, 2017"
454,3.0,Pros and Cons of working at Micron,Micron is a big company with lots of room for your career to grow,What our leadership says our values are and how they treat us seems to differ.,Business Analyst,Current Employee,"Boise, ID","Aug 6, 2019"
455,2.0,Low Wages All Around,Working with complex equipment. Always work to be done.,Pay isn't keeping up with the area. Old boy's club mentality.,Equipment Technician,Former Employee,"Boise, ID","Jan 3, 2020"
456,2.0,Ion Implant Technician,Its in Boise? not really any other reasons for me,Laid off after 3 months of being hired. Absolutely no opportunity to advance or showcase abilities.,FAB TECHNICIAN,Former Employe,"Boise, ID","Jul 9, 2010"
457,2.0,"When thinking about this company I am reminded of the song from the TV show, ""The Dukes of Hazard"".","Never a dull moment.  Provides a great case study to management students.  However, they do take great care to provide resources for the benefit of the local community.","An environment that is very similar to ""Survivor"".",,Former Employe,,"Jan 16, 2014"
