,Rating,Title,Pro,Con,Job Title,Status,Region,Date
1516,1.0,Not good,"Clear promotion path, global company","Toxic work environment, up-or-out model, underpays employees, terrible management, no work-life balance, puts client above everything else including your well-being",Anonymous Employee,Former Employee,"Philadelphia, PA","Jun 21, 2022"
1517,3.0,nice to learn,nice to meet people and new some hands on recruiting,a lot of Procusto's Syndrome in management.,Recruiter,Former Employee,"Lexington-Fayette, KY","May 26, 2022"
1518,2.0,No actual development work comes to engineers in the US,"- Brand name on your resume
- Working with people in different countries
- Some folks get to work on projects for big tech companies such as Amazon, Apple, Facebook, Google, ServiceNow, etc.","- As an experienced engineer based in the US, you don't get the actual development work due to your charge rate. Therefore, the majority of development work would be assigned to developers in the Philippines or India.
- Managers and Senior Managers on your development job is most likely non-technical enough but pretends they know about complexities of your frontend and backend development. Most of them have the similar title -- Solutions Architect Manager.
- If you joined Accenture from a software company that actually develops products, you'd realize how simple your job has become and there are not much actual software engineers with technical understanding especially in the frontend and backend development in the US.",Lead Frontend Engineer,Current Employee,"Los Angeles, CA","Nov 4, 2021"
1519,5.0,Great Working Environment,"* multiple career opportunities
* company pays for certification training 
* generous PTO days","*potential evening calls / early morning calls if you work with people in different timezones
*promotion gets more difficult at higher levels",Senior Manager,Current Employee,"Chicago, IL","Feb 9, 2022"
1520,5.0,Very good company to work for,Awesome work culture and takes care of the employees,Na Na Na Na Na,Project Manager,Current Employee,"Hartford, CT","Mar 8, 2022"
1521,5.0,It is what you make of it,Large firm - network to find place on team that interests you,Demanding hours depending on team; culture is team specific,Senior Consultant,Current Employe,"Philadelphia, PA","Feb 23, 2022"
1522,5.0,best company,best company.. provides all opportunities,visa restriction for some locations,Associate Manager,Current Employee,"Jacksonville, FL","Mar 20, 2022"
1523,4.0,Good opportunity to grow,"Its a good company to have on resume, good diverse culture.",No cons for me here.,IT Analyst,Current Employee,"New York, NY","Jun 5, 2022"
1524,5.0,Excellent Collaboration,Great collaboration to achieve an outcome.,Performance goals need to be negotiated to ensure they are achievable.,Managing Director,Current Employe,"New York, NY","Mar 9, 2022"
1525,4.0,Great Company to Work,"Great place to work
Good Salary","Hetic and Challenging projects
Hard Deadlines",Anonymous Employee,Current Employee,"New York, NY","May 30, 2022"
1526,5.0,Great place to work!,The people make Accenture a great place to work!,Some projects can be long hours but it fluctuates,Manager,Current Employe,"Columbus, OH","Mar 4, 2022"
1527,4.0,Learning Opportunities but lots of hours,"Great opportunities to learn, good salary and benefits",A lot of hours required,Consulting Manager,Former Employee,"Dallas, TX","Jun 6, 2022"
1528,4.0,Solid company,Salary is somewhat competitive for the market,Overhead is a pain to deal with,Strategy Consulting Manager,Current Employe,"Philadelphia, PA","Jun 10, 2022"
1529,4.0,n/a,great opportunities to work with different clients,poor work life balance expectations,Project Manager,Current Employe,"New York, NY","Jun 14, 2022"
1530,3.0,Solid First Job,Interesting projects. Make your own path.,Work can be vapid and redundant.,Senior Consulting Analyst,Former Employe,"Los Angeles, CA","May 9, 2022"
1531,1.0,Don't work here,terrible organizational structure would not recommend,got illegally fired and company never paid final paycheck,Sales Development Representative (SDR),Former Employee,"Dallas, TX","Jun 10, 2022"
1532,5.0,Great company,"great salary, get to try a lot of things","long hours, can be a lack of company culture from being so large",Consultant,Current Employee,"San Francisco, CA","Apr 20, 2022"
1533,4.0,Great starter company,"Solid 401k match, dental/health insurance",Very big firm and folks can get lost,Management Consultant,Current Employe,"Houston, TX","May 6, 2022"
1534,4.0,2 years in,Not bad for a first job out of college. Good Pay. Good WLB. Remote 100%,Managers and higher lacks some degree of empathy and leadership,Senior Analyst,Current Employee,"Boston, MA","Mar 30, 2022"
1535,4.0,Great Place For Career Development,"Work in a variety of industries and clients
High level of exposure to senior client leadership in a short time frame",New org model was too confusing,Senior Manager - Strategy,Current Employe,"Phoenix, AZ","Apr 14, 2022"
1536,5.0,Digital Product Onwner,"Great company to work for, growth opportunity and great people to support you",No cons that I can see in this year,Digital Product Owner,Current Employee,"Houston, TX","Apr 14, 2022"
1537,5.0,Big company,"Lots of opportunities, you need to network.",Unfortunate my role is unable to stay remote.,Aministative Assistant,Current Employee,"San Jose, CA","May 3, 2022"
1538,5.0,Great company,A lot of professional growth,No cons that I can think of,Senior Analyst,Current Employe,"Washington, DC","Apr 30, 2022"
1539,5.0,Life and work balance,"Flexible work schedules, a lot of organizational events ,good benifits","Less opportunities,career advancement is hard",Anonymous Employee,Current Employee,"San Francisco, CA","Apr 30, 2022"
1540,4.0,Great place to work,Work on cutting edge technology; good work life balance working with US based clients.,Payscale and benefits not very competitive,Technology Delivery Lead Manager,Current Employee,"Phoenix, AZ","May 4, 2022"
1541,5.0,Looking over position,Really good pay and work hours,None that I identified in the company,Data Analyst,Current Employe,"Charlotte, NC","Mar 11, 2022"
1542,1.0,.,Company has fairly decent benefits.,"Can't work from home, complete disrespect toward employees, blatantly lie about pay raises and changes in company 'policy'",Anonymous Employee,Current Employee,"Austin, TX","Apr 12, 2022"
1543,5.0,ACN MGR,great benefits and work environment,long hours of work and big commutes,Strategy Manager,Former Employe,"Chicago, IL","Mar 14, 2022"
1544,3.0,3 years with Accenture,Available resources to learn new technologies,Career growth is limited and makes it difficult to feel appreciated,Cloud Support Analyst,Current Employee,"Seattle, WA","Jun 2, 2022"
1545,4.0,Good company,"Good People, Get to experience a bunch of different roles",It May take some time to get promoted in the technology delivery program,Business &amp; Integration Architecture Specialist,Current Employee,"Minneapolis, MN","May 26, 2022"
1546,5.0,Amazing company doing amazing things,"There is tremendous growth opportunity in your discipline as well as in other disciplines. There are great tools that allow everyone to see openings/demand within Accenture and anyone who meets the requirements, can apply.

There are lots of learning opportunities through elearning that you can take advantage of whenever you have availability. There are recommended learnings based on your role and you can also do others based on your need. 

The work environment is very upbeat with lots of open areas to meetup, chat, connect. There are also onsite learning opportunities that are hosted by various special interest groups (these are all employees in volunteer-led groups). There are also several special interest groups and topics that you can subscribe to based on your preference. There's a lot if you have a desire to learn, contribute, volunteer, etc. This is how you connect with others and learn about potential client opportunities where you may be a good fit.

Accenture, being one of the global leading Management & Technology Consulting firms, it has to continuously strive to be up-to-speed with the latest trends as well as predict the future trends - their clients expect this. It is an exciting environment to be part of. I miss all of the above.

 

In general, I felt that there is tons of opportunity to grow, develop and contribute to the work environment. There's so much that this can easily distract you from your core role. I had to consciously hold back as I was getting involved in too many groups, etc., but this is such a great problem to have.","It is important to network and connect with people to land on your preferred projects. Early on, while you are relatively new, it can be tough to connect with the right groups, etc. which can result in ""sitting on the bench"".
My opinion is for Accenture to help new hires connect with the right folks who could hep in this regard. I was an experienced hire coming in as a Sr. Manager. For most employees who have come-up through the ranks, by the time they are a Sr. Manager, they already have their networks at this stage.

I could not think of any other cons. Overall, Accenture was a great experience where I felt that I learnt more than I learnt in all my previous jobs, combined.",Senior Manager,Former Employee,"Boston, MA","Sep 21, 2021"
1547,5.0,"Great place to build a career, great people","The people, culture, and core values of Accenture are why I stayed for so many years. It is an organization that not only has core values, like integrity and stewardship, but lives by them. People genuinely care about other people here, and how they are treated. A lot of senior people are genuine and good role models for others. Has gotten better over the years at encouraging some level of work-life balance for employees. Great benefits for women, and big focus on DE&I. Constantly reinventing itself and trying to stay ahead of the market, which creates many opportunities for employees.","Less flexibility/more difficult for individuals to move across organizational areas within the company or to work globally. Historically, Accenture has also not been as good at re-skilling smart people/high performers when demand shifts to new areas. I believe they are trying to change this. As the company has grown to 500,000+ it is becoming less personal to employees, and sometimes decisions seem very arbitrary. Easy for people to get pigeonholed into certain type of role, development is not always as personalized to individuals as I hear it is at some other consulting firms.",Principal Director,Former Employee,"Washington, DC","Mar 21, 2021"
1548,4.0,Sr Analyst Review,Can go at your own pace. Ride along if you want but also can drive business.,Hierarchal performance review process. Don't talk on your own behalf.,Senior Analyst,Current Employee,"Miami, FL","May 20, 2022"
1549,3.0,Too big a firm to make a difference,Great opportunities to find roles,"Firm is too large, too focused on bottom line",Technology Consultant,Former Employee,"Washington, DC","May 31, 2022"
1550,4.0,Great First Job,Great People to work with everyday,Hierarchical and Bureaucracy dominates the landscape,Management Consulting Senior Analyst,Current Employe,"Chicago, IL","Jun 8, 2022"
1551,4.0,Solid Entry Level,Entry level position at a solid company,Low pay and repetitive tasks - not abnormal for entry level,General Accounting Associate,Former Employee,"Austin, TX","May 25, 2022"
1552,5.0,Great company to work for.,"- Large, public company.
- Transitional development
- Access to various internal resources","- Pay is subpar
- Large company so slow starting process",Business Operations Analyst,Current Employee,"Nashville, TN","Feb 21, 2022"
1553,5.0,Collaborative and Career Enriching,The people and projects are the best. Well respected company.,I can't think of any.,Senior Manager,Current Employee,"Tampa, FL","Mar 4, 2022"
1554,4.0,"Great culture, Hit-and-miss Work/Life Balance","The group I am a part of is a wonderful team to be on. Great culture within our circle, and feel that I am working with people that truly care about me beyond what skills I bring to the table.","Collaboration with new teams can sometimes be difficult, and when we're not on the same page it can mean a lot of last-minute planning, and late nights to catch up. The abundance of bureaucratic processes is also headache-inducing and can be quite maddening at times when we're in a rush.",Visual Designer,Current Employee,"New York, NY","Feb 8, 2022"
1555,4.0,Great place to work,"workplace environment, benefits, easy to find a role",you have to be in your level for at least a year to be put up for promotion,Program and Project Management Specialist,Current Employe,"Washington, DC","May 17, 2022"
1556,2.0,Let Down - Not really for coders,"Positive corporate culture.
Diversity is championed.
Progressive technical policies.","You'll get sectioned off with a group and assigned a skill and role to learn (teach yourself).
In the role where you were told you'd be mentored, you are not. You are left to find the answers yourself.
The skill you learned is not necessarily coding, but low-code busy work. If you used to enjoy using your mind to solve problems and create programs, now it the time you will realize that this will never happen here. 
You have a people lead assigned to help you, but to get them involved is like pulling teeth. 
Poor management all around, or at least on the low end, from what I can tell.",Applications Development Associate,Current Employee,"Nashville, TN","Nov 7, 2021"
1557,4.0,Wide array of opportunities and valuable experience at global consulting firm,"Global opportunities, intelligent people, high levels of collaboration, broad type of work across industries and functional areas, fantastic benefits (6% 401K match, decent PTO, etc.), excellent corporate citizenship programs, continuous networking, outstanding place to start a career, opportunity to develop marketable skills and experience, well-recognized brand name","High level of competition (e.g., for promotions, raises, etc.), demanding work culture (getting better though), no tuition assistance program, and salary stagnation (e.g., long time Accenture people may get less compensation than those coming in from the outside).",Senior Manager,Current Employee,"Washington, DC","Feb 6, 2022"
1558,5.0,Great company to support your personal and professional growth,Competitive salary/bonuses and the people here are the best,"It's a large company, so you have to learn to become an advocate for yourself",IT Project Manager/Scrum Master,Current Employee,"Washington, DC","Feb 8, 2022"
1559,2.0,A union would fix all of this,"Amazing coworkers 
Awesome team leaders
Great trainers
Looks alright on a resume","Uncompetitive pay 
Uncompetitive benefits
Upper management does not seem to care about worker well-being
This position tends to be extremely boring
Little to no room for career growth
Work could take place remotely, but we are forced to go to a terrible office",Platform Experience Associate,Current Employee,"Austin, TX","Mar 10, 2022"
1560,1.0,Entry Level Hellhole,"Atleast they give entry level hires a chance, most businesses are not as understanding

Really welcoming, got to interact with a lot of people my own age","I would choose this job as a last ditch effort

I just hate consulting firms in general, I hate the idea that they stash you away on any project, it does not matter what you want to do you really have no say, and the projects are usually boring af.

Avoid this place at all costs if you are a software engineer/data scientist/ machine learning engineer and if you are in any other development role.

This is perfect if you are in an IT services role, Accenture still uses manual testing despite automated web testing via selenium being a thing.",Applications Development Associate,Former Employee,"Austin, TX","Feb 1, 2022"
1561,4.0,Great company,"Great learning and exposure to different industries

Fully remote work","Long hours at times.
Size of the org can be overwhelming for some people",Management Consultant,Current Employe,"Austin, TX","May 24, 2022"
1562,2.0,Good Place to Start Your Career,"Good insurance benefits
Flexibility 
Offer Remote Positions","Some teams are very rigorous about requesting time off
Promotions are hard to come by
Bonuses are very small
It is very hard to get fired, meaning even HORRIBLE employees don't get fired",Software Engineering Specialist,Current Employee,"San Antonio, TX","Mar 25, 2022"
1563,5.0,Great company to grow,"Environment, people and culture are great. You have a lot of potential for growth","Not sure if its a con for all, but you own your career. No one is going to do anything for you. If you want to succeed you have to navigate through the corporation yourself; of course you will have help, but no one is going to point you and direct you on where to go.",Management Consultant,Current Employee,"Washington, DC","Nov 21, 2021"
1564,4.0,Great Place To Develop,"-ACN will train you to be a hardworking, fast paced machine
-Colleagues will be extremely bright
-Competitive environment that forces you to ""stretch""
-Opportunities to take on responsibility","-Competitive environment turns into distain for your colleagues when/if they get promoted and you do not
-Political 
-Overworked and ultimately underpaid
-Experienced hires get drawn in by high pay but, subsequent years their raises are ""throttled"" to allow others to catch up to you",Managing Consultant,Former Employee,"Chicago, IL","Feb 18, 2022"
1565,5.0,Good company,"Great benefits, good pay, strong stock price","Not people centric, tends to be cut throat",Project Manager,Current Employee,"San Jose, CA","Feb 3, 2022"
1566,4.0,"Employee experience differs wildly by role, project","Experience is really dependent on role, but my pros from my personal experience include good salary, 9 to 5 schedule, great benefits, remote working flexibility and really smart people",Hard to get promoted; employee experience is really dependent on where you sit in the organization and what you work on,Senior Manager,Current Employee,"New York, NY","Apr 5, 2022"
1567,5.0,Great Company But Could Plan Projects Better,"The company culture, and the team I work with",They have underestimate how long a project will take,Software Engineer Senior Analyst,Current Employee,"Washington, DC","Feb 19, 2022"
1568,2.0,eh place to work,Lots of opportunities available. People are nice.,Not easy to switch in company. Management not very supportive of change.,Analyst,Current Employee,"Philadelphia, PA","May 26, 2022"
1569,5.0,Great Experience,"Diversity, Inclusion, Good Benefits, Fair Salary, Excellent Work/Life Balance",Year end review rating (and subsequent bonus) were not always tied to actual personal performance.,Operations Associate Manager,Current Employe,"San Antonio, TX","Feb 16, 2022"
1570,2.0,Good learning environment...,"- Exposure to so many different projects helps with gaining experience very quickly
- Access to great people: A lot of talent across the globe
- Good PTO and 401K matching","- Quality of managers in senior roles: Hit or miss. 
- Projects are sold to clients for timeslots way shorter than what they should be - to have a healthy pace
- No RSUs",Senior Data Scientist,Current Employee,"San Francisco, CA","Mar 22, 2022"
1571,4.0,Good on paper,"Great resources
Good inclusion
Great morals
A lot to learn and grow","Lots of travel
You get pigeonholed in an area pretty quickly and it can be hard to get out of the sector if you dont like it.",Apprentice,Current Employee,"Chicago, IL","Apr 25, 2022"
1572,5.0,Great work life balance,"Great work like balance
Good networking opportunities
Great pay
Great accommodations",Direction in career growth isn’t always the direction that you want,Senior Analyst,Current Employee,"Arlington, VA","Feb 18, 2022"
1573,4.0,Good place to work,"Strong work-life balance, people easy to talk to, senior leadership is very accessible, strong in data analytics",getting staffed on good projects depends largely on luck,Consultant,Current Employe,"New York, NY","May 12, 2022"
1574,5.0,Great company,Great company with global goals. Lots of room to move around and grow your career. The kind of company you stay with for life.,Larger company so lots of red tape.,Senior Analyst,Current Employee,"Miami, FL","Feb 3, 2022"
1575,5.0,Best workplace,"Best management
best work environment
best salary offered",difficult yo get good projects which can test your knowledge,Software Developer,Former Employe,"Boston, MA","Feb 27, 2022"
1576,5.0,Good company to work for,"Good work environment 
Supportive leadership",Demanding workload and time commitment,Management Consultant,Current Employe,"Atlanta, GA","Feb 25, 2022"
1577,5.0,Great Place to Work,"Approachable leadership, Place to grow",Not a great balance between work and life,Data Architecture Manager,Current Employe,"New York, NY","Feb 28, 2022"
1578,4.0,Good pay and culture,"Good compensation
Great culture and diversity","Benefits could be better
Slow movement up the chain 
Too much middle management to the point upper management only sees the numbers not the work",Platform Experience Analyst,Current Employee,"San Jose, CA","Mar 14, 2022"
1579,2.0,Good if you are looking for something temporary,It was a great job to get right out of college. I met some nice people there.,"Management is awful, horrible communication.",Business Development Representative,Current Employee,"Charleston, WV","May 11, 2022"
1580,4.0,Great for Entry Level Careers,"- Experience across various industries and functions 
- Worked with incredibly talented and creative individuals 
- Flexible working options 
- Great pay
- Non-hierarchical (i.e. valued the opinon of lower level employees)
- Plenty of leadership opportunities","- Long working hours 
- Varied experiences and working cultures across services (interactive, security, tech, etc) 
- Occasional verbal abuse from managers 
- Unequitable promotions (not all high acheiving employees received pay and promotions that mirrored their accomplishments)
- Horrible managers (I had more bad managers than good)",Consultant,Former Employee,"Seattle, WA","Feb 7, 2022"
1581,5.0,Great company,"Lots of growth opportunities, ability to take on as much as you want, good pay and benefits. Work life balance is dependent upon project and group. So not really a pro or con, just different for everyone.","Coming in as an experienced hire results in much higher earnings over your career…ie Home-grown talent is undervalued. The process of finding your own projects is great for some people but horrible for others, depending on personality.",Technology Consulting Manager,Current Employee,"Seattle, WA","Nov 12, 2021"
1582,5.0,Very satisfied,"Warm environment, committed mentors, good benefits","very entrepreneurial, difficult to get ahead without putting in the work",Management Consulting Senior Consultant,Current Employee,"New York, NY","Feb 24, 2022"
1583,3.0,Good place to get into the door,"Your quality of life is going to be entirely dependent on your project. But if you have no wear else to go, and want the Accenture brand on your resume. Then this place can be a great stepping stone.",Management seems stressed. Seems like they will hire anyone with an ounce of experience.,TDP Analyst,Current Employe,"Nashville, TN","Mar 24, 2022"
1584,5.0,Good,Great culture and a good work life balance,Confusion as to who is actually selling,Managing Director,Current Employe,"Chicago, IL","Feb 28, 2022"
1585,5.0,Its so happy!,I get to work with ma team :),its too long :( no sleep!!!,Senior Software Engineer,Current Employee,"Richfield, MN","Feb 23, 2022"
1586,5.0,Great place to work,"Pay is pretty good and the benefits are great. The people who work here are very intelligent and you can learn a ton from them. Overall, great company to work for.",Huge organization makes things happen slower and processes are more complicated and time-consuming,Manager,Current Employe,"Miami, FL","Jan 6, 2022"
1587,5.0,Superb Company,"Interesting work, great people, fullfilling","no cons, you get what you put in.",Director,Current Employe,"Saint Charles, IL","Feb 28, 2022"
1588,5.0,Strategic and disciplined.,"Value Creation and Client delivery
Management Consulting
Employee Employer Relationship
Skill Proficiency value",Human Resource Structure and function,"Business Analyst, Associate Manager",Current Employee,"Boston, MA","Feb 23, 2022"
1589,5.0,Great place to start your budding career,Great place to start! It's a household name they pay well for those getting out of college and an experienced new hire. They offer good stock options and decent retirement and savings options.,"There are over 400,000 employees world-wide and almost 5,000 in the DMV area. It is very easy to feel like a small cog in a huge machine. I have seen most people get to a point where they should be a manager but never get the recognition for it.",Technical Consultant,Current Employe,"Washington, DC","Jul 12, 2021"
1590,1.0,Zero transparency or accountability,"No cameras during meetings, reasonable PTO accrual","Management doesn't follow up on complaints, HR links require special access permissions, no pay scale transparency, SOPs are either missing or poorly defined, managers aren't conversant in the specialties they manage",Anonymous Employee,Current Employee,"Mountain View, CA","Oct 22, 2021"
1591,5.0,"Impactful work, Supportive Leadership (Federal Services)","*Potential to work on impactful, high visibility projects for the Federal Government

*Significant opportunities for both promotions and lateral movement.

*Initial project staffing can feel uncertain, but HR help can be a good source of guidance

*Good Benefits Including Fringe Benefits like pre tax gym deductions. Frequent awards of Grubhub credits at company and account functions.

*Various training and networking events occur regularly. Additional training tools exist for improving skills.

*From a Software Engineering perspective, the tech stacks for most projects seem to be very current, but there's a lot of variance depending on team and project. 

*Supportive Management that is invested in the mentorship and overall success of new employees. Though this will vary by team.

*Not *too* much room to negotiate base salary, but generous sign on and relocation bonuses are available if you push for them. If you're awarded only one of these ask for the other. 

*Junior Software Engineers (level 10 and below) are eligible for overtime compensation, which is extremely rare at other companies.","*Internal Communication within a team is usually strong but cross team collaboration can be difficult due to both the size and bureaucracy of Accenture and the Federal Government.

*ERG and social functions seem to be limited at this time. I relocated to DC for this job and was hoping for the opportunity to network and meet new people through Accenture, but so far I have not heard from any of the ERG's that I joined regarding events or meetups, and the only account meeting that I was interested in did not follow through with scheduling its social fitness event.

*Post COVID remote work strategy has not been clearly communicated. This is harder to determine at AFS specifically, since projects that require access to confidential information cannot be performed remotely, but return to work policies have not been clearly communicated and a timeline for when that will be decided hasn't been revealed either.

*Project Staffing is a crapshoot. You can end up on something really impactful with a supportive team, or the opposite can happen. People generally seem to be motivated but in a massive organization like Accenture there is inevitably going to be a lot of variance.",Software Engineer,Current Employee,"Washington, DC","Nov 23, 2021"
1592,2.0,Software Engineer at Accenture,- Lots of projects so opportunity to learn a lot of different technologies,- No say in your projects your first year,Software Engineer,Former Employee,"New York, NY","Apr 13, 2022"
1593,5.0,I’m happy but consulting is not for everyone,Good money can work anywhere,Consulting is consulting not everyone loves it.,Consultant,Current Employee,"Arlington, VA","Apr 10, 2022"
1594,4.0,It could be better,Lots of training opportunity in various areas,"As an apprentice, you may not get to work with code for the first year",Associate Software Engineer,Current Employee,"Nashville, TN","Apr 9, 2022"
1595,4.0,Excellent pay,Pays well for the role,No cons to be reported,Manager,Current Employee,"New Brunswick, NJ","Apr 29, 2022"
1596,4.0,"Good pay, not a lot of structure","Salary, reputation. A lot of interesting projects, is probably doing something your interested in",Not a lot of corporate structure and easy for a young professional to get lost in,Technology Development Program,Current Employee,"Philadelphia, PA","Mar 22, 2022"
1597,5.0,Great place to work,"People, benefits, flexibility, awesome learning curriculum","Understanding the culture can take time. Experienced hires need to ""buddy up"" to hit ground running.",Sales,Current Employee,"Dallas, TX","Apr 6, 2022"
1598,3.0,Good place to grow but don't waste too much time,"Learning opportunities, cross industry, lots of technologies to learn, no limit to how fast you can advance if you play your cards right","Clients can suck, management is really hit or miss, lots of inept people, thousands of little annoyances, antiquated systems, you don't own the results of your work",Data Science Senior Manager,Former Employee,"New York, NY","Feb 15, 2022"
1599,5.0,Great place to work,"Benefits are great, people are great, most of the work now is completely remote.",Easy to get lost in such a big company.,Senior Analyst,Current Employee,"Milwaukee, WI","Apr 4, 2022"
1600,3.0,Content Moderator,"Good pay , Good Benefits , and Nice work Location","Bad communication with leads, Tons of favoritism in teams, Difficult to grow in the company.",Contente Moderator,Former Employee,"Mountain View, CA","Apr 7, 2022"
1601,4.0,Growing and fast paced,Leading edge end to end capability. Multiple places to make your mark and grow.,"Long hours, fast paced and demanding.",Associate Director,Current Employee,"New York, NY","Mar 30, 2022"
1602,4.0,Analyst,The experience is great and looks good on resume.,Pay is not as great as competitors.,Manager,Current Employee,"Atlanta, GA","Apr 12, 2022"
1603,3.0,Test lead/PPO/Scrum Master,"Good team culture.
Strong job security.
Huge areas for certs and personal growth.","Revenue and sales based.
Some projects can be outdated technologies.
Hard to move up corporate ladder even with high reviews.",Senior Analyst,Current Employe,"Washington, DC","Mar 23, 2022"
1604,4.0,Good Company,Great company to work with,i dont see any issues working with company,Senior Manager,Current Employee,"Seattle, WA","Apr 22, 2022"
1605,1.0,Avoid this one,"Work alongside large tech companies.
Work from home.","Constantly changing bonus structure to avoid obtainment.
Lack of campaign security.
Low paying compared to peers.
Frequent employee turnover.
Employer required PTO days.
No form of career advancement for campaign workers.

The Accenture merger has only made things worse, ""annual"" performance based raises delayed 6 months. HR intentionally avoided annual reviews until the pay freeze.",Business Development Representative (BDR),Current Employee,"Raleigh, NC","Feb 10, 2022"
1606,5.0,Great place to work,People are smart and nice.,Sometimes you can get work that you are not familiar with.,Tech arch delivery analyst,Current Employee,"Austin, TX","Apr 13, 2022"
1607,4.0,Accenture Corporate Functions Review,Great network. Great coworkers. Learning opportunities are endless if you take advantage of them,navigating talent pipelines is difficult at times.,Employee Engagement Specialist,Current Employee,"South San Francisco, CA","Apr 7, 2022"
1608,2.0,"Long hours, hard to take PTO, high stress & inefficient processes & lack of training","-Great benefits, ESPP, fair compensation (benefits are better than the pay here)
-You will learn a ton in this role & should become an excel expert
-Learn how to think critically & problem solve","-Lack of quality training: Leads to long learning curve & slow ramp up
-Inefficient processes & tools: TM1 is awful and takes too long to work with
-Long hours, High stress, and work highly on your own
-Hard to take PTO from middle to end of month or during quarter ends",Client Financial Management Analyst,Former Employee,"San Antonio, TX","Oct 21, 2021"
1609,5.0,Great Teams at Interactive,- Great Learning Opportunities while on the bench and with client,- Accenture having issues with finding Product Manager roles that aren't Product Owner roles,Product Engineering Manager,Current Employee,"San Francisco, CA","Mar 30, 2022"
1610,4.0,Great Place to work,"Nice Benefits
Good Leave policy
Nice Pay
Opportunity to learn new skills
Focus on Trainings",Management sometime does not value the resources,Middleware Administrator,Current Employee,"Austin, TX","Apr 11, 2022"
1611,4.0,Good First Job,Lots of experience for a short amount of time,Too much variance (based on staffing) to say whether it was good or bad,Analyst,Current Employe,"Atlanta, GA","Apr 6, 2022"
1612,1.0,Probably Better Before Covid,Work with lots of smart people. Plenty of resources. Good pay.,"Lots of people quit and left me with little to no network. Being as large as it is, there is a lot of red tape, and it is sometimes hard to understand how the company works.",SAP Consultant,Current Employee,"Houston, TX","Apr 12, 2022"
1613,4.0,Industry Leader in Tech Consulting,Good clients and interesting work.,Limited ability to switch practice alignment,Consultant,Current Employe,"Los Angeles, CA","Apr 19, 2022"
1614,4.0,Great place to work!,"Supportive coworkers, interesting projects, work/life balance",Needs more people on the team,Social Media Manager,Current Employee,"San Francisco, CA","Apr 19, 2022"
1615,3.0,Great company - experience is project dependent,"Great learning opportunities, ability to pivot your role, and work with amazing clients",Work-life balance - be ready to work 11+ hour days. This can +/- based on your project.,Change Management Manager,Current Employee,"Los Angeles, CA","Mar 9, 2022"
1616,4.0,"Good people, too much work",People are kind and down to earth,"Pressure to do extra things outside of client work, lots of overtime",PROJECT DELIVERY SENIOR ANALYST,Current Employee,"New York, NY","Apr 7, 2022"
1617,4.0,Good values,"strong company culture, good leadership, smart co-workers",If you are not a consultant and work within corporate functions you are definitely not as valued. it’s harder to get promotions and move up the ladder vs. consultants,Senior Analyst,Former Employee,"Washington, DC","Mar 12, 2022"
1618,5.0,Great Organization,"- Opportunity to learn
- Culture & Values
- Benefits (401K, ESPP)
- Challenging work","- Compensation (especially for workforce on visa) is far too below average
- Bonuses are not inline with consultancy indrustry",Senior Manager,Former Employee,"Columbus, OH","Mar 15, 2022"
1619,4.0,Great place to start your career,"Great people to work with, opportunities to work with big companies, a great place to start working in tech.",Not a lot of growth opportunities internally. Onboarding/training needs improvement,Business Development Representative (BDR),Current Employee,"Atlanta, GA","Mar 21, 2022"
1620,3.0,Decent,Good for breaking into the job market,Underpaid as Accenture takes a big cut from your salary,Software Engineer,Current Employee,"San Antonio, TX","Apr 17, 2022"
1621,5.0,Business Development Consultant,Great place to work in terms of diversity and benefits,Alot of federal contracts more than commercial,Business Development Consultant,Current Employee,"Washington, DC","Apr 11, 2022"
1622,5.0,Manager,Really amazing upward mobility and career opportunities,Management is not focused on people development,Anonymous Employee,Current Employee,"Seattle, WA","Apr 11, 2022"
1623,5.0,Accenture hires good people,"My coworkers at Accenture are some of the best people I've ever worked with. Everyone brings their best self to work and I genuinely have fun with them. No matter the level, everyone is willing to take time to help another coworker or just get to know each other and form a relationship. I haven't experienced any emphasis on hierarchy or status, every managing director i've met is an open book and willing to connect with anyone on anything. Genuinely great place to work.","The usual consulting cons - some teams can work long hours, consulting puts you in a position where you don't have control over your clients so some can be nasty to work with.",Technology Consulting Associate Manager,Current Employe,"Washington, DC","Oct 7, 2021"
1624,5.0,Accenture,Great pay and awesome people,None really I mean love it,Managing Director,Current Employee,"Chicago, IL","Apr 22, 2022"
1625,4.0,"Great Company , Great Opportunities and Great Salary compared other Implementation Partners","Great Company , Great Opportunities and Great Salary compared other Implementation Partners","Growth in Management roles are good
Growth in Tech roles will be overshadowed by Management
If you get a good client you will have good growth , career growth depends on client opportunity one gets",Applications Development Manager,Current Employee,"Hartford, CT","Jan 12, 2022"
1626,5.0,Good,good good good good good,not anything bad at this point,Senior Analyst,Current Employe,"New York, NY","Apr 21, 2022"
1627,4.0,"Excellent Workplace, Exceptional Values","Promote diversity, self-reliance, professionalism. Great benefits, that cannot be understated. Very kind people work here, and the company promotes a community mindset. My current supervisor never has me work unpaid overtime, and goes out of his way to help you in and out of the work place. The company pushes to modernize the work environment with degrees of success.","Hours worked vary depending on who your supervisor is, a previous supervisor pushed for unpaid overtime. Compensation is more in the form of benefits than direct pay, which to some may disappoint. Depending on the branch there is more of an old fashioned office feel, in methods and looks, versus the progressive look that is publicly presented.",Senior Software Developer,Current Employee,"Alexandria, VA","Aug 13, 2021"
