Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
3,Interesting but short term due to completion of the contract,I love the culture the people around me during my short term stay with them I enjoyed every moments that they had been training and the opportunities they had given as well as supportive to me to carry out the tasks and duties as a role of Risk officer I am sad to say that my duration of stay with them wasnt that long it was a contract role and the contract had given me a 6 months duration of stay with them instead,Job culture is interesting,My duration with them isnt that lengthy enough,AML Risk Officer FCC Department,Former Employee,Central Business District,26/10/2015
5,Great Place to work,Always a nice place to work Much to challenge one self A good culture Good clean environment to work I really liek workign at HSBC A firm that does invest in its people and teams,nan,nan,Programme Director,Former Employee,London,30/08/2019
5,Its a worth while achievement,Working at HSBC helped me overcome my negatives and to utilize my abilities like leader ship qualities communication motivation diversity etc I enjoyed a lot as I continuously had change of roles and different tasks Also I had a work life balance with HSBC,nan,nan,Senior Associate,Current Employee,Visakhapatnam,29/08/2019
1,Hours of unpaid overtime every week,I worked for this company for a number years and every year they promised to get extra staff and It never happened You get a new member of staff then they take one off you to go and work at another branch I reduced my hours from fulltime for a worklife balance What a joke I then had to work around 7 hours a week unpaid in order to keep up the same work load as this was never reduced Line managers don’t give any recognition for the extra free time you put in never ever say thank you and if you point out the extra hours you are having to put in for free the response is ‘well everyone is in the same boat’ Slave labour is an understatement If you want a lunch hour or to go home on time then don’t work for this company,nan,nan,Branch Manager,Former Employee,North East,29/08/2019
1,nan,I did not have a positive experience and would not want to comment about it I would not recommend this as a good work place Poor training no team work,nan,nan,Premium banker,Former Employee,Vancouver BC,29/08/2019
5,fun place for work as master student,Great team work and intern with retail banking and wealth management teach me how to build up customer relationship and also manage and analyst commercial banking and risk management,nan,nan,Internship,Former Employee,beijing,28/08/2019
2,Decent,Decent and good work life balance Good culture and support for minorities Management needs improvement Job security is moderate and talent is not recognised to full potential,nan,nan,Manager,Current Employee,Birmingham City Centre West Midlands,28/08/2019
5,Best place to wok,I feel the atmosphere around me is too comfortable The superiors who work above me are so friendly I use to feel the work very easy nd my trainer nd team leader uses to support me a lot The rules nd regulations for the employee are good,nan,nan,Customer Support Executive,Former Employee,Visakhapatnam Andhra Pradesh,28/08/2019
5,Fun Place To Work,It was fun place to work and has in house cafeteriagymPlaying roomvending machineinternet kiosk and etc This is a nice place to work for a beginner especially you can gain lots of knowledge in banking industries For a fresh graduate this is a good place to start with better salary and reputable organization They provide free transport DTS,nan,nan,Global Support Executive UK Process,Former Employee,Sepang,28/08/2019
3,Good working atmosphere,Difficult and confusing procedures to follow Chances of progression is very low Poor working hours as the shifts are too long The working atmosphere is ok with some supportive management not all,nan,nan,Customer Service Advisor,Current Employee,Salford,28/08/2019
3,Good Company,I enjoyed the job but the hours werent suitable at the time as this was before I could drive and was dependent on public transport As the journey was 4 buses I left There were opportunities to move within the company but the biggest issue was dealing with offshore A lot of complaints came through as they were not very helpful,nan,nan,Customer Services Representative,Former Employee,Leeds,28/08/2019
1,Oh god,An awful place with god awful people A bunch of fat people who make no money and are mad about it Everyone here is fat it’s crazy No one cares about anyone else they just help themselves,nan,nan,Banking Specialist,Current Employee,Depew NY,27/08/2019
5,Loved it,Loved it here and wish I was still here The only thing it was a little bit far from where I stay I left before getting laid off but was the right decision due to family reasons,nan,nan,Mortgage Servicing Specialist Call Center,Former Employee,Elmhurst IL,27/08/2019
5,Financial Assistant,HSBC is one of the world’s largest banking and financial services organisations We serve more than 40 million customers through four global businesses Retail Banking and Wealth Management Commercial Banking Global Banking and Markets and Global Private Banking Our network covers 65 countries and territories in Europe Asia the Middle East and Africa North America and Latin America,nan,nan,Financial Assistant,Former Employee,British Columbia,25/08/2019
5,Working with HSBC was always my dream,Its one of the worlds professional bank where every employee is important and play an important role Working with this organisation teaches and prepares you to work for any other organisation I am happy that I was part of HSBC for 11 long years and still if given an opportunity to work would love to be a part of this organisation,nan,nan,Ex Operations Manager Banking Services,Former Employee,No more,25/08/2019
5,Good place to gain process knowledge,Very nice organization and good learning platform for freshers Provides all possible sources for everyone as quality of work is appreciated and Preffered,nan,nan,Analyst,Current Employee,Hyderabad,24/08/2019
5,Great place to work,HSBC was my 1st employer and having worked with the same organisation for 34 years there its anything else I need explain It was an amazing journey where I was given the opportunity to build my skills and knowledge of the securities industry Lots of teamwork support and understanding just like a big family Weeding out the handful of selfcentered and micromanaging leaders it will become the greatest place to work,nan,nan,ManagerHead of Business Support Transfer Agency,Former Employee,Kuala Lumpur,23/08/2019
5,Thank you,Thank you HSBC it was my first and successfull employment experience I enjoyed the people and the team work I receieved opportinities for professional development,nan,nan,Supervisor Customer Service,Former Employee,Armenia,23/08/2019
3,Pros and Cons,PROS The work was interesting Salary was good Collaboration with and assistance from coworkers was very good CONS Management is poor preferring to protect friends rather than producers Training was minimal,nan,nan,Know Your Customer KYC Analyst,Former Employee,Buffalo NY,22/08/2019
5,Best place to work,Very nice and friendly environment Always looked after safety of employees it was fun and work which made it easy to work even in tight schedules i learnt a lot at HSBC,nan,nan,Customer Support RepFRENCH,Former Employee,Bengaluru Karnataka,22/08/2019
5,Global Appeal,Ive thoroughly enjoyed the time Ive spent at HSBC during the years Ive contracted there Whilst the hours generally vary given that we often have to interact with stakeholders across he globe Ive found that people are generally accommodating pleasant and eager to help Hope to work here again one day,nan,nan,Business Analyst,Current Employee,London Greater London,22/08/2019
3,Interesting but short term due to completion of the contract,I love the culture the people around me during my short term stay with them I enjoyed every moments that they had been training and the opportunities they had given as well as supportive to me to carry out the tasks and duties as a role of Risk officer I am sad to say that my duration of stay with them wasnt that long it was a contract role and the contract had given me a 6 months duration of stay with them instead,Job culture is interesting,My duration with them isnt that lengthy enough,AML Risk Officer FCC Department,Former Employee,Central Business District,26/10/2015
4,Not what you know but who you know,Like any long standing financial services firm politics play a huge role in career advancement and opportunities But HR systems are data are cutting edge,nan,nan,Analytics,Current Employee,United Kingdom,22/08/2019
3,Good,Good place to work good employee benefits Good hours Good staff discounts Could improve on staff parking and could on work life balance Overall good,nan,nan,Premier Relationship Manager,Current Employee,Waterloo ON,21/08/2019
4,Life at hsbc,Shift timings use to be not that great earlier but now the changes into shift timings happend because of which able to balance job work and life balance Salarybenefits are good Management is also friendly,nan,nan,Cdd analyst,Current Employee,Hyderabad Telangana,21/08/2019
3,Great place to be,Great place to beleaves policies everything is perfectThe only thing is in terms of appraisals monetary growth its pretty less compared to other companies,nan,nan,Technical Writer Assistant Manager,Former Employee,Hyderabad Telangana,21/08/2019
5,One of the Best Companies to work for,Working in HSBCis a fun and exciting environmentthey know how to take care of their employeesthat the secret to a successful companyis a happy and committed employeesthat can balance work and playwith the companies support,nan,nan,Operation Associate,Former Employee,Manila,20/08/2019
4,Good organization with management that cares,Good organization to work for Management genuinely cares about it’s employees but it is a big beast of an organization and often impacted by its global reach,nan,nan,Senior Corporate Relationship Manager,Former Employee,Vancouver BC,20/08/2019
3,good place for work life balance,ok place to work good benefits and salary it was a good place to work i would recommend it nothing more to say on this matter that is all to say,nan,nan,Compliance Data Steward,Former Employee,London Greater London,20/08/2019
4,Fun place to work,HSBC was a great place to work The workplace culture was professional at all times The most enjoyable part of the job was the people that I worked with,nan,nan,Senior Client Service Officer,Former Employee,Canary Wharf Greater London,20/08/2019
2,Poor Management,Company was great to work for until management changed in Florida Both District and branch management seemed self serving and never did much to help the company and the employee succeed Human resources had a hands off approach when it came to employee issues,nan,nan,Snr Customer Service Representative,Former Employee,Boca Raton FL,20/08/2019
5,Productive Energetic and Dynamic,A highly engaging workplace with a diverse range of staff members from several backgrounds and both youthful and experienced Potential for lots of engaging work to be carried out all in a fantastic setting,nan,nan,Retail Banking,Former Employee,Birmingham West Midlands,20/08/2019
5,fun work place,nice environment good colleagues and good teamwork flexible working time good management people there able to teach new things and positives minds and vibes,nan,nan,telesales,Current Employee,lebuh ampang,20/08/2019
5,Fun environment,Fun environment They care about the well being of employee Over all HSBC is a nice place to work at but the growth there is a bit slow,nan,nan,Admin Associate for Credit Card Collections,Current Employee,Alabang,19/08/2019
4,Productive and Best Team,Learn a lot of selling skills with Trainer in the HQ Get to know a lot of new colleague around Malaysia Hardest part of the job is u need to attend event at mall,nan,nan,MOBILE BANKER EXECUTIVE,Former Employee,Melaka City,19/08/2019
4,Good place to work if you dont want growth,Good work life balance Growth is too slow Line manager drives everything HR department is too slim and no better than a puppet Too big to move Change is too slow,nan,nan,Business Analyst,Current Employee,Kolkata West Bengal,18/08/2019
2,Average place to work,your work is good but the culture is really bad people dont respect each other There is no job security in HR team I believe the leadership is inexperienced,nan,nan,University Recruiter,Current Employee,Bangalore Karnataka,17/08/2019
5,Its a good environment and place,Working with HSBC bank is an great apartunity for me Im very satisfied with this job Whenever I need vacation or holidays they are providing me Always understanding any problems related to work or my life,nan,nan,Customer service representative,Current Employee,Goregaon Mumbai Maharashtra,17/08/2019
5,Relaxed,Fast paced environment a lot of customer service aspect which is god if like communication Gets busy from time to time but still not too stressful,nan,nan,Teller,Current Employee,Calgary AB,17/08/2019
4,Productive place to work great work life balance,Excellent place to work work from home options pto time and overall managers are open to communication A lot of training for career advancement and hsbc is a global company,nan,nan,TML2 SpecialistFCC Operations,Current Employee,Arlington Heights IL,16/08/2019
5,Productive culture and learning curve is high,Productive culture and the learning curve are high I have explored a lot of things ane able to survive the clients need Worked extensively in mainframe technologies which comprise VSAM COBOL DB2 and JCL Prepared test cases in all test regions like SIT and successfully did the production deployment process Designed and developed CSRs as per business requirements and used JIRA Kanban board and Scum methodology to log assigned requests,nan,nan,Software Engineer,Former Employee,Pune India,16/08/2019
5,Great place to work,I have worked for HSBC just over 3 years now Honestly it’s a great place to work The management are so supportive both in work and if you have a problem outside of work I have had a few personal issues and they have supported me through every step Would 100 recommend,nan,nan,Premier Associate,Current Employee,Swansea Swansea,16/08/2019
3,Interesting but short term due to completion of the contract,I love the culture the people around me during my short term stay with them I enjoyed every moments that they had been training and the opportunities they had given as well as supportive to me to carry out the tasks and duties as a role of Risk officer I am sad to say that my duration of stay with them wasnt that long it was a contract role and the contract had given me a 6 months duration of stay with them instead,Job culture is interesting,My duration with them isnt that lengthy enough,AML Risk Officer FCC Department,Former Employee,Central Business District,26/10/2015
4,Hsbc career,Fastpaced environment compensation used to be competitive good work life balance Overall manual systems but good working exposure with lots of in house trainings,nan,nan,Assistant Manager AML Analyst,Current Employee,Malaysia,16/08/2019
1,Horrible,Treatment from management and other staff fits under classification for bullying at times extremely inflexible and unapologetic of eating into your personal time If in a 1st point of contact role then no opportunity for personal growth or additional training due to lack of staff however endless meetings about missed training become an everyday thing The worst workplace environment I’ve ever experienced,nan,nan,Cashier,Former Employee,Didcot Oxfordshire,16/08/2019
4,Work Experience,As projects lead and drive process improvement initiative to ensure daily operations issue will be ultimately resolve and constantly improve of the services provided to customers,nan,nan,Assistant Vice President,Former Employee,Hong Kong,16/08/2019
4,Good experience,Feels really good to work in HSBC Supportive environment True example of work life balance You can be open to your thoughts and opinions Very diverse culture,nan,nan,Customer Service Executive,Current Employee,Visakhapatnam Andhra Pradesh,16/08/2019
5,nan,Great place to workFull of great and professional people and a chance to gain a lot of experience that you can use in the future and meet a a lot of great people,nan,nan,Mail Clerk,Former Employee,Miami FL,15/08/2019
1,Simply unethical,I dont feel right about certain practices that hurt colustomers significantly that could be easily avoid if the right people cared Even if someone cares and says something it doesnt help because management doesnt care or they know if they escalate the executives wont care Also ive heard many representatives treating customers rudely over the course of many years but its allowed because they are friends with their managers Another issues is the poor communication between departments as well as the difficultly accessing needed information Infornation is located in a variety of places and sometimes theres a labyrinth in leading to it As far as inclusion of minorities LGBT etc its perfectly fine and supportive but mainly thats teue of all banks now,nan,nan,Business Banking Specialist,Former Employee,Buffalo NY,15/08/2019
4,Productive and fun workplace,Agile environment morning stand up meetings backlog grooming sessions sprint planning meetings Learned pure agile project life style Management was very friendly and ready to help Very friendly environment,nan,nan,Test Lead Wealth Compass LCTR,Former Employee,Vancouver BC,15/08/2019
1,Learn a lot but pay the less,Reason of learning cause of cutting budget You have to go above and beyond your role all the time It forces you to learn in a short time period but never get compensated for all the extra work,nan,nan,Compliance Officer,Former Employee,Vancouver BC,15/08/2019
2,Rude every employee there,Every employee walks around acting like each other is the scum of the earth No one helps one another No incentives Customers do not matter unless they have at least 100000 in there account and are treated accordingly,nan,nan,Customer Service Representative,Former Employee,Depew NY,15/08/2019
4,Great oportunity for varied finance career,Great company to work for offering many opportunities for a varied career in finance Flexible working is available so great for work life balance and for women who need that flexibility whilst raising children Ongoing training available and opportunity to work overseas,nan,nan,Finance Manager,Former Employee,London Greater London,15/08/2019
5,Na,Loved my tenure at HSBC Always room to grow My last 5 years I worked remote which had its pros and cons Lack of training my last year which led to my departure Overall great company and benefits,nan,nan,Business Information Analyst,Former Employee,Brandon FL,15/08/2019
3,Poor management,Poor management don’t care drop all the work on you and pretend very busy so not to help a lot of promises to keep you working hard and no results Some people are very nice and helpful but the not so good once are in majority,nan,nan,Customer Service Representative,Former Employee,NY,14/08/2019
5,Awesome place to work,Management is very cooperative when previous personal plans arise Willing to have you make up the time Big on work family life balance Able to work from home twice per week Great health benefit package,nan,nan,Quality Control Operation Specialist,Former Employee,Depew NY,14/08/2019
4,Good Place to Work,HSBC USA is a large international bank with over 200000 employees globally They pay quite well compared to regional banks however they constantly restructure in order to save money which means your job is often impacted However youre usually given a decent amount of time to find a new position internally or look outside of the company Overall the people are very nice and its professional They allow working from home which is great especially when you have children or parents living with you that may depend on you throughout the day Management is typically supportive of your career goals and will help the best they can HR is a mess but it seems to be with most companies The health care plan is not good at all in the USA You will typically have a local manager and a global manager This can make you feel like youre in the movie Office Space,nan,nan,Operations Control Testing Manager,Former Employee,Depew NY,14/08/2019
4,Many varied roles,There are many jobs within HSBC all of which vary hugely The work is rewarding and there are opportunities to progress if you work hard Customer service is a key area the business focus alot on putting the customer first,nan,nan,Executive Assistant Project Implementation,Current Employee,Leeds,14/08/2019
4,Workplace culture is very safe and was second home for me,Have joined HSBC as outsourced for 1 year and was on payroll in just 2 and half year thanks to all my seniors and my boss that time who appreciated my work and gave me this opportunity After years passed and I was promoted to Assistant manager post and had work with same department for more than 12 years M,nan,nan,Assistant Manager,Former Employee,Fort Mumbai Maharashtra,13/08/2019
5,Productive Process and employee centric company,HSBC is an employee centric organization with good top and middle management Company has strong employee training and shows a clear growth path to those who perform With lot of internal options for the employees to grow,nan,nan,Management Trainee,Former Employee,Mumbai,12/08/2019
5,productive and awesome working atmosphere,very good company best working atmosphere and employee friendly good opportunities and growth for existing employees arranging outing for employees,nan,nan,Client Service Executive,Former Employee,bangalore,12/08/2019
5,Good company to work for,HSBC is a very good company to work for and it provides very good support for its staff and customers The environment is friendly and bright People always make new staff welcome,nan,nan,Senior Test Consultant Business Analyst,Former Employee,Canary Wharf Greater London,12/08/2019
4,Huge and complex global bank,There are so many in flight projects at HSBC A very exciting place to work Great mix of cultures and people who are willing to get stuck in and do a good job,nan,nan,Project Manager,Current Employee,London Greater London,12/08/2019
3,Interesting but short term due to completion of the contract,I love the culture the people around me during my short term stay with them I enjoyed every moments that they had been training and the opportunities they had given as well as supportive to me to carry out the tasks and duties as a role of Risk officer I am sad to say that my duration of stay with them wasnt that long it was a contract role and the contract had given me a 6 months duration of stay with them instead,Job culture is interesting,My duration with them isnt that lengthy enough,AML Risk Officer FCC Department,Former Employee,Central Business District,26/10/2015
3,good working environment,Good working environment with table tennis free coffee weekly schedule cafeteria free gym meditation room employee lounges free employee parking,nan,nan,Senior Customer Due Diligence Analyst,Current Employee,Vancouver BC,11/08/2019
5,excellent work culture,I have worked in lot of organisationsbut the work environment is awesomemanagers are very friendly Management understands our requirement No work stress We have lot of fun I would saythe best place to work,nan,nan,Analyst HSBC Global Service Center,Current Employee,Vizag Andhra Pradesh,11/08/2019
1,Hsbc run far away,Unreliable unpredictable and unstable Avoid working here if you can Layoffs are inevitable and management is not approachable This was an awful experience l for me and my family,nan,nan,RCO,Former Employee,Depew NY,11/08/2019
5,Worldwide locations,ongoing training able to transfer to departments for advancement cafeteria options work life balance Advance technical support pleasant work environment,nan,nan,Research Specialist I,Former Employee,Brandon FL,11/08/2019
2,Productive work place,Good infrastructure and security systems Can learn new things Good pay Growing up is little bit slow Job security is not guaranteed politics are there Talented people can shine up,nan,nan,Process Associate Operations,Former Employee,Chennai Tamil Nadu,11/08/2019
4,Good,HSBC as a company is greatBut since it is an international bank it has limited relevance to banking operations in IndiaIt is friendlyI had a good time,nan,nan,Data AnalystService Associate,Current Employee,Hyderabad Telangana,10/08/2019
5,Productive and fun work,My day at work was always busy and it went very calmly as the energy at work was incredible Everyone is so nice and polite to one another they all like to help their colleagues if they dont understand something They were incredibly polite to the customers and they always greet them with a smile in their faces Choosing HSBC as my work experience has helped me realise what I want to do in the future and it also gave me the opportunity to communicate to new people every day and to help them out,nan,nan,Bank Clerk,Former Employee,Poole Dorset,10/08/2019
5,Productive and Fun workplace,Great place to work with many ways to progress and a culture which promotes sharing to build better solutions for customers Office is new and very well built colleagues are very nice and friendly,nan,nan,Data Analytics Internship,Current Employee,Birmingham City Centre West Midlands,10/08/2019
4,Is a comfortable job with good management however not much room for growth,Is a comfortable job with good management however not much room for growthThey do their best to balance work and home life and are open to conversations in regards to it,nan,nan,CDD Analyst,Current Employee,Buffalo NY,09/08/2019
5,Great company but lots of change,HSBC has been the best bank and company I have worked for The culture is always positive with supportive management and coworkers Pay is far above industry standards entry level positions are still earning a livable wage,nan,nan,Specialized Sales Support Analyst,Current Employee,Depew NY,09/08/2019
5,Excellent Company,Great place tp work offering vast opportunities as well as high level mentoring programs Benefits were top notched and HR was extremely helpful for all situations,nan,nan,BUSINESS CONTROL RISK MANAGER,Current Employee,Remote Worker,09/08/2019
2,retail banking,Different things happen daily never same day twice Good company to work for if sales orientated Good salary and pension and holidays Friendly and supportive,nan,nan,Premier and Retail bank manager,Former Employee,Hull East Riding of Yorkshire,08/08/2019
4,Hsbc,I enjoyed my time working at HSBC and the coworkers I met along the way have helped progress my career in ways no place else could Highly recommended company,nan,nan,Senior Operations Analyst,Former Employee,Buffalo NY,08/08/2019
5,Good place to work,Good worklife balance family friendly hours flexible working exposure to all GB GFs Definitely a bank I would recommend to graduates and seasoned professionals,nan,nan,Head of PMO,Current Employee,London,08/08/2019
4,Conflicting information,Management could do a better job of communicating what it deems a priority The compensation package is good but US banking subsidiary can bee seen as the red headed stepchild Group does not really care for it as it is not a priority market such as HK UK or MX,nan,nan,Digital Business Support Analyst,Current Employee,nan,07/08/2019
5,Great place to work,Had the chance to led great projects and opportunity to grow professionally I started as an advisor then change job as manager for business banking,nan,nan,Business Banking Credit Manager,Current Employee,Mexico,07/08/2019
4,Good organization,Good reputation Career improvement environment Good management Rewards and recognition systrm for encouraging employees Quick promotion without minimum required years,nan,nan,Banking operation,Former Employee,Egypt AR,07/08/2019
4,Good work life balance,Given the global presence of HSBC it provides opportunities to learn a variety of things to build up an end to end exposure Further the worklife balance is good,nan,nan,Manager Finance Operations,Current Employee,Gurgaon Haryana,06/08/2019
4,A lot of benefit as a staff there,A good place if you wanted to start your banking career with You will learn a lot from this firm Culture there not that enjoyable as what some employees mentioned but that depends on how you see your working career progression there,nan,nan,Relationship Manager Business Banking,Former Employee,Kuala Lumpur,06/08/2019
3,Productive and fun place with ping pong tables on 11th floor,I would recommend HSBC The culture was great Very friendly environment and easy to talk to Management WorkLife balance is decent The pay is competitive,nan,nan,AVP Operations,Former Employee,New York NY,05/08/2019
3,Interesting but short term due to completion of the contract,I love the culture the people around me during my short term stay with them I enjoyed every moments that they had been training and the opportunities they had given as well as supportive to me to carry out the tasks and duties as a role of Risk officer I am sad to say that my duration of stay with them wasnt that long it was a contract role and the contract had given me a 6 months duration of stay with them instead,Job culture is interesting,My duration with them isnt that lengthy enough,AML Risk Officer FCC Department,Former Employee,Central Business District,26/10/2015
5,Good environment,Even though I was a temp I was still given opportunities to buddy with other Departments showing what would be available opportunity wise once fully trained,Great for work life balance,None,Temperature lost and stolen advisor,Former Employee,High Blantyre,05/08/2019
1,Stay away from this place,HR department only takes action when it’s convenient for them when it comes to cost cutting otherwise is completely useless Mistreatment of employee is a daily fact No work culture whatsoever gossips between employees is in a whole new level Micromanagement is brutal and when the situations is escalated to the manager things will change for a week top Customer service is the worst especially for employees Salary is the lowest compared to other financial institutions in similar roles Long hours overtime is hard to get it approved Really hard to move up career progression as the bank only hires twice a year because of budget Even if personnel is needed you will have to take the workload of a 23 people’s job until they decide when to hire Forget about being rewarded for this you get nothing and be aware that your bonus is based on you performance so even if you are great at your job and you never get what you deserve because it will never be great to your manager Very disappointing organization to work for and the experience you get could be worth nothing as they have stupid policies and procedures in place that no other bank uses nowadays pretty much unique obsolete systems and platforms,Great head office location,Everything is wrong with this place,FX Senior Operation Specialist,Former Employee,Toronto ON,05/08/2019
3,Great branch,The branch I worked at was great but over all experience for employees depends on the line manager every branch is different in terms of expectations for their employees you will be lucky to find a branch that matches your personality and work style,nan,nan,Personal Banker,Former Employee,Port Coquitlam BC,03/08/2019
4,Productive and fun,HSBC is great for me however currently there no overtime available I am a personal the like to be busy and enjoys working I am seeking for a jobs that I can do on the weekend or work from home,nan,nan,Premier Banker,Current Employee,Buffalo NY,03/08/2019
4,Enjoyed working for HSBC,Great company to work for good culture nice colleagues supportive management room for professional growth good compensation I would recommend it,nan,nan,Customer Contact Specialist,Former Employee,Buffalo NY,02/08/2019
1,The company tries to establish the healthiest human system,The company not true to its mission Not competitive salary just good to have experience I lost my confidence with the management They want a speak culture but in reality not welcomed,nan,nan,Associate,Former Employee,Technohub,02/08/2019
3,High pressuer and felt that you are only a number,Banking has changed over the years and I felt that I was not valued The most enjoyable part of my job was dealing with Customers and training staff Policies and procedures became more important that customers which I didnt agree with I manged various sized teams within my career and made them realise their potential by always understanding how each individual preferred to learn and achieving excellent results,nan,nan,Manager,Former Employee,Kent,01/08/2019
5,Educated card holders on importance of credit Acknowledged what they said expressed empathy and worked together with card holder to resolve past due,I loved working at HSBC Bank I was with them for 14 years They helped you exceed your goals Great pay Great environment BY FAR BEST COMPANY I EVER WORKED FOR,nan,nan,ACCOUNT MANAGER,Former Employee,Las Vegas NV,31/07/2019
3,My time at hsbc,It would be a up and down day at hsbc everyday was a a learning progress with new policies and procedures We would come in do our task of the day help our clients with any question and direct them to the proper direction either a banker customer service or teller area Working for this company it’s a very diverse you work with so many people from around the world which made my time there very,nan,nan,Customer Service Representative Sr Vault Teller,Former Employee,New York NY,30/07/2019
1,SVP Management is a total disaster,I would not recommend this organization to anyone The SVP management team publicly preach about core values and human capital But they have no respect for their employees and violate HR practices very often,nan,nan,Senior Manager,Former Employee,Depew NY,30/07/2019
4,Good place to work,Good place to start work if youre interested in global market and market shares Friendly culture and there is alot things you can learn However must b able to work in night shift,nan,nan,Assistant Manager,Former Employee,Cyberjaya,30/07/2019
4,Productive and fun working place,I had a really good experience as it has been really organize and no minute wasted It has a very good approach to management and time scale I had good working friendly relationship with colleagues,nan,nan,PA,Former Employee,Canary Wharf Greater London,30/07/2019
3,Na,No transparency Management news comes too sudden and you are not well informed in advance eg outsourcing of work to offshore complicated process and keep changing,nan,nan,AVP Checker KYC Operations Corporate Banking,Current Employee,Singapore,29/07/2019
3,Collections,Training is for 8 weeks 4 weeks in class 4 on the floor calling Management is always so confused they have poor communication with the trainers They barely communicate with each other Alot of favoritismMost people dont bonus unless you friends with the manager High turn over rate,nan,nan,Collections Agent,Former Employee,Depew NY,29/07/2019
3,Great Opportunity to grow in the finance industry,While working there I was appreciated by my peers and they help you grow by sharing knowledge selflesslyIt is a wonderful place to work and it you love downtown then you have got it made,nan,nan,Customer Service Representative,Former Employee,Montréal QC,29/07/2019
4,Very good experience,God work life balanceemployee friendly policiesgood technologes to learn and management willing to shift you to different roles for the same purpose,nan,nan,Project Engineer Test Engineer,Former Employee,Pune,28/07/2019
5,Great place to work,Great company to work for Excellent promotion availability Brilliant benefits Great incentives Treated fairly I worked with HSBC for 12 years I had to leave due to personal reasons Fun and friendly Great incentives Excellent career opportunities,nan,nan,Senior Mortgage Associate,Former Employee,Blantyre South Lanarkshire,27/07/2019
5,Great place til the mortgage meltdown,I loved the position at HSBC too bad the banking industry got greedy and started using principles that were out of bounds people were writing mortgages and home equity loans with information that was shaky at best,nan,nan,Senior account executive,Former Employee,Elkhart IN,26/07/2019
5,HSBC Review,HSBC is a wonderful place to work It has a great company culture and a perfect work life balance The most important asset at HSBC is it people This bank is at top of it class,nan,nan,Assistant Vice President,Current Employee,New York NY,26/07/2019
4,Productive,Very productive day learned new challenges about kyc money laundering and suspicious activities Managers are kind and supportive The most enjoyable part of the day is providing excellent work for hsbc,nan,nan,CARTCentral Account Review Analyst,Former Employee,Depew NY 14043,25/07/2019
3,Interesting but short term due to completion of the contract,I love the culture the people around me during my short term stay with them I enjoyed every moments that they had been training and the opportunities they had given as well as supportive to me to carry out the tasks and duties as a role of Risk officer I am sad to say that my duration of stay with them wasnt that long it was a contract role and the contract had given me a 6 months duration of stay with them instead,Job culture is interesting,My duration with them isnt that lengthy enough,AML Risk Officer FCC Department,Former Employee,Central Business District,26/10/2015
4,Dispute Officer,It feels great to work for this Company where there is equal opportunities for everyone and simultaneously have fun at work The profile of disputes officer is challenging since its an end to end process and varies from case to case Its quite good and there is always a scope of improvement in every corner of the case,nan,nan,Dispute Officer,Current Employee,Visakhapatnam India,25/07/2019
4,Nice to set up a good career,A typical day at work is relaxed but could get tough at times Learning is a daily thing Work culture is one of the best You are allowed to fail but learn as well Hardest part of the job was to get used to the slow pace,nan,nan,Sr Vice President Client Change Management,Former Employee,Hong Kong,24/07/2019
3,Can result in a fruitful career if you stick around long enough,HSBC is a great work place with many amenities for employees However when it comes to the work itself impossible sales targets combined with high quality standards can make the job quite stressful Employee growth is stunted and it often takes years before an executive can get promoted However HSBC will have always been where I learnt how to handle people understand a bit about finance and to never fall behind in credit card payments,nan,nan,Customer Service Executive,Former Employee,Visakhapatnam Andhra Pradesh,23/07/2019
3,Good career progression,Global bank culture was often not great needs improvement Many colleagues appear to be unfulfilled Alot of work needs to be done to deliver the customer service that the bank promotes but sadly fails short,nan,nan,Relationship Director,Former Employee,Reading,23/07/2019
2,Difficult culture,HSBC is a complex matrix organization with many silos it is difficult to cut get things done and many simple tasks become complex due to the many reviews and parties that are involved,nan,nan,Head of Digital Acquisition,Former Employee,Shanghai China,23/07/2019
5,Had a great progressive career there,A varied career over 23 years working in various roles Started as an accountant in Finance and moved onto project work and then an HR type role A great working culture fast paced environment Large enough to progress and learn management skill and good practise,nan,nan,Business Manager GBM Finance,Former Employee,London Greater London,23/07/2019
3,Job was easy management made it difficult at times,I found the job challenging at HSBC which I enjoy challenges It was something new and I was hungry for a new skill to learn and master I learned quite a bit about Mortgage Processing and what comes with it I was also able to use my previous experience from my past job which I enjoyed However Management made the job a tad bit difficult due to micromanaging,nan,nan,Quality Assurance Representative,Former Employee,Brandon FL,22/07/2019
4,Productive and fair employment,Productive and fair employment Employee friendly Worked for 12 years and grew through the ranks to AVP Premier Relationship as the last assignment Highly recommend for women professionals,nan,nan,AVP Premier Relationship Manager,Former Employee,Bangalore,22/07/2019
2,Busy and Hectic,Calls that are all different but not only taking inbound calls you are making outbound calls that leave you to be put on the spot Main thing about the job is to put in repayment plans and find out root cause of why someone has missed the payment The management is good if you like to be the best friend of your manager as they dont like it when you want t get your own voice across They would put you in the position that you think what is even the point Some managers are okay,nan,nan,Collections Advisor,Current Employee,Birmingham West Midlands,22/07/2019
3,Great Experience but bad work culture,Company culture needs work Very poor company morale and business opportunities for employees to grow Management also need training on how to get the best out of their teams,nan,nan,Equity Salesperson,Current Employee,Johannesburg,22/07/2019
