Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
1,Lack of working system,nan,I used to work in ntuc fairprice But dissapointed with the working system,My wife working as cheif cashier in northpoint city fairprice Force to do so much work with no team role play Lack of working system Need to do overtime everyday without fail with no overtime payment Manager there lack of experience on managing the branch all team leader force to stay extra hours with no payment no claim of extra hours make people stay overtime as if staff have no family no kids people do OT to have extra income for family but if stay extra hours everyday without fail with nothing to claim then its better to be on time and clock out on the dot Dont force people to stay extra hours as if people have no family,Anonymous Employee,Current Employee,Yishun New Town,20/05/2018
3,Used to be good,nan,This does not apply to all outlet as I worked other outlets before as well but for my current one I have a rather understanding Team Leader Both my parents have several medical check up to attend from time to time and I have to accompany them There were times where I could only work like twice a week due to that and my Team Leader understands If other workplace even if I show those appointment dates and take picture of me and parents and clinic theres no guarantee that they will accept such excuse for my absence Aside from that work wise if we talk about work only not mentioning the type of people we work with the work is fun to do Frankly speaking I enjoy such active job like getting stocks from store or new delivery and then display them accordingly I really enjoy that it gives this accomplish type of feeling and when get to assist those nice customers really can make my day,First joined this company back at 2007 From 2007 all the way till 2015 really nice place to work at despite the rude toxic and troublesome colleagues that likes to take advantage and intentionally cause us trouble just to feed their ego not to make anything better the management back then were great problem solvers They will hear you out properly and do whats needed as soon as possible 2016 onwards till present is pure crap The rude inconsiderate and arrogant started to rule from then on Management didnt even take any action against them at all and when some of us provide feedback in the most professional way possible the only response they can give is the person character is already like that different people different character and many other rubbish explanation Not only did they not take action against such people they even promote them So what happened is these type of people got more big headed Funny thing is as for the ones who I see are usually good polite approachable guide others considerate mindful and helpful does a mistake by accident which is really seldom the management will point it out and confront the person for it The good ones get more and more pressured while the ones who are selfish inconsiderate and disrespectful gets to do as they please,Retail Assistant,Current Employee,Singapore,19/08/2019
1,HR is not good,nan,The job actually is easy to learn,Not good at all for the whole process,Cashier,Current Employee,Singapore,03/04/2018
5,Good times and bad times but mostly good times in general A pinch of bad times,nan,Friendly nice enjoyable convenient attractive happy joyful incredible interesting captivating communicative responsible funny I will take this job over any other job if given a choice between something I do not like and this very very progressive job There was a time when I did not enjoy the work but it was a brief fleeting moment that disappeared,Busy but it is also not entirely so Yet it could be depending on what you are actually doing So everything boils down to something that is not exactly explainable,Anonymous Employee,Former Employee,nan,09/01/2014
2,ExecutiveSpecialist cant wait to get out of here,nan,theres always people around to help u because its a teams effort convenient transport,no work life balance stressful environment team is too big hard to do things faster need a more streamline way of doing things expected to work during weekends,Anonymous Employee,Current Employee,nan,04/12/2019
3,Moving stock and Displaying it,nan,The pay is good and the working environment is quite good as well for a first job The people there are really friendly in teaching you everything,The job is kind of tiring and working hours cannot stretch till 12 hours You can only work up to a total of 7 hours a day as a part timer,Anonymous Employee,Former Employee,nan,17/01/2018
4,Challenging and new experience,nan,This job is almost like any other retail jobs that requires you to interact with customers and to check out their items for them Those who are looking for new experiences can try it out,Those whose physical health which cannot sustain long standing during work hours might not be suitable as this job requires you to stand for long hours During peak hours you might not even have time to take a breather,Cashier,Former Employee,Tampines New Town,07/05/2015
3,lack of growth if you are junior,nan,team work and company benefits bonus are not too bad either it is one of the biggest local company in singapore,not much difference between one who is performing vs another who is not performing well when it is time for rewards etc both get it,nan,Former Employee,Singapore,14/01/2011
4,A comfortable place but that also means its not very exciting,nan,Management can be very accommodating to meeting the needs of staff in intangible arrangements There is very little politics at the lower and midmanagement levels Colleagues are generally very understanding and cooperative,Innovation and the push for it can be very slow The culture can be quite limiting for high achievers especially for those with bold ideas,Purchasing Manager,Current Employee,Singapore,12/08/2012
2,Some tweaks and itd be wonderful,nan,Good learning ground for job seekers with entry level skills where they provide much needed trainings and guidance,has poor career progression my colleagues who worked very hard for 5 years but was not promoted at all,Inventory Controller,Former Employee,Singapore,16/06/2014
4,Customer Service Executive,nan,Large Organization with standards dealing with various business working with people and filling customers needs in different ways Well known for Insurance Fair Price Comfort Delgro etc,At Fair price is the competition in prices a little reduction would help Certain Outlets are open 24hrs but most veg items are not there,Customer Service Executive,Current Employee,Singapore,23/11/2016
5,Full Time Temporary Admin Assistant,nan,nice colleagues and supervisors I really mean it pretty good benefits given there were quite a few department celebrations during my entire stay nice facilities as well,youre either super busy or super free nothing in between,Administrative Assistant,Former Employee,nan,10/01/2017
4,Normal job nothing exciting but not shabby either,nan,Slow paced job most of the time Simple job scope,Long timers usually aunties may bully you at times Workload may be hectic during certain hours especially peak hours,Retail Assistant,Former Employee,nan,30/01/2014
4,Work life balance,nan,Friendly and caring people Great welfare,Long hour during peak period,Anonymous Employee,Current Employee,nan,12/01/2016
4,The culture of FairPrice HQ,nan,The work benefits Work Life balance Supports government implemented work benefits initiatives,Very far location for people not staying in the west,Executive,Former Employee,Singapore,16/08/2017
4,NAME,nan,NAME,NAME,Retail Associate,Former Employee,nan,10/12/2019
4,Learnt a lot,nan,Helpful friendly colleagues Learning experience to work in fast paced environment,Tiring long standing hours Have to deal with all kinds of customers some are demanding Extremely busy during peak hours,Part Time Cashier,Former Employee,Paya Lebar,30/05/2020
4,learn more thing in my life,nan,have fun and communicate well with customers and staff,some bad customers must be handle it,Cashier,Current Employee,Tampines New Town,09/09/2012
4,Work like a family,nan,Best place to work less politic friendly colleague long annual leave annual retreat,increment too slow Salary Adjustment only do it yearly instead of quater,IT Engineer,Current Employee,Singapore,30/11/2016
4,Supportive environment,nan,Stable work life balancing nice colleagues reward good performers,Outdated staff benefits bit slow in deploy changes,Senior Manager,Current Employee,Singapore,28/04/2020
2,ExecutiveSpecialist cant wait to get out of here,nan,theres always people around to help u because its a teams effort convenient transport,no work life balance stressful environment team is too big hard to do things faster need a more streamline way of doing things expected to work during weekends,Anonymous Employee,Current Employee,nan,04/12/2019
3,work non stop,nan,good enviroment good people relationship good service,a lot of over time and need to work for 7 days need to see boss face everytime,nan,Former Employee,nan,08/07/2010
5,Full Time Temporary Admin Assistant,nan,nice colleagues and supervisors I really mean it pretty good benefits given there were quite a few department celebrations during my entire stay nice facilities as well,youre either super busy or super free nothing in between,Administrative Assistant,Former Employee,nan,10/01/2017
1,FT Staff,nan,Colleagues are nice and office is huge,Bonus and payout yearly is pathetic Management team take forever to decide and give you and ans leaving working level at a lost No top level people wish to make decision Processes all in a mess and confusing to new staff whom does what job as no one want to do extra if that is not their job,Anonymous Employee,Current Employee,Singapore,06/05/2019
4,Normal job nothing exciting but not shabby either,nan,Slow paced job most of the time Simple job scope,Long timers usually aunties may bully you at times Workload may be hectic during certain hours especially peak hours,Retail Assistant,Former Employee,nan,30/01/2014
4,Work life balance,nan,Friendly and caring people Great welfare,Long hour during peak period,Anonymous Employee,Current Employee,nan,12/01/2016
2,talk abt simplification no walls at executive levels but in actual fact no one practices that,nan,pro family provides company transport some colleagues are easy going,political some management are lousy quick to claim credits and disorganised,nan,Current Employee,nan,09/04/2017
3,Cashier,nan,it is definitely a good experience but i suggest you work with friends to make it more interesting and not boring,Long working hours Short lunch time Some times there are long queue Might need to work on public holidays some times,Cashier,Former Employee,Singapore,12/02/2013
2,Negative,nan,Used to have good benefits and welfare,Strong politics noncondusive environment to work,Anonymous Employee,Former Employee,nan,04/06/2018
2,management culture,nan,from the top they say they want to innovate,Organisation chart has changed but no process improvements have been done,Manager,Current Employee,Singapore,11/02/2018
4,The culture of FairPrice HQ,nan,The work benefits Work Life balance Supports government implemented work benefits initiatives,Very far location for people not staying in the west,Executive,Former Employee,Singapore,16/08/2017
3,Best place Friendly and team work,nan,Knowledge to know product learning the item,Friendly teamwork helpful be patient,Retail Assistant,Current Employee,Singapore,21/11/2015
4,NAME,nan,NAME,NAME,Retail Associate,Former Employee,nan,10/12/2019
4,Learnt a lot,nan,Helpful friendly colleagues Learning experience to work in fast paced environment,Tiring long standing hours Have to deal with all kinds of customers some are demanding Extremely busy during peak hours,Part Time Cashier,Former Employee,Paya Lebar,30/05/2020
4,learn more thing in my life,nan,have fun and communicate well with customers and staff,some bad customers must be handle it,Cashier,Current Employee,Tampines New Town,09/09/2012
4,Work like a family,nan,Best place to work less politic friendly colleague long annual leave annual retreat,increment too slow Salary Adjustment only do it yearly instead of quater,IT Engineer,Current Employee,Singapore,30/11/2016
2,Family culture but changing too fast and not taking care of its people as much,nan,Family culture Good benefits and discounts,Changing too fast and not taking care of its people as much,nan,Former Employee,nan,18/01/2018
2,Inventory,nan,Good and Friendly working environment,slow promotion for those who start low even if you got your paper qualification done,Anonymous Employee,Current Employee,Jurong West New Town,19/02/2019
4,Supportive environment,nan,Stable work life balancing nice colleagues reward good performers,Outdated staff benefits bit slow in deploy changes,Senior Manager,Current Employee,Singapore,28/04/2020
4,Positive working experience,nan,Very friendly working environment Eyeopener,NAME,Cashier,Former Employee,Singapore,21/12/2016
4,Branch Executive,nan,Nice team mates and cohesive environment within ops group Bonus was pretty good,Poor leadership from middle management and directions were unclear,Anonymous Employee,Former Employee,nan,05/08/2019
3,Purchasing department Average,nan,Friendly and helpful colleagues and supervisors Good working environment and facilities,NAME,nan,Former Employee,nan,08/07/2016
3,friendly environment,nan,people are friendly and helpful like their clan culture environment is stress free,the tasks are repetitive and boring,Retail Assistant,Former Employee,Singapore,29/09/2013
5,Quite a good employee in Singapore,nan,Full exposure to the field of retail sales,Local employer not good enough payment,nan,Former Employee,nan,02/03/2015
3,Team Leader,nan,Good bonus and Work life balanced job alot of fieldtrips however depending on performance,slow career progression People who can bootlick gets better opportunities,nan,Former Employee,nan,28/05/2017
4,Branch executive,nan,Good bonus have control in branch,Unrealistic Budget and old school management,Branch Executive,Current Employee,Singapore,11/05/2019
3,Quality Assurance Executive,nan,Good staff benefits Reasonable working hours,NAME,Quality Assurance,Former Employee,Singapore,20/01/2020
3,LOW MORALE,nan,good working condition and environment helpful staff nice benefit,listen more to the ground low increment low bonus,Engineering,Current Employee,Singapore,26/10/2015
2,Average Workplace,nan,Majority of the colleagues working there are very nice people,No point of bringing up your grievances as it wont get resolved,Team Leader,Former Employee,nan,14/01/2017
4,Executive,nan,Family Culture Good WorkLife Balance Staff Rebate on Groceries,Salary at lower end for fresh graduates Can be slow at times,Anonymous Employee,Current Employee,nan,06/05/2018
3,Cashier,nan,Easy work task May be called to do packaging or restocking,May be called to work suddenly to take over another person,Anonymous Employee,Former Employee,nan,29/11/2018
3,Not too bad for a short run,nan,Family like environment with colleagues,Unrealistic targets when times are bad and need to be rational,Anonymous Employee,Former Employee,nan,04/03/2019
4,Profamily culture with great colleagues,nan,Great colleagues Certain amount of pride in working with Singapores biggest retailer,Progression can be a little slow,Executive,Former Employee,nan,24/03/2019
4,Feedback on working experience,nan,Staff there are friendly and willing to help whenever in need,Very busy with little time to rest,Cashier,Current Employee,Marine Parade,07/05/2020
4,Working hours are decent,nan,Good benefits nice staff managers are alright,Sometimes it can get a bit messy,Store Staff,Former Employee,nan,08/06/2020
4,Cashier of NTUC Fairprice,nan,Good for experience in the retail sector,Very busy during the peak period,Anonymous Employee,Former Employee,nan,01/02/2017
4,Storekeeper,nan,Crossed training and and upgrade training skills through NTUC TRAINING CENTRAL,Control Stock levels from suppliers,Storekeeper,Former Employee,Singapore,27/02/2017
5,NTUC Fairprice,nan,great benefit friendly and social able work environment,alot of work to do can affect work life balance,Anonymous Employee,Current Employee,nan,29/09/2017
3,PartTime Cashier,nan,NAME,NAME,Anonymous Employee,Former Employee,nan,15/11/2017
4,Quick and fast jobs,nan,Fun and simple learning experience for people first entering the workforce,Not many benefits provided for employees,nan,Current Employee,nan,06/07/2018
4,An overall good working experience,nan,Work friendly conducive environment and there is work life balance,Nothing major that I personally experienced,Administrative Assistant,Former Employee,Singapore,25/08/2018
4,Decent Part Time Job,nan,Flexible with school schedule Wage rates change depending on peak periods,A lot of Back room politics involved,Anonymous Employee,Former Employee,nan,15/07/2019
4,cashier almost 1 year,nan,like a enviroment work and place,share a good moments with friends,Anonymous Employee,Current Employee,Jurong East New Town,18/04/2015
5,Its great,nan,fun nice colleagues enjoyable overall great,tiring really heavy loads 20kg occasionally,Anonymous Employee,Current Employee,nan,25/02/2017
3,Being a cashier at NTUC Fairprice,nan,Air conditioned much interaction with colleagues,Low salary and long queues of customers to serve,Anonymous Employee,Current Employee,nan,02/04/2018
5,Team Leader,nan,Learning Opportunities in retail with individual hardwork to achieve,Competitive and downturn industry that tighten the benefits,Supply Chain,Former Employee,Singapore,18/09/2019
4,Decent Place to work,nan,Good WLB Good training to prepare you for roll,A very hierarchical structure Bosses can be inflexible,Administrative Assistant,Current Employee,nan,16/03/2020
3,cashier,nan,Nice friendly coworkers and environment,Pay bit little than the average hour wage Customers especially older ones can get grumpy,Cashier,Former Employee,nan,26/03/2018
2,senior executive,nan,Nice Colleague and work life balance,Poor career progress and low pay,nan,Current Employee,nan,04/05/2018
4,reviewa haeldline,nan,goood n average n poor n moodys,bad and good and average and sp and dow jones,Management Trainee,Current Employee,Singapore,07/04/2020
5,Review of part time job at ntuc,nan,Friendly colleagues and comfortable environment,Not any cons for now yet,Retail Assistant,Current Employee,nan,30/06/2020
3,work non stop,nan,good enviroment good people relationship good service,a lot of over time and need to work for 7 days need to see boss face everytime,nan,Former Employee,nan,08/07/2010
1,FT Staff,nan,Colleagues are nice and office is huge,Bonus and payout yearly is pathetic Management team take forever to decide and give you and ans leaving working level at a lost No top level people wish to make decision Processes all in a mess and confusing to new staff whom does what job as no one want to do extra if that is not their job,Anonymous Employee,Current Employee,Singapore,06/05/2019
2,talk abt simplification no walls at executive levels but in actual fact no one practices that,nan,pro family provides company transport some colleagues are easy going,political some management are lousy quick to claim credits and disorganised,nan,Current Employee,nan,09/04/2017
3,Cashier,nan,it is definitely a good experience but i suggest you work with friends to make it more interesting and not boring,Long working hours Short lunch time Some times there are long queue Might need to work on public holidays some times,Cashier,Former Employee,Singapore,12/02/2013
2,Negative,nan,Used to have good benefits and welfare,Strong politics noncondusive environment to work,Anonymous Employee,Former Employee,nan,04/06/2018
2,management culture,nan,from the top they say they want to innovate,Organisation chart has changed but no process improvements have been done,Manager,Current Employee,Singapore,11/02/2018
3,Best place Friendly and team work,nan,Knowledge to know product learning the item,Friendly teamwork helpful be patient,Retail Assistant,Current Employee,Singapore,21/11/2015
2,Family culture but changing too fast and not taking care of its people as much,nan,Family culture Good benefits and discounts,Changing too fast and not taking care of its people as much,nan,Former Employee,nan,18/01/2018
2,Inventory,nan,Good and Friendly working environment,slow promotion for those who start low even if you got your paper qualification done,Anonymous Employee,Current Employee,Jurong West New Town,19/02/2019
3,Purchasing department Average,nan,Friendly and helpful colleagues and supervisors Good working environment and facilities,NAME,nan,Former Employee,nan,08/07/2016
3,friendly environment,nan,people are friendly and helpful like their clan culture environment is stress free,the tasks are repetitive and boring,Retail Assistant,Former Employee,Singapore,29/09/2013
3,Team Leader,nan,Good bonus and Work life balanced job alot of fieldtrips however depending on performance,slow career progression People who can bootlick gets better opportunities,nan,Former Employee,nan,28/05/2017
3,Quality Assurance Executive,nan,Good staff benefits Reasonable working hours,NAME,Quality Assurance,Former Employee,Singapore,20/01/2020
3,LOW MORALE,nan,good working condition and environment helpful staff nice benefit,listen more to the ground low increment low bonus,Engineering,Current Employee,Singapore,26/10/2015
2,Average Workplace,nan,Majority of the colleagues working there are very nice people,No point of bringing up your grievances as it wont get resolved,Team Leader,Former Employee,nan,14/01/2017
3,Cashier,nan,Easy work task May be called to do packaging or restocking,May be called to work suddenly to take over another person,Anonymous Employee,Former Employee,nan,29/11/2018
3,Not too bad for a short run,nan,Family like environment with colleagues,Unrealistic targets when times are bad and need to be rational,Anonymous Employee,Former Employee,nan,04/03/2019
3,PartTime Cashier,nan,NAME,NAME,Anonymous Employee,Former Employee,nan,15/11/2017
3,Being a cashier at NTUC Fairprice,nan,Air conditioned much interaction with colleagues,Low salary and long queues of customers to serve,Anonymous Employee,Current Employee,nan,02/04/2018
3,cashier,nan,Nice friendly coworkers and environment,Pay bit little than the average hour wage Customers especially older ones can get grumpy,Cashier,Former Employee,nan,26/03/2018
4,NTUC,nan,Good work and life balance,not much cons except can be boring at times,Anonymous Employee,Current Employee,nan,22/07/2018
4,Parttime cashier,nan,nice supervisors attractive remuneration during peak periods,some fulltime staff are too overbearing,nan,Former Employee,nan,30/09/2018
3,Manager,nan,Pro family and nice colleagues,Matrix organisation changes In direction high volume of work,Anonymous Employee,Current Employee,nan,16/01/2020
2,Purchase and Merchandising Office,nan,Good learning environment A diverse group of employees,Too much politics No open communication,nan,Former Employee,nan,02/05/2018
5,Gd,nan,Cozy place to work with,Need to have more structured planning,Customer Relations,Current Employee,nan,23/04/2019
5,Executive,nan,Good work life balance and,Low increamenrt and maybe slow progression,Anonymous Employee,Current Employee,nan,07/05/2019
2,Working at NTUC FAIRPRICE,nan,NAME,management is messy always restructuring,Anonymous Employee,Former Employee,nan,20/06/2019
4,good,nan,nice colleagues and challenging work,far location and poor welfare,Anonymous Employee,Current Employee,nan,30/03/2018
3,Cashier,nan,Clean environment Goodwill sense a lot,Overpriced groceries unless house brands,Cashier,Current Employee,Bedok New Town,07/08/2018
4,Retail Assistant,nan,Bonus pay during public holidays,Physically tiring and requires commitment,Anonymous Employee,Current Employee,nan,13/01/2019
3,soso,nan,nice environment nice people nice place,remuneration so so not that great,Anonymous Employee,Current Employee,nan,28/03/2020
3,NTUC,nan,Good environment and friendly staff,Noisy and a lot of customers,Cashier,Current Employee,Singapore,17/10/2013
2,Staff,nan,Nice collegues can get along,Not enough of staff around to help,Sales Associate,Former Employee,Jurong East New Town,15/06/2019
1,Unfair promotion method,nan,Medical care Staff discount Good colleague,Only promote those workers that are very free and come in 23yrs while hardworker worker that work 6 to 10yrs are totally neglected,Anonymous Employee,Former Employee,nan,03/04/2018
3,Good,nan,Great experience Fun Convenient Friendly staffs Not too difficult,Can be tiring and long,Anonymous Employee,Former Employee,nan,24/04/2019
2,Poor managament,nan,Good pay and bonus package,Poor management and staff welfare,Anonymous Employee,Current Employee,nan,10/10/2019
3,cashier,nan,Good place to work,rotated shift customer feedback minded staff,Cashier,Current Employee,nan,30/10/2019
2,Executive,nan,Work life balance Flexible working hours,Uncompetitive salary Low career progression,Anonymous Employee,Current Employee,nan,07/06/2018
1,Horrible Culture,nan,Good benefits and common celebrations in office including goodies given,Horrible employee management personally witness a manager being shouted and screamed at openly by a higher authority figure,nan,Current Employee,nan,19/11/2018
1,Good and Nice,nan,Nice supportive and excellent working environment,Online Orders are too much over seasonal holidays,Packer,Former Employee,Singapore,21/02/2019
1,very good,nan,good working atmosphere relation and other,overtime some other thing not want tell,nan,Current Employee,Singapore,22/03/2011
1,Terrible,nan,Nothing good in particular working there,Sack you when you take MC despite being really sick,Anonymous Employee,Former Employee,nan,16/12/2019
1,Not recommended unless desperate,nan,None that would keep anyone there,Awful management that is seriously outdated,Anonymous Employee,Former Employee,nan,29/06/2020
