,Rating,Title,Pro,Con,Job Title,Status,Region,Date
3835,5,A good place to start your career,"Lots of learning opportunities
Focus on future banking trends
Approachable leaders",Slow decision making at times,Java Developer In C2E,Former Employee,Hyderābād,"Jun 26, 2019"
3836,4,Rapidly expanding and Digitizing,"Rapidly changing organization.
Works like a technology company rather than a bank.",too many changes might divert the focus.,Vice President - Technology,Current Employee,,"Jul 2, 2019"
3837,4,RM,"- forward looking company
- opportunities within the bank
- home loan and car loan benefits",#NAME?,Anonymous Employee,Current Employee,,"Jul 10, 2019"
3838,4,Product Manager,Good welfare benefits with staff mortgage rates,No worklife balance & low salary compared to market,Product Manager,Current Employee,Singapore,"Aug 26, 2019"
3839,5,DBS,"Quite a bit of employee benefit covering medical and bank products.
Forward looking and great office spaces.",There are a number of legacy personnel that do not value add to the organisation,Anonymous Employee,Current Employee,,"Jan 11, 2019"
3840,4,Review,"Willing to spend on DnD, award ceremony and lucky draws. Go big on celebrating success.",Be ready to be fully committed to this job. Work/Life balance will not tilt in your favour.,Anonymous Employee,Current Employee,,"Apr 24, 2019"
3841,1,Dbs Hyderabad,Except for parties nothing is good in this company,"Worst management. AVP and above managers are hopeless 
Managers are  scared of Singapore associates
Projects are in old technologies and nothing new to learn
Only migration projects
Especially IBGT is worst in the entire organization.",Senior Associate,Current Employee,Hyderābād,"Apr 27, 2019"
3842,3,Opportunity to work on latest tech stacks,"Focus on latest technologies
Ahead in tech compared to other banks
Catching up with tech giants","Long work hours in some teams
Access policies",Assistant Vice President,Current Employee,Hyderābād,"May 24, 2019"
3843,3,Relationship Manager,Good training and support and development,Too long hours and typical asian culture,Anonymous Employee,Former Employee,,"Oct 25, 2019"
3844,3,Analyst,"Good work-life balance, decently flat structure where you can have opportunities to work with senior management","The pay is very low, the culture is very local and not very inclusive of overseas staff",Anonymous Employee,Current Employee,,"Oct 26, 2019"
3845,4,3 year,Future growth because DBS bank is a big brand,"Look , behavior, smart work,petions,and  confidence.",Assistant Manager,Current Employee,,"Nov 14, 2019"
3846,4,Work life balance,"Very good working environment provided. 
The design in the office is good and new. 
Bank concern about staff
Work life balance","The medical coverage is not that good. 
Career opportunity depends",Officer,Current Employee,Hong Kong,"Mar 15, 2020"
3847,2,good company,"have great building, friendly environment, security secured","conduct training,improved system, value employees, more incentives",Customer Service Officer,Current Employee,Singapore,"Sep 25, 2013"
3848,3,Neutral,Make some good friends in the bank. People are willing to help.,"Promotion is not based on work performance. 
Working hours are getting longer and longer. 
Very Asian culture.",Assistant Vice President,Former Employee,,"Oct 13, 2013"
3849,3,Customer Service Officer,"A lot of days for annual leave
Friendly colleagues","Expected to have full attendance each month if not will be marked down for appraisal
Difficult to get leave approved",Customer Service Officer,Former Employee,Singapore,"Feb 9, 2016"
3850,5,Analyst,"Not bad, good environment, people are nice, stress level okie.","Gotta think out of the box, life is more than just working.",Anonymous Employee,Current Employee,,"Aug 28, 2016"
3851,5,Techno functional consultant,Challenging work environment where there is scope of learning different things,Straight forward and up front communication,Senior Principal Consultant,Current Employee,Singapore,"Feb 7, 2017"
3852,4,Great organisation to work for,"High base pay and good employee benefits
Good career progression
Co-worker are generally friendly and helpful",Long working hours and have to bring work home most of the time,Senior Associate,Former Employee,Singapore,"Mar 22, 2017"
3853,4,Review,Developing employer; yearly decent salary hike. Good Top / Senior management.,"Nothing much to add. As with other organizations, it depends on which team you are in and the environment.",Assistant Vice President,Former Employee,Singapore,"Jun 26, 2017"
3854,5,Best bank in the world,"Exceptional, full of energy, best fintech company, few years down the line this company will be sky rocket","No cons to specify, hard to find any",Assistant Vice President,Current Employee,Singapore,"Sep 15, 2018"
3855,4,Good chance to get into Finance Tech sector as fresh graduate,Given chance to involve in fintech without much experience,Good SE practice are not given much priority,SEED Programmer,Former Employee,Singapore,"Dec 8, 2018"
3856,3,"Work, Work, work",Progressive company. Outstanding individuals recognised and given chances to take on more responsibilities.,Over burdened with work. Too many ideas for staff to work on.,Anonymous Employee,Former Employee,,"Feb 19, 2019"
3857,4,Best local bank but expect poor pay adjustments,Good work life balance and very strong branding,Expect an increment of 2-4% per annum,Anonymous Employee,Current Employee,,"Mar 19, 2019"
3858,5,Data analyst,Fast pace and customer centric environment,"While the bank has managed to digitalised many processes and customer facing forms, there are still quite a gap comparing against fintech companies",AVP-Analyst,Current Employee,Singapore,"Apr 28, 2019"
3859,4,Vice President,"Management direction is very clear.
People are generally passionate in the growth of the company.",Lack of work life balance,Anonymous Employee,Former Employee,,"Sep 9, 2017"
3860,4,Good company but stressful role,"- Good culture
- Good benefits",#NAME?,Relationship Manager,Current Employee,,"Oct 2, 2017"
3861,4,Business Development Manager,"Encourages continuous learning and internal mobility
Great benefits, good work life balance",Takes a long time to implement changes,Anonymous Employee,Current Employee,,"Jan 30, 2018"
3862,4,It has been an exciting ride,Good work/life balance. Comfortable environment,The organization can be too big for some.,Investment Consultant,Current Employee,Singapore,"May 8, 2018"
3863,4,Manager,very flexible for new development and opportunities,developing stage still yet to get bigger,Sales Manager,Current Employee,Taipei,"Aug 23, 2018"
3864,5,DBS is a great company,visionary management aiming to make DBS best in the world,the standard local bank cons,Vice President Compliance,Former Employee,Singapore,"Aug 24, 2018"
3865,5,Nothing,"Good to work here,Always scope to learn",Ad-hoc requirements and On-site long term opportunities,Anonymous Employee,Current Employee,Hyderābād,"Jan 22, 2019"
3866,5,analyst,great environment for staff to learn,working in large teams may result in you not knowing other members well,Anonymous Employee,Current Employee,,"Apr 20, 2019"
3867,5,Great culture,"Its a Friendly, Good, Work balance.",Low chance to move to another team,BPO,Current Employee,Hyderābād,"Jun 20, 2019"
3868,4,Senior associate,Embrace technology and digital matter,Micro management hence hard to move,Senior Associate,Current Employee,Singapore,"Jul 10, 2019"
3869,5,Tech company not a bank,Culture and employee gratification along with job satisfaction,Specialised roles  and cross functional experience,,Former Employee,,"Jul 29, 2019"
3870,4,Overall good place to work in,"Senior management has good direction
Good work life balance
Forward looking company",Some processes can be streamlined,Assistant Vice President,Former Employee,Singapore,"Sep 16, 2019"
3871,5,Vice President,A very future driven company. Great employee benefits.,Have to get rid of Holy cows in the bank,Vice-President,Current Employee,Singapore,"Sep 23, 2019"
3872,5,Working as a project manager IT infrastructure,"Good work culture, good Infra and management support",No cons with current company,Senior Project Manager,Current Employee,Mumbai,"Oct 29, 2019"
3873,4,Smart leadership,"Clear vision, addresses employees’ concerns seriously and opportunity to move across functions and geographies",Can be political in parts,Senior Vice President,Current Employee,Singapore,"Jan 8, 2020"
3874,5,Employee friendly,Best work-life balance as a policy implemented,None I can think of.,Corporate Strategy &amp; Planning,Former Employee,Mumbai,"Jan 23, 2020"
3875,5,Best Employer,"Fair, Transparent, Secure, Dynamic, Innovative",Burdened by its size and the mentality of the older generation of employees,Senior Vice President,Current Employee,,"Mar 8, 2020"
3876,5,Good company who takes care of employees well-being,"Good benefits, many staff events, promising career.",slower compared to tech companies,Product Manager,Current Employee,,"May 14, 2020"
3877,4,Government job,It is bank that provide job security,The vision of the ceo is not trickled down to the team,Senior Vice President,Former Employee,,"May 17, 2020"
3878,4,NA,Bank has growth potential considering one bank in Asia which has global outlook,Management culture is very megalomaniac.,Associate,Current Employee,Singapore,"Jan 28, 2015"
3879,3,very singapore-oriented,vey structured and financially sound,slow in decision making and don't want to take risk,Senior Vice President,Former Employee,Hong Kong,"Aug 3, 2012"
3880,4,Great focus on innovation,Management focuses a lot on process improvement and innovation. A dynamic place to work in.,People here still tend to put in long hours at work.,Summer Analyst,Former Employee,Singapore,"Jan 20, 2015"
3881,3,Stable progression,Safe environment in the otherwise harsh financial world and good work life balance,Can be quite straight laced at times,,Current Employee,,"Dec 21, 2015"
3882,4,Analyst,Overall good company culture and environment. CEO has a good vision for the company and the senior managers are approachable. Good welfare.,Slow career advancement and progression (depending on your department and team),,Current Employee,Singapore,"Apr 2, 2016"
3883,1,You learn nothing period,No work for the most of the time.,"You literally have no work most of the time, but you have to come by 8:30. Life feels mechanical and is very depressing. I am typing this at 3:30 AM. You can understand the pain I am in.",Associate,Current Employee,Hyderābād,"Jan 3, 2018"
3884,4,Feedback,Good organisation to work. From Analyst to Associate.,"Long working hours, Slow progress and growth of people",Associate Vice Prrsident,Current Employee,Mumbai,"Feb 26, 2018"
3885,1,Unnecessary hype at work under singapore,"Facilities
Bus facility
Building location at waverock","No safety for girl in optech team, hr and manager laugh on problem in front of team
work controlled by singapore and i work on weekend for 6 weeks no appreciation as singapore  credit for all work",Developer,Current Employee,Hyderābād,"Apr 21, 2018"
3886,5,Good company,"Stable, consistent growth, overall culture is for work-life balance.","too big, operations too slow and bureaucratic",Anonymous Employee,Current Employee,,"May 18, 2018"
3887,3,One of the most technology focussed bank.,"Loads of learning opportunities on open source technologies.
Loads of Hackathons, training sessions to keep employees motivated","Work-Life Balance
Tight Timelines
Slow career progress",Anonymous Employee,Current Employee,Singapore,"Jun 21, 2018"
3888,5,AVP,#NAME?,#NAME?,Anonymous Employee,Current Employee,,"Apr 7, 2019"
3889,4,Analyst,Care for employee growth and embraces change.,"Many points of improvement which are still on the works. But until then, long working hrs",Systems Analyst,Current Employee,"Bedok New Town, ","May 17, 2019"
3890,3,DBS Rating,"Good Environment, Good culture, Good addons","less work life balance,  management are not good in Hyderabad.",Associate,Current Employee,Hyderābād,"Jun 11, 2019"
3891,4,Just another EMPLOYER,"Good Work-life balance in (if you intend to have so), Best technologies","Non-standardized pay, Dual reporting, Too much hierarchy, Bad office timings, No Work from home policy",Development Engineer,Current Employee,Hyderābād,"Sep 18, 2019"
3892,5,Bank Less Live More... We live it,"Great Organization to Work, Learn and Grow","It is a very competitive workplace, be your best when you come to work here",Vice President,Current Employee,Dubai,"Feb 9, 2020"
3893,4,Nice to employees,"good job security for employees, growth speed, double compliance guarantee(HK and Singapore)",under-estimation of the importance of T&O,Anonymous Employee,Current Employee,Hong Kong,"Jun 9, 2012"
3894,4,Relatively stable and not easy to get fired,"- Risks are generally well-managed 
- Good corporate image in parts of Asia",#NAME?,Relationship Manager,Current Employee,Hong Kong,"Apr 2, 2013"
3895,5,Enjoyable,Nice boss; Good work life balance; Encourage the flexible working hours and improve the efficiency; Encourage internal mobility.,need to have/encourage more interaction between departments and teams;,Anonymous Employee,Current Employee,,"Jun 23, 2015"
3896,4,intern,"Low hierarchy, easy communication to higher ups and generally a very easy going culture.",Too many departments and might not get to know people from other departments well,,Former Employee,,"Sep 21, 2015"
3897,3,Good fresh grad job,Good for fresh graduates to join banking industry.,"Unfair about job allocation, not much bonus.",,Former Employee,Hong Kong,"Mar 2, 2016"
3898,3,Regional Bank with Big Aspiratioins,"Big aspirations
Well capitalised
Experienced management
Job security",Middle management lack vision and leadership skills,Anonymous Employee,Current Employee,,"Mar 3, 2016"
3899,4,Growing company,"Dynamic company, stable bank in SG, provides good benefits for the employees, can do internal mobility","Long working hours, political environment, going through a lot of transformation",Anonymous Employee,Current Employee,Singapore,"Mar 22, 2016"
3900,4,Great working environment,The working environment is conducive with great colleagues and support from higher ups,lack of recognition at times due to informal adhoc working relationships and transactions,Intern,Former Employee,Singapore,"Apr 11, 2016"
3901,4,Good time,Training is comprehensive and company offers great employee benefit,Long working hours. Performance review maybe biased and inconsistent,Relationship Manager,Former Employee,Singapore,"Nov 1, 2016"
3902,3,customer executive trainee,"Benefits are no bad. Salary is not bad, holiday is much better than others company",The senior support obviously not enough,Customer Service Executive Trainnee,Former Employee,Hong Kong,"Sep 17, 2017"
3903,1,Commitee Clubs useless!!,"Transport is free and good, though cabs are not clean. Happy culture except work",Leaders has ego.  talking to them it is one way no dialogue only instructions,Busineess Analyst,Current Employee,Hyderābād,"Aug 7, 2018"
3904,4,Great Benefits,"Great Benefits, Culture and Work",Senior Management could be a little rigid in thinking and the downlines tend to follow the lead instead of suggesting new ideas,Anonymous Employee,Former Employee,,"Sep 6, 2018"
3905,4,DBS Bank Management Associate Programme,"Great training, network and exposure across various teams and departments.",May not get a rotation with a team of your choice.,Assistant Vice President,Current Employee,Singapore,"Sep 24, 2018"
3906,2,Intern,"Big company
Did a lot of volunteer work
Good pay","Didn't a lot 
Sat around most of the time
At most one simple task a day",,Current Employee,,"Nov 14, 2018"
3907,3,Internal Systems,Lot of scope for improvement,No proper systems in place at least in India. This leads to a lot of manual work wasting time and efficiency of employees.,Anonymous Employee,Current Employee,,"Jan 2, 2019"
3908,5,Employee friendly employer,"HR policies are best in class.
Career development is focused.
Huge opportunities.",Decision making is slow and sometimes become challenging,Information Technology Manager,Current Employee,Mumbai,"Jun 29, 2019"
3909,4,good environment,relaxed and very enjoyable working there,messy and its having to make sense of everything,AML Analyst,Current Employee,,"May 20, 2020"
3910,5,Forward Looking,Set and implement effective goals and leadership makes decisive actions,a few bad hires spoils the team,Vice President,Former Employee,Singapore,"Jun 11, 2020"
3911,4,A bit above average,Good salary and working conditions,"Poor support and communication, less marketing strategy in Great China region.",Relationship Manager,Former Employee,Melbourne,"Jun 25, 2020"
3912,4,Awesome Company Culture,Good reputation and culture in the company,slightly conservative in the way things are run,Associate,Former Employee,,"Feb 1, 2011"
3913,4,Good work culture...not the best paymaster,"Work culture
Good exposure
Decent work life balance",Low salary Hierarchical culture here,Associate,Current Employee,Singapore,"Aug 3, 2012"
3914,3,Great place to work!,"Good working environment, people are helpful and willing to provide guidance. Depending on your department, bosses are supportive of job rotation after 2 years with the bank. A good place to gain exposure in the bank. Employees are highly sought after in the market.","Long working hours and stressful. No work-life balance. Management tends to give priority in career advancement for the management associates. Annual appraisal is not transparent,",Senior Relationship Manager,Former Employee,Singapore,"Oct 16, 2013"
3915,4,Review on DBS,"International culture
Good benefit
people-oriented
Encourage on internal transfer","System development has room to improve
company structure was in change",Assistant Manager,Former Employee,Quarry Bay,"Sep 15, 2015"
3916,4,DBS,Stable and profitable bank doing well for the past few years,Salary below market and slow career progression,Assistant Vice President,Current Employee,Singapore,"Mar 20, 2016"
3917,4,Good place to be in.,Good environment and learning ground.,difficult to progress if not in the right dept,,Former Employee,,"Jun 14, 2016"
3918,4,Great place to work at,A company with good culture and people,There is actually nothing bad about it,Anonymous Employee,Former Employee,,"Mar 20, 2017"
3919,5,Senior associate,Good work life balance and pro family initiatives,"Too much work load in the team , unbalanced work allocation",Anonymous Employee,Current Employee,,"Aug 21, 2017"
3920,3,Job Review for Customer Service Call Centre Agent,Many things to do. Can be quite stressful,Work shifts and taking leave 1 month prior can be difficult,Anonymous Employee,Current Employee,,"Oct 14, 2017"
3921,2,Marketing Manager,Provide a friendly working environment,Most of the time you have to response to senior management's enquiries beyond business hours,Anonymous Employee,Current Employee,,"Feb 17, 2018"
3922,2,TECH,"Lots of training 
Lot of mgmt support for training","Can’t really use most new technology . Hard to get anything done 
Mega long hours",Technician,Current Employee,Singapore,"Sep 5, 2018"
3923,5,Career at DBS,"Stable company, good place to work till you retire","salary not competitive, poor work live balance due to work load",Customer Service Manager,Current Employee,Singapore,"Oct 18, 2018"
3924,4,Vp,Forward looking bank. Lots of learning opportunity. Culture depend on department head,Hectic. Big direction clear. But lots of rework if department head not clear their strategic.,Anonymous Employee,Current Employee,,"Nov 28, 2018"
3925,5,Wealth Planning Manager,"Great team, Great people to work with.",Prepare for no work life balance.,Anonymous Employee,Former Employee,,"May 5, 2019"
3926,5,Excellent Work Culture,Very understanding management who care about us,The location is very far. still they have cab facility,Senior Consultant,Current Employee,Hyderābād,"Jun 3, 2019"
3927,2,AVP,"Generous bonus, learning opportunities, great staff benefits","Incredibly toxic work environment resulting in high turnover, not many opportunities to develop managerial experience for younger staff.",AVP-Analyst,Former Employee,Singapore,"Dec 4, 2019"
3928,3,Crony culture,"Good work life balance, stability in job","Crony culture. Yes men rule. 
All about revenues even if missold",Senior Vice President,Former Employee,Singapore,"Dec 9, 2019"
3929,3,Asia safest,"Secure, stable, Asian culture, safe","Red tape, middle management silo thinking",Vice President,Current Employee,Singapore,"Mar 30, 2013"
3930,4,"Fast paced, friendly colleagues","friendly atmosphere, colleagues are relatable and adds on the office being a place of home away from home.",stifled by traditional asian values,Anonymous Employee,Current Employee,,"Jan 20, 2014"
3931,3,Internship,"Great learning experience, very encouraging staff . , lovely office",meetings are very less. each team member doesn't know what the other is doing,Internship,Former Employee,Singapore,"Sep 18, 2015"
3932,5,HR,Great work place. Comfortable pace. Enjoyable company,Work can get routinous and usually hard to be see career prospects,,Former Employee,,"Jul 15, 2016"
3933,4,Techno Functional BA,Company projects vision is good,"No Proper Management , tight deadlines. work culture is clumpsy",Senior Applications Analyst and Programmer,Current Employee,Singapore,"Oct 4, 2016"
3934,4,DBS Experience,"Great, supportive people. Loved the experience with my teams.",HR is a complete mess.,,Current Employee,,"Oct 5, 2016"
3935,4,Good Career Progression,"Big organization, good staffs benefits. Provide good career progression.","Too sales-oriented for service staffs, long working hours at branch.",Anonymous Employee,Current Employee,,"May 20, 2017"
3936,4,Senior software engineer,Good pay. Laid back.,Get peanuts of work here and there from onshore. Feel stagnant.,Senior Software Engineer,Current Employee,Hyderābād,"Nov 25, 2017"
3937,2,Associate,"sharing lots of work responsibilities, lots of chance to learn","zero opportunity to career progress, all jobs are dominated by staffs transfers",Anonymous Employee,Current Employee,Sydney,"Dec 27, 2017"
3938,3,Startup shaping bad.,good opportunities.great office. SG bank is good.,politics. bad culture. bureaucratic.,Anonymous Employee,Current Employee,,"Feb 5, 2018"
3939,5,Wealth Planning Manager,Good Benefits and Reasonable Off days,Stressed on Numbers as well as Attitude,Wealth Planning Manager,Current Employee,,"Jun 4, 2018"
3940,4,Working in Transaction Banking,"Global Brand, Job mobility, stability","Frequent change in focus, low base in india",Assistant Vice President,Current Employee,Mumbai,"Jul 7, 2018"
3941,5,Good company to learn and grow,"flexibility in time, good people, smart leadership",Some departments have old ways of working. which is time-consuming and reduces productivity,Anonymous Employee,Current Employee,,"Jul 22, 2018"
3942,1,Managerial Position In Business Banking at Nariman Point Office,"Nice Office Location
Decent HR Policies","Bad Leadership
Lack Of Strategy
Bad colleagues / Lot Of Politics
Bad work allocation due to high attrition rate
Its only ""digital"" in name. Everything is old school. Things happen at a hopelessly slow pace with a lot of bureaucracy.",Business Development Team,Former Employee,Mumbai,"Sep 11, 2018"
3943,4,Project Support,"Very light workload 
Trusting culture 
Ppl are super nice. Easy going place.",Too little things to learn as the post n work is ad hoc.,Anonymous Employee,Current Employee,,"Feb 13, 2019"
3944,4,Dbs hk,Dbs is changing fast in the region. Hope Dbs will become one of the major actor in HK.,Hong Kong product team is rather weak,Vice President,Current Employee,Hong Kong,"May 25, 2019"
3945,4,Fast Paced and Fun Work Environment,"- Good Benefits (non monetary)
- Fun Environment 
- Reputable Company","- Slow Progression
- Changes can be slow due to multiple hierarchy",R Service Officer,Current Employee,Singapore,"Jun 20, 2019"
3946,5,Good growth opportunity for mid manager layer,"Internal mobility options
Good work life balance
Modern work environment",Fast growing workplace at times need stabilization.,"Senior Developer, C2E",Current Employee,Hyderābād,"Jul 8, 2019"
3947,4,WPM,"Good renumerations, in terms of Annual leave, salary, bonus package, employee benefits and healthcare","Cognitive dissonance, conflicting ideas about the role ideas",Anonymous Employee,Former Employee,,"Aug 13, 2019"
3948,2,DBS life,"Average Pay, 24 days leave",4.5mins per call. OT 3hrs every single day. Risk your life working here :D,Customer Service Officer,Former Employee,Singapore,"Aug 23, 2019"
3949,1,It's the worst place you probably want to start your career,"Nothing this place is hell, giving one star because I can't leave it blank","High levels of gender inequality,managers just want you to work,no matter how long,they don't treat you as humans.
All work you do will go in vain,because of gender inequality
No proper planning of project, they make a million changes and have to rework 
They don't consider what you do,it really doesn't matter to them
Managers never listen to your concerns .nor they respect your opinions",Senior Officer,Former Employee,Hyderābād,"Apr 25, 2020"
3950,4,Good organisation with good growth prospects,"Strong digital focus
Customer centric approach",Legacy systems and processes sometimes difficult to navigate,Anonymous Employee,Current Employee,,"May 4, 2020"
3951,5,Working in DBS is an eye-opener,"Good innovative environment, competitive packages","Not really, the pros are listed above",Vice President,Former Employee,,"May 5, 2020"
3952,4,Stable Job,"1) Good employee welfare
2) Huge exposure due to large clientele base",Hard to have work life balance,KYC Analyst,Current Employee,Singapore,"May 5, 2020"
3953,5,Good company,"the teams show a Professional attitude
team spirit
listens to the employees","long hours
work life balance is difficult",Consultant,Former Employee,Singapore,"May 20, 2020"
3954,5,Best Bank in Asia!,"Great company benefits for employees, always putting them first!",Nothing I can think of,Relationship Manager,Former Employee,,"May 26, 2020"
3955,5,Great Culture,"Great Culture, a best place to work with.","Not Applicable, i have no comments",Relationship Manager,Current Employee,Singapore,"May 27, 2020"
3956,3,Former DBS,"The brand name in the Asia arena; stability, less cut-throat than other financial firms. Salary is on the most part on part with market.","Very bureaucratic. Seniority matters the most, not merit. Senior management has less of an idea what happens to overseas branches.",Assistant Vice President,Former Employee,,"Aug 27, 2009"
3957,4,Dbs,"Friendly colleagues, good learning opportunities, management is focused and driven","Too many legacy processes, not international enough",Anonymous Employee,Current Employee,,"Jun 9, 2013"
3958,4,Heavy workloads,Good training (internal & external),No work life balance & long working hours,Assistant Vice President,Current Employee,Hong Kong,"Feb 5, 2014"
3959,5,Excellent to work here,#NAME?,#NAME?,Vice President,Current Employee,Singapore,"Dec 18, 2014"
3960,4,Contract role,Good place to work in,"Usual long working hours in bank
Slim chance of getting the perm",,Current Employee,,"Jun 18, 2015"
3961,4,Best among local banks,Great people and great manager,Office location a bit out of touch from city.,Anonymous Employee,Current Employee,,"Oct 7, 2015"
3962,5,Analyst,They do promote Good Culture,Work can be a bit conservative,,Current Employee,,"Jan 19, 2016"
3963,5,Company with good outlook,Good benefits and good CEO with foresight,"Long working hours, too much processes",,Current Employee,,"Feb 2, 2016"
3964,4,Not Bad Chance,Good environment to experience corporate banking business,Relatively low compensation and poor consideration to interns,Intern,Former Employee,,"Feb 2, 2016"
3965,4,Intern as corporate sales department,gave a lot of opportunity to learn,nothing much as an intern,,Former Employee,,"Jun 8, 2016"
3966,1,Be ready to be treated like dirt,"If you want just want salary and dont want to achieve anything meaningful, this is the place","Many: 
- The bosses are mediocre people who just want to grab all the success all the time
- Unless you are part of the team that is in favor, your success is limited
- It is not a place for meritocracy... age and time spent is awarded more
- Tremendous amount of discrimination - Indians / Indonesians though work hard, they are not treated well",Singapore,Current Employee,Singapore,"Nov 5, 2016"
3967,5,Work Culture,A culture that embrace digital,Poor IT infrastructure that cause the projects to get stalled,Anonymous Employee,Current Employee,,"Feb 2, 2017"
3968,5,IT,"good workplace, excellent framework for projects.","nothing excellent workplace, good teamwork",Anonymous Employee,Former Employee,,"Feb 7, 2017"
3969,3,Great local bank,"Stable and great environment to grow
Comp","Career advancement can be a little limited
Need to move out to gain more exposure first",Analyst - Associate,Former Employee,Singapore,"Apr 8, 2019"
3970,5,Opportunities provided are immense,"Great work life balance and DBS clearly values their employees
Good benefits, good working colleagues",Nothing as such. Opportunities provided are immense,Technical Associate,Current Employee,,"Jun 11, 2019"
3971,4,Analyst,#NAME?,"Some folks are crazy here.
Work management is zero.
Unreasonable deadlines.",,Former Employee,,"Jun 13, 2019"
3972,3,Group Strategy and Planning,At the forefront of innovation in the banking sector,Diversity and scale is one of the main cons of DBS,Anonymous Employee,Current Employee,Singapore,"Jun 20, 2019"
3973,3,Finance and reporting,Good staff benefits and leave,Extremely low pay and increment,Finance and Reporting,Current Employee,Singapore,"Aug 4, 2019"
3974,5,DBS Associate,"1 of the better local banks to work for, if not the best. Promotes work-life balance.","Depending on role, may need to OT",Associate,Current Employee,Singapore,"Sep 20, 2019"
3975,4,Good Company,"Good culture and less office politics
Wide variety of internal training opportunity",Salary + Benefit is not competitive among other banks,Data Analyst,Current Employee,Quarry Bay,"Sep 21, 2019"
3976,5,Compliance,Good job prospects and can grow,Competition and always need to be attentive,Anonymous Employee,Former Employee,Singapore,"Oct 19, 2019"
3977,5,VP,"Agile environment, lots of things to learn",Long working hours but I think its because the organisation is driving a lot of new initiatives.,Anonymous Employee,Current Employee,,"Oct 26, 2019"
3978,3,short review,personal iPad to use for sales processing,"stressful environment if you do not meet the sales targets.
Micromanagement is used if you don't have any sales.",Wealth Planning Manager,Current Employee,Singapore,"May 25, 2020"
3979,4,Senior Customer Service Officer,Best Bank In the World,Willing to face different kind of customer antics,Senior Customer Service Officer,Current Employee,Singapore,"Apr 28, 2019"
3980,5,great company to be in,very good and i enjoyed it,not many cons to speak of,Anonymous Employee,Former Employee,,"Jun 26, 2019"
3981,5,World class,Work life balance is maintained,Nothing  to say on cons,,Current Employee,,"Jun 27, 2019"
3982,4,Good work life balance,Flexible work environment ensures work life balance.,Things move pretty slow. Processes lack flexibility.,Anonymous Employee,Current Employee,,"Jun 30, 2019"
3983,5,Development Engineer,Awesome place to work. Lots of learnings on daily basis.,No cons as of now.,Development Engineer,Current Employee,Hyderābād,"Jul 4, 2019"
3984,4,Assistant vice president,Work life balance and Encourages internal mobility,Systems are not so robust and Bulky infrastructure,Anonymous Employee,Current Employee,,"Jul 6, 2019"
3985,4,good place & prospect,good guidance and feel proud to be working there,"stress, work-life balance not there",Bancassurance Specialist,Current Employee,,"Aug 6, 2019"
3986,5,Great environment,You get rewarded with incentives for the effort put in,"Long working hours, mircro-managing bosses",Relationship Manager,Current Employee,,"Aug 22, 2019"
3987,5,Good bank,"Great managers
Great benefits 
Work life balance",Brand is still picking up in non metro locations,Anonymous Employee,Former Employee,,"Nov 1, 2019"
3988,5,Best Bank in the World,Pioneer in Digital Bank in Singapore,There is alot of changes everyday.,Assistant Vice President,Current Employee,Singapore,"Nov 4, 2019"
3989,5,employees and customers focused company,always prioritising employees and customers' needs,great working environment for all employees,Anonymous Employee,Current Employee,,"Nov 18, 2019"
3990,5,salary,Good work life balance. Two hour lunch break.,Local Singaporean culture if you are a foreigner.,Associate Director,Current Employee,,"Nov 23, 2019"
3991,4,Stable work environment,Stable work. Thoughtful and caring culture,High volume work and long hours during critical projects,Anonymous Employee,Former Employee,,"Nov 24, 2019"
3992,4,Analyst,A reputable company with awesome benefits and welfare for employees.,High pressure from top management on KPI,Anonymous Employee,Current Employee,,"Dec 1, 2019"
3993,5,All Good,Good Organisation and Benefits for staffs,Call centre may not be a job for everyone,Anonymous Employee,Former Employee,,"Dec 28, 2019"
3994,4,Dbs,"Friendly working environment,  a good place to learn and develop yourself",Low promotion and medical treatment,Treasures Relationship Manager,Current Employee,"Newton, ","Feb 27, 2020"
3995,4,Goo experience,"Agile, fast pace, dynamic, pretty laid back for a bank","Long working hours, no over time",,Current Employee,,"Mar 13, 2020"
3996,4,Executive Program at DBS,Colleagues are friendly and helpful.,Lack of opportunities for growth. No work life balance.,Service and Operations Executive,Former Employee,,"Apr 2, 2020"
3997,5,Good place to work,Good work culture and great,Too much work and need to come weekend,Senior Software Engineer,Current Employee,Singapore,"May 16, 2020"
3998,4,engaging and supportive management team,Engaging management team and supportive team members,Expect long working hours in Ops,Assistant Vice President,Current Employee,Singapore,"May 19, 2020"
3999,5,Corporate,It's a family bank. Colleagues are all very helpful.,"Not sufficient drive, place to do BD",Relationship Manager,Current Employee,Singapore,"May 22, 2020"
4000,5,Takes care of employees,Very good employer who thinks of employees welfare,Middle management not that competent,Customer Service Associate,Former Employee,Singapore,"Jun 11, 2020"
4001,4,good place to work for al,best place to work for al,"nooo, there are no cons",,Current Employee,,"Nov 5, 2013"
4002,2,DBS Bank,"Challenging platform for one to learn the ropes of the trade.
DBS is legitimate and has a good branding.","Too much work.
KPIs are quite hard.
A big push on insurance sales instead of things like unit trusts. 
Getting your leave approved is a luxury.
Fail to explain the employment package fully before individuals sign the contract.
Under-promise.",Graduate Associate Retail Banking (Sales),Current Employee,Singapore,"Jul 17, 2014"
4003,5,Very Challenging,plenty of opportunities to learn,the working hour is a bit long,Bank Executive,Current Employee,Hong Kong,"Aug 16, 2014"
