Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5.0,factory setting,I actually loved working here. the pay was good for it being 2008 when i was there. very easy job to do.,,,Line Worker,Former Employee,"Sunnyvale, CA","April 3, 2014"
4.0,Love the staff and the environment,Netflix is such a great place to work. Love to work with everyone.,,,Ops Assistant Manager,Current Employee,"Rockville, MD","March 27, 2014"
3.0,Fun workplace,"In a call center environment I provided Netflix streaming members with exceptional service. I met and maintained a daily dsat and average handle time for both weekly, and monthly. I was among the top ten representatives consistently and was given the opportunity to work with the new hires.",,,Call Center Representative,Current Employee,"Las Vegas, NV","March 24, 2014"
5.0,Great environment,"This career opens up several doors for advancement, Unfortunately for myself the hours are the only issue. This is a wonderful and dynamic environment to work within as well as family directed.",,,Account Representative,Current Employee,"Frisco, TX","March 18, 2014"
5.0,Fabulous company for freelancers,"Excellent work, great management. Best client I've ever had.",,,Copywriter,Current Employee,Los Angeles,"March 13, 2014"
5.0,Netflix (telus),I loved this job and the people. I wish netflix didnt close the campaign here. Def a great company to work for telus and netflix,,,CUSTOMER SUPPORT SPECIALIST,Former Employee,"Las Vegas, NV","March 12, 2014"
5.0,Customer Service Lead,A typical morning for me was overlooking the rest of the Customer Service Team and making sure everything got resolved in a timely manner from any customer whether good or bad. Also I got to train new employees as well so I was kept very busy during my work time.,,,Customer Service Lead,Former Employee,"Santa Ana, CA","March 8, 2014"
2.0,customer service job with emphasis on sales.,I answered phone calls. Resolved customer issues. i.e. lost cds in mail. Nowadays its all live streaming with netflix. We were pushed to sell higher price plans to customers.,,,Customer Service Representative,Former Employee,"San Jose, CA","March 8, 2014"
1.0,Not for the feint of heart (Customer Service Rep),"Brutal environment, literally expected to not make a mistake in training or summarily terminated. Co workers just vanish, never to be seen again. Company presents a happy ""we don't believe in numbers"" image yet in 16 years of working in call centers have the most intensely metric driven performance I've yet to see. Only 5% of new hires are expected to last for a full year, I made it to nine months before landing a less insane job elsewhere. Also, the customers are easily the craziest, most belligerent social engineers I've ever dealt with. In short, it was a nightmare for me.",,,Customer Service Representative I,Former Employee,"Hillsboro, OR","February 21, 2014"
3.0,Company's product is fun and interesting.,"Supervisors revolve every 30 days to 4 months, so consistency is non-existent; sometimes you're not even told that you have a new supervisor. On-line tools needed to assist customers are often broken.

The best part of this job is that except for one statement, you are not forced to recite a script. You can be a real person with customers.",,,Customer Service,Former Employee,"Hillsboro, OR","February 19, 2014"
3.0,Fun PLace to work,"Management makes sure that the work environment is fun and drama free, everyone is friendly and upbeat.",,,Customer Service Representative,Current Employee,"Farmington Hills, MI","February 18, 2014"
5.0,Fun and great workplace environment,"The only downside to working here is that they make decisions regarding things like overnight shifts and call center transfers that dont work with some employees. Otherwise its a fun atmosphere, very relaxed, and everyone is friendly and knows whats up.",,,Csr,Current Employee,"Denver, CO","February 6, 2014"
4.0,Productive workplace,I worked for Netflix which is a company that ships out CDs and DVDs to customers for online services.,,,Operator Associate,Former Employee,"Baton Rouge, LA","January 23, 2014"
3.0,"Used to be great, eroding culture","I joined Netflix 3 years ago right before COVID. I enjoyed working there--culture was great, the best colleagues and worked on really hard challenging but fulfilling projects. Sadly, with the rising competition and immense growth, the culture of the company has shifted extensively. HR does little to address issues with regards to compensation and performance. Marketing org is a mess with 3 CMO changes during my tenure.",,,Asset Operations,Former Employee,Singapore,"March 22, 2023"
5.0,Fun Start Up,"Build the Ad Ops Department from the ground up, implemented a new ad server to the site coordinating with Engineering. Tagged all pages, implemented new io's, hired sales people, trafficked all IO's, campaign management, reporting.","fun exciting start up, free breakfast, snacks - FUN!",they decided to stop advertising on their site,Ad Operations/Sales Coordinator,Former Employee,"Los Gatos, CA","January 23, 2014"
4.0,Fun Place to Work,"Lots of room for creativity in a relaxed atmosphere. Management is easy, ""freedom of responsibility"" assumes all employees are responsible, dedicated adults who can manage their own timelines.",,,HUMAN RESOURCES INTERN,Former Employee,"Los Gatos, CA","January 21, 2014"
1.0,Fun Enviornment,Management wasn't the greatest. Don't really have anything great to say about the company. Its a job if you need one,,,Customer Service Rep,Former Employee,"Englewood, CO","January 11, 2014"
4.0,"Productive work place, lots of games and employment involvement.","Great place to work ! Teaches you a lot about technology and internet connections. Co-workers are fun and outrageous very diverse. Enjoyed everyday, poor decisions on how to lay off management.",,,Team lead,Former Employee,"Las Vegas, NV","January 7, 2014"
2.0,"Neflix, a job is a job","The pay was great, and most managers were great. Not very friendly about working around outside life schedules if something comes up.",,,Account Rep,Former Employee,"Beaverton, OR","January 2, 2014"
4.0,Fun place to work,"I learned how to provided excellent customer service , detailed two week training is provided. everyday was a new experience. Great work place ,with wonderful stuff and management.",,,Customer Service Representative,Former Employee,"Frisco, TX","December 30, 2013"
5.0,Associate Operator,I enjoyed the work we shipped and received DVDs' I loved my co workers,,,Operations Associate,Former Employee,"Louisville, KY","December 28, 2013"
4.0,Very fun place to work,Everyday you dealt with something new and sometimes unusual but Netflix insures that you can be part of an excellent team and still have some individuality.,,,CSR2/Team Lead,Former Employee,"Aurora, CO","December 27, 2013"
4.0,Overall good company to work for,"data entry, postal operations, packaging, quality control",,,Machine Operator,Former Employee,"Lakewood, WA","December 22, 2013"
2.0,Fun People,"The group of people that are on the core group and other employees have a wonderful sense of humor. They make it fun to come to work. As a company, it could be a lot more organized when it comes to promotions, hiring, statistics, payroll, etc.",,,Billing/Technical Support Rep/Interim CSR II,Current Employee,"Frisco, TX","December 19, 2013"
3.0,Fast paced enviroment,"I worked for Netflix, I processed DVD movies to customers that requested certain movie titles. Our goal was to have the DVD movies shipped by the next day. I also made sure that the customers did not receive damage or dirty DVD'S and the wrong movie titles. The work I did for Netflix was very fast paced and sometimes we had very long days. During the late mornings after lunch time I would work on the sorter, so that DVDS could be sorted to its proper mailing address, then after that I would band and load truck with mail and then drive the mail to the Greensboro, N.C. post office. On some weeks I would deliver the mail to Charlotte, Raleigh, and Fayetteville N.C. My co-workers were very hard workers and great at getting the job done on a timely basis. The most enjoyable part about my job, was making sure that our customers were satisfied with our products.",,,Machine Operator III / Driver,Former Employee,"Greensboro, NC","December 11, 2013"
5.0,great superviser,great place to work construction. always got paid on time. straight to the point boss.,,,CUSTOMER SERVICE REPRSETITIVE,Former Employee,"Las Vegas, NV","December 3, 2013"
4.0,Overall review good company to work for.,"Well managed distribution center for movie rentals. I learned how to process large amounts of detailed information into a variety of computer applications. Operated packaging, labeling and mail sorter for distribution to post office.

Anytime a group of individuals come together there is potential for conflict due to inherent differences in personality, politics, disagreements and misunderstandings. Over all great team of co-workers.

Mail sort operations run at a very fast pace. Mail runs through sorters set to read bar codes at pieces per second and you have to be very fast and at the top of your game to be able to keep up, this would be the most difficult aspect of the job.

Most enjoyable part of the job for me was entering data into the computer.",,,Machine Operator,Former Employee,"Lakewood, WA.","December 2, 2013"
5.0,Great place to work. Fun people who really love to help out,Mostly help customers with their service and answer any questions they might have regarding Netflix.,,,Customer service representative,Current Employee,"Frisco, TX","November 19, 2013"
4.0,Fun workplace,We always had a great environment. We were technical support for customers who had trouble viewing movies from their Netflix account.,,,Customer Service Rep,Current Employee,"Las Vegas, Nv","November 17, 2013"
3.0,With each employment I have learn many different ways of how customer service can be applied to everyday living,"I recieve approximately 50-100 calls a day. some to start new serves, or to inquire about the proper devices to use, as well as problem with billing statement. With working with the company I've learned the different techniques to connecting and rebooting different devices. My co-workers have became long lasting friends and i enjoy every moment working with them",,,Tech Support,Current Employee,"Aurora, CO","November 14, 2013"
5.0,nice place,a nice place to work at with people a good enviroment the managers are ok,,,Temporary Stock,Former Employee,"Columbus, OH","October 21, 2013"
5.0,loved this job,the pay was great!! If you have customer service experience it's a breeze.. if you don't... ITS A BREEZE,,,Customer Service/Support,Former Employee,"Farmington Hills, MI","October 18, 2013"
5.0,Productive and Fun,Great work place with friendly co-workers. Great hours and benefits with great management,,,Driver,Former Employee,"Atlanta, GA","October 10, 2013"
4.0,Quiet but productive.,This Company was okay very busy. You had to make sure that your work load was steadily productive.,,,Shipping and Receiving Clerk,Former Employee,"Phoenixville, PA","October 7, 2013"
3.0,"Used to be great, eroding culture","I joined Netflix 3 years ago right before COVID. I enjoyed working there--culture was great, the best colleagues and worked on really hard challenging but fulfilling projects. Sadly, with the rising competition and immense growth, the culture of the company has shifted extensively. HR does little to address issues with regards to compensation and performance. Marketing org is a mess with 3 CMO changes during my tenure.",,,Asset Operations,Former Employee,Singapore,"March 22, 2023"
5.0,none,It was a Great Company I love The Inspecting the Dvds and stuff good pay and service,none,none,Operations Associate,Former Employee,"Northborough, MA","October 3, 2013"
4.0,It was great keeping up with what new movies were out.,I started my day with receiving movie and game discs.We would check them for damage and cleanl them.We had to be able to check 350 discs in about 30 minutes. I enjoyed working with everyone there.What I learned will keep my personal movies and games clean for the rest of my life. Some times I got to stay and do shipping.We would put the movies and games to be shipped into their envelopes. This was my favorite part.,I always knew what was playing.,No Health Care. I had to be at work at 4.30 am.,Product Analyst,Former Employee,"Kansas City, MO","October 2, 2013"
3.0,Fun job if you like travel but little future.,"Travel over entire country checking and repairing automation equipment to deliver DVD's by mail. Job required about 80% travel but home on weekends and booked our own travel, not bad.
Job was rewarding and the people were great but with the industry moving to online streaming, doesn't have much to offer for a future.
Travel was the best part, (next to coming home), but you must like to travel!",,,Customer Service Technician,Former Employee,"Based in Dallas, traveled nation wide.","September 26, 2013"
5.0,Great company,"Young company and keeps you busy. On the forefront of the new way of entertainment, so be prepared for moving quickly. Great team members of all top tier caliber.",,,Global Marketing Manager,Former Employee,"Beverly Hills, CA","September 24, 2013"
4.0,Enjoyed the work,Working for Netflix is a great experience. I enjoy working for the company but am finding myself needing something new as I get ready to move.,,,Customer Service Representative,Current Employee,"Hillsboro, OR","September 23, 2013"
4.0,"Great Company, fun place to work.","I have improved my Management and communication skills, through weekly training directly from onsite Manager and conference calls with peers. The most enjoyable part of the job by far is getting to troubleshoot and repair the equipment.",,,Supervisor of Operation,Current Employee,"Baton Rouge, LA","September 16, 2013"
2.0,Netlfix,Um i wouldn't really want to say much but this work environment is very UN professional and the management team is very poor,,,Customer Services Rep,Former Employee,Aurora Colorado,"September 9, 2013"
4.0,It was fun to see how they did the DVD,"I would come in get my paper and check my load & them load my truck. Then reports all safety concerns immediately to my management.I did not see co-works til 6:30 am.The best part of the job was i got home to see my wife. driven over 500 miles on the route.Them 40 miles to get home it was a good day



t",,,Driver 3,Former Employee,"Norcross, GA","August 22, 2013"
2.0,"Friendly, Laid back enviornment","Very Independent enviornment ,fast pace, and exciting. I enjoyed interacting with the customers and making a five-minute friend.",,,Customer Service,Current Employee,"Farmington Hills, MI","August 12, 2013"
5.0,Great place to work,"The work day started very early but also ended earlier in the day which allowed more time during the day to run errands. Management was very fair and the co workers were very easy to work with, I learned a lot a new skills with running machinery and worked independently without needing direction.",,,Machine Operator 2,Former Employee,"Pittsburgh, PA","August 7, 2013"
1.0,Call canter,"This is a terrible place to work. I would not recommend it to ANYONE.
The management is horrible and the favoritism is beyond horrible.",,,INTOUCH CUSTOMER SERVICE,Former Employee,"Greenwood Village, CO","August 2, 2013"
3.0,workplace,sometimes its okey then sometimes you cant control to say something stupid words but if just how to adjust you can manage.,,,Encoder,Current Employee,Lamitan Basilan Province Philippines,"August 1, 2013"
4.0,Relaxed work enviroment,"Run and process all incoming coming and out going mail. Learned how to operate mail sort machine by myself dalily. Management was easy to get along with, worked with you if you had any issues. Co-workers where very easy to get along because it was a crew of four.
Hardest part of job was processing the deep disk sort. Doing deep disk sort could put into a 10 hour day. Most enjoyable part of job was it was relaxed, everyone got along and we were a close net group of four.",,,Machine Operator,Former Employee,"Omaha, NE","July 22, 2013"
2.0,"A typical IT job: Our goal is A, so we want you to do B...","If you've worked in the IT field, this was nothing new. It was a classic case of being asked to do things without the proper resources, training, and support, then being raked over the coals for not getting enough done.",,,Global Technical Support Technician,Former Employee,"Santa Clara, CA","July 20, 2013"
2.0,Working at Netflix,A typical day at Netflix very busy answering customer calls and questions. Helping them fix there problems. I learned how to be in a different environment. The enjoyable part i love to help peoples out. The hardest part when they have an outage and no one can watch there netflix.,,,Customer Service Representative,Former Employee,"Farmington, MI","July 18, 2013"
3.0,one day temp,"did not work enough to comment
all in all easy work if you loose the job your a joke .",,,Inventory Checker (TEMP),Former Employee,"Anchorage, AK","July 13, 2013"
4.0,Productive and rewarding company to work for,"- Small company feel with opportunity to wear many hats
- Stretched my learning and career and was rewarded for hard work
- Management is focused and driven
- Co-workers are supportive and committed to common target
- Hardest part of job is big projects and long days, but certainly is manageable
- Best part of job is people, and knowing you are making a significant impact on user base",,,QA Engineer,Current Employee,"Los Gatos, CA","July 10, 2013"
4.0,Very Fun enviornment,"Free Netflix subscription for employees, and great work schedules",,,Team Associate,Former Employee,"Greensboro, NC","July 8, 2013"
3.0,it was a good experience dealing with different custmers personality,well working at Netflix my typical day would be horrible but the best part is dealing with the customers personalities ..the management are below rating. co workers are awesome and the most enjoable part of my job is that i get free netflix thats all.,,,Customer service representative II,Former Employee,"Farmington, MI","July 8, 2013"
3.0,fun place,"netflix is a fun place to work
answer phones
nice coworkers
the hardest part of the job is how the schedule rotates",,,Customer Service Representative,Current Employee,"Farmington Hills, MI","July 7, 2013"
3.0,"Used to be great, eroding culture","I joined Netflix 3 years ago right before COVID. I enjoyed working there--culture was great, the best colleagues and worked on really hard challenging but fulfilling projects. Sadly, with the rising competition and immense growth, the culture of the company has shifted extensively. HR does little to address issues with regards to compensation and performance. Marketing org is a mess with 3 CMO changes during my tenure.",,,Asset Operations,Former Employee,Singapore,"March 22, 2023"
2.0,fun place to be if u dont mind being bit,"No job stability, don't care about anything but making sure the calls don't get a dissatisfaction, don't care about the customers at all want u off the call in 5.5 mins or less, don't care about any ones personal life. I worked there for 3 months and couldn't get anydays requested off no matter how in advance you request it, O and the killer is they had BEDBUGS!!!",fun,evrything else,Customer Service Agent,Former Employee,"Farmington Hills, MI","June 24, 2013"
5.0,Very Rewarding....if you can handle it....,"Managing a Netflix shipping hub is not for the weak of mind or body. It's a physically taxing, mentally demanding job that is so very, very worth it if you have the skills to do it. Netflix expects perfection, so if you have any doubts about your abilities, don't bother.

Netflix's culture is unlike anything I have ever seen. They promote freedom and responsibility and they mean it. You are 100% accountable for the performance of your location, and I love that. They are the world's biggest entertainment distributor in both streaming and physical media, but it's not so big that you can't sedn an email to or call up one of the directors of the company. Big operation, with a small town feel.","Rewarding, Great Compensation, great culture.","Work/life balance will suffer, but again, it's worth it for the experience and compensation.",Operations Manager,Current Employee,USA,"May 31, 2013"
3.0,Hostile Work Environment.,"Netflix is considered a ""Hostile Work Environment"" by the state of Oregon because of its demanding call center metrics that must be met, and because of their turnover rate. Netflix pays really well, but it isn't worth the lack of training or advancement options. The company acts like they care about the customer first, but they don't seem to care about them when a rep hasn't hit his metrics on the dot. Customer service should be customer oriented, and not focusing more on the metrics being met.",,,CSR 1,Former Employee,"Hillsboro, OR","May 30, 2013"
3.0,Productive work.,It is a warehouse job. It requires labor work including material handler and maintenance. there are also machines so there were many machine operators so it was very loud.,,,Inspector,Former Employee,"Santa Ana, CA","May 17, 2013"
4.0,A decent place to work. Very tough schedule for employees.,"A typical work day starts at 2:30 am with return mail processing and the day usually ends about 9-10:00am.

The Netflix facility is a non-descript building without signage.

Our employees are awesome and some of the hardest working you'll find anywhere. They are driven to provide our customer a playable dvd everytime we ship.

The most enjoyable time is at work, we have a great time and have fun each and every day.",,,Operations Manager,Current Employee,"Tacoma, WA","May 17, 2013"
3.0,fast paced enviroment,clean and send out dvds to different places. i learned how to do things in a fast paced way. the managment was good. the co-workers were nice.,,,Assembly Line Worker,Former Employee,"Westminster, CA","May 15, 2013"
5.0,Productive Awesome Work Place,"Netflix makes you feel at home even though your at work, They build your skills by daily and weekly coaching!

Co workers always friendly and helpful!

All positive positioning at netflix!",,,Customer Service Representative,Former Employee,"Las Vegas, NV","May 15, 2013"
4.0,Alright for the money...,"Customers treat you badly and you have to accept it.

Attendance is very big to the company, so if you are just a couple of minutes late you will be talked to, or fired right away.

Company, overall, is a great place to be. The pay is nice. But the job wears on you. Those who have been there for some time are miserable and often complain.",,,Customer Service Rep,Former Employee,"HIllsboro, OR","May 1, 2013"
1.0,SAD that such a well known company does so little for its employees,SAD that such a well known company does so little for its employees.,,,Quality Control Specialist,Former Employee,"Louisville, KY","May 1, 2013"
4.0,Great place with great people,A very diverse group and very hard working. Strong leaders at every level.,,,Operations Manager,Former Employee,El Paso,"April 29, 2013"
4.0,Fun work with a cool break room,"At netflix i worked graveyard from 6:30pm to 4:30 am. when you get to work you go to call station and take calls, Answering any and all customer inquiries while maintaining a high customer satisfaction rating and keeping your average handle time as low as possible.
It was interesting to learn how to quickly, within 4 minutes on average, troubleshoot devices and deal with upset customers by quickly building rapport. By getting on their side they will listen and usually give you a highly satisfied rating. Management was great, they helped train you if you reached out and didn't micro manage.
The hardest part of this job was the hours, working graveyard changes your whole life schedule. The customer interaction was fun, your dealing with movies mainly. The employees there are really cool a diverse mix of people where i met allot of good friends. Also the pay at Netflix they pay very well.",,,Customer service Rep. 1,Former Employee,"Hillsboro, OR","March 27, 2013"
5.0,Great place to work,"- Get the task list from supervisor
- Follow instruction and QC the videos
- Report to supervisor",,,QC Specialist,Former Employee,"Los Gatos, CA","February 28, 2013"
3.0,Interesting work experence,"Was a good place to work when I started. Management was fair.
Got new management things changed. Unfair management employee favortism. Changed management again. lasted 1yr. then new management again. Fair practice again, manager cared about employees. treated with respect. Then my job was eleminated.",,,Associate / Driver lll,Former Employee,denver co,"February 21, 2013"
1.0,worst job ever,"You get insulted by customers on the daily, tons of clients complaining about their accounts being overdrafted. Management is ridiculous, employees do not get drug tested or background check. Resulting in manager getting fired from smoking pot and drinking while on the job along with other members of managment. Team is seriously a joke, its like a zoo no structure what so ever. Hours are horrible, you will have to work every single holiday and weekend. Honestly the worst job I have ever had in my life. If you can be constantly happy and not let clients insulting you and screaming at you effect you go for it! Otherwise look else where not worth drivng through the traffic or 10$ per hr!!!!",,,call center,Former Employee,"greenwood village, co","January 13, 2013"
5.0,Great Company,"Early mornings, everyone knows their jobs, a great bunch of people to work with and for.",,,Machine Operator II,Current Employee,"Humble, TX","January 11, 2013"
4.0,"A fast paced environment, distributed dvds through the use of multiple sorting equipment.","A day at Netflix would include opening the mail, sorting, allocating and packaging of product. I learned how to be hands on as well as Manage a crew of up to 70 employees. Being an Asst. Manager taught me how to delegate, assign tasks and follow up after completion. My co-workers were the best group of people I ever had the privilege of working with. The job was very physically and emotionally demanding but the hardest part was leaving. The most enjoyable areas would be the day to day aspects and the end results; knowing that we did what was needed to get the mail out the door in a timely manner to give the Customers the best service possible.",,,Assistant Manager,Former Employee,"Hartford, CT","January 8, 2013"
1.0,They live up to their reputation,"You will be hired. They will beg you to leave your current position with bad promises. You will work on bad software that has nothing to do with the Netflix people know. People will be resigning and getting fired around you. About 40% attrition on the team when I was there. Your desire to work there initially will fade quickly- about 2-3 months. You will be fired for no reason after a short time or decide to resign after a year or so. Be warned, you will think you're different but it will hurt your career with a waste of time if you have any goals besides quick money - everyone else is offering better anyways. Don't forget your stock will get killed or the company will be taken over :)",,,Software Engineer,Former Employee,"Los Gatos, CA","December 5, 2012"
3.0,Good Company,On a daily basis I inspected returned DVDs. Steady work never a dull moment.,,,Product Inspector,Former Employee,"Orlando, FL","November 26, 2012"
4.0,Good Compensation but Performance Culture leaves everyone's job at risk,"The Netflix call center is a decent place to work but I was just there at the wrong time. Just after I was hired full-time as a temp employee, they instilled a hiring freeze meaning no one could be hired on by the company and get the promised benefits. Then I was given a new supervisor and we didn't mesh very well. After he fired me I learned that he himself was fired soon after.",,,Customer Serfvice Representative,Former Employee,"Hillsboro, OR","November 20, 2012"
3.0,Productive and fun place to work,A typical day at work is usually repetitive and always taking up new things. There's something to learn about new at work which is a good thing. The management is very supportive and the co workers are very helpful.,,,Customer Service Representative,Current Employee,"Farmington Hills, MI","November 12, 2012"
3.0,"Used to be great, eroding culture","I joined Netflix 3 years ago right before COVID. I enjoyed working there--culture was great, the best colleagues and worked on really hard challenging but fulfilling projects. Sadly, with the rising competition and immense growth, the culture of the company has shifted extensively. HR does little to address issues with regards to compensation and performance. Marketing org is a mess with 3 CMO changes during my tenure.",,,Asset Operations,Former Employee,Singapore,"March 22, 2023"
4.0,Great Benefits!,"Netflix overall is a great company to work for! Great co-workers, fast paced fun atmosphere.

The management does not have a clear direction for the center, limiting growth opportunities.

The hardest part of the job is not having a clear goal to work toward.","free lunches, great benefits, fun atmosphere.","limited advancement, unexperienced management staff.",Team Lead,Current Employee,"Santa Clara, CA","November 8, 2012"
3.0,"PARADOX: Great management, toxic culture remains","I worked at the call center which basically meant sitting at a phone for 10 hours a day. I like customer service but didn't enjoy the repetitive scenario of the interaction. I learned the keys to quality customer service messaging, maintaining honesty and being positive without patronizing. Occasionally though messaging that would be suggested by management would feel dishonest or deceptive despite the company's value of honesty. The management was really great, but the opportunities to move up were limited. Turn-over was high, both from firing and quitting",quality goal-focused management,"long hours, repetitive tasks, occasionally toxic culture",Customer Service Representative,Former Employee,"Hillsboro, Oregon","November 5, 2012"
3.0,resonable pay,A resonable paying job with no future or pay raises. Managment did listen to me or fellow driver,,,Route Driver,Former Employee,"Minneapolis, MN","October 22, 2012"
4.0,An interesting 1st job.,"A typical day was showing up and inspecting incoming discs until all of them for that day were inspected.

It was a tedious job, but that wasn't much of a problem.",,,Disc Inspector,Former Employee,"Post Falls, ID","October 18, 2012"
5.0,Great place to work at especially when it was busy.,"Typical work week would be very busy. Traveled about 90% of the year. Out on Mondays and usually back by Fridays of the same week. Work had to be done quickly due to daily production goals. I learned that I had to work quickly and efficiently to achieve the company goal which is to get DVDs out on a timely manner everyday. Co-workers were great. Upper management were very knowledgeable in production, but not in service, so that's where the maintenance crew came in. Hardest part of the job was the travel and having to have finished all the work required before coming home, or else I don't come home until the job was done. (Not usually an issue with me cause I always get the job done). The most enjoyable part of the job was that there was always a challenge. No two day were the same and I was always upj for anything.",,,Operations Equipment Technician,Former Employee,"San Jose, CA","October 11, 2012"
4.0,"Very great work place with game room, and ping pong tables.","a typical day at work is making sure we help all the customers with their tech issues. I learned how to be an even greater customer service rep, because the management was great, as well as the co-workers. The hardest part is trying every solution to the issue and not resolving it, because you tryed your best.. and getting the job done helping the customer find the solution and getting great feedback from the customers has to be the most enjoyable part.",,,"Customer Service, Tech Support",Former Employee,"Las Vegas, NV","September 27, 2012"
5.0,A great place to growth from with in.,"Great company with good values, and synergy oriented, the company encourages inner growth.",,,Operations Supervisor 1,Former Employee,"Las Vegas, NV","September 27, 2012"
3.0,growth,"good growth ,strong potentials. great features ,high performance environment",,,Operations Supervisor,Former Employee,"Bloomfield, CT","September 26, 2012"
5.0,productive and successfull work,"we stared at 4:00am this is yhe hardest part of the job, the managger was very punctual she wont everybody arrived on time. The co-workers was very funny and hard workers,",,,Warehouse Worker,Former Employee,"Duluth, GA","September 18, 2012"
1.0,free DVDs.,"Whether it's raining, hailing, snowing, windy, calm, hot, humid, cold, freezing or whatever it may be, typically runs my day at work. I went through 5 managers within the last 5 years. With co-workers, there will always be a co-worker that you can't work with and the others you can work fine. The most enjoyable part of the job is I get paid driving.",,,"Driver 3, Mail Processor",Current Employee,"Duluth, MN","September 18, 2012"
5.0,A great place to growth from with in.,"I worked there for 5 years, when i start, i was an associate, and when I left i was a supervisor, Netflix encourages growth and learning to all its employees, quite a life experience.",,,Operations Supervisor,Former Employee,"Las Vegas, NV","August 31, 2012"
3.0,"NO vacation or holiday pay, weird hours. Discourage time off.","Managment is very deceiving, takes weeks to get an answer out of them, IF you get an answer at all.
Co-workers don't really care about anyone but themselves. It's a very alienable shop. They don't encourage comraderie with co-workers, in fact, they prefer that you just come in, do your job, and don't really talk to anyone, especially shop talk.
The hardest part of the job is most people have split weekends, and God forbid if you request time off. They consider it the same as if you called in sick. They hold any little thing against you. permanently.
Managment has very high turnover.
The most enjoyable part of the job unfortunately is payday.",,,Route Driver,Former Employee,"Minneapolis, MN","August 20, 2012"
4.0,Call center,Typical call center job. Can be stressful but its a great job if you are good at it,,,Guest Service Representative,Former Employee,"Hillsboro, OR","July 30, 2012"
4.0,Good Place to work,I am currently a contractor with Netflix. I have enjoyed my experience here it has been amazing I would love to start a career here but being a contractor you never know where the job may go. Great place to work!,,,Web Application and Metadata QA Engineer,Current Employee,"Los Gatos, CA","July 30, 2012"
3.0,operating machine.,well the first thing we do when we start shift is we sort all the mailers that we get from the post office then they go to a bronway arrm 3600 auto mailer assembly system and its designed to disassemble a patented mailer which contains a barcode text verified sleeve Dvd at production rates of up to 60 parts per minute.,,,Machine Operator,Current Employee,"Orlando, FL","July 27, 2012"
3.0,Friendly,Netflix is an overall good place to work. Its tough work and its mentally exhausting but the pay is worth it.,,,Customer Service Representative,Former Employee,"Hillsboro, OR","July 24, 2012"
4.0,great people,driving to post office for pick up and delivery. and processing incoming and out going dvds,,,Driver/Machine,Former Employee,"Brooklyn, OH","July 19, 2012"
1.0,Without a doubt the worst job I've ever had.,"The only way to succeed at Netflix is if you have the knack for making sleazy, exploitative policies sound less objectionable than they really are. In Netflix culture this is referred to as ""positive positioning,"" but the majority of customers correctly interpret it as ""trying to make the people you've ripped off feel good about being separated from their money."" In order to hang onto your job, you need to consistently meet a set of metrics (including AHT and customer satisfaction rate) that can change arbitrarily at any time. Customer satisfaction is determined by a one-question survey issued at the conclusion of each call which asks only whether the customer was satisfied with their experience with Netflix. No distinction is made between the company and the rep, so even if you did your level best to assist the customer you can still be rated unsatisfactory if they're upset about a price hike or something else that's entirely out of your control. The turnover rate is unbelievably high, there is nothing resembling job security, and if you're a temp-to-hire your conversion (which comes with a pay increase and health benefits) can be continually delayed for virtually no reason. Also, a lot of the customers are outrageously rude and hostile and there's nothing you can do about it.",,,Customer service representative,Former Employee,"Hillsboro, OR","July 18, 2012"
2.0,Too much turnover,"Wasn't to fond of this place to be honest. The working environment was unconventional. I learned that I never want to work shifts other than 1st. The hardest part was having to be there at 3am Monday - Friday.
however there was one thing that I got satisfaction out of and that was when they allowed me to implement an exercise program to take place at the head of each hour, to keep the employees awake and limber.",,,Quality Assurance/Control,Former Employee,"Minneapolis, MN","July 12, 2012"
2.0,Great and fun place to work,A typical day working here is helping customers and checking in delivery orders. Working here I learned how to make liquor orders and help customers better. Management was nix and very helpful and so was the coworkers. The hardest part of the job was sometimes the rude customers. The most enjoyable part was laughin and talkin with the customers,,,Customer Service Representative,Former Employee,"Farmington Hills, MI","July 6, 2012"
3.0,"Used to be great, eroding culture","I joined Netflix 3 years ago right before COVID. I enjoyed working there--culture was great, the best colleagues and worked on really hard challenging but fulfilling projects. Sadly, with the rising competition and immense growth, the culture of the company has shifted extensively. HR does little to address issues with regards to compensation and performance. Marketing org is a mess with 3 CMO changes during my tenure.",,,Asset Operations,Former Employee,Singapore,"March 22, 2023"
2.0,Productive and experiencing workplace,A typical day at work is coming in signing in my phone and computer and start taking calls. My coworkers were very helpful and always answered any questions I had. The hardest part of this job was sometimes the customers could be very rude. The most enjoyable part of this job was helping the customers fix their problems they were having with their service,the break rooms were nice and it's a great place to work in.,the pay wasn't that good for all that you had to do,Customer Service Representative,Former Employee,"Farmington Hills, MI","July 6, 2012"
3.0,Actively Downsizing,"Netflix is a decent company. They pay their employees fairly well. However, they are actively downsizing, and management either never has any idea what's ahead, or they don't plan ahead with the knowledge they do have. If you can get in, it's an okay job for temporary needs, but it's probably not the place you'll be able to build a career.","decent starting pay, free basic foods in the break rooms.","downsizing, clueless management, slim to no advancement opportunities.",Customer Service Specialist,Former Employee,"Tigard, OR","June 25, 2012"
2.0,No room for advancement. Dishonest management,"No respect for the ""little guy"". Management does not mirror company values.",,,Customer Service/ Tier 3 Tech Support,Former Employee,"Portland, OR","June 22, 2012"
