Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
10,Lack of working system,,I used to work in ntuc fairprice But dissapointed with the working system,My wife working as cheif cashier in northpoint city fairprice Force to do so much work with no team role play Lack of working system Need to do overtime everyday without fail with no overtime payment Manager there lack of experience on managing the branch all team leader force to stay extra hours with no payment no claim of extra hours make people stay overtime as if staff have no family no kids people do OT to have extra income for family but if stay extra hours everyday without fail with nothing to claim then its better to be on time and clock out on the dot Dont force people to stay extra hours as if people have no family,Anonymous Employee,Current Employee,Yishun New Town,May 20 2018
30,Used to be good,,This does not apply to all outlet as I worked other outlets before as well but for my current one I have a rather understanding Team Leader Both my parents have several medical check up to attend from time to time and I have to accompany them There were times where I could only work like twice a week due to that and my Team Leader understands If other workplace even if I show those appointment dates and take picture of me and parents and clinic theres no guarantee that they will accept such excuse for my absence Aside from that work wise if we talk about work only not mentioning the type of people we work with the work is fun to do Frankly speaking I enjoy such active job like getting stocks from store or new delivery and then display them accordingly I really enjoy that it gives this accomplish type of feeling and when get to assist those nice customers really can make my day,First joined this company back at 2007 From 2007 all the way till 2015 really nice place to work at despite the rude toxic and troublesome colleagues that likes to take advantage and intentionally cause us trouble just to feed their ego not to make anything better the management back then were great problem solvers They will hear you out properly and do whats needed as soon as possible 2016 onwards till present is pure crap The rude inconsiderate and arrogant started to rule from then on Management didnt even take any action against them at all and when some of us provide feedback in the most professional way possible the only response they can give is the person character is already like that different people different character and many other rubbish explanation Not only did they not take action against such people they even promote them So what happened is these type of people got more big headed Funny thing is as for the ones who I see are usually good polite approachable guide others considerate mindful and helpful does a mistake by accident which is really seldom the management will point it out and confront the person for it The good ones get more and more pressured while the ones who are selfish inconsiderate and disrespectful gets to do as they please,Retail Assistant,Current Employee,Singapore,Aug 19 2019
10,HR is not good,,The job actually is easy to learn,Not good at all for the whole process,Cashier,Current Employee,Singapore,Apr 3 2018
50,Good times and bad times but mostly good times in general A pinch of bad times,,Friendly nice enjoyable convenient attractive happy joyful incredible interesting captivating communicative responsible funny I will take this job over any other job if given a choice between something I do not like and this very very progressive job There was a time when I did not enjoy the work but it was a brief fleeting moment that disappeared,Busy but it is also not entirely so Yet it could be depending on what you are actually doing So everything boils down to something that is not exactly explainable,Anonymous Employee,Former Employee,nan,Jan 9 2014
20,ExecutiveSpecialist cant wait to get out of here,,theres always people around to help u because its a teams effort convenient transport,no work life balance stressful environment team is too big hard to do things faster need a more streamline way of doing things expected to work during weekends,Anonymous Employee,Current Employee,nan,Dec 4 2019
30,Moving stock and Displaying it,,The pay is good and the working environment is quite good as well for a first job The people there are really friendly in teaching you everything,The job is kind of tiring and working hours cannot stretch till 12 hours You can only work up to a total of 7 hours a day as a part timer,Anonymous Employee,Former Employee,nan,Jan 17 2018
40,Challenging and new experience,,This job is almost like any other retail jobs that requires you to interact with customers and to check out their items for them Those who are looking for new experiences can try it out,Those whose physical health which cannot sustain long standing during work hours might not be suitable as this job requires you to stand for long hours During peak hours you might not even have time to take a breather,Cashier,Former Employee,Tampines New Town,May 7 2015
30,lack of growth if you are junior,,team work and company benefits bonus are not too bad either it is one of the biggest local company in singapore,not much difference between one who is performing vs another who is not performing well when it is time for rewards etc both get it,nan,Former Employee,Singapore,Jan 14 2011
40,A comfortable place but that also means its not very exciting,,Management can be very accommodating to meeting the needs of staff in intangible arrangements There is very little politics at the lower and midmanagement levels Colleagues are generally very understanding and cooperative,Innovation and the push for it can be very slow The culture can be quite limiting for high achievers especially for those with bold ideas,Purchasing Manager,Current Employee,Singapore,Aug 12 2012
20,Some tweaks and itd be wonderful,,Good learning ground for job seekers with entry level skills where they provide much needed trainings and guidance,has poor career progression my colleagues who worked very hard for 5 years but was not promoted at all,Inventory Controller,Former Employee,Singapore,Jun 16 2014
40,Customer Service Executive,,Large Organization with standards dealing with various business working with people and filling customers needs in different ways Well known for Insurance Fair Price Comfort Delgro etc,At Fair price is the competition in prices a little reduction would help Certain Outlets are open 24hrs but most veg items are not there,Customer Service Executive,Current Employee,Singapore,Nov 23 2016
50,Full Time Temporary Admin Assistant,,nice colleagues and supervisors I really mean it pretty good benefits given there were quite a few department celebrations during my entire stay nice facilities as well,youre either super busy or super free nothing in between,Administrative Assistant,Former Employee,nan,Jan 10 2017
40,Normal job nothing exciting but not shabby either,,Slow paced job most of the time Simple job scope,Long timers usually aunties may bully you at times Workload may be hectic during certain hours especially peak hours,Retail Assistant,Former Employee,nan,Jan 30 2014
40,Work life balance,,Friendly and caring people Great welfare,Long hour during peak period,Anonymous Employee,Current Employee,nan,Jan 12 2016
40,The culture of FairPrice HQ,,The work benefits Work Life balance Supports government implemented work benefits initiatives,Very far location for people not staying in the west,Executive,Former Employee,Singapore,Aug 16 2017
40,NAME,,NAME,NAME,Retail Associate,Former Employee,nan,Dec 10 2019
40,Learnt a lot,,Helpful friendly colleagues Learning experience to work in fast paced environment,Tiring long standing hours Have to deal with all kinds of customers some are demanding Extremely busy during peak hours,Part Time Cashier,Former Employee,Paya Lebar,May 30 2020
40,learn more thing in my life,,have fun and communicate well with customers and staff,some bad customers must be handle it,Cashier,Current Employee,Tampines New Town,Sep 9 2012
40,Work like a family,,Best place to work less politic friendly colleague long annual leave annual retreat,increment too slow Salary Adjustment only do it yearly instead of quater,IT Engineer,Current Employee,Singapore,Nov 30 2016
40,Supportive environment,,Stable work life balancing nice colleagues reward good performers,Outdated staff benefits bit slow in deploy changes,Senior Manager,Current Employee,Singapore,Apr 28 2020
20,ExecutiveSpecialist cant wait to get out of here,,theres always people around to help u because its a teams effort convenient transport,no work life balance stressful environment team is too big hard to do things faster need a more streamline way of doing things expected to work during weekends,Anonymous Employee,Current Employee,nan,Dec 4 2019
30,work non stop,,good enviroment good people relationship good service,a lot of over time and need to work for 7 days need to see boss face everytime,nan,Former Employee,nan,Jul 8 2010
50,Full Time Temporary Admin Assistant,,nice colleagues and supervisors I really mean it pretty good benefits given there were quite a few department celebrations during my entire stay nice facilities as well,youre either super busy or super free nothing in between,Administrative Assistant,Former Employee,nan,Jan 10 2017
10,FT Staff,,Colleagues are nice and office is huge,Bonus and payout yearly is pathetic Management team take forever to decide and give you and ans leaving working level at a lost No top level people wish to make decision Processes all in a mess and confusing to new staff whom does what job as no one want to do extra if that is not their job,Anonymous Employee,Current Employee,Singapore,May 6 2019
40,Normal job nothing exciting but not shabby either,,Slow paced job most of the time Simple job scope,Long timers usually aunties may bully you at times Workload may be hectic during certain hours especially peak hours,Retail Assistant,Former Employee,nan,Jan 30 2014
40,Work life balance,,Friendly and caring people Great welfare,Long hour during peak period,Anonymous Employee,Current Employee,nan,Jan 12 2016
20,talk abt simplification no walls at executive levels but in actual fact no one practices that,,pro family provides company transport some colleagues are easy going,political some management are lousy quick to claim credits and disorganised,nan,Current Employee,nan,Apr 9 2017
30,Cashier,,it is definitely a good experience but i suggest you work with friends to make it more interesting and not boring,Long working hours Short lunch time Some times there are long queue Might need to work on public holidays some times,Cashier,Former Employee,Singapore,Feb 12 2013
20,Negative,,Used to have good benefits and welfare,Strong politics noncondusive environment to work,Anonymous Employee,Former Employee,nan,Jun 4 2018
20,management culture,,from the top they say they want to innovate,Organisation chart has changed but no process improvements have been done,Manager,Current Employee,Singapore,Feb 11 2018
40,The culture of FairPrice HQ,,The work benefits Work Life balance Supports government implemented work benefits initiatives,Very far location for people not staying in the west,Executive,Former Employee,Singapore,Aug 16 2017
30,Best place Friendly and team work,,Knowledge to know product learning the item,Friendly teamwork helpful be patient,Retail Assistant,Current Employee,Singapore,Nov 21 2015
40,NAME,,NAME,NAME,Retail Associate,Former Employee,nan,Dec 10 2019
40,Learnt a lot,,Helpful friendly colleagues Learning experience to work in fast paced environment,Tiring long standing hours Have to deal with all kinds of customers some are demanding Extremely busy during peak hours,Part Time Cashier,Former Employee,Paya Lebar,May 30 2020
40,learn more thing in my life,,have fun and communicate well with customers and staff,some bad customers must be handle it,Cashier,Current Employee,Tampines New Town,Sep 9 2012
40,Work like a family,,Best place to work less politic friendly colleague long annual leave annual retreat,increment too slow Salary Adjustment only do it yearly instead of quater,IT Engineer,Current Employee,Singapore,Nov 30 2016
20,Family culture but changing too fast and not taking care of its people as much,,Family culture Good benefits and discounts,Changing too fast and not taking care of its people as much,nan,Former Employee,nan,Jan 18 2018
20,Inventory,,Good and Friendly working environment,slow promotion for those who start low even if you got your paper qualification done,Anonymous Employee,Current Employee,Jurong West New Town,Feb 19 2019
40,Supportive environment,,Stable work life balancing nice colleagues reward good performers,Outdated staff benefits bit slow in deploy changes,Senior Manager,Current Employee,Singapore,Apr 28 2020
40,Positive working experience,,Very friendly working environment Eyeopener,NAME,Cashier,Former Employee,Singapore,Dec 21 2016
40,Branch Executive,,Nice team mates and cohesive environment within ops group Bonus was pretty good,Poor leadership from middle management and directions were unclear,Anonymous Employee,Former Employee,nan,Aug 5 2019
30,Purchasing department Average,,Friendly and helpful colleagues and supervisors Good working environment and facilities,NAME,nan,Former Employee,nan,Jul 8 2016
30,friendly environment,,people are friendly and helpful like their clan culture environment is stress free,the tasks are repetitive and boring,Retail Assistant,Former Employee,Singapore,Sep 29 2013
50,Quite a good employee in Singapore,,Full exposure to the field of retail sales,Local employer not good enough payment,nan,Former Employee,nan,Mar 2 2015
30,Team Leader,,Good bonus and Work life balanced job alot of fieldtrips however depending on performance,slow career progression People who can bootlick gets better opportunities,nan,Former Employee,nan,May 28 2017
40,Branch executive,,Good bonus have control in branch,Unrealistic Budget and old school management,Branch Executive,Current Employee,Singapore,May 11 2019
30,Quality Assurance Executive,,Good staff benefits Reasonable working hours,NAME,Quality Assurance,Former Employee,Singapore,Jan 20 2020
30,LOW MORALE,,good working condition and environment helpful staff nice benefit,listen more to the ground low increment low bonus,Engineering,Current Employee,Singapore,Oct 26 2015
20,Average Workplace,,Majority of the colleagues working there are very nice people,No point of bringing up your grievances as it wont get resolved,Team Leader,Former Employee,nan,Jan 14 2017
40,Executive,,Family Culture Good WorkLife Balance Staff Rebate on Groceries,Salary at lower end for fresh graduates Can be slow at times,Anonymous Employee,Current Employee,nan,May 6 2018
30,Cashier,,Easy work task May be called to do packaging or restocking,May be called to work suddenly to take over another person,Anonymous Employee,Former Employee,nan,Nov 29 2018
30,Not too bad for a short run,,Family like environment with colleagues,Unrealistic targets when times are bad and need to be rational,Anonymous Employee,Former Employee,nan,Mar 4 2019
40,Profamily culture with great colleagues,,Great colleagues Certain amount of pride in working with Singapores biggest retailer,Progression can be a little slow,Executive,Former Employee,nan,Mar 24 2019
40,Feedback on working experience,,Staff there are friendly and willing to help whenever in need,Very busy with little time to rest,Cashier,Current Employee,Marine Parade,May 7 2020
40,Working hours are decent,,Good benefits nice staff managers are alright,Sometimes it can get a bit messy,Store Staff,Former Employee,nan,Jun 8 2020
40,Cashier of NTUC Fairprice,,Good for experience in the retail sector,Very busy during the peak period,Anonymous Employee,Former Employee,nan,Feb 1 2017
40,Storekeeper,,Crossed training and and upgrade training skills through NTUC TRAINING CENTRAL,Control Stock levels from suppliers,Storekeeper,Former Employee,Singapore,Feb 27 2017
50,NTUC Fairprice,,great benefit friendly and social able work environment,alot of work to do can affect work life balance,Anonymous Employee,Current Employee,nan,Sep 29 2017
30,PartTime Cashier,,NAME,NAME,Anonymous Employee,Former Employee,nan,Nov 15 2017
40,Quick and fast jobs,,Fun and simple learning experience for people first entering the workforce,Not many benefits provided for employees,nan,Current Employee,nan,Jul 6 2018
40,An overall good working experience,,Work friendly conducive environment and there is work life balance,Nothing major that I personally experienced,Administrative Assistant,Former Employee,Singapore,Aug 25 2018
40,Decent Part Time Job,,Flexible with school schedule Wage rates change depending on peak periods,A lot of Back room politics involved,Anonymous Employee,Former Employee,nan,Jul 15 2019
40,cashier almost 1 year,,like a enviroment work and place,share a good moments with friends,Anonymous Employee,Current Employee,Jurong East New Town,Apr 18 2015
50,Its great,,fun nice colleagues enjoyable overall great,tiring really heavy loads 20kg occasionally,Anonymous Employee,Current Employee,nan,Feb 25 2017
30,Being a cashier at NTUC Fairprice,,Air conditioned much interaction with colleagues,Low salary and long queues of customers to serve,Anonymous Employee,Current Employee,nan,Apr 2 2018
50,Team Leader,,Learning Opportunities in retail with individual hardwork to achieve,Competitive and downturn industry that tighten the benefits,Supply Chain,Former Employee,Singapore,Sep 18 2019
40,Decent Place to work,,Good WLB Good training to prepare you for roll,A very hierarchical structure Bosses can be inflexible,Administrative Assistant,Current Employee,nan,Mar 16 2020
30,cashier,,Nice friendly coworkers and environment,Pay bit little than the average hour wage Customers especially older ones can get grumpy,Cashier,Former Employee,nan,Mar 26 2018
20,senior executive,,Nice Colleague and work life balance,Poor career progress and low pay,nan,Current Employee,nan,May 4 2018
40,reviewa haeldline,,goood n average n poor n moodys,bad and good and average and sp and dow jones,Management Trainee,Current Employee,Singapore,Apr 7 2020
50,Review of part time job at ntuc,,Friendly colleagues and comfortable environment,Not any cons for now yet,Retail Assistant,Current Employee,nan,Jun 30 2020
30,work non stop,,good enviroment good people relationship good service,a lot of over time and need to work for 7 days need to see boss face everytime,nan,Former Employee,nan,Jul 8 2010
10,FT Staff,,Colleagues are nice and office is huge,Bonus and payout yearly is pathetic Management team take forever to decide and give you and ans leaving working level at a lost No top level people wish to make decision Processes all in a mess and confusing to new staff whom does what job as no one want to do extra if that is not their job,Anonymous Employee,Current Employee,Singapore,May 6 2019
20,talk abt simplification no walls at executive levels but in actual fact no one practices that,,pro family provides company transport some colleagues are easy going,political some management are lousy quick to claim credits and disorganised,nan,Current Employee,nan,Apr 9 2017
30,Cashier,,it is definitely a good experience but i suggest you work with friends to make it more interesting and not boring,Long working hours Short lunch time Some times there are long queue Might need to work on public holidays some times,Cashier,Former Employee,Singapore,Feb 12 2013
20,Negative,,Used to have good benefits and welfare,Strong politics noncondusive environment to work,Anonymous Employee,Former Employee,nan,Jun 4 2018
20,management culture,,from the top they say they want to innovate,Organisation chart has changed but no process improvements have been done,Manager,Current Employee,Singapore,Feb 11 2018
30,Best place Friendly and team work,,Knowledge to know product learning the item,Friendly teamwork helpful be patient,Retail Assistant,Current Employee,Singapore,Nov 21 2015
20,Family culture but changing too fast and not taking care of its people as much,,Family culture Good benefits and discounts,Changing too fast and not taking care of its people as much,nan,Former Employee,nan,Jan 18 2018
20,Inventory,,Good and Friendly working environment,slow promotion for those who start low even if you got your paper qualification done,Anonymous Employee,Current Employee,Jurong West New Town,Feb 19 2019
30,Purchasing department Average,,Friendly and helpful colleagues and supervisors Good working environment and facilities,NAME,nan,Former Employee,nan,Jul 8 2016
30,friendly environment,,people are friendly and helpful like their clan culture environment is stress free,the tasks are repetitive and boring,Retail Assistant,Former Employee,Singapore,Sep 29 2013
30,Team Leader,,Good bonus and Work life balanced job alot of fieldtrips however depending on performance,slow career progression People who can bootlick gets better opportunities,nan,Former Employee,nan,May 28 2017
30,Quality Assurance Executive,,Good staff benefits Reasonable working hours,NAME,Quality Assurance,Former Employee,Singapore,Jan 20 2020
30,LOW MORALE,,good working condition and environment helpful staff nice benefit,listen more to the ground low increment low bonus,Engineering,Current Employee,Singapore,Oct 26 2015
20,Average Workplace,,Majority of the colleagues working there are very nice people,No point of bringing up your grievances as it wont get resolved,Team Leader,Former Employee,nan,Jan 14 2017
30,Cashier,,Easy work task May be called to do packaging or restocking,May be called to work suddenly to take over another person,Anonymous Employee,Former Employee,nan,Nov 29 2018
30,Not too bad for a short run,,Family like environment with colleagues,Unrealistic targets when times are bad and need to be rational,Anonymous Employee,Former Employee,nan,Mar 4 2019
30,PartTime Cashier,,NAME,NAME,Anonymous Employee,Former Employee,nan,Nov 15 2017
30,Being a cashier at NTUC Fairprice,,Air conditioned much interaction with colleagues,Low salary and long queues of customers to serve,Anonymous Employee,Current Employee,nan,Apr 2 2018
30,cashier,,Nice friendly coworkers and environment,Pay bit little than the average hour wage Customers especially older ones can get grumpy,Cashier,Former Employee,nan,Mar 26 2018
40,NTUC,,Good work and life balance,not much cons except can be boring at times,Anonymous Employee,Current Employee,nan,Jul 22 2018
40,Parttime cashier,,nice supervisors attractive remuneration during peak periods,some fulltime staff are too overbearing,nan,Former Employee,nan,Sep 30 2018
30,Manager,,Pro family and nice colleagues,Matrix organisation changes In direction high volume of work,Anonymous Employee,Current Employee,nan,Jan 16 2020
20,Purchase and Merchandising Office,,Good learning environment A diverse group of employees,Too much politics No open communication,nan,Former Employee,nan,May 2 2018
50,Gd,,Cozy place to work with,Need to have more structured planning,Customer Relations,Current Employee,nan,Apr 23 2019
50,Executive,,Good work life balance and,Low increamenrt and maybe slow progression,Anonymous Employee,Current Employee,nan,May 7 2019
20,Working at NTUC FAIRPRICE,,NAME,management is messy always restructuring,Anonymous Employee,Former Employee,nan,Jun 20 2019
40,good,,nice colleagues and challenging work,far location and poor welfare,Anonymous Employee,Current Employee,nan,Mar 30 2018
30,Cashier,,Clean environment Goodwill sense a lot,Overpriced groceries unless house brands,Cashier,Current Employee,Bedok New Town,Aug 7 2018
40,Retail Assistant,,Bonus pay during public holidays,Physically tiring and requires commitment,Anonymous Employee,Current Employee,nan,Jan 13 2019
30,soso,,nice environment nice people nice place,remuneration so so not that great,Anonymous Employee,Current Employee,nan,Mar 28 2020
30,NTUC,,Good environment and friendly staff,Noisy and a lot of customers,Cashier,Current Employee,Singapore,Oct 17 2013
20,Staff,,Nice collegues can get along,Not enough of staff around to help,Sales Associate,Former Employee,Jurong East New Town,Jun 15 2019
10,Unfair promotion method,,Medical care Staff discount Good colleague,Only promote those workers that are very free and come in 23yrs while hardworker worker that work 6 to 10yrs are totally neglected,Anonymous Employee,Former Employee,nan,Apr 3 2018
30,Good,,Great experience Fun Convenient Friendly staffs Not too difficult,Can be tiring and long,Anonymous Employee,Former Employee,nan,Apr 24 2019
20,Poor managament,,Good pay and bonus package,Poor management and staff welfare,Anonymous Employee,Current Employee,nan,Oct 10 2019
30,cashier,,Good place to work,rotated shift customer feedback minded staff,Cashier,Current Employee,nan,Oct 30 2019
20,Executive,,Work life balance Flexible working hours,Uncompetitive salary Low career progression,Anonymous Employee,Current Employee,nan,Jun 7 2018
10,Horrible Culture,,Good benefits and common celebrations in office including goodies given,Horrible employee management personally witness a manager being shouted and screamed at openly by a higher authority figure,nan,Current Employee,nan,Nov 19 2018
10,Good and Nice,,Nice supportive and excellent working environment,Online Orders are too much over seasonal holidays,Packer,Former Employee,Singapore,Feb 21 2019
10,very good,,good working atmosphere relation and other,overtime some other thing not want tell,nan,Current Employee,Singapore,Mar 22 2011
10,Terrible,,Nothing good in particular working there,Sack you when you take MC despite being really sick,Anonymous Employee,Former Employee,nan,Dec 16 2019
10,Not recommended unless desperate,,None that would keep anyone there,Awful management that is seriously outdated,Anonymous Employee,Former Employee,nan,Jun 29 2020
